0.00034491,4.8391e-08,3.8417e-05,0.0016556,5.7248e-05,0.00016634,2.8616e-05,0.00054629,0.00016194,0.00060026,9.6696e-05,5.2232e-06,0.00066385,0.0010397,0.0014017,2.0815e-05,0.00089269,0.00056951,0.00051288,0.00013389,0.00070282,6.58e-05,0.00088682,1.0433e-09,0.00080072,0.00020122,0.00091592,0.00063694,0.00060564,0.00024188,7.2311e-08,0.00029886,0.00030474,0.00014141,0.0013679,0.00074921,0.00044745,0.00049949,3.1023e-07,0.00028452,0.0019168,0.0023755
0.0014724,5.9514e-05,0.0011619,0.010251,0.0032266,0.0051771,0.0028251,0.0051625,0.0025359,0.0036381,0.0059571,0.00025338,0.0050969,0.0034389,0.0055844,0.0019528,0.0036689,0.0036465,0.0036835,0.0036944,0.0045847,0.001612,0.002684,1.1127e-07,0.0029856,0.0041403,0.0037247,0.0055653,0.0045875,0.001651,2.824e-06,0.0007206,0.0019348,0.0033722,0.0052193,0.0023435,0.0033691,0.0025778,4.0145e-05,0.0022267,0.0049112,0.0067995
0.010922,6.8373e-05,0.0073116,0.011509,0.0092036,0.011165,0.014934,0.0023163,0.0089314,0.0088202,0.015896,0.0049041,0.0031982,0.015771,0.0082506,0.010631,0.0065613,0.0039908,0.010281,0.0090887,0.010165,0.0063794,0.011666,3.9532e-06,0.0038255,0.006013,0.0052933,0.0076267,0.0062594,0.0035583,5.3146e-05,0.00014855,0.0026597,0.0027519,0.0033275,0.00054971,0.0026378,0.003701,0.0007041,0.009292,0.00055472,0.0079071
0.011061,0.0051381,0.016975,0.01221,0.011062,0.013471,0.010667,0.017603,0.019841,0.012608,0.0068992,0.0086188,0.0068395,0.0067331,0.0088669,0.031451,0.0090849,0.026288,0.015693,0.012997,0.014784,0.013212,0.015665,7.2631e-05,0.015424,0.020186,0.015031,0.0071972,0.017852,0.010088,0.0010652,0.0011613,0.0062655,0.0028896,0.012915,0.0083426,0.0096224,0.012341,0.010663,0.0087487,0.0056065,0.013869
0.026164,0.04436,0.024086,0.014689,0.023471,0.011745,0.024231,0.0051242,0.045064,0.0021719,0.0059964,0.019551,0.0019031,0.0379,0,0.034952,0.014477,0.03402,0.017424,0.026856,0.0125,0.019183,0.019372,0.001524,0.01478,0.02001,0.024337,0.00044024,0.014117,0.018572,0.018168,0.021923,0.0065955,0.0071494,0.0065835,0.0092149,0.0089559,0.021232,0.026957,0.025993,0.028907,0.011528
0.015752,0.051548,0.020308,0.0034611,0.016484,5.878e-05,0.010827,0.036862,0.070397,0.00020549,0.021916,0.018298,0.0090627,0.029026,0,0.010438,0.010725,0.00065346,0.027159,0.025432,0.0091577,0.023156,0.022298,0.027969,0.012541,0.01328,0.009952,1.223e-05,0.037645,0.015396,0.019607,0.045431,0.022516,0.0095262,0.010452,0.023316,0.024921,0.011939,0.038562,0.011417,0.0071672,0.038456
0.004669,2.9047e-05,0.017787,0,3.4714e-06,9.1524e-07,0.00051016,0.0074645,0.054663,0,0.045308,0.022718,0.011,0.073508,0,0.00032378,0,0,0.021723,0.0092886,0.024933,0.0036424,0.040638,0.057033,0.00061115,0.0033716,0.00068179,5.9282e-07,0.03484,0.029398,0.061228,0.044539,0.03342,0.044046,0.033777,0.0020096,0.047871,0.011012,0.051187,0.012849,0,0.03187
3.6124e-05,0,1.5724e-06,0,9.091e-09,0,1.6101e-05,0.032318,0.012875,0,0.019748,0,0,0.045587,0,0,0,0,0,0.0001928,0.035563,0,0.023883,0.036149,2.2199e-07,0,3.9791e-06,0,0.0064438,0.015631,0.05728,0.063028,0.0036047,0.038612,0.020793,0,0.018444,5.1586e-07,0.098329,0,0,0.012515
0,0,0,0,0,0,0,0.0037732,0.0019415,0,0.029966,0,0,0.0069133,0,0,0,0,0,0,0.029607,0,5.3231e-06,0,0,0,1.2697e-08,0,0.00021706,0.00022535,0.00057054,0.033105,0,0.0023238,0.020146,0,0.030336,0,0.01617,0,0,0.0014951
0,0,0,0,0,0,0,0,2.8087e-05,0,0,0,0,7.8231e-07,0,0,0,0,0,0,1.8796e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00054357,6.5087e-08,7.8828e-05,0.0022512,0.00011665,0.00028345,3.9595e-05,0.00074408,0.00034628,0.0016258,0.00020516,1.487e-05,0.001011,0.0018452,0.0014601,7.8413e-05,0.0013487,0.00077676,0.0010624,0.00022172,0.0011576,0.00018196,0.0019971,2.428e-09,0.0010361,0.00052512,0.0022206,0.0016072,0.0014113,0.000526,8.8432e-08,0.00059759,0.0004396,0.00029958,0.0019935,0.0011177,0.0007549,0.00067059,1.1081e-06,0.0010738,0.0044084,0.0029416
0.0023621,0.00014199,0.0015018,0.018507,0.0061125,0.010678,0.0073811,0.0035461,0.0073215,0.0081261,0.013829,0.00044892,0.011598,0.0043356,0.015316,0.0047255,0.0072796,0.0066439,0.0067754,0.0061768,0.010255,0.0048006,0.0046656,3.3481e-07,0.0043079,0.010443,0.0083519,0.011232,0.011412,0.0040424,6.6658e-06,0.0019524,0.0042567,0.0065556,0.010796,0.0053672,0.007587,0.0060115,0.00010747,0.0050459,0.01326,0.011158
0.026511,0.00017902,0.015968,0.018533,0.015065,0.018616,0.035821,0.011801,0.021915,0.019771,0.029115,0.011087,0.005123,0.031988,0.015373,0.026797,0.013204,0.0095928,0.020988,0.012424,0.020873,0.016507,0.025605,7.4796e-06,0.0060774,0.012932,0.0073884,0.013726,0.010469,0.0064357,7.5338e-05,0.00034779,0.0043965,0.0029734,0.00508,0.00178,0.0045636,0.006792,0.0018286,0.024465,0.001742,0.013079
0.018369,0.0099029,0.0374,0.018417,0.03012,0.036974,0.021804,0.018095,0.040235,0.027223,0.019545,0.018321,0.015904,0.0080173,0.023874,0.067198,0.019128,0.031995,0.02822,0.023885,0.027651,0.029458,0.033999,0.00020505,0.032593,0.044563,0.026951,0.019295,0.037303,0.022086,0.0017071,0.0021318,0.012991,0.0067689,0.024617,0.015225,0.021387,0.025589,0.024875,0.015865,0.0089332,0.024228
0.058494,0.10466,0.027713,0.02637,0.049564,0.027475,0.051989,0.032073,0.068416,0.0060142,0.012914,0.046504,0.0017891,0.046803,1.3414e-06,0.045902,0.024065,0.069396,0.025274,0.054503,0.018732,0.034216,0.03135,0.0039119,0.025695,0.047971,0.052968,0.0011774,0.026559,0.044445,0.044808,0.039939,0.0084655,0.014905,0.0097606,0.021675,0.012078,0.034642,0.059387,0.04371,0.037456,0.0155
0.018611,0.10642,0.052028,0.0076356,0.033293,0.00014255,0.030142,0.037952,0.075781,0.00056424,0.033447,0.036444,0.015491,0.015689,0,0.029433,0.016625,0.010041,0.029683,0.053144,0.01443,0.026571,0.031037,0.072636,0.031288,0.013702,0.025922,3.7939e-05,0.061504,0.027159,0.034311,0.079339,0.047006,0.022633,0.016792,0.044396,0.048602,0.031278,0.072599,0.020593,0.012655,0.051023
0.016325,0.0064728,0.03087,6.4041e-06,1.5899e-05,1.7321e-06,0.0013005,0.042881,0.042532,0,0.049076,0.051321,0.017313,0.066894,0,7.0751e-05,0,0,0.022669,0.020704,0.019879,0.024748,0.053765,0.12333,0.0020833,0.0079073,0.00325,2.3908e-06,0.051579,0.063882,0.11971,0.072208,0.060253,0.09756,0.025232,0.0048363,0.058866,0.025514,0.075473,0.021681,0,0.032951
5.8705e-05,0,2.1203e-05,0,3.9842e-08,1.6549e-10,0.00016857,0.03061,0.032794,0,0.040172,0.0015393,0.00027431,0.011166,0,0,0,0,0,0.00065853,0.046243,0,0.029218,0.071981,2.0361e-05,0,2.7257e-05,0,0.013216,0.031839,0.12017,0.086479,0.015924,0.054198,0.035438,0,0.034193,0.00062937,0.12562,4.0959e-06,0,0.016728
5.6894e-08,0,0,0,0,0,0,0.018945,0.0025208,0,0.036297,0,0,0.033106,0,0,0,0,0,0,0.033163,0,5.3449e-05,5.4346e-06,0,0,1.5263e-07,0,0.00060728,0.0038327,0.0060847,0.040366,0,0.028349,0.01559,0,0.0372,0,0.023632,0,0,0.0031691
0,0,0,0,0,0,0,0.00029193,0,0,0.00023361,0,0,1.277e-06,0,0,0,0,0,0,0.0019892,0,0,0,0,0,0,0,2.0846e-07,0,0,6.3281e-05,0,0,0,0,0,0,0.00030997,0,0,0
0.00074849,2.5463e-07,9.7077e-05,0.0026357,0.00013587,0.00034501,4.6067e-05,0.0005624,0.00026734,0.0024931,0.00021049,2.5859e-05,0.0011592,0.00234,0.0020728,4.6166e-05,0.0019105,0.0008972,0.0014944,0.00022943,0.0015185,0.0008061,0.0025467,9.6671e-09,0.0011282,0.00072334,0.0026246,0.0017565,0.0017596,0.00083325,1.2754e-07,0.0009883,0.00052124,0.00026209,0.0019517,0.0016439,0.00091842,0.00097834,3.1936e-06,0.0017785,0.0056639,0.0032408
0.0028816,0.00013539,0.0014532,0.025214,0.0033397,0.0087422,0.011511,0.00097238,0.01039,0.010681,0.020577,0.00048231,0.016332,0.0048022,0.022236,0.0063454,0.01034,0.0088697,0.0086364,0.0070997,0.014325,0.0077726,0.006563,2.1762e-07,0.0054986,0.016453,0.011902,0.013461,0.0092444,0.0062106,7.8015e-06,0.003306,0.0061126,0.011097,0.017334,0.003365,0.011792,0.008813,0.00013392,0.0082177,0.018746,0.01555
0.038896,0.00032668,0.022762,0.020868,0.023888,0.030841,0.031079,0.023288,0.024337,0.028872,0.029478,0.014843,0.0090011,0.030283,0.020765,0.030382,0.01926,0.011057,0.015959,0.016573,0.023278,0.023338,0.035057,1.1876e-05,0.007993,0.016934,0.0066984,0.025358,0.021147,0.0068478,8.0002e-05,0.00037141,0.0063958,0.0034106,0.0056904,0.0081818,0.0051206,0.0096734,0.0017614,0.033175,0.0023268,0.013216
0.020269,0.0074352,0.044929,0.02013,0.04179,0.051312,0.047248,0.0040103,0.034487,0.026225,0.034412,0.024116,0.023447,0.0057846,0.034388,0.041606,0.01714,0.012014,0.0253,0.034223,0.033148,0.02781,0.031486,0.00042363,0.044684,0.049959,0.038986,0.029692,0.039775,0.031121,0.0017522,0.0023138,0.017218,0.012879,0.023947,0.0060882,0.027318,0.027488,0.019653,0.008464,0.0040553,0.021639
0.061526,0.12948,0.020764,0.016832,0.054273,0.03281,0.061795,0.054857,0.026846,0.012763,0.011947,0.047175,0.00057347,0.033267,0.0004451,0.048688,0.017062,0.053687,0.017977,0.048637,0.011889,0.016407,0.018442,0.0025896,0.031909,0.049621,0.055048,0.0026584,0.027282,0.0403,0.031342,0.028723,0.010844,0.0064855,0.014204,0.024833,0.0090913,0.026102,0.040591,0.031456,0.022417,0.010189
0.017308,0.048512,0.043108,0.010201,0.035913,0.00030141,0.024984,0.010316,0.033645,0.0010856,0.012338,0.04994,0.011688,0.016092,0,0.036927,0.013722,0.029189,0.020069,0.038644,0.013451,0.037868,0.025928,0.07217,0.044536,0.012579,0.018508,9.5693e-05,0.042486,0.048809,0.052664,0.035919,0.046087,0.026374,0.0090513,0.024805,0.038173,0.033051,0.04971,0.02464,0.014848,0.040869
0.015963,0.075213,0.028418,0.00017969,0.00030462,3.2255e-06,0.0034281,0.052316,0.05287,9.682e-07,0.025691,0.040962,0.0057279,0.044844,0,0.0077166,0.0017477,6.5831e-07,0.029239,0.019035,0.010506,0.021159,0.037368,0.12136,0.0045264,0.0089506,0.006824,4.2579e-06,0.029197,0.059442,0.092009,0.051894,0.034373,0.0572,0.004399,0.0074793,0.016131,0.022655,0.041164,0.015553,0,0.022017
0.00050462,0,0.00041791,0,9.7655e-07,2.0183e-07,7.6399e-05,0.0090648,0.029336,0,0.026747,0.019128,0.0068553,0.018731,0,0,0,0,0.0056079,0.0030652,0.024506,4.4037e-05,0.024498,0.06588,0.00017182,0.00021383,0.00013658,6.6663e-08,0.021773,0.023279,0.066317,0.055247,0.041419,0.032677,0.031287,0,0.035989,0.0045221,0.060035,0.0054801,0,0.021886
5.3895e-07,0,3.082e-07,0,0,0,0,0.023487,0.0084698,0,0.012406,0,0,0.013881,0,0,0,0,0,0,0.019222,0,0.0027349,0.0085855,0,0,7.2427e-07,0,0.00187,0.011295,0.046652,0.03031,0.00046849,0.033739,0.017934,0,0.020638,0,0.032476,0,0,0.0056038
0,0,0,0,0,0,0,0.0035018,0.00045417,0,0.0027434,0,0,0.00094743,0,0,0,0,0,0,0.008734,0,0,0,0,0,0,0,2.6595e-05,0.00012641,0.00016839,0.0070495,0,0,0.0097984,0,0.0068108,0,0.0024677,0,0,1.2322e-07
0.00093396,3.981e-07,9.4525e-05,0.0030086,0.00015913,0.0004279,4.5047e-05,0.00050029,0.00030272,0.0029272,0.00023586,3.0118e-05,0.0013583,0.0036755,0.002605,0.00013057,0.002146,0.00075199,0.0016438,0.00025695,0.0016147,0.001344,0.0014096,8.1298e-09,0.0011067,0.00081457,0.003033,0.002198,0.0020294,0.0007229,1.0706e-07,0.0010494,0.00049353,0.0003162,0.0025555,0.0018417,0.0010361,0.0012219,2.6378e-06,0.0028635,0.0066034,0.0034824
0.0034496,3.2616e-05,0.0010381,0.027341,0.0024087,0.0066297,0.014663,0.0011124,0.012695,0.011986,0.022899,0.00044747,0.013617,0.0047072,0.016819,0.0076357,0.013623,0.010108,0.007005,0.0068979,0.01675,0.010573,0.0096637,1.5855e-07,0.0067529,0.021963,0.015798,0.014419,0.0070699,0.0089965,9.3444e-06,0.005145,0.0042253,0.015166,0.017499,0.0039642,0.012102,0.011362,0.00010191,0.0098929,0.022817,0.017004
0.042235,0.0004859,0.028869,0.029695,0.030172,0.038413,0.022154,0.030328,0.021429,0.031507,0.032393,0.016834,0.02034,0.024785,0.039312,0.020042,0.017786,0.011729,0.011703,0.029815,0.020482,0.022861,0.027127,2.0178e-05,0.010059,0.016498,0.0084366,0.033724,0.029666,0.0071311,6.7581e-05,0.00038993,0.012371,0.0083694,0.012575,0.011136,0.0099389,0.011747,0.0010395,0.027957,0.0038692,0.017578
0.022253,0.0043948,0.023827,0.0082503,0.045206,0.051081,0.050618,0.0058878,0.012493,0.01837,0.034839,0.027427,0.022554,0.0074664,0.034745,0.017622,0.012134,0.0043315,0.021292,0.024279,0.031386,0.011366,0.02461,0.00028626,0.049255,0.046919,0.025223,0.036666,0.022621,0.035152,0.0012881,0.0012163,0.016608,0.014319,0.017564,0.003951,0.021471,0.019608,0.0084695,0.020472,0.0017512,0.016699
0.028993,0.097057,0.031942,0.024104,0.038162,0.029756,0.054301,0.039147,0.022285,0.020189,0.011237,0.037189,0.0027167,0.017984,0.0068141,0.049896,0.010975,0.045749,0.022915,0.040542,0.017039,0.029089,0.016591,0.001177,0.032171,0.020683,0.034934,0.0080376,0.029437,0.031069,0.0075453,0.0082529,0.013212,0.0025534,0.0089773,0.012847,0.0093505,0.017048,0.027897,0.023627,0.013675,0.0099221
0.034455,0.03832,0.035774,0.009705,0.029026,0.0042566,0.011532,0.011777,0.020403,0.00237,0.0045048,0.040515,0.006503,0.02213,0,0.028417,0.012613,0.03483,0.015961,0.047267,0.013242,0.029548,0.019955,0.026152,0.041726,0.026584,0.022052,0.00028774,0.020112,0.038462,0.046186,0.030041,0.024606,0.014453,0.0098458,0.021324,0.018081,0.030549,0.029313,0.028395,0.023669,0.018951
0.01454,0.065628,0.024365,0.0027048,0.01687,8.3369e-05,0.014989,0.024301,0.014541,0.00017325,0.012779,0.027786,0.0068271,0.021545,0,0.010052,0.0077782,0.00050782,0.019852,0.019588,0.0082596,0.017417,0.016164,0.052349,0.010557,0.006557,0.002215,1.3821e-05,0.024116,0.016793,0.035343,0.029831,0.030714,0.014996,0.0078017,0.012845,0.018143,0.01954,0.016616,0.01335,0.0023182,0.028371
0.0064617,0.0035734,0.015898,0,1.1296e-05,1.5808e-06,4.3566e-06,0.018137,0.0042821,0,0.0088166,0.027246,0.010549,0.021338,0,2.6304e-06,2.4491e-05,0,0.016531,0.010612,0.0087271,0.0080262,0.017978,0.085347,0.0011024,0.00037718,4.6866e-05,9.884e-07,0.0087074,0.026162,0.05108,0.018847,0.033717,0.042111,0.017548,0.0029668,0.018307,0.015088,0.0083728,0.0099426,0,0.010933
0.00024887,0,2.3308e-05,0,1.6889e-07,5.4229e-09,0,0.0067202,2.5974e-06,0,0.0017878,0.0026464,0.0015321,0.0040595,0,0,0,0,0.00028664,0.00030561,0.0060413,0,0.0070557,0.046909,1.2079e-05,0,5.6079e-07,1.1299e-08,0.00010107,0.0089361,0.028025,0.013111,0.012733,0.019486,0.019004,0,0.0091184,0.00085846,0.0071548,0.00026934,0,0.0012355
9.8235e-08,0,0,0,0,0,0,0.0017591,0,0,0.0001844,0,0,0,0,0,0,0,0,0,3.6695e-05,0,3.0124e-05,0.0016659,0,0,0,0,4.8693e-09,0.0010568,0.0011816,0.0017789,7.3039e-05,0.011316,0.0070678,0,0.0062589,0,0,0,0,0
0.0010806,1.5556e-07,9.5567e-05,0.0032208,0.0001277,0.00039536,4.6164e-05,0.00061137,0.00049729,0.003995,0.0002166,3.9574e-05,0.0014746,0.0047726,0.003228,4.5914e-05,0.0023922,0.00047042,0.0013037,0.00017666,0.0017715,0.0014517,0.0011914,3.9334e-09,0.00101,0.00097046,0.0035962,0.0024848,0.0023219,0.00076953,9.6654e-08,0.0013049,0.0005806,0.00034029,0.002657,0.002436,0.0010173,0.0013814,2.7032e-06,0.0038818,0.0050517,0.0041806
0.003684,7.1121e-06,0.00094382,0.028929,0.0016306,0.0057863,0.013996,0.0018457,0.013822,0.013442,0.012039,0.00039472,0.0066391,0.0040853,0.016086,0.0079805,0.015814,0.011856,0.0044599,0.0068358,0.019318,0.013119,0.011848,1.1717e-07,0.0073711,0.01202,0.017376,0.015585,0.0066377,0.0068403,3.6114e-06,0.0046115,0.0031726,0.010819,0.010152,0.0059762,0.0070233,0.010017,8.5763e-05,0.0084989,0.022017,0.014503
0.020238,0.00072428,0.023337,0.019332,0.029924,0.039071,0.012987,0.032935,0.008716,0.030241,0.037435,0.0089093,0.037031,0.013985,0.046898,0.0051401,0.014344,0.012294,0.013865,0.022527,0.017567,0.0099418,0.020703,2.1221e-05,0.01348,0.022616,0.011595,0.042405,0.030068,0.013832,5.949e-05,0.0025942,0.017226,0.025489,0.028537,0.012656,0.020878,0.015202,0.00049232,0.02345,0.013648,0.023363
0.043478,0.0021633,0.019191,0.019171,0.033162,0.037285,0.057266,0.0066814,0.016288,0.017604,0.03421,0.029612,0.0082019,0.018463,0.019839,0.028601,0.010956,0.0036561,0.020879,0.02142,0.018733,0.023099,0.01804,5.1375e-05,0.023197,0.02931,0.013039,0.027965,0.014025,0.023435,0.0004594,0.0005312,0.0088707,0.0077716,0.0058945,0.003929,0.0062079,0.010161,0.0022611,0.022143,0.0010621,0.014305
0.017027,0.011656,0.03666,0.013153,0.023571,0.028361,0.020687,0.011516,0.015835,0.023307,0.012348,0.024888,0.019348,0.005412,0.023732,0.036998,0.010886,0.016327,0.0201,0.02757,0.02411,0.025016,0.020943,0.00049522,0.046159,0.030994,0.026191,0.020485,0.020954,0.022199,0.0020649,0.0019031,0.018075,0.0078913,0.021459,0.005451,0.017036,0.021166,0.0094911,0.014576,0.0050293,0.013701
0.030893,0.084595,0.015067,0.014974,0.039518,0.025653,0.037907,0.023531,0.006467,0.0085838,0.0064349,0.033823,0.00046718,0.014321,0.00020376,0.035763,0.012558,0.038332,0.015544,0.031597,0.011414,0.013423,0.0094327,0.0019855,0.01815,0.021132,0.025048,0.001384,0.014038,0.016868,0.015504,0.014321,0.0080294,0.0035211,0.0095955,0.011747,0.0057422,0.01885,0.0076784,0.021891,0.019696,0.004477
0.02126,0.016846,0.037277,0.0085007,0.019737,0.00056883,0.0066612,0.0096463,0.00010369,0.0012747,0.0017341,0.030006,0.010923,0.0091539,0,0.019704,0.013508,0.032339,0.018741,0.030397,0.00363,0.022388,0.0073553,0.036925,0.022825,0.0092495,0.0046079,0.00012016,0.00086402,0.014562,0.023097,0.01207,0.024308,0.012933,0.010587,0.011427,0.0095827,0.024424,0.0039463,0.016143,0.019834,0.010549
0.0062752,0.027822,0.02193,0.00085509,0.0041306,3.4088e-05,0.0009024,0.0030617,0,7.6429e-05,0.00011305,0.018876,0.0059552,1.6843e-07,0,0.0076006,0.0074027,0.0001139,0.021561,0.011835,3.2036e-06,0.015402,0.0027165,0.03502,0.0041985,0.00032006,1.58e-05,1.2731e-05,4.0835e-12,0.0053842,0.0072161,0.0023812,0.021693,0.013198,0.0020949,0.032106,0.006974,0.014712,4.0029e-07,0.0054743,0.00065381,0.012168
1.0304e-05,0,0.0091443,0,8.9916e-06,1.3926e-06,0,2.9729e-06,0,0,0,0.012676,0.011876,0,0,0.00014735,2.7927e-05,0,0.010987,0.0052704,0,0.0015716,0.0010069,0.032007,0.00024872,1.2914e-09,0,6.6965e-07,0,0.00024728,0.00033123,1.962e-06,0.023511,0.011116,0.0027242,0.0047432,0.0023606,0.0049435,0,0.0039897,0,0.0031693
0,0,8.7587e-05,0,5.9233e-07,6.7746e-08,0,0,0,0,0,0.0010093,0.0019701,0,0,0,0,0,0.00059827,2.7402e-05,0,0,3.3002e-06,0.0069573,1.7877e-08,0,0,4.303e-09,0,0,7.5359e-07,0,0.0060874,0.0025481,0,0,0,6.5505e-05,0,0,0,0
0.0015637,2.5592e-07,8.3663e-05,0.0040464,8.8657e-05,0.00033078,4.2803e-05,0.00085984,0.00049909,0.0048518,0.00022423,4.0795e-05,0.0019076,0.0071986,0.0032977,4.3541e-05,0.0026934,0.00027299,0.0013934,0.00013679,0.0021275,0.0019055,0.0010682,4.5472e-09,0.0010591,0.00076283,0.0041879,0.0029679,0.0035298,0.00071613,5.9783e-08,0.0013242,0.00067049,0.00043789,0.0027047,0.0032159,0.0012417,0.0016634,2.1767e-06,0.0052322,0.0048735,0.0043528
0.0040676,4.8812e-06,0.0010222,0.02605,0.0012938,0.0048133,0.0016703,0.0027079,0.012479,0.013135,0.0056373,0.00037896,0.0053206,0.004043,0.013962,0.0036098,0.01553,0.01286,0.0051957,0.005804,0.010634,0.013924,0.014068,2.9844e-07,0.0084017,0.0059023,0.014513,0.012302,0.0072186,0.0055628,1.8231e-06,0.0051106,0.0033021,0.0053032,0.0089847,0.0095712,0.0052186,0.0084131,7.39e-05,0.0077814,0.024539,0.01386
0.0045578,0.00054356,0.0071229,0.022042,0.017093,0.025801,0.020358,0.015574,0.0051949,0.020876,0.033236,0.0037535,0.043679,0.0046185,0.041641,0.0066624,0.012281,0.0086211,0.013005,0.016744,0.023486,0.0079847,0.0084978,4.6182e-06,0.0172,0.028353,0.018152,0.041645,0.020246,0.019635,3.6081e-05,0.0041645,0.016457,0.037237,0.030475,0.010071,0.022363,0.018246,0.00020032,0.014591,0.021012,0.02405
0.038774,0.00054873,0.028885,0.023694,0.024426,0.028391,0.026755,0.020373,0.012023,0.030492,0.025184,0.021753,0.010727,0.024067,0.021606,0.022127,0.015665,0.0098983,0.012906,0.02991,0.016269,0.021958,0.023811,3.6445e-05,0.014424,0.01286,0.0061824,0.025942,0.017289,0.0095974,0.00010881,0.00024734,0.0096892,0.0076544,0.0053034,0.0010205,0.0041857,0.0094018,0.00053743,0.027415,0.0018978,0.011025
0.025906,0.0025133,0.018401,0.0097629,0.039032,0.044981,0.042547,0.0063647,0.0047393,0.016267,0.022311,0.018615,0.017375,0.012118,0.025371,0.023074,0.0095475,0.0041304,0.017262,0.017338,0.013602,0.0091349,0.017042,0.0001248,0.028371,0.038989,0.015783,0.02494,0.011361,0.015889,0.00059606,0.00079853,0.010309,0.0088023,0.01092,0.0049893,0.010029,0.015945,0.00114,0.014852,0.0012368,0.014684
