0.32098,0.53205,0.41542,0.3278,0.35889,0.35113,0.44974,0.49339,0.39835,0.42858,0.25098,0.47153,0.38506,0.44153,0.37619,0.31337,0.39969,0.44696,0.4014,0.39155,0.22086,0.37667,0.41579,0.45167,0.37519,0.22585,0.30832,0.3151,0.37734,0.34721,0.34106,0.34443,0.3711,0.3933,0.37354,0.32572,0.3486,0.34307,0.18926,0.16719,0.20031,0.30043
0.022614,3.8392e-05,0,0.025357,0.046849,0.042985,0.021141,0.009386,0.037059,0.017399,0.018142,0.0026318,0,0.017758,0,0,0,0,0,0,0.085953,0,0,0.003409,0.00192,0.040281,0.014592,0.00026264,0.037917,0.023544,0.024305,0.0031066,0,0.00016899,4.0996e-06,0.0021011,0.020105,0.015926,0.0806,0.07775,0.017627,0.016342
0.014041,0.012474,0,0.016522,0.025392,0.0022718,0.007369,0.010481,0.031129,0.0015371,0.04973,0.001298,0,0.017281,0.0075618,0,0,0,0,7.3014e-12,0.0059132,0.0074925,0.026277,0,0.0037746,0.031087,0.017454,0.010605,4.9236e-05,0.0040707,0.014459,0.00047351,0.0081143,0,4.9966e-08,0.03296,0.0056803,0.004477,0.073883,0.07896,0.016339,0.048753
0.020231,0,0,0.017037,0.04268,0.049377,0.00017349,0.0029348,0.010049,0.00084033,0.085045,0.00022344,2.994e-08,0.021363,0,0,0,0,0,0.00022993,0.019406,0.019653,0,3.9674e-06,5.1921e-05,0.071312,0.008829,0.0077666,0.0084311,0.0098044,0.025848,0.008602,0,5.9802e-05,0.01344,0.032179,0.0054669,0.00062258,0.003624,0.074483,0.042247,0.012892
0.019819,0,0,0.0099292,0.049679,0.032643,0.0015394,0.0040577,0.010677,0.00072487,0.065797,0.00461,0.0053625,0.011726,0.011048,0.026646,0,0,0,6.0609e-10,0.04891,0,0.00079086,0.00027757,0.00016003,0.076528,0.0057608,0.017326,0.00025286,0.0084614,0.013893,0.014977,0.008952,0.018096,0.012652,0.012199,0.0026981,0.017392,0.042351,0.066568,0.020982,0.036878
0.014964,0,0,0.010044,0.010602,0.012842,0.0009352,0.0042016,0.010794,0.00097129,0.022963,0.0011532,0.0047174,0.010127,0.0032548,0.27711,0,0,0,0.0017583,0.032072,0,0.00030201,0.00010317,0.00011815,0.041268,0.012077,0.0084316,7.9228e-05,0.030018,0.013083,0.015597,0.0072301,0.0070748,0.0039638,0.017791,0.0053157,0.0077875,0.10041,0.051849,0.030368,0.040856
0.022836,0,0,0.01638,0.00922,0.011351,0.00045825,0.0098822,0.0099156,0.00048335,0.030745,0.00018597,2.9914e-06,0.034453,2.2445e-06,0.00048558,0,0,0,0.00098351,0.025058,0.0077589,0,1.8656e-06,0.00013509,0.023083,0.0084863,0.0074507,0.00079343,0.01545,0.013086,0.0096524,8.6691e-05,0.00032674,0.011111,0.02336,0.010967,0.0004112,0.015102,0.039131,0.28153,0.016871
0.016774,0.0037801,0,0.0079623,0.0074154,0.0024049,0.013615,0.064663,0.018566,0.0024632,0.024152,0.003037,0,0.0094339,0.013403,0.0053251,0,0,0,2.1085e-08,0,0.26329,0.036324,1.0998e-06,0.004655,0.10602,0.016988,0.010948,0.00026862,0.019117,0.040388,0.00035454,0.007737,2.0753e-06,0.00016972,0.035575,0.011453,0.0061164,0.079305,0.03097,0.042833,0.042085
0.040404,1.1489e-05,0,0.017676,0.011583,0.014393,0.052867,0.019056,0.13794,0.01595,0.010243,0.0091143,0,0.046398,0.00021463,0.039833,0,0,0,0.00018097,0.097516,0,0,0.011728,0.0024386,0.05516,0.021977,0.00052645,0.15752,0.03278,0.016874,0.0062562,0.00011329,5.649e-05,0.00018786,0.0044066,0.01031,0.029539,0.09131,0.034272,0.02307,0.024927
0.50209,0.44613,0.57874,0.54861,0.43136,0.47481,0.44799,0.37733,0.3273,0.52697,0.43483,0.50165,0.60058,0.38376,0.58303,0.33261,0.59597,0.54799,0.59339,0.59966,0.45763,0.32024,0.51278,0.52731,0.6055,0.32497,0.57842,0.61578,0.41036,0.50406,0.49164,0.59033,0.59218,0.5751,0.58015,0.5095,0.57454,0.56846,0.32017,0.37512,0.32215,0.45574
