0.43471,0.51985,0.37739,0.31088,0.39064,0.38193,0.5547,0.55291,0.66524,0.33195,0.35728,0.32119,0.42696,0.41146,0.37872,0.47054,0.35773,0.46603,0.36277,0.33928,0.34967,0.47911,0.42811,0.62675,0.33884,0.61753,0.34985,0.33574,0.36581,NaN,0.3836,0.33273,0.37934,0.45853,0.43809,0.36048,0.37295,0.3424,0.14825,NaN,0.20774,0.38284
0.012583,0.0064333,0,0.026738,0.017479,0.018867,0.010232,0.055478,0.012181,0.024385,0.0079453,0.020794,0,0.013534,0,0,0,0,0,1.6939e-05,0.063552,0,0,0.00032325,0.0011196,0.022144,0.0014244,9.1275e-07,0.00029566,NaN,0.0014312,0.001233,0.00053543,1.6799e-06,1.5081e-06,0.0016904,0.0072984,0.0029907,0.036852,NaN,0.017083,0.016317
0.020233,0.0020784,0,0.019268,0.0064281,0.0081986,0.00069586,0.027358,0.0073323,0.011659,0.0026111,0.0050236,0,0.030323,0.0016053,0,0,0,0,5.9767e-06,0.00040656,7.0438e-05,0.017277,0.00015084,0.0011725,0.011586,0.0020152,0.00083538,0.0012859,NaN,0.00039721,3.0843e-06,0.00099814,0,6.0326e-06,0.022465,0.0077134,0.0015359,0.16758,NaN,0.020166,0.024585
0.011553,0.0021057,0,0.017375,0.0084709,0.0082269,0.0010019,0.01679,0.0042728,0.0035924,0.0032607,0.0031612,1.1768e-06,0.015544,0,0,0,0,0,0.0032066,0.0041587,0.02139,0,3.1825e-08,0.0026169,0.011444,0.00046221,0.00028899,0.00077377,NaN,0.0008734,0.0019012,0,0.00043379,0.0026146,0.026662,0.0061143,5.6642e-06,0.061184,NaN,0.038792,0.010655
0.0040159,0.00010259,0,0.020445,0.013614,0.015761,0.007279,0.0055515,0.0061428,0.0062098,0.0061051,0.0028461,0.0072811,0.011678,0.0028031,0.0053878,0,0,0,4.4031e-06,0.022347,0,0.0039423,1.4838e-05,0.00052387,0.033616,0.0010153,0.0082388,0.001018,NaN,0.00080878,0.0072379,0.0034271,0.0044959,0.0041022,0.017551,0.0063883,0.0027264,0.053163,NaN,0.016781,0.026803
0.0029094,0,0,0.020258,0.015054,0.016914,0.0040569,0.0060492,0.0052556,0.006822,0.0062092,0.002894,0.0036319,0.0068674,0.0025781,0.31897,0,0,0,0.0008139,0.015241,0,0.0025154,2.036e-06,0.0027678,0.011664,0.0016369,0.0062447,0.00043521,NaN,0.00054981,0.0075992,0.0036521,0.0016004,0.0032649,0.010188,0.0065031,0.0016217,0.089548,NaN,0.017519,0.023812
0.011669,0.0064703,0,0.015321,0.0094637,0.014291,0.0018876,0.0097489,0.0033527,0.0067085,0.002858,0.0027276,0.00019523,0.014115,3.0979e-06,0.00034682,0,0,0,0.0037326,0.0046268,0.22685,1.0453e-05,0,0.00066373,0.017281,0.00060528,0.00050565,0.00050405,NaN,0.00087606,0.0035777,1.4217e-05,0.00028861,0.0030056,0.028243,0.0062552,7.1262e-06,0.04023,NaN,0.3345,0.0082675
0.011153,0.00085807,0,0.010135,0.005115,0.0067145,0.0011393,0.019025,0.0062685,0.011448,0.0032277,0.0043434,0,0.066761,0.001752,0.00046067,0,0,0,0,0,0.038489,0.0050064,0.0010996,0.00085079,0.040114,0.0024833,0.00076788,0.0018449,NaN,0.00060721,2.1918e-05,0.00036722,2.7092e-06,1.0377e-05,0.02439,0.011063,0.002086,0.12669,NaN,0.027362,0.034691
0.017472,0.0027961,0,0.01879,0.012857,0.017053,0.035998,0.045823,0.040425,0.031797,0.0089361,0.020967,0,0.046659,1.2101e-05,0.029999,0,0,0,5.5911e-05,0.029708,0,2.3664e-06,0.0022937,0.0016583,0.018438,0.0022837,1.742e-05,0.00062764,NaN,0.0016958,0.00076069,0.00019803,0,0.00035089,0.001549,0.0068162,0.0035161,0.1424,NaN,0.025023,0.014246
0.4737,0.45922,0.62222,0.54075,0.52043,0.51173,0.38273,0.26114,0.24944,0.56516,0.60131,0.61597,0.56183,0.38299,0.61252,0.17426,0.6422,0.53362,0.63696,0.65267,0.50975,0.23358,0.54292,0.36925,0.64966,0.21599,0.63811,0.64717,0.62728,NaN,0.60904,0.64494,0.61096,0.53421,0.5485,0.50653,0.56867,0.64271,0.13411,NaN,0.29483,0.45765
