0.080648,0.15849,0.13711,0.16659,0.26489,0.09992,0.1333,0.1255,0.43626,0.079003,0.06453,0.1704,0.046948,0.11613,0.16652,0.02066,0.37273,0.06626,0.18195,0.14521,0.19108,0.06561,0.071696,0.31898,0.32274,0.24132,0.14009,0.11336,0.36186,0.11472,0.19635,0.055176,0.079754,0.20224,0.23122
0.062958,0.049207,0.043258,0.099443,0.039228,0.11907,0.065299,0.08897,0.00037011,0.060111,0.017278,0.072977,0.054896,0.083735,0.017973,0.054866,0.00025895,0.038822,0.068847,0.050289,0.03605,0.01012,0.025463,0.10763,0.039286,0.10042,0.043045,0.065179,0.00969,0.13234,0.13924,0.072264,0.091237,0.028448,0.03189
0.051207,0.061475,0.075163,0.093096,0.026403,0.031181,0.030866,0.029437,0.0028223,0.045784,0.11255,0.070373,0.053751,0.020666,0.042827,0.071813,0.00027583,0.11014,0.019808,0.052702,0.081294,0.11227,0.092044,0.018533,0.0061647,0.004666,0.062027,0.13319,0.00089275,0.088522,0.069057,0.13047,0.085846,0.062309,0.12264
0.12974,0.089178,0.04259,0.066428,0.032358,0.051266,0.052172,0.02659,0.00050535,0.06067,0.02789,0.085384,0.076612,0.10066,0.044036,0.086098,0.00011471,0.045254,0.043488,0.043412,0.031953,0.010274,0.061314,0.0091363,0.0010532,0.0079523,0.050751,0.053067,0.0021144,0.072706,0.029821,0.065514,0.081597,0.1184,0.029149
0.061688,0.079016,0.032679,0.039385,0.035829,0.064467,0.079398,0.032183,0.00063594,0.06035,0.11955,0.058362,0.080195,0.053345,0.058707,0.10535,0.050387,0.11324,0.064847,0.044375,0.062658,0.11295,0.098527,0.017094,0.013364,0.086161,0.077111,0.058459,0.0047645,0.068535,0.0071028,0.10904,0.073277,0.028387,0.011208
0.07679,0.052849,0.040486,0.030365,0.032672,0.070079,0.095096,0.03258,0.00059056,0.066438,0.035191,0.033344,0.091288,0.049954,0.1088,0.12208,0.092545,0.055108,0.071571,0.037677,0.013308,0.029234,0.027551,0.008672,0.0073907,0.11447,0.067065,0.06384,0.021175,0.074203,0.0048022,0.051198,0.11362,0.032715,0.0089018
0.17778,0.12041,0.044628,0.050639,0.03596,0.080164,0.06907,0.071221,0.00027688,0.070935,0.13207,0.087156,0.10472,0.10358,0.044407,0.11507,0.00019399,0.14626,0.054014,0.049043,0.080406,0.17928,0.166,0.0083128,0.0065881,0.013872,0.066013,0.068135,0.0027271,0.092786,0.0065974,0.14076,0.09015,0.14271,0.01652
0.11938,0.090851,0.073672,0.054296,0.038679,0.033529,0.026038,0.073207,0.00050117,0.070771,0.051025,0.10376,0.099931,0.015459,0.015133,0.11639,0.00016131,0.080762,0.015675,0.053033,0.029209,0.057878,0.035471,0.014135,0.025483,0.00728,0.038507,0.12693,0.0020156,0.083903,0.055579,0.058233,0.072363,0.064605,0.17831
0.091446,0.080168,0.041156,0.064821,0.069819,0.16531,0.058842,0.031919,0.00010049,0.091685,0.15318,0.12016,0.15195,0.098579,0.072559,0.13827,0.00010971,0.17688,0.06994,0.067755,0.095914,0.17047,0.12356,0.10359,0.061394,0.012506,0.074742,0.1473,0.012055,0.13158,0.12752,0.13076,0.14814,0.0432,0.053082
0.13637,0.20896,0.4599,0.3273,0.41409,0.27715,0.36637,0.42818,0.52711,0.37157,0.26946,0.19192,0.2337,0.34838,0.40858,0.15927,0.44728,0.15531,0.40334,0.45038,0.37164,0.21417,0.28529,0.37768,0.49464,0.39533,0.37272,0.16447,0.57695,0.12425,0.35632,0.15914,0.13225,0.27423,0.31203
0.0008187,0.00073935,0.0019238,0.00030809,0.00019785,0.0017988,0.0004546,4.2878e-08,2.8246e-06,0.0070722,0.0048792,0.0028363,0.0049691,0.0029583,0.0022208,0.0013966,0.0011343,0.0029734,0.0018817,0.0087072,0.0014934,2.7833e-05,5.1744e-05,0.0059333,0.0057227,0.0001686,0.0011471,0.00088448,0.0012549,0.00046345,0.0017783,0.00035501,8.2995e-05,0.0010679,0.0013503
0.015375,0.0026544,0.00042972,0.00030003,0.00017251,0.0018268,1.8865e-06,5.3186e-09,1.1421e-06,3.0093e-06,0.0045476,0.0077608,0.013174,0.00081397,0,0.00013129,4.764e-10,0.0023849,0.0027906,0.0088565,0.0018372,5.3429e-05,2.561e-05,0.00034625,0.00021157,3.6523e-05,0.0022919,0.0012389,2.4209e-05,7.4477e-06,0.001372,5.2705e-05,2.5139e-06,0.0020836,0.002522
0.00041833,0.0083535,0.00011152,0.00072838,0,0.0026847,8.0144e-07,0,2.9115e-05,0,0.0035859,0.0032432,0.020831,2.0713e-05,0,0,6.3449e-08,0.00013153,0.011525,0.0069001,0.00010348,3.5741e-05,6.5392e-06,3.2747e-05,0.00054545,2.1707e-08,0.00070279,0.0018164,0.00032825,4.0565e-07,0.0035782,3.0355e-05,5.0773e-09,0.0028661,0.0087291
0.0023024,0.0055529,0.00011901,0.0026423,0.0006551,0.0046979,2.2343e-07,0,0,0,0.01419,0.0063012,0.026531,0.00062819,0,0,1.2055e-07,0.00069913,0.01188,0.0088381,0,0,0,2.6577e-05,0,0,0,0.0054514,4.0528e-05,1.6869e-07,0.0043285,7.4647e-05,0,0.0068125,0.0040291
0.01571,0.0075938,0.00010073,0.016915,0.028315,0.010604,0,0,0,0,0,0.0071685,0.039849,0.050352,0,0,8.6819e-10,0.0017818,0.022099,0.013908,0,0,0,0,0,0,0,0.013563,0,0,0.00049745,0,0,0.0055354,0.0031741
0.020203,0.016102,0,0.043766,0.002751,0.018609,0,0,0,0,0,0.0084735,0.073849,0.044673,0,0,0,4.9753e-05,0.020781,0.031343,0,0,0,0,0,0,0,0.011001,0,0,0,0,0,0.01055,0.0074464
0.014869,0.0038117,0,0.0054407,0,0.004925,0,0,0,0,0,0.012259,0.015086,0,0,0,0,0,0,0.0004265,0,0,0,0,0,0,0,0.0043745,0,0,0,0,0,5.8574e-05,0.0034737
4.4689e-05,0,0,0,0,0,0,0,0,0,0,0.00092323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
