0.45322,0.35104,0.27453,0.36305,0.28122,0.39977,0.20758,0.092576,0.30007,0.09432,0.25174,0.40466,0.32893,0.39153,0.30275,0.37486,0.25261,0.44174,0.38461,0.38482,0.19082,0.22738,0.14631,0.27001,0.33399,0.12257,0.23537,0.5575,0.14769,0.039584,0.52235,0.058579,0.21017,0.57903,0.66801
0.034396,0.015711,0.04012,0.039928,0.034944,0.14527,0.023846,0.073273,0.032234,0.04623,0.024037,0.011769,0.028676,0.0052811,0.00017253,0.019536,0.046358,0.014949,0.0096857,0.032859,0.040481,0.047512,0.045434,0.015612,0.019361,0.075774,0.046588,0.033426,0.072657,0.069076,0.020253,0.058333,0.030009,0.017835,0.013277
0.078032,0.028876,0.024492,0.0094205,0.0351,0.0061122,0.052443,0.051629,0.062088,0.05539,0.030144,0.034994,0.039816,0.017362,0.018922,0.026245,0.048627,0.036422,0.0092869,0.032057,0.033271,0.032824,0.047934,0.022067,0.019504,0.025868,0.023528,0.020144,0.03534,0.070371,0.028792,0.04937,0.031007,0.011199,0.0017372
0.032987,0.034717,0.013294,0.0133,0.029698,0.013237,0.0049392,0.051664,0.02584,0.050576,0.02728,0.030652,0.026731,0.017317,6.4772e-05,0.027913,0.02745,0.0096644,0.019274,0.021679,0.017976,0.034123,0.039787,0.025237,0.0076421,0.038837,0.012046,0.037153,0.030704,0.084332,0.011368,0.095706,0.044721,0.01353,0.006077
0.013273,0.041634,0.012248,0.0199,0.041616,0.060055,0.062361,0.051319,0.065644,0.087648,0.019537,0.011921,0.023572,0.016649,0.023588,0.025534,0.0097871,0.009415,0.022925,0.019812,0.040441,0.042604,0.056496,0.025192,0.020966,0.060621,0.023748,0.017393,0.043911,0.099672,0.023972,0.071322,0.059404,0.013062,0.0084009
0.010454,0.033778,0.01186,0.024389,0.069075,0.06521,0.063181,0.054503,0.022454,0.080667,0.022045,0.029231,0.023917,0.016551,0.023012,0.026159,0.021064,0.010763,0.022483,0.010453,0.05253,0.041997,0.03016,0.020704,0.017408,0.096492,0.016602,0.053853,0.033025,0.11073,0.022013,0.071901,0.046981,0.016361,0.0078168
0.041892,0.088031,0.019146,0.020067,0.069793,0.011352,0.0058028,0.065761,0.068209,0.11546,0.069655,0.051454,0.02618,0.020744,4.4108e-05,0.017901,0.0097296,0.016812,0.023448,0.020362,0.024208,0.032795,0.061603,0.012333,0.0064742,0.042227,0.011964,0.030201,0.052741,0.11939,0.024631,0.10584,0.071358,0.015731,0.0018066
0.07932,0.041721,0.028947,0.0084465,0.056419,0.0041831,0.032456,0.063475,0.058442,0.11163,0.043469,0.073118,0.043047,0.050379,0.015871,0.047385,0.037024,0.035665,0.0329,0.028654,0.038781,0.030466,0.057467,0.051287,0.039523,0.040776,0.028003,0.044127,0.048382,0.13408,0.026318,0.10378,0.048951,0.014509,0.012223
0.026098,0.07469,0.030841,0.040933,0.12525,0.14151,0.055633,0.15771,0.076897,0.11265,0.048542,0.052369,0.030005,0.013599,0.00012157,0.055434,0.04676,0.033928,0.017549,0.040581,0.048563,0.044583,0.077537,0.073169,0.030202,0.080665,0.035904,0.06229,0.071936,0.13133,0.07292,0.1212,0.10176,0.029893,0.014546
0.23028,0.2898,0.54426,0.46056,0.25669,0.1532,0.4917,0.33793,0.28811,0.24529,0.46355,0.2998,0.42891,0.45053,0.61534,0.37897,0.50047,0.39061,0.4578,0.40813,0.51292,0.4657,0.43727,0.48438,0.50493,0.41617,0.56624,0.14391,0.46361,0.14143,0.24734,0.26396,0.35561,0.28882,0.26539
0.00045568,8.6206e-07,0.00019821,9.6133e-09,0.00062768,0.00098101,0.00013833,0.00052483,0.00031929,0.0006066,6.4312e-05,0.0001361,0.00065499,0.00062809,0.00087602,0.00075638,0.0012146,0.00043548,0.00035509,0.00061373,0.00016365,0.00019535,0.00094342,0.00056107,0.00041095,0.0003493,0.00050252,5.2197e-07,6.4847e-05,0.0010425,0.00083803,0.00036178,0.000816,0.00028086,1.5667e-05
0.0010238,1.8899e-05,0.0030813,7.65e-08,0.0020227,0.00064354,0.00041044,0.0012639,0.0068993,0.0028742,0.0015466,3.9418e-05,0.0013523,0.00041502,0.0004434,0.00016612,0.0012129,0.0014385,0.00016442,0.0015961,0.0012862,0.0029089,0.00058519,0.0027299,0.0031566,0.0015353,0.0018205,1.7065e-06,0.0012566,0.0025407,0.00029181,0.0024568,0.0048635,0.0012052,7.4921e-05
0.00032875,0.011781,0.0085094,6.2861e-06,0.0006527,0.0017046,0.0057344,0.0013705,0.0086974,0.010726,6.8537e-05,0.00054066,0.0025076,0.0002339,8.1872e-09,0,0.0019777,0.00016622,0.0041763,0.0025457,0.0026954,0.0054406,1.3772e-09,0.0033979,0.0025577,0.0053713,0.0006024,8.8161e-06,0.0059639,0.010382,0.00048157,0.013055,0.0049096,0.0020833,0.0067286
0.00017758,0.0020758,0.0049436,0.031316,0.0046635,0.011368,0.0054888,0,2.4587e-05,0.0058094,2.7616e-06,0.0071983,0.0025023,0.0001595,0,0,0.0007957,0.0058282,0.006981,0.0020755,0.00030873,7.9392e-07,0,0.0016511,0.0040672,0,0,0.0031051,0.00205,0.00062633,0.00021408,0.0092401,0,0.0030228,0.00043706
0.033863,0.0016576,0.00072887,0.00055594,0.0061756,0.00026565,0.0022923,0,0,0,0,0.0017027,0.0014349,0.00013526,0,0,1.1657e-05,0.0025183,0.0016039,0.00088018,0,0,0,0,0,0,0,0.041302,0,0,1.2683e-06,0,0,0.00057938,0.00016451
0.010099,0.0050073,0,0.00086072,0.00017169,2.9394e-07,0,0,0,0,0,0.00053623,0.00012263,5.6682e-05,0,0,0,7.9926e-05,0.0010619,0.01654,0,0,0,0,0,0,0,0.0011994,0,0,0,0,0,3.0265e-05,7.9722e-05
0.0015911,0.0032943,0,0.00013584,0,9.1264e-12,0,0,0,0,0,0.0040099,3.7195e-06,0,0,0,0,0,0,9.8454e-07,0,0,0,0,0,0,0,0.00066408,0,0,0,0,0,3.9159e-08,1.4675e-05
1.4e-05,0,0,0,0,0,0,0,0,0,0,0.00056059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0011029,1.1852e-06,0.00044844,7.3973e-08,0.0011128,0.0028338,0.00074203,0.001092,0.00098204,0.0012025,0.00013077,0.00026437,0.0016356,0.00125,0.0024667,0.0016814,0.003012,0.0010983,0.00054094,0.00082802,0.00035842,0.00047546,0.0021406,0.0011095,0.0016174,0.0013557,0.00086026,2.2405e-06,0.00014198,0.0031979,0.0017304,0.00086332,0.0018331,0.00060214,6.7697e-05
0.0018611,2.4435e-05,0.0064879,1.1301e-06,0.0028044,0.00068802,0.0013411,0.0061282,0.01325,0.0085234,0.0057743,3.1729e-05,0.0022019,0.0013462,0.0031292,0.00049697,0.0050834,0.0037236,0.00056153,0.0016122,0.0040066,0.0077339,0.0015182,0.0068538,0.0083879,0.0087607,0.0041343,1.1227e-05,0.0017205,0.0080475,0.00047245,0.0087307,0.012038,0.0012154,7.089e-05
0.00017434,0.0039752,0.0127,0.0001964,0.0014013,0.0011115,0.0082154,0.0070539,0.023666,0.029392,0.00052154,0.0006739,0.0020627,0.00063012,0.0027324,0.0002966,0.012479,0.0015669,0.0075971,0.0029221,0.012119,0.012055,0.0011801,0.0093259,0.0079895,0.013457,0.0029324,3.4493e-05,0.010242,0.028351,0.0013356,0.033561,0.0090192,0.0009709,0.020608
0.00026297,0.03237,0.010441,0.096153,0.011895,0.0041749,0.006867,0,0.0050567,0.022462,6.9562e-06,0.021978,0.0011492,0.00053194,0,0.0001485,0.0018943,0.016442,0.022066,0.0034454,0.0015994,0.0004136,1.9062e-05,0.0046318,0.0069042,0,0,0.0042262,0.011444,0.0047631,0.0010681,0.015464,4.2247e-06,0.0033325,0.00089183
0.020886,0.0012849,0.0024634,0.0059934,0.022395,0.028862,0.0027863,0,0,0.0014654,1.4599e-08,0.0041258,0.00033698,0.0001907,0,1.5193e-05,4.3655e-05,0.011807,0.003007,0.0016661,0,0,0,5.5647e-05,0,0,0,0.12736,0,0,7.1135e-05,9.8607e-05,0,0.00051525,0.00037356
