0.58585,0.70174,0.30076,0.46303,0.28402,0.27294,0.38057,0.090479,0.23732,0.12679,0.87718,0.71213,0.36486,0.45537,0.37793,0.54722,0.26718,0.73881,0.44401,0.39046,0.19145,0.25348,0.2598,0.30243,0.34323,0.24908,0.25715,0.66105,0.28755,0.058353,0.55498,0.17083,0.25409,0.62284,0.92367
0.013242,0.019768,0.022669,0.022055,0.032062,0.17052,0.0069405,0.072519,0.045397,0.072064,2.7582e-05,0.030747,0.022125,0.00086735,9.5883e-09,0.010942,0.062553,0.0018824,0.0033732,0.017288,0.086706,0.074718,0.073316,0.0046504,0.0051286,0.039181,0.056592,0.042433,0.039905,0.094711,0.011414,0.070347,0.0088884,0.014369,0.00089649
0.036238,0.029168,0.027241,0.0048834,0.034537,0.012863,0.015816,0.048049,0.088819,0.050121,0.00040662,0.047278,0.027457,0.0047325,5.2745e-05,0.030392,0.044082,0.0015331,0.0033827,0.034085,0.023467,0.017694,0.00069498,0.0035209,0.016923,0.0090175,0.016222,0.034983,0.0043123,0.090071,0.02701,0.049924,0.022258,0.010062,0.0023078
0.013987,0.028376,0.011561,0.024726,0.018754,0.026613,0.0013276,0.064172,0.045155,0.043736,6.1867e-05,0.019119,0.015774,0.00074825,7.7024e-09,0.019161,0.023297,0.00030231,0.0088491,0.013132,0.011579,0.020184,0.00016881,0.037684,0.01235,0.0085722,0.0065774,0.053459,0.0014114,0.099217,0.010251,0.039669,0.037422,0.010274,0.0017103
0.0053743,0.033365,0.0022178,0.030531,0.048749,0.06041,0.035931,0.048938,0.090901,0.044041,0.00052521,0.0050265,0.019848,0.00056943,0.00013173,0.011606,0.0080599,0.0011845,0.0044369,0.022621,0.017926,0.030468,8.8985e-05,0.0042357,0.0027236,0.050226,0.010523,0.0071335,0.0080477,0.11511,0.02017,0.057208,0.052142,0.004322,3.8561e-06
0.0088251,0.008769,0.00061459,0.0077187,0.059427,0.086561,0.044853,0.053386,0.038294,0.045322,8.7905e-05,0.0057489,0.021639,0.00079308,0.00012757,0.021944,0.01737,0.00051631,0.0079569,0.0059408,0.019597,0.026851,3.5475e-05,0.0022118,0.0028813,0.11229,0.0085812,0.049401,0.0072276,0.11629,0.016705,0.035581,0.040199,0.0091282,0.00013164
0.023718,0.037174,0.0074719,0.027289,0.072989,0.034649,0.00093294,0.059405,0.095469,0.12193,0.0050634,0.029767,0.012415,0.00094148,1.0005e-08,0.013949,0.0035596,0.0046604,0.0027249,0.025616,0.015127,0.021478,8.7641e-05,0.0024679,0.0037182,0.013826,0.0072199,0.014959,0.0020707,0.12004,0.018607,0.053933,0.074087,0.010572,0.0014934
0.057559,0.025384,0.040552,0.010121,0.038582,0.0012785,0.017093,0.056442,0.05153,0.11108,0.00019354,0.057298,0.026963,0.058468,5.5365e-05,0.052314,0.047819,0.0104,0.020999,0.018713,0.038739,0.032804,0.00072271,0.058535,0.073684,0.0089485,0.012402,0.02721,0.0050547,0.12475,0.011351,0.054299,0.050232,0.0072037,0.010163
0.011867,0.036875,0.029563,0.014262,0.11362,0.17816,0.01711,0.19696,0.10527,0.098664,0.0098017,0.043399,0.024157,0.0010087,9.5661e-09,0.088816,0.052701,0.055073,0.0037479,0.034697,0.033909,0.065491,1.5975e-05,0.095671,0.036073,0.2073,0.019439,0.061102,0.0080193,0.10171,0.09164,0.046077,0.06251,0.012243,0.0011498
0.24116,0.076928,0.5563,0.38986,0.29532,0.15153,0.47486,0.30615,0.19948,0.2844,0.10265,0.046521,0.4632,0.47237,0.61775,0.20154,0.46769,0.1833,0.49826,0.43626,0.55892,0.45333,0.66188,0.48641,0.50029,0.29692,0.60302,0.041309,0.63318,0.077754,0.23547,0.41968,0.39601,0.29693,0.056991
0.00030881,4.0004e-05,0.0028201,9.6222e-05,0.0025971,0.00026457,0.00045251,0.0034638,0.0011605,0.0023889,4.8666e-05,5.9893e-05,0.0019794,0.0013614,0.0012526,0.00018943,0.0010187,0.00022331,0.00067065,0.0030071,0.0016624,0.0016912,0.004623,0.0045299,0.0067474,0.0013028,0.0037719,3.6019e-05,0.0014,4.7976e-05,0.00045564,0.0031253,0.0026863,0.0017757,2.8974e-05
0.00029669,2.0336e-05,0.0038973,8.5628e-07,0.0026938,0.00044188,0.00044186,0.0023497,0.0019195,0.0016848,8.975e-06,1.2049e-05,0.004643,0.00013611,1.6968e-05,2.9484e-05,0.00020492,0.0002041,0.00050488,0.0036541,0.0018924,0.0010133,2.1313e-05,0.0036673,0.0023122,3.8514e-05,0.0051129,1.8117e-06,1.6719e-05,0,0.0005494,0.0011732,0.00069736,0.0034504,0.0011275
