0.00045536,0.0027261,0.00096321,0.00068845,0.00094881,0.00048548,0.0029024,0.0014896,0.0015232,0.0025349,0.00079806,0.0022483,0.00067619,0.00035972,0.0013796,0.00082781,0.00081225,0.0008746,0.00039855,0.00054766,0.0024591,0.0010543,0.0079285,0.0024313,0.0021565,0.0033962,0.0012376,0.00023437,0.0010288,0.0034541,0.00047461,0.004753,0.001432,0.00034493,0.0020555
0.00025567,0.0022462,0.0012672,0.00045284,0.00074456,0.00016679,0.0013536,0.00046189,0.00070391,0.0043624,0.00033587,0.00089117,0.00017625,1.7079e-05,0.00088844,4.6229e-05,0.00046558,3.6533e-05,1.583e-05,0.00035575,0.003618,0.00079479,0.013578,0.00086316,0.00044807,0.0009803,0.0011634,0.0001311,4.4604e-05,0.0028486,3.8619e-05,0.0074398,0.00084623,0.00018389,0.0016766
6.071e-05,0.0016739,0.0018626,2.752e-05,2.0844e-06,8.8213e-05,0.00060048,7.7594e-05,8.0067e-05,0.00024089,2.353e-06,0.00045699,9.1728e-05,2.1322e-06,4.1511e-05,0,1.605e-05,1.0964e-06,2.1147e-05,0.0001021,0.00026141,6.3365e-05,0.00032573,3.7753e-05,1.177e-05,1.0285e-05,0.00014086,4.9322e-05,2.9372e-06,0.0006193,9.5217e-06,0.00082942,5.4749e-05,6.7563e-05,0.00062826
1.6023e-05,0.00011596,0.00031329,3.5403e-06,2.7529e-06,5.0256e-05,5.5953e-05,0,0,0.00030975,2.8525e-09,7.8586e-05,3.1365e-05,2.5108e-06,0,0,1.4045e-08,4.7839e-06,1.0082e-05,1.5605e-05,0.00010591,1.0887e-08,0,2.0558e-06,0,0,0,7.8015e-05,8.7356e-09,1.4859e-05,2.8901e-06,1.4172e-05,0,3.362e-05,0.0001586
3.8867e-05,7.2289e-06,3.9046e-05,4.3817e-07,3.8305e-06,1.3143e-05,3.8634e-06,0,0,0,0,1.4478e-05,9.7067e-06,2.2279e-06,0,0,0,1.5768e-06,8.7926e-08,3.6143e-06,0,0,0,0,0,0,0,8.4598e-05,0,0,1.3334e-07,0,0,1.2767e-05,1.867e-05
4.0638e-06,7.3951e-06,0,1.3585e-06,1.4189e-06,1.1423e-06,0,0,0,0,0,2.4061e-08,2.9937e-06,2.0068e-07,0,0,0,1.5236e-07,0,3.3727e-05,0,0,0,0,0,0,0,2.7693e-05,0,0,0,0,0,7.186e-06,9.6393e-06
0,6.9577e-06,0,4.2874e-07,0,1.0721e-07,0,0,0,0,0,0,1.6523e-06,0,0,0,0,0,0,2.0198e-07,0,0,0,0,0,0,0,1.7751e-06,0,0,0,0,0,1.6871e-08,1.2536e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013698,0.0068723,0.0025509,0.0015954,0.002079,0.0013334,0.0053591,0.0032026,0.0020898,0.0057755,0.0020212,0.0048045,0.0017727,0.00072555,0.0031327,0.0017422,0.0019246,0.0023806,0.00084579,0.0011948,0.0049214,0.0025925,0.01395,0.0044595,0.0040022,0.0075138,0.0040006,0.00069332,0.0044622,0.010129,0.00098894,0.0095083,0.0028168,0.00089198,0.0027304
0.00051475,0.0020986,0.0028464,0.0013445,0.00099987,0.00013888,0.0015643,0.0017384,0.0014245,0.015922,0.0013321,0.0010695,0.00037241,6.7214e-05,0.0017668,0.00011149,0.0017716,0.00018388,7.0699e-05,0.00054951,0.009046,0.0025022,0.028193,0.0026205,0.0015487,0.0032693,0.0021958,0.00057858,0.00023562,0.0092549,6.0308e-05,0.010532,0.0013656,0.00022119,0.001938
3.1264e-05,0.0019088,0.0031469,0.00016444,5.3031e-06,4.504e-05,0.0014223,0.00026901,0.00015049,0.0022886,2.7378e-05,0.0012518,7.7078e-05,9.9204e-06,0.00011895,2.6964e-05,5.6245e-05,2.9235e-05,4.2536e-05,0.000108,0.00080774,0.00010639,0.00047869,0.00040339,2.1062e-05,0.00011234,0.00015639,8.8596e-05,2.1813e-05,0.0039009,3.2615e-05,0.00089317,6.9289e-05,2.3649e-05,0.00064426
1.0048e-05,2.0343e-05,0.00081066,5.3984e-06,5.7334e-06,4.3596e-05,7.9661e-05,0,0,0.0034024,4.1706e-09,0.00016097,1.1386e-05,4.2431e-06,0,1.131e-05,7.6586e-07,1.8332e-05,2.6032e-05,1.8141e-05,0.00087691,1.0526e-06,1.4154e-08,1.3573e-05,1.3109e-05,0,0,0.00014484,1.4837e-09,0.00043289,2e-05,3.634e-05,0,3.6737e-05,0.00018681
7.8678e-05,6.7983e-07,0.00012185,1.2497e-06,1.2302e-05,7.2028e-05,7.472e-06,0,0,0.00034661,0,2.8425e-08,1.8703e-06,1.8101e-06,0,3.3993e-06,0,7.4785e-06,9.9989e-08,5.3721e-06,0,0,0,7.6844e-07,0,0,0,0.0001914,0,0,1.1716e-05,1.0025e-07,0,2.2943e-05,2.3758e-05
1.7752e-05,9.8133e-06,6.3404e-06,3.029e-06,3.9002e-06,2.9952e-06,0,0,0,0,0,1.6122e-06,5.5085e-06,3.6379e-07,0,1.3264e-06,0,1.9871e-06,0,8.0753e-05,0,0,0,0,0,0,0,3.9597e-05,0,0,1.3919e-07,0,0,2.5464e-05,3.0161e-06
1.6609e-08,3.6556e-05,0,3.9947e-07,0,8.0682e-07,0,0,0,0,0,1.0028e-08,4.4052e-06,0,0,2.1454e-07,0,0,0,9.8007e-07,0,0,0,0,0,0,0,3.141e-06,0,0,0,0,0,7.454e-07,5.5226e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0027593,0.0086075,0.0039307,0.0018916,0.0025459,0.0019265,0.0061296,0.0047163,0.0029122,0.011063,0.0041264,0.0053931,0.0029991,0.0012009,0.0052762,0.0028437,0.0026277,0.0032741,0.0014289,0.0017662,0.0084003,0.0035556,0.015086,0.0058332,0.0080058,0.010427,0.0059128,0.0012477,0.0064544,0.014762,0.0013112,0.0097669,0.0033983,0.0014847,0.0021862
0.00076517,0.00072642,0.0038193,0.0021366,0.001238,0.00013133,0.0025933,0.0056698,0.0030756,0.026961,0.0039921,0.00042762,0.00051558,0.00014265,0.0032807,0.00044054,0.0026253,0.0014497,0.00016252,0.00062689,0.014101,0.0048409,0.037896,0.0053338,0.0033749,0.0048176,0.0030478,0.0012566,0.0027915,0.016534,7.1592e-05,0.011501,0.0022621,0.00010902,0.0033173
5.3605e-05,0.010121,0.0063114,0.00082024,9.7914e-06,7.1744e-05,0.0046175,0.00027284,0.00024667,0.011737,0.00025494,0.0077329,2.7433e-05,1.6538e-05,0.00040409,0.00027028,0.00031894,6.2144e-05,3.952e-05,0.00021971,0.0010571,0.0001835,0.00067776,0.0019829,0.00011391,0.00031543,0.00020346,0.00016149,0.0022791,0.013867,4.1222e-05,0.0022044,9.9015e-05,2.62e-05,0.0010971
1.5518e-05,6.6785e-06,0.0009704,2.3117e-05,4.653e-06,4.3148e-05,0.00021672,2.7658e-07,1.4127e-06,0.0059275,6.7671e-09,0.00068477,9.5112e-06,4.8601e-06,3.9358e-06,0.00023356,1.0518e-05,8.2613e-06,4.5967e-05,1.6994e-05,0.0042688,2.3395e-05,1.2922e-08,0.00062083,8.9822e-05,1.2398e-07,3.0618e-08,0.0001575,9.2265e-06,0.0049624,5.8019e-05,0.00021198,2.2964e-07,5.3752e-05,0.00028721
0.00010204,3.6779e-06,0.00020451,1.8721e-06,1.7471e-05,0.00016266,1.5058e-05,0,0,0.0011677,6.1082e-07,2.3819e-07,5.1837e-06,2.5005e-06,0,4.0559e-05,0,1.8785e-05,4.7113e-07,5.1934e-06,0.00028577,0,0,3.0227e-06,2.0594e-06,0,0,0.00042235,2.0618e-08,8.1926e-07,2.3149e-05,1.1464e-05,0,3.5067e-05,0.00014198
4.6367e-05,6.4821e-06,0.00017437,5.4941e-06,1.265e-05,6.0133e-06,0,0,0,0,5.7087e-08,2.809e-06,6.7954e-06,8.9215e-07,0,1.6052e-05,0,9.4663e-06,0,0.00013171,0,0,0,0,0,0,0,0.0001009,0,0,1.465e-05,0,0,4.2107e-05,9.2384e-06
7.743e-07,3.2642e-05,0,4.8522e-07,9.0153e-07,1.9769e-06,0,0,0,0,0,1.1861e-06,1.104e-05,1.491e-08,0,8.2053e-06,0,1.9342e-06,0,1.4171e-05,0,0,0,0,0,0,0,5.6313e-06,0,0,0,0,0,3.351e-06,5.5528e-06
0,9.6941e-08,0,1.1547e-07,0,2.0373e-08,0,0,0,0,0,0,1.3709e-08,0,0,2.1531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0798e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034535,0.0084984,0.0053567,0.0023168,0.0026709,0.001517,0.0071463,0.0058856,0.0038726,0.016117,0.0067901,0.0048042,0.0046214,0.001652,0.0070035,0.0043165,0.0042961,0.0045832,0.0019918,0.0021563,0.011026,0.0048346,0.019533,0.0078699,0.010576,0.011053,0.0083944,0.0014,0.008132,0.017668,0.0015426,0.010767,0.0040112,0.0021239,0.0018963
0.00094418,0.00024331,0.0061591,0.0040883,0.0024813,0.0011386,0.0050129,0.010604,0.0066879,0.028409,0.0085741,0.0006337,0.00085803,0.00021239,0.0065623,0.00094757,0.006087,0.0084261,0.00027271,0.00085443,0.01919,0.0082822,0.033027,0.010106,0.012243,0.0067099,0.0052182,0.0030252,0.017242,0.026754,9.3045e-05,0.014597,0.0067715,0.00021612,0.0067633
8.4169e-05,0.031532,0.014796,0.0019054,3.1936e-05,0.00011661,0.012562,0.00030924,0.00051468,0.039537,0.0034353,0.025083,3.5545e-05,2.6348e-05,0.0020481,0.00030073,0.0018681,0.00026768,2.9727e-05,0.00025936,0.0030803,0.00054914,0.0027167,0.0058324,0.0026576,0.00041489,0.00026684,0.0001513,0.013361,0.024619,5.697e-05,0.0087157,0.00024706,4.441e-05,0.0026449
2.5858e-05,0.0093819,0.0015495,3.925e-05,1.6408e-05,5.2809e-05,0.0039938,6.4362e-06,2.3115e-05,0.0039421,3.5872e-05,0.0024781,2.1506e-05,6.5464e-06,0.00011184,0.00031394,4.751e-05,0.00016021,8.928e-05,4.1571e-05,0.0077526,0.00039655,3.0605e-05,0.0015856,0.00051517,0.00018675,6.172e-06,0.00022529,0.00072004,0.022003,0.00014354,0.0020744,1.6461e-06,6.9649e-05,0.0002466
5.9213e-05,2.0872e-05,0.00039593,1.1938e-05,1.495e-05,0.00022779,0.00011442,0,0,0.00019966,1.6569e-05,1.471e-06,3.1437e-05,3.5786e-06,0,7.6649e-05,0,5.0077e-05,2.9386e-06,8.063e-06,0.0051519,0,0,2.6318e-05,2.0523e-05,0,2.0801e-08,0.00067424,1.7261e-05,0.00036205,3.1423e-05,0.00017316,0,4.577e-05,0.00038576
0.00014187,3.8738e-06,0.0001421,9.3496e-06,2.4584e-05,1.7422e-05,0,0,0,1.1197e-07,5.6926e-07,1.6559e-06,7.8101e-06,2.0206e-06,0,2.5325e-05,0,2.9758e-05,0,9.1559e-05,0.00012584,0,0,0,0,0,0,0.00015382,3.0333e-08,0,4.5414e-05,0,0,7.6505e-05,4.0836e-05
1.1916e-05,1.0832e-05,9.4504e-05,1.4442e-06,5.2439e-06,6.3624e-06,0,0,0,0,0,3.9986e-06,1.599e-05,1.482e-07,0,1.1767e-05,0,5.6521e-06,0,0.00012426,0,0,0,0,0,0,0,2.4295e-05,0,0,1.2617e-06,0,0,1.9282e-05,6.8455e-06
2.3078e-08,6.2536e-08,0,8.7248e-08,0,6.3129e-07,0,0,0,0,0,1.0682e-07,1.5824e-07,0,0,3.578e-08,0,0,0,4.5599e-06,0,0,0,0,0,0,0,1.2857e-08,0,0,0,0,0,0,5.622e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0048437,0.0092066,0.0059084,0.002423,0.0031421,0.00096473,0.0082431,0.0080561,0.0055118,0.02112,0.0087389,0.0058158,0.0055779,0.0026878,0.0085479,0.0061197,0.0077483,0.0053792,0.0027916,0.0028693,0.01203,0.0067418,0.022276,0.00945,0.013035,0.013389,0.010039,0.0016181,0.012121,0.019801,0.0020979,0.010832,0.0044691,0.0026758,0.0016486
0.0027172,0.00033372,0.010173,0.0076404,0.0045346,0.0033935,0.0091303,0.019056,0.012274,0.025223,0.0067762,0.0011058,0.0023228,0.00043237,0.010227,0.0022784,0.011312,0.021248,0.00047906,0.0014892,0.028203,0.014449,0.032819,0.027028,0.041105,0.011462,0.0099151,0.0063512,0.02814,0.026788,0.00015204,0.017879,0.014511,0.00092868,0.0076572
0.00017224,0.02198,0.026265,0.0033988,0.00019095,0.00021,0.02379,0.00084536,0.0044156,0.057811,0.019586,0.036888,5.7006e-05,4.5624e-05,0.0061992,0.00030865,0.0057052,0.0010563,4.2071e-05,0.00038922,0.014508,0.0019817,0.01188,0.010599,0.038336,0.0013702,0.0019083,0.00017671,0.048676,0.049022,0.00011404,0.022168,0.0024423,7.534e-05,0.008285
5.5548e-05,0.044304,0.0048792,0.00050717,4.2104e-05,0.00010486,0.014541,0.00021342,0.0002845,0.034986,0.00025637,0.011884,0.0001087,1.0628e-05,0.00079375,0.00040132,0.0011922,0.00047124,0.00011413,0.00014784,0.0084026,0.0012965,0.00072466,0.0016597,0.0039392,0.00045498,8.45e-05,0.00023835,0.0084094,0.015687,0.00017782,0.0082888,0.00029227,4.9545e-05,0.0006496
4.3333e-05,0.00014092,0.0015522,2.2729e-05,1.2892e-05,0.00012377,0.0031845,0,2.9537e-07,0.0020008,1.5166e-05,0.00031395,4.7074e-05,5.133e-06,0,0.0001357,6.697e-06,5.7349e-05,2.9262e-05,3.6505e-05,0.0071099,0.00047423,1.3652e-05,0.00038214,9.9922e-05,0.00014492,8.492e-06,0.00041122,0.00017763,0.0050671,9.0747e-05,0.0018667,1.0934e-08,0.00010993,0.0006568
0.0001529,1.7983e-05,0.00039063,5.7416e-06,2.3496e-05,0.00017677,0.00045768,0,0,0.00015342,2.3478e-07,2.761e-05,9.3707e-06,5.4447e-06,0,2.8598e-05,0,2.6589e-05,9.3073e-07,1.2028e-05,0.0011649,6.9045e-06,0,8.2722e-06,7.5155e-06,7.6335e-06,8.8584e-07,0.00067334,1.6982e-05,0.0016842,4.4733e-05,0.00034901,0,5.3541e-05,0.00020105
7.8147e-05,5.2488e-06,9.7928e-05,7.8065e-06,1.9136e-05,8.7281e-06,2.5522e-07,0,0,0,0,2.9726e-06,5.3235e-06,2.3e-06,0,9.8502e-06,0,7.4819e-06,0,8.303e-05,3.0048e-05,0,0,1.6881e-06,0,0,0,0.00010998,0,2.3358e-05,3.2883e-05,0,0,6.9838e-05,1.7041e-05
3.6591e-06,5.9296e-07,0,1.3815e-06,1.2853e-06,1.8721e-06,0,0,0,0,0,3.9752e-06,1.2754e-05,7.3071e-08,0,5.6725e-06,0,3.5879e-07,0,2.9369e-05,0,0,0,0,0,0,0,1.6556e-05,0,0,0,0,0,4.8653e-06,0
0,1.9122e-05,0,4.3409e-06,0,6.5432e-07,0,0,0,0,0,2.4406e-08,1.6783e-06,0,0,1.636e-08,0,1.2192e-07,0,4.576e-07,0,0,0,0,0,0,0,4.1684e-06,0,0,0,0,0,0,0
0,0,0,1.2929e-07,0,0,0,0,0,0,0,0,3.4714e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0050466,0.010915,0.0072188,0.0033493,0.0037427,0.0013823,0.011249,0.0096061,0.0069994,0.027019,0.010257,0.0052754,0.0059829,0.0040426,0.010726,0.0084943,0.0099784,0.0060801,0.004457,0.0033155,0.015637,0.0094518,0.023209,0.010165,0.016628,0.013461,0.011685,0.0016877,0.016952,0.019184,0.002829,0.012554,0.005678,0.002813,0.0009766
0.0070206,0.00040661,0.015026,0.010741,0.0085658,0.0059519,0.011147,0.028303,0.017596,0.025484,0.0049298,0.0016743,0.0052955,0.00094735,0.017956,0.0060973,0.019058,0.03579,0.0010759,0.0031825,0.039584,0.018601,0.029765,0.043468,0.038898,0.026652,0.023417,0.01178,0.035653,0.024855,0.00028043,0.021506,0.021236,0.0031096,0.0069855
0.0003845,0.0060284,0.035772,0.010936,0.00046678,0.00042468,0.035832,0.012604,0.013322,0.028072,0.041556,0.014566,0.00015889,0.0001145,0.0086917,0.00042379,0.010993,0.0027808,0.00012503,0.00090557,0.053984,0.014702,0.031054,0.038094,0.066469,0.0060783,0.018726,0.00039255,0.081085,0.046407,0.00016901,0.031307,0.011726,0.0001385,0.017992
0.00019679,0.076316,0.020248,0.0017845,0.00017331,0.00025212,0.026024,0.00040414,0.0025322,0.055497,0.0038145,0.061339,0.00023898,2.2351e-05,0.0061745,0.00051877,0.0054363,0.00025088,5.4449e-05,0.00031294,0.028733,0.00063748,0.016312,0.0031732,0.051568,0.0012945,0.0032228,0.0002755,0.01206,0.020681,9.0427e-05,0.030756,0.001438,0.00012006,0.0032551
4.8052e-05,0.02225,0.0026579,5.9803e-05,1.4853e-05,0.00014756,0.0058498,2.1519e-05,0.0004152,0.045416,6.1368e-06,0.0036003,4.7495e-05,1.278e-05,0.00032493,0.0002244,0.001794,4.8122e-05,0.00019499,0.0001097,0.01252,0.0006,0.00038849,0.0014546,0.0060553,0.00047522,0.00073866,0.00037919,0.0020821,0.0058381,0.00021891,0.0067616,0.00090133,0.00010699,0.00039895
2.8519e-05,3.9636e-05,0.00078825,3.2769e-05,1.78e-05,0.00012647,0.0033669,0,0,0.009268,0,0.00014912,2.1756e-05,1.1095e-05,0,4.6723e-05,0.00017066,2.6549e-05,3.2391e-05,1.5751e-05,0.0019215,0.0004201,6.6514e-06,0.00092849,0.00029062,0.00013069,0.00029401,0.00052791,0.0032866,0.0074006,6.0461e-05,0.002109,3.1487e-05,8.3136e-05,0.00071189
5.532e-05,2.1989e-05,0.00059425,1.1501e-05,2.4754e-05,0.00010137,0.0026853,0,0,0.0019988,5.9693e-08,1.1873e-05,1.1473e-05,6.4873e-06,0,2.5188e-05,0,1.3181e-05,8.43e-07,9.4552e-06,0.000315,5.477e-06,0,4.8866e-05,1.3445e-06,0,7.9805e-06,0.00046381,0.002907,0.0043298,4.7158e-05,0.0013124,0,5.1537e-05,0.00018206
4.9514e-06,4.4031e-06,0.00023134,3.1699e-06,2.9199e-05,1.6224e-05,7.3541e-05,0,0,0.00068025,3.7036e-07,6.8442e-06,1.3222e-05,3.324e-06,0,1.96e-05,0,1.2804e-05,0,5.008e-05,0.00014573,0,0,0,0,0,4.4113e-05,0.00021976,1.0204e-05,0.0015646,5.0179e-05,1.1993e-05,0,7.9384e-05,3.0458e-05
0,7.0876e-05,0.00019012,2.0613e-06,1.1272e-05,1.5982e-06,0,0,0,0.00010384,1.366e-08,6.5855e-07,1.5439e-05,3.1463e-07,0,1.7837e-05,0,6.586e-06,0,4.3162e-05,0,0,0,0,0,0,7.2337e-06,2.9809e-05,0,2.6506e-06,6.3955e-06,0,0,4.697e-05,2.1434e-05
0,9.9937e-06,5.6594e-06,6.501e-07,4.1413e-07,9.0681e-08,0,0,0,0,0,0,3.9874e-06,0,0,4.5238e-06,0,0,0,4.7734e-06,0,0,0,0,0,0,0,6.208e-07,0,0,0,0,0,8.2087e-06,1.5617e-05
0.0048856,0.011077,0.0066572,0.0045817,0.004184,0.0023265,0.012765,0.011594,0.007835,0.032012,0.012337,0.0049754,0.0070748,0.0068379,0.01369,0.012604,0.016003,0.006944,0.0072399,0.0038419,0.024293,0.012441,0.024755,0.013779,0.024238,0.01607,0.018084,0.0021135,0.022438,0.02216,0.0045734,0.013736,0.0072215,0.0026818,0.0011728
0.016886,0.00038211,0.022207,0.013412,0.015063,0.01035,0.014862,0.031946,0.025404,0.028871,0.0052946,0.0020531,0.011641,0.0028301,0.029185,0.016328,0.031463,0.037279,0.0031201,0.0066874,0.046685,0.017948,0.028616,0.040093,0.028813,0.028305,0.050734,0.015168,0.036141,0.030256,0.00075009,0.026149,0.024679,0.0078797,0.0041434
0.0017065,0.0021736,0.035717,0.026702,0.0037122,0.0014485,0.027652,0.044457,0.02383,0.022877,0.028429,0.0047645,0.00074325,0.00040444,0.019534,0.00086317,0.021348,0.022694,0.00045848,0.0016536,0.048737,0.043539,0.020736,0.048392,0.022638,0.022665,0.038057,0.0074263,0.076721,0.0397,0.00025351,0.036692,0.03065,0.00031179,0.028579
0.00080988,0.026603,0.034544,0.0059928,0.00047233,0.0006122,0.066998,0.0026818,0.01228,0.026065,0.047486,0.053304,0.00031457,6.8047e-05,0.014844,0.00047525,0.014522,0.00049362,6.2297e-05,0.0011008,0.032843,0.0061581,0.027718,0.037409,0.059332,0.0032661,0.026238,0.00033083,0.013912,0.021263,0.0001766,0.036448,0.0051369,0.00031471,0.019137
0.00013918,0.10836,0.01448,0.00035409,0.00013367,0.00033127,0.010189,0.00055339,0.0037717,0.022871,0.0017386,0.083963,0.00010081,5.967e-05,0.0064049,0.00033983,0.00756,0.00015812,0.00011321,0.00025645,0.020502,0.0012661,0.0221,0.016754,0.042404,0.00018573,0.013588,0.00039086,0.0080404,0.0083958,0.0001563,0.012061,0.0029337,0.00010977,0.0020685
1.9595e-05,0.025116,0.0038341,5.2176e-05,4.5912e-05,0.00012743,0.0024123,6.259e-05,0.0035474,0.012569,1.1848e-06,0.0051872,5.4123e-05,2.4975e-05,0.0022808,0.00027891,0.0041829,0.00029253,0.00016014,9.3051e-05,0.010853,0.0012992,0.0024205,0.0066894,0.0063137,7.6729e-05,0.0079156,0.00010806,0.0019152,0.0051981,0.00024365,0.0026755,0.002334,8.8364e-05,0.00028937
1.083e-06,0.00022947,0.0029951,1.9575e-05,7.3496e-06,0.00012309,0.0037471,0,0.0012359,0.0037873,2.7357e-05,0.0012597,7.116e-05,9.5064e-06,0.00090494,0.00027326,0.0013994,0.00012131,6.2718e-05,5.5504e-05,0.0016426,0.00054105,0.0003996,0.001263,0.0023753,5.514e-05,0.0013354,0.00014347,0.0056441,0.0040581,0.00018013,0.0020137,0.00053142,0.00013231,0.00071896
0,5.1208e-05,0.00022576,4.6164e-06,8.3515e-06,2.9633e-05,0.0036184,0,0,0.00083551,1.5327e-05,5.4268e-05,2.3673e-05,5.5441e-06,1.0036e-05,0.00013313,4.2522e-06,1.3199e-05,7.468e-06,1.9454e-05,0.00014119,0.00024803,0,0.001091,0.0012832,4.2628e-05,0.00070843,0.00019337,0.0037414,0.0048831,6.124e-05,0.0013034,0,9.6198e-05,0.00026236
0,1.2015e-07,0.00024444,1.1975e-10,9.5555e-06,7.7449e-07,0.00023837,0,0,0.00010347,4.1858e-08,1.0432e-06,7.2018e-08,1.073e-06,0,1.1108e-05,0,6.6501e-06,1.0748e-07,6.8584e-06,0,1.846e-06,0,0.00011537,4.2467e-06,2.1643e-06,0.00042631,1.1456e-06,0,0.00087113,3.8128e-05,2.5887e-05,0,3.3405e-05,2.8981e-05
0,0,6.5544e-05,0,5.4411e-07,0,0,0,0,0,0,0,0,2.8273e-09,0,5.2728e-08,0,3.2809e-08,0,2.3456e-07,0,0,0,0,0,0,1.8055e-06,0,0,0,2.4526e-07,0,0,1.0428e-06,2.1961e-07
