0.00020178,0.00083576,0.0002309,0.003023,0.00061689,4.5894e-05,0.00031716,0.0032973,0.001759,0.00013409,5.1284e-05,0.0020855,0.00066595,0.001522,0.000159,0.0067145,0.00035524,0.00081279,8.2417e-05,0.00064607,0.013157,5.6474e-05,0.0037797,0.00045629,0.00069049,0.001023,0.016629,0.00079327,0.0020712,0.0026735,0.00099992,0.0009791,0.00072372,0.00071875,0.0001581,0.00024411,0.00028561,0.00020658,0.0040575,0.00068601,3.1115e-05,0.0027454,0.00092227,0.0015978,0.003213,0.0057685,0.0027684
0.00024396,0.00065032,2.5603e-05,0.001199,0.00027051,1.27e-05,0.00015647,0.0012101,0.0013728,6.2205e-05,0,0.001543,0.0015695,2.6019e-09,3.6535e-06,0.0010484,0.00013736,2.116e-05,3.1791e-05,0.00027231,0,1.5361e-05,2.8095e-05,0.00010158,0.000251,7.7562e-06,0.0015445,0.0010427,0.00036986,0.0042362,0.00012781,0,6.9906e-05,9.7114e-05,6.0518e-05,0.00027047,9.8192e-05,6.7852e-09,0.001118,0,0,0.00019705,1.9758e-05,0.00020909,0.0012852,0.0020314,4.5321e-07
3.6571e-06,4.4901e-05,3.9951e-06,0.00010603,2.7036e-05,6.8937e-06,3.2942e-05,0.00014799,0.00023207,1.3483e-05,0,0.00020493,4.3911e-05,0,0,6.762e-05,2.6764e-05,1.58e-06,3.0945e-06,4.9726e-05,0,1.0341e-06,1.5155e-06,9.5351e-06,2.4127e-05,0,1.4893e-05,0.00025482,2.9845e-05,0.0015137,9.5782e-06,0,1.4368e-06,2.4095e-06,8.4255e-07,7.9573e-07,2.5786e-06,4.3411e-08,4.4173e-05,0,0,4.5016e-05,8.0422e-07,5.8534e-06,1.6875e-05,0.00010383,5.9689e-06
3.4764e-07,1.2498e-07,1.5814e-08,4.3492e-07,1.2067e-07,6.0661e-07,9.4416e-06,1.0372e-05,2.9553e-05,1.2156e-06,0,7.7468e-07,0,0,0,3.7127e-07,1.1523e-06,0,0,4.7938e-05,0,0,0,3.5755e-09,3.0211e-07,0,3.8217e-09,1.3229e-05,7.4975e-08,6.6138e-06,0,0,0,0,0,0,0,1.1493e-07,0,0,0,5.2611e-06,0,0,0,0,2.2513e-05
0,0,0,0,0,0,0,0,1.586e-08,0,0,0,0,0,0,0,4.4039e-07,0,0,1.8113e-05,0,0,0,0,0,0,0,6.2901e-06,0,0,0,0,0,0,0,0,0,6.6311e-07,0,0,0,0,0,0,0,0,1.8268e-05
0,6.6865e-07,0,0,2.9743e-09,0,0,0,0,3.7524e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3633e-06,0,0,0,0,0,0,0,0,0
0,0,0,0,3.4747e-07,0,0,0,0,9.2978e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00039535,0.0013223,0.00042571,0.0048539,0.0011875,7.8748e-05,0.00052289,0.0044367,0.00301,0.00035422,0.00012932,0.0065041,0.0011296,0.011156,0.00063156,0.010306,0.00072792,0.0019361,0.00021975,0.0014308,0.030244,0.00011887,0.0071778,0.0010284,0.0011436,0.00589,0.061911,0.0017354,0.0038704,0.0047763,0.0016736,0.003514,0.0014756,0.0016571,0.00041602,0.00066948,0.00069543,0.0019265,0.0067019,0.0025421,6.8488e-05,0.0046632,0.002128,0.0042551,0.0073123,0.0095697,0.014169
0.00044118,0.0011268,6.2096e-05,0.0009255,0.00030838,3.3382e-05,0.00014889,0.00065576,0.0031082,0.00010763,3.8615e-09,0.0031131,0.0042931,0.0011106,6.5434e-06,0.00023882,0.00023271,5.6917e-05,4.6798e-05,0.00085876,0.0035528,5.4886e-05,3.8478e-05,0.00014223,0.00023108,0.00057197,0.017796,0.0026553,0.00059553,0.003623,0.00015905,0,9.7157e-05,0.00014987,0.00021757,0.0007702,0.00026306,3.7793e-06,0.00043719,0,0,0.00051954,3.3081e-05,8.971e-05,0.0013324,0.005139,4.2142e-06
4.9655e-06,5.321e-05,1.459e-05,9.5717e-05,3.2798e-05,2.5259e-05,3.4911e-05,8.5478e-05,0.00029696,1.8519e-05,2.1669e-10,0.00023444,7.5138e-05,6.0409e-05,0,1.1709e-05,2.7996e-05,2.84e-06,3.3424e-06,0.00011489,6.6259e-05,2.5659e-06,2.343e-05,1.8318e-05,2.456e-05,2.4147e-05,0.001622,0.00065328,0.00038697,0.001061,1.6334e-05,0,2.0322e-06,4.5651e-06,2.7897e-06,3.0819e-06,1.0481e-05,8.9537e-08,3.4816e-06,0,0,6.8125e-05,2.6216e-06,4.6715e-07,1.2375e-06,7.2087e-07,1.7082e-05
7.1266e-07,9.2994e-07,1.8465e-07,1.4514e-06,4.3597e-07,2.2691e-06,1.5204e-05,8.9679e-06,3.8969e-05,1.8583e-06,3.1597e-09,4.5202e-07,0,3.257e-06,0,9.5897e-06,2.1302e-06,0,2.0243e-08,3.9779e-05,1.2229e-07,0,7.7672e-07,8.1876e-08,6.4277e-07,0,5.7068e-05,0.00052835,1.2999e-05,2.7374e-06,0,0,0,0,2.4726e-06,0,0,1.1944e-06,0,0,0,7.4427e-06,1.587e-08,0,0,0,8.082e-05
0,2.2182e-08,0,0,0,0,0,0,1.1863e-07,0,3.8644e-10,0,0,0,0,0,1.004e-06,0,0,4.5239e-05,0,0,0,0,0,0,2.5266e-05,1.4267e-05,0,2.3744e-05,0,0,0,0,5.7668e-07,0,0,2.1805e-05,0,0,0,0,0,0,0,0,1.3557e-05
9.8812e-08,1.0548e-06,0,0,0,0,0,0,0,3.9885e-07,0,0,0,0,4.0508e-07,0,0,0,0,3.6026e-07,0,0,0,0,0,0,0,9.8602e-06,1.34e-06,0,0,0,0,0,0,0,0,0.00017574,0,0,0,0,0,0,0,0,1.3375e-05
0,0,0,0,1.2758e-05,0,0,0,0,4.3397e-07,0,0,0,0,9.7062e-09,0,0,0,0,2.3605e-07,0,0,0,0,0,0,0,0,0,0,2.8284e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00054167,0.0014992,0.00055238,0.0052981,0.0013869,0.00011824,0.00065967,0.004302,0.0046489,0.0004744,0.00019612,0.00859,0.0016273,0.067659,0.0014306,0.010572,0.00086779,0.0031919,0.00038011,0.0024136,0.047904,0.00017065,0.0099369,0.0015505,0.0013461,0.0048814,0.045104,0.0026716,0.0067813,0.0090498,0.0022927,0.014434,0.0022298,0.0023649,0.00071685,0.00094689,0.0010375,0.005102,0.0075778,0.0057492,0.00010027,0.0071463,0.0040812,0.0076712,0.012389,0.0099662,0.052249
0.0005552,0.0014788,0.00014201,0.0010695,0.00035952,5.6221e-05,0.00017914,0.00061884,0.0036394,0.00012011,1.7721e-07,0.0028012,0.0086675,0.016199,8.9062e-06,0.00013063,0.00071016,6.1179e-05,4.6486e-05,0.0011623,0.0083292,7.6145e-05,0.00020155,0.00021448,0.00026752,5.6675e-05,0.0030745,0.0043422,0.0020398,0.0042223,0.00023348,0.00030573,0.00010091,0.00019707,0.00044822,0.0015152,0.0004864,0.0022707,0.00013028,5.194e-07,0,0.00074081,7.7745e-05,3.2486e-05,0.0022682,0.0095378,0.012463
3.6548e-05,8.0281e-05,3.1834e-05,0.00016267,4.6875e-05,5.5307e-05,5.8589e-05,0.00011898,0.00034074,2.4097e-05,2.3163e-08,3.1814e-06,0.0001117,0.00089855,0,1.093e-05,0.00010193,1.0764e-05,5.9178e-06,0.00014924,0.00020591,4.8217e-06,9.7088e-05,3.0578e-05,3.3752e-05,1.7044e-06,0.00021612,0.00047817,0.00025979,0.00043405,3.0022e-05,1.1106e-07,5.9546e-06,8.8407e-06,5.342e-10,1.6656e-05,8.4003e-08,0.00039762,6.0439e-06,0,0,8.0365e-05,1.5448e-05,6.0708e-07,2.6617e-05,1.0496e-07,0.001515
1.2226e-06,1.6582e-05,1.2133e-06,8.6408e-06,2.0438e-06,5.6829e-06,3.055e-05,1.6142e-05,2.2091e-05,4.0227e-06,2.7013e-08,0,0,7.9236e-06,0,3.0498e-05,4.2032e-06,0,7.6922e-08,2.3631e-05,3.7019e-05,0,7.1691e-07,5.5609e-07,1.8591e-06,0,0.00010309,0.001885,0,4.6282e-06,3.5332e-08,0,0,0,1.5111e-06,0,0,3.1022e-05,0,0,0,2.2621e-06,1.2243e-08,0,1.785e-08,0,0.00043688
8.6652e-10,6.2337e-08,0,0,4.5175e-09,0,1.6732e-07,4.9818e-08,1.1397e-07,2.721e-08,1.7375e-06,0,0,1.2159e-07,0,0,1.6429e-06,0,0,5.2016e-05,0,0,0,0,0,0,3.3944e-06,1.7082e-06,1.33e-09,1.3249e-05,0,0,0,0,6.2266e-05,0,0,1.5505e-05,0,0,0,0,0,0,0,0,6.7765e-05
2.8894e-07,3.8324e-06,0,0,1.7631e-07,0,0,0,0,3.099e-08,8.1827e-07,8.9594e-06,0,7.8091e-06,5.2163e-06,0,0,0,0,7.0913e-05,0,0,0,0,0,0,1.6943e-05,7.5151e-05,1.4478e-05,2.3184e-05,0,0,0,0,0,0,0,0.00021381,0,0,0,0,0,0,0,0,2.6268e-05
0,0,0,3.4519e-07,5.4316e-05,0,0,0,0,1.0411e-06,0,9.7384e-06,0,1.7185e-06,6.582e-06,0,0,0,0,9.3936e-06,0,0,0,0,0,0,0,0,1.4245e-05,7.4495e-06,1.6548e-07,0,0,0,0,0,0,0,0,0,0,6.0938e-07,0,0,0,0,9.4371e-06
0,0,0,1.559e-06,0,0,0,0,0,1.4782e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8547e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0012711,0.0020853,0.00078674,0.0059875,0.0018304,0.00017747,0.00073623,0.0044534,0.0055506,0.00065482,0.00035589,0.011018,0.0015419,0.033382,0.0039393,0.011207,0.0010175,0.0045302,0.00073649,0.003363,0.0354,0.0002394,0.013451,0.0025474,0.0016941,0.0054738,0.023559,0.0031247,0.032028,0.017672,0.0032845,0.039709,0.0028697,0.0035457,0.0012892,0.0012427,0.0016572,0.0071781,0.0090375,0.037643,0.00016111,0.010194,0.007239,0.011618,0.019096,0.0096167,0.049761
0.0006924,0.0021893,0.00032236,0.0013587,0.00043628,7.0642e-05,0.00026456,0.0007731,0.0051669,0.0001511,2.498e-06,0.0014956,0.016497,0.00039624,0.0010251,0.0010699,0.0020045,0.00010167,7.3296e-05,0.0015092,0.0021157,0.0001017,0.0010731,0.00033465,0.00034834,8.3049e-05,4.6903e-05,0.0042985,0.0039701,0.011929,0.00037987,0.013003,0.00016931,0.00024724,0.0002104,0.0030141,0.00027416,0.0028661,0.000176,0.0026802,0,0.0010617,0.00024126,3.9899e-05,0.0031597,0.017267,0.009614
0.00031005,0.00022398,5.2668e-05,0.00035632,8.1722e-05,9.3119e-05,0.00010072,0.00017566,0.00023252,4.6853e-05,2.6786e-06,0,0.00015629,0.0052266,7.8608e-05,8.313e-06,0.00013294,1.8671e-05,1.1703e-05,0.00011638,0.00027603,1.1495e-05,5.2215e-05,4.3526e-05,5.8438e-05,4.6969e-06,0.0015547,5.3457e-05,0,0.00034102,5.5112e-05,0.0013863,1.6694e-05,2.5498e-05,1.2655e-08,0.00014747,0,0.00056615,1.2492e-05,2.8796e-05,0,3.9445e-05,9.0723e-06,3.3795e-06,0.00089053,2.3918e-05,0.0025697
3.1735e-06,4.4457e-05,3.3131e-06,1.9434e-06,4.2782e-06,9.4568e-06,5.5889e-05,2.9753e-05,2.4517e-05,9.4836e-06,1.2686e-06,0,0,3.9439e-08,8.0927e-07,6.8411e-06,3.3674e-06,0,4.8205e-07,4.5602e-07,0.0027622,4.5255e-09,0,2.6314e-06,5.2777e-06,0,4.4979e-06,0.0010111,8.282e-10,2.6673e-05,1.6452e-06,0.00012534,0,8.8858e-09,1.0092e-06,0,0,0.000358,0,0,0,0,6.1155e-09,3.4041e-07,6.7693e-07,1.1039e-05,0.0040504
1.566e-07,7.2086e-08,0,0,8.5824e-09,6.3466e-08,4.5945e-06,1.367e-06,1.6378e-06,6.346e-07,2.3839e-07,1.2598e-07,0,8.2902e-07,1.8341e-10,0,8.2724e-07,0,0,4.805e-06,3.0519e-06,0,0,0,0,0,0.00035706,0.0017052,1.2978e-07,7.7647e-07,0,0,0,0,0.00012511,0,0,7.6428e-06,0,0,0,0,0,0,0,0,1.6218e-06
3.9749e-07,3.3636e-06,0,5.2142e-08,1.387e-07,0,0,0,0,8.8553e-09,5.3887e-06,6.1839e-06,0,1.5963e-05,1.1248e-06,0,1.461e-08,0,0,0.0001881,0,0,0,0,0,0,0.0020633,0.00011875,2.1506e-05,5.4063e-05,0,0,0,0,0,0,0,0.00012255,0,0,0,4.1899e-09,0,0,0,0,2.1572e-05
2.1775e-07,2.0255e-06,0,1.9219e-06,1.8318e-05,0,0,0,0,1.1443e-06,0,0.00012655,0,7.2217e-05,9.0048e-06,0,0,0,0,2.4004e-05,0,0,0,0,0,0,0,0,6.3058e-05,7.4104e-05,2.1177e-07,0,0,0,0,0,0,1.721e-05,0,0,0,1.0519e-06,0,0,0,0,7.9188e-05
0,0,0,2.8504e-05,3.6438e-05,0,0,0,0,4.7162e-07,0,0,0,2.9621e-06,0,0,0,0,0,6.1946e-06,0,0,0,0,0,0,0,0,1.4599e-08,1.065e-06,1.485e-07,0,0,0,0,0,0,0,0,0,0,6.6494e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018917,0.0031145,0.001183,0.00774,0.0027786,0.00024319,0.00095215,0.0052866,0.0079409,0.0010995,0.00060863,0.013709,0.0017285,0.021271,0.0064015,0.011204,0.0011499,0.0064631,0.0011124,0.0047483,0.026224,0.00031731,0.016868,0.0035717,0.0021136,0.0063481,0.01743,0.0036616,0.043786,0.034427,0.0047797,0.022403,0.0044978,0.0052346,0.0016593,0.0015782,0.0026089,0.005358,0.012093,0.13959,0.00024787,0.01411,0.01167,0.018174,0.026999,0.010577,0.026415
0.00041679,0.0030649,0.00068056,0.0022398,0.0005763,6.9498e-05,0.0004132,0.0010638,0.0052039,0.00021325,0.0002815,0.00015239,0.029531,0.0010964,0.0035583,0.0044412,0.018093,0.00018589,0.00010197,0.0018232,0.00024659,0.00015307,0.0056768,0.00042502,0.00049151,0.00095904,0.00057207,0.0028,0.01532,0.043352,0.00058717,8.5408e-05,0.00027201,0.00037965,2.4339e-07,0.005326,1.5378e-05,0.0014524,0.00025441,0.025291,0,0.001659,0.0004754,5.7054e-05,0.0034739,0.02594,0.00016204
0.00099477,0.0012176,5.724e-05,0.00026944,0.00013895,0.00013027,0.00019061,0.00028029,0.00080589,8.6494e-05,7.8146e-05,0,0.00026897,0.015824,0.00020679,1.0765e-05,0.00011138,1.0245e-05,2.607e-05,1.0487e-05,0.0011489,2.6559e-05,5.5876e-06,7.8508e-05,0.00010867,1.5295e-05,0.003651,1.6829e-05,0,0.0064474,0.00011318,0.0033528,4.7223e-05,5.6317e-05,9.3576e-06,0.00091693,0,0.00052758,3.2431e-05,0.00016648,0,2.1582e-07,5.2522e-06,3.6995e-05,0.0044016,0.00023049,0.0030518
4.8709e-06,7.2328e-05,8.1748e-06,0,6.07e-06,1.6469e-05,0.0001007,6.2412e-05,4.3194e-05,2.4036e-05,8.3552e-06,2.1953e-09,2.3901e-05,0.00016291,2.4098e-05,1.2382e-05,7.9316e-06,2.5274e-07,2.8213e-06,1.1881e-07,0.0034328,9.8129e-07,4.9988e-08,1.2127e-05,1.587e-05,0,1.6663e-05,5.7418e-05,4.3807e-09,0.00086895,7.9542e-06,0.00023259,6.1406e-07,5.0905e-07,4.0013e-07,0,7.1617e-08,0.00099721,2.6733e-07,0,0,0,1.4876e-07,6.0697e-08,2.4068e-08,1.7026e-06,0.012533
1.0854e-06,1.9961e-06,1.1673e-07,1.2017e-09,9.4362e-08,1.8246e-06,4.115e-05,1.0022e-05,9.6518e-06,4.8174e-06,4.3889e-07,1.6195e-07,0,6.5091e-06,1.1134e-08,0,9.0095e-07,0,1.6979e-08,1.2582e-06,0.0040091,0,0,9.7204e-08,6.3753e-07,0,0.00027954,0.0022747,1.2668e-07,2.0143e-06,0,1.1789e-05,0,0,6.7236e-05,0,0,0.00022537,1.4826e-08,0,0,2.2147e-10,0,0,0,0,3.6424e-05
6.159e-09,7.4554e-08,0,4.103e-08,6.0373e-08,0,2.0315e-07,6.3364e-08,1.1696e-07,7.0509e-08,4.2001e-06,1.4704e-06,0,5.8517e-06,9.2154e-07,0,8.906e-07,0,0,8.9907e-05,0,0,0,0,0,0,0.0023391,1.1151e-05,1.3291e-06,2.6225e-05,2.757e-10,0,0,0,6.0375e-05,0,0,9.3008e-06,0,0,0,3.4654e-09,0,0,0,0,6.595e-06
5.3795e-07,2.2281e-06,0,1.3389e-08,3.694e-07,0,0,0,0,4.2317e-08,3.6689e-06,6.4816e-05,0,2.889e-05,3.0693e-06,0,0,0,0,0.00014854,0,0,0,0,0,0,0.001661,0.00013716,1.4627e-05,6.3985e-05,2.1377e-09,0,0,0,0,0,0,8.7323e-05,0,0,0,7.2675e-10,0,0,0,0,4.8231e-05
5.3462e-09,3.3927e-07,0,0,1.8985e-05,0,0,0,0,3.0614e-07,0,3.7329e-05,0,2.6097e-05,4.8915e-07,0,0,0,0,1.7546e-05,0,0,0,0,0,0,0,0,3.676e-06,4.0501e-05,2.3466e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4418e-05
0,0,0,0,9.2173e-06,0,0,0,0,9.1892e-10,0,0,0,0,0,0,0,0,0,2.6403e-07,0,0,0,0,0,0,0,0,0,0,9.9985e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034252,0.0037589,0.0015808,0.0097884,0.0036084,0.00046609,0.0015478,0.0067623,0.011567,0.0015239,0.00092424,0.016305,0.0016945,0.015208,0.0067194,0.010142,0.0018518,0.0079727,0.0019787,0.006623,0.016766,0.00061516,0.018374,0.0056661,0.0030702,0.0061729,0.012873,0.0037165,0.06455,0.023697,0.0067485,0.0091723,0.0062987,0.0063319,0.0019409,0.0019751,0.0034866,0.0054091,0.014605,0.046237,0.00044337,0.018715,0.017071,0.023638,0.032028,0.01169,0.013189
0.00022632,0.0027239,0.0014938,0.003561,0.00084935,6.6672e-05,0.00063116,0.0014545,0.004031,0.00034779,0.00050743,0,0.051662,0.0011342,0.0048753,0.021779,0.022369,0.00029748,0.000172,0.0019873,0.0023184,0.00022808,0.022052,0.00053899,0.00075803,0.0038793,0.0046965,0.0013861,0.01401,0.028852,0.00091526,0.0039974,0.00041199,0.00054955,2.5452e-06,0.0083472,0,0.001654,0.00049095,0.0011112,0,0.0028783,0.00071261,0.00047582,0.0048231,0.031599,0.00035926
0.0014056,0.0034476,6.3928e-05,3.1222e-05,0.00020095,0.00011275,0.00039077,0.00054756,0.0031206,0.00017505,0.00023467,0,0.001367,0.0084786,0.00025727,7.0236e-05,0.00016008,2.1034e-05,6.2654e-05,2.5442e-09,0.0023625,6.0875e-05,9.3286e-06,0.0001805,0.0002183,4.5757e-05,0.0046225,8.189e-06,0,0.00065536,0.00026035,0.0094613,0.00010663,0.00013864,0.00013038,0.0011696,7.214e-06,0.00092362,8.5372e-05,0.00047553,0,0,9.9493e-06,0.00011518,0.013988,0.00046139,0.0045515
9.15e-05,0.00019,2.7335e-05,0,2.1927e-05,5.0695e-05,0.00020432,0.00016165,0.00010273,6.339e-05,4.5238e-05,1.4454e-09,0.00065836,0.013184,0.00015606,9.1752e-05,5.4134e-05,2.728e-06,1.4537e-05,4.3397e-08,0.00092015,6.5947e-06,1.5641e-06,4.7411e-05,5.6687e-05,1.5855e-06,9.637e-06,2.8254e-05,1.8441e-09,6.6749e-06,2.5768e-06,0.0015946,2.6145e-06,0,8.1942e-06,0,1.6541e-05,0.00030546,4.4048e-05,0,0,0,1.3332e-06,6.0251e-07,2.5756e-05,9.1245e-08,0.0078261
1.3033e-06,1.7407e-05,3.9809e-06,1.709e-10,3.008e-06,9.7316e-06,8.2334e-05,4.8475e-05,3.6649e-05,2.9884e-05,6.1407e-06,3.3608e-08,2.8865e-08,6.9679e-05,2.7922e-06,0,4.0075e-06,2.6408e-07,2.4274e-06,3.2791e-07,0.0041243,8.3862e-08,0,5.4373e-06,1.1617e-05,3.2975e-07,9.0077e-05,0.00034898,2.7887e-08,7.6485e-07,0,0.00011819,0,0,3.441e-07,0,2.5476e-08,0.0011257,1.9326e-06,0,0,1.3082e-10,1.1869e-08,0,0,0,0.0088222
2.5327e-07,1.7092e-08,3.6445e-08,1.8149e-10,2.5655e-08,1.0543e-06,2.3365e-05,7.1062e-06,9.6933e-06,4.6538e-06,3.0233e-07,3.1397e-07,0,2.893e-06,1.6865e-08,0,7.9486e-07,0,2.5847e-09,2.3038e-06,3.1587e-05,0,0,0,2.8677e-07,0,0.0005518,0.0024778,4.1009e-08,5.6201e-06,1.8727e-11,0,0,0,0.00017408,0,0,2.9895e-05,0,0,0,2.6067e-11,0,0,0,0,9.1412e-07
