0.42595,0.32123,0.00021831,0.10333,0.94116,0.95383,0.94637,0.99483,0.79319,0.98748,0.97562,0.99088,0.98104,0.99716,0.98993,0.97825,0.99864,0.99931,0.89913,0.60246,0.99127,0.99831,0.99773,0.99434,0.20449,0.51176,0.99462,0.99927,0.96867,0.98106,0.97279,0.99523,0.99988,0.98004,0.99818,0.99068,0.98113,0.94014,0.071852,0.96783
0.16993,0.11342,8.6746e-07,0.00010293,0.14969,0.10559,0.10193,0.16679,0.12964,0,0.14487,0.14146,0.29928,0.31586,0.14626,0.19336,0.11052,0.10998,0.090253,0.13598,0.15451,0.22671,0.16603,0.19494,0.18062,0.085058,0.13458,0.16519,0.1222,0.11663,0.091888,0.13042,0.1368,0.13975,0.13708,0.1329,0.11379,0.11373,0.13341,0.084637
0.15142,0.088797,2.8529e-05,0.0013594,0.12693,0.10033,0.085406,0.14691,0.13511,0,0.14334,0.14145,0.24684,0.25057,0.12875,0.17868,0.11818,0.10094,0.10745,0.20954,0.13334,0.18865,0.1248,0.19121,0.10501,0.089021,0.14607,0.14534,0.14952,0.10293,0.093162,0.090939,0.13423,0.1128,0.1228,0.13236,0.08348,0.11101,0.13564,0.11505
0.18411,0.075625,0.00013554,0.0053785,0.12442,0.086693,0.075516,0.13115,0.13285,0,0.11942,0.089984,0.12909,0.19216,0.12129,0.14467,0.20818,0.092362,0.11219,0.13267,0.097489,0.15296,0.11022,0.16,0.11729,0.099646,0.14019,0.13091,0.19808,0.10483,0.090595,0.12945,0.13308,0.092996,0.11006,0.097422,0.085268,0.11238,0.13697,0.19742
0.096064,0.14682,0.00015381,0.045073,0.11508,0.087834,0.081547,0.10986,0.13062,0,0.095289,0.084565,0.0876,0.070905,0.1001,0.091638,0.11093,0.098713,0.214,0.15483,0.084254,0.081336,0.08491,0.11682,0.18178,0.15321,0.11199,0.15964,0.11395,0.10672,0.097389,0.11046,0.12012,0.10564,0.089942,0.10932,0.10105,0.087995,0.1807,0.15986
0.12349,0.060379,0.18265,0.090807,0.062448,0.084398,0.11333,0.11674,0.15877,0.25092,0.095727,0.09264,0.057053,0.05113,0.066767,0.066814,0.09888,0.09752,0.062697,0.13719,0.082057,0.094815,0.064551,0.074022,0.18186,0.1606,0.069537,0.12128,0.076174,0.10243,0.094349,0.092979,0.11485,0.086611,0.10785,0.10534,0.079455,0.077499,0.11231,0.098473
0.062364,0.05394,0.1637,0.14143,0.083578,0.097735,0.17493,0.077814,0.12515,0.18805,0.085348,0.062715,0.063856,0.036052,0.060733,0.067352,0.083411,0.10774,0.082824,0.10363,0.085857,0.091115,0.05897,0.091474,0.16294,0.1331,0.098284,0.070171,0.057422,0.090644,0.098061,0.10679,0.072758,0.097853,0.12711,0.079853,0.089545,0.10802,0.048367,0.055795
0.069369,0.096848,0.15927,0.15607,0.062522,0.080928,0.13485,0.10163,0.011032,0.28762,0.085853,0.11249,0.049221,0.036966,0.099749,0.06471,0.10966,0.10779,0.078774,0.084356,0.12357,0.067733,0.11274,0.018589,0.034342,0.054676,0.073991,0.080569,0.12232,0.10423,0.088558,0.082849,0.076364,0.07968,0.10515,0.075167,0.092714,0.086431,0.057071,0.055738
0.037033,0.13782,0.13828,0.20901,0.068637,0.096347,0.12436,0.071319,0.047444,0.18123,0.099954,0.12168,0.035362,0.02397,0.13558,0.082069,0.072588,0.11905,0.10354,0.014896,0.085375,0.036664,0.092518,0.04903,0.03502,0.04895,0.033593,0.080395,0.092991,0.14751,0.10357,0.068015,0.065525,0.07997,0.082412,0.087611,0.14713,0.10234,0.063426,0.0905
0.055131,0.16195,0.13816,0.1566,0.10011,0.11666,0.074384,0.042371,0.071934,0.08677,0.081815,0.098006,0.012898,0.020357,0.098047,0.075745,0.047535,0.11143,0.06936,0.017026,0.071923,0.028125,0.12207,0.033677,0.0010947,0.067012,0.064662,0.033982,0.04561,0.093594,0.098777,0.075633,0.075936,0.098613,0.082515,0.086474,0.13487,0.098628,0.050963,0.050234
0.051092,0.064412,0.21762,0.19417,0.10659,0.14349,0.033753,0.035417,0.057452,0.0054111,0.048387,0.055014,0.018806,0.0020247,0.042727,0.034971,0.040133,0.054477,0.078902,0.0098871,0.081625,0.031894,0.063195,0.070229,5.9001e-05,0.10872,0.12709,0.01253,0.021729,0.030492,0.14365,0.11246,0.070337,0.10608,0.035075,0.093558,0.0727,0.10197,0.081148,0.092292
0.3845,0.33042,0.48681,0.072784,0.11837,0.044715,0.30907,0.031361,0.013779,0.12492,0.78089,0.60425,0.64249,0.004138,0.20779,0.34365,0.40412,0.018211,0.14064,0.18021,0.66231,0.91171,0.72634,0.83925,0.43289,0.24685,0.015102,0.00025109,0.039357,0.70929,0.48313,0.034226,0.89074,0.7493,0.84279,0.73918,0.78244,0.18704,0.44728,0.06852
0.20613,0.31138,0.27686,0.1348,0.78495,0.11418,0.088908,0.0961,0.65433,0.54947,0.079573,0.16571,0.24972,0.044034,0.65564,0.16364,0.28789,0.026884,0.072763,0.72154,0.17233,0.039507,0.12666,0.04741,0.34669,0.13269,0.072028,0.95994,0.55513,0.17678,0.21531,0.029044,0.056668,0.074217,0.087051,0.14917,0.12122,0.14471,0.27154,0.038819
0.24747,0.2374,0.12999,0.56205,0.023351,0.53283,0.47193,0.56786,0.22064,0.11732,0.069209,0.16181,0.081225,0.87695,0.052478,0.33422,0.19019,0.58188,0.3849,0.052219,0.11943,0.03261,0.093202,0.082621,0.10887,0.49123,0.72339,0.025459,0.32714,0.092044,0.11361,0.6112,0.042032,0.084205,0.058284,0.099123,0.086068,0.24118,0.24704,0.61716
0.12435,0.10676,0.067795,0.17135,0.018781,0.25301,0.10336,0.29436,0.035431,0.13061,0.052443,0.061739,0.020697,0.056075,0.069793,0.12474,0.1035,0.30659,0.29912,0.02776,0.04328,0.016177,0.047348,0.030147,0.07309,0.10218,0.16414,0.0088458,0.07799,0.020617,0.14757,0.27654,0.010062,0.074064,0.011192,0.011841,0.0078507,0.39817,0.016322,0.25215
0.028069,0.013667,0.029009,0.056241,0.047828,0.046331,0.02481,0.0095172,0.058405,0.064641,0.01749,0.0064975,0.0055606,0.016956,0.013887,0.033743,0.014188,0.063243,0.088269,0.010684,0.0023391,0,0.0064501,0.00057025,0.032481,0.025615,0.024819,0.0055066,0.00037813,0.0012719,0.040384,0.040584,0.00049558,0.017025,0.0006854,0.00068945,0.0024247,0.027579,0.012375,0.023343
0.0094834,0.00037176,0.0095365,0.0027715,0.0066042,0.0087062,0.0019243,0.00081134,0.016472,0.013035,0.00039537,0,0.00030696,0.001847,0.00041291,0,0.00011495,0.0031951,0.014305,0.0044893,0.00031102,0,0,0,0.0059822,0.0014392,0.00052691,2.1771e-06,0,0,0,0.0084164,0,0.0011909,0,0,0,0.0013219,0.0050345,0
0,8.2761e-06,0,0,0.00011327,0.00023345,0,0,0.00094253,0,0,0,0,0,0,0,0,0,0,0.0030969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14764,0.093678,0.0088164,0.00014323,0,0,0.15469,0,0,0.0024895,0.5057,0.46217,0.48592,0,0,0.1039,0.20071,0,0,0.034358,0.41663,0.84224,0.57618,0.72716,0.0074691,0.036782,0,0,0,0.4944,0.0061002,0,0.85151,0.58698,0.96526,0.81075,0.54936,0,0.18723,0
0.68303,0.84872,0.99118,0.30431,0.99748,0.0029089,0.40752,0.0076433,0.42804,0.95458,0.48364,0.53783,0.51261,0.0031256,0.87144,0.70519,0.73041,0.0006447,0.23107,0.86358,0.58337,0.15776,0.42382,0.24786,0.98928,0.23565,0.030516,0.99176,1,0.5056,0.73801,0.097794,0.14597,0.41302,0.034737,0.18925,0.45064,0.39203,0.72303,0.43659
0.16933,0.057601,0,0.69555,0.0025169,0.87697,0.42937,0.86354,0.57196,0.042928,0.010662,0,0.0014687,0.99688,0.12856,0.19092,0.068877,0.95367,0.76893,0.10206,0,0,0,0.024984,0.003254,0.72743,0.96949,0.0082358,0,0,0.25589,0.90221,0.0025212,0,0,0,0,0.33483,0.089738,0.56341
0,0,0,0,0,0.12012,0.0084289,0.12882,0,0,0,0,0,0,0,0,0,0.045682,0,0,0,0,0,0,0,0.00014184,0,0,0,0,0,0,0,0,0,0,0,0.27314,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28055,0.28587,0.14725,0.23287,0.66836,0.68256,0.5335,0.89495,0.68489,0.39793,0.6082,0.32684,0.76639,0.85926,0.73819,0.15442,0.34284,0.65506,0.36455,0.45353,0.35425,0.77836,0.36437,0.6562,0.19326,0.60034,0.40451,0.90305,0.571,0.53829,0.38436,0.60268,0.76155,0.40425,0.59134,0.55321,0.52151,0.51655,0.46438,0.3802
0.061906,0.094732,0.041435,0.11745,0.093424,0.058915,0.038448,0.041867,0.058653,0.11717,0.046786,0.066197,0.060402,0.035915,0.045155,0.11276,0.10926,0.066293,0.10494,0.14376,0.058517,0.024789,0.081657,0.04281,0.073395,0.076463,0.13408,0.038703,0.10022,0.049646,0.086413,0.068187,0.039798,0.050547,0.072812,0.059089,0.069466,0.073847,0.099251,0.11762
0.055049,0.066657,0.054779,0.084144,0.052987,0.046068,0.032675,0.0097564,0.089376,0.056953,0.034052,0.037627,0.019026,0.022573,0.036223,0.059742,0.067574,0.033506,0.10753,0.094306,0.043079,0.023298,0.027585,0.011573,0.074299,0.073941,0.058408,0.016119,0.057697,0.046814,0.040209,0.017864,0.011813,0.065462,0.033208,0.036464,0.058191,0.030127,0.042132,0.093432
0.04939,0.039736,0.069642,0.051146,0.0091983,0.047804,0.030928,0.0032773,0.033744,0.07002,0.021373,0.024599,0.027746,0.017533,0.033633,0.042514,0.038436,0.006735,0.068626,0.013001,0.022934,0.033994,0.042774,0.021612,0.059232,0.022006,0.062498,0.0057653,0.027223,0.024264,0.043187,0.02555,0.016502,0.027009,0.026744,0.034126,0.019954,0.025635,0.0087322,0.036143
0.038714,0.01869,0.047272,0.050698,0.014273,0.02758,0.036141,0.0037542,0.016795,0.041204,0.022901,0.019676,0.014008,0.011701,0.023602,0.044946,0.047347,0.027554,0.019974,0.0048574,0.03461,0.0056231,0.02493,0.0093256,0.042879,0.03233,0.025635,0.010302,0.020331,0.025117,0.026175,0.019156,0.0046058,0.028266,0.02466,0.016139,0.026734,0.01182,0.020622,0.024274
0.019248,0.014657,0.027121,0.02012,0.017255,0.020237,0.014478,0.0083147,0.011997,0.070638,0.020434,0.013523,0.0090097,0.0071825,0.010779,0.02804,0.010413,0.015177,0.045869,0.079858,0.0088919,0.010255,0.037712,0.012064,0.039942,0.03432,0.015648,0.0025468,0.013756,0.031502,0.013365,0.022076,0.0044025,0.022417,0.0039779,0.015409,0.0046362,0.017357,0.0098907,0.044744
0.026272,0.022905,0.030138,0.027148,0.0089678,0.0178,0.017975,0.0032719,0.0064052,0.0044531,0.02142,0.019976,0.0038628,0.0076084,0.0034919,0.057313,0.032041,0.014568,0.016822,0.031616,0.020256,0.009813,0.02784,0.0011783,0.024436,0.010331,0.011899,0.0087394,0.019532,0.014297,0.010331,0.017868,0.0059675,0.010333,0.010645,0.011981,0.031092,0.014051,0.029961,0.025989
0.028388,0.015285,0.022103,0.024651,0.0065755,0.0051874,0.016831,0.0015958,0.0078445,0.0026563,0.018666,0.01466,0.0028318,0.0028766,0.009217,0.044801,0.049583,0.016674,0.040019,0.0098797,0.011857,0.016528,0.024104,0.0094621,0.021719,0.0083727,0.0022469,0.0010628,0.019711,0.0062535,0.0091358,0.011672,0.01248,0.03031,0.023615,0.0078344,0.013338,0.015654,0.0078299,0.033306
0.010684,0.015206,0.028567,0.043184,0.0075989,0.0040229,0.010854,0.0047622,0.010725,0.0026223,0.020292,0.02636,0.0096775,0.0058945,0.0048457,0.020603,0.02335,0.0052415,0.0028721,0.0074914,0.015207,0.0075167,0.021095,0.013251,0.021389,0.0078445,0.018296,0.0051287,0.0070267,0.0089924,0.0040038,0.0072858,0.0040562,0.029049,0.010583,0.0081675,0.0064846,0.01196,0.033208,0.013077
0.4298,0.42626,0.53169,0.34858,0.12136,0.089821,0.26817,0.028447,0.079576,0.23635,0.18587,0.45054,0.087048,0.029457,0.094869,0.43487,0.27915,0.15919,0.2288,0.1617,0.4304,0.089825,0.34793,0.22252,0.44945,0.13405,0.26678,0.0085795,0.1635,0.25483,0.38282,0.20766,0.13882,0.33235,0.20241,0.25758,0.2486,0.28299,0.284,0.23121
0.44214,0.38595,0.16161,0.46288,0.7795,0.76762,0.64868,0.91437,0.83358,0.61901,0.80835,0.56278,0.82816,0.93588,0.82013,0.51107,0.64051,0.78375,0.58554,0.74875,0.56761,0.89921,0.58307,0.76291,0.22154,0.76465,0.63848,0.9778,0.80462,0.69233,0.6012,0.76295,0.87225,0.66298,0.87179,0.74311,0.70524,0.66353,0.59017,0.63405
0.13137,0.051646,0.087638,0.094884,0.0484,0.049343,0.099629,0.036334,0.034022,0.11908,0.11272,0.19636,0.041354,0.01403,0.052446,0.18573,0.094893,0.03886,0.070657,0.14382,0.14317,0.060448,0.13519,0.085143,0.10796,0.094495,0.042685,0.012548,0.063271,0.080848,0.096535,0.081521,0.067357,0.13557,0.1074,0.11504,0.12512,0.070497,0.088821,0.11811
0.062429,0.062993,0.060158,0.03722,0.049769,0.026526,0.059306,0.018905,0.022207,7.0369e-06,0.025692,0.1095,0.0357,0.0062345,0.029831,0.093345,0.038673,0.025126,0.026965,0.018076,0.10128,0.017806,0.064038,0.06335,0.074727,0.025176,0.040003,0.00049498,0.024564,0.044523,0.072238,0.036092,0.029197,0.066345,0.007315,0.059127,0.039452,0.061285,0.058433,0.036853
0.033585,0.043722,0.04519,0.034956,0.013469,0.014469,0.034822,0.0089153,0.010126,0.022818,0.02311,0.048571,0.017167,0.0054298,0.020903,0.074591,0.027011,0.01199,0.038938,0.036415,0.061203,0.014866,0.033875,0.016802,0.063396,0.01396,0.021514,0.0013455,0.016116,0.02186,0.051161,0.033786,0.014595,0.050965,0.0038325,0.026854,0.026827,0.02459,0.03724,0.037891
0.050182,0.032618,0.052683,0.049249,0.0067295,0.011865,0.010164,0.0017478,0.013824,0.0024489,0.0065666,0.029795,0.0060665,0.0038047,0.0039802,0.021027,0.015145,0.0053306,0.03551,0,0.037867,0.0010458,0.036017,0.017345,0.024534,0.018791,0.034817,0.00036606,0.0087502,0.017693,0.024449,0.014103,0.0017966,0.019038,0.0010728,0.021094,0.021909,0.031213,0.033911,0.015923
0.026714,0.051827,0.038687,0.042779,0.0088407,0.0030976,0.018908,0.00041272,0.007453,0.0026398,0.0065471,0.006013,0.0014416,0.00353,0.021877,0.0068022,0.014207,0.013789,0.0062804,0.017936,0.015714,0.00073599,0.015187,0.0046723,0.032141,0.0095032,0.015475,0.00079382,0.004628,0.016808,0.011037,0.0056212,0.00041928,0.016282,7.7248e-05,0.0041928,0.013843,0.014125,0.023307,0.0037568
0.010327,0.046599,0.022735,0.025015,0.030029,0.010109,0.011747,0.0016242,0.0082353,0.056745,0.0025222,0.004417,0.0029466,0.0025253,0.0047001,0.00082115,0.022921,0.016635,0.0064609,0.0022995,0.0069629,0.00059143,0.007633,0.005321,0.027509,0.0046424,0.021641,0.0015478,0.0092173,0.0035336,0.016064,0.0041763,0.0002063,0.0085663,0.00032598,0.0043545,0.0080349,0.017763,0.024514,0.006126
0.0036609,0.023885,0.027861,0.03181,0.0042181,0.010046,0.0071474,0.0018739,0.0045676,0,4.3223e-05,0.005988,0.0022776,0.0030408,0.0047266,0.013657,0.0030085,0.0026998,0.047607,0.0010044,0.014468,0.00022444,0.025777,0.0015336,0.035971,0,0.030424,0.00023088,0.0031009,0.015325,0.013389,0.0020043,0.00055674,0.002359,0.0032291,0.0019504,0.0031358,0.005913,0.0080385,0.014994
0.010154,0.02493,0.042853,0.0075071,0.004577,0.0063216,0.0042298,0.00017356,0.010287,0.023447,0.00018427,0.0010898,0.010049,0.0030232,0.0049641,0.0021604,0.014422,0.004287,0.020146,0.0077473,0.0050325,0.00059118,0.0083623,0.0028611,0.025376,0.0034468,0.018323,0.00086511,0.003253,0.012076,0.011653,0.0059074,0.0012806,0.0034984,0,0.0042536,0.0017846,0.008872,0.0016179,0.0026553
0.22943,0.27583,0.46059,0.2137,0.054466,0.10061,0.10537,0.015642,0.055699,0.15381,0.014262,0.035486,0.054834,0.022501,0.036444,0.090801,0.12921,0.097534,0.1619,0.023953,0.046693,0.0044818,0.09085,0.04006,0.38684,0.065334,0.13664,0.0040082,0.062479,0.095,0.10228,0.053838,0.012346,0.034397,0.0049625,0.020021,0.054651,0.10221,0.13395,0.12964
0.72769,0.76816,0.55007,0.67132,0.60832,0.71272,0.80611,0.76633,0.63632,0.56124,0.85478,0.68569,0.82779,0.92207,0.80661,0.57172,0.77496,0.7964,0.75115,0.44835,0.7072,0.90804,0.78541,0.86616,0.59263,0.6627,0.5928,0.93392,0.69445,0.84124,0.71632,0.76745,0.92111,0.7994,0.95004,0.8312,0.8243,0.7341,0.84479,0.76529
0.24307,0.20623,0.36857,0.24837,0.26347,0.15097,0.15919,0.17963,0.17816,0.29097,0.1412,0.31431,0.14803,0.051889,0.072194,0.39079,0.17335,0.1356,0.18213,0.36568,0.27729,0.08937,0.20527,0.13112,0.30922,0.20531,0.27019,0.029605,0.15659,0.1326,0.19516,0.19627,0.078892,0.20058,0.04996,0.1688,0.13907,0.20598,0.14193,0.17593
0.025764,0.023261,0.075391,0.07818,0.11776,0.12508,0.034703,0.050874,0.16976,0.047146,0.0040168,0,0.022698,0.024439,0.11376,0.036203,0.051145,0.067004,0.056531,0.16188,0.015505,0.0025904,0.0093198,0.0027225,0.083081,0.11448,0.13141,0.032499,0.14315,0.022261,0.087577,0.035323,0,1.834e-05,0,0,0.036633,0.05992,0.012755,0.05603
0.003477,0.0023524,0.0059714,0.0021266,0.010418,0.011233,0,0.0031614,0.0069175,0.10064,0,0,0.0014834,0.0016042,0.0074267,0.0012806,0.00054293,0.00099227,0.010196,0.02409,0,0,0,0,0.013635,0.017512,0.0055998,0.0039786,0.0058026,0.0038985,0.00094229,0.00095832,0,0,0,0,0,0,0.00052791,0.0027431
0,0,0,0,3.1234e-05,0,0,0,0.0023105,0,0,0,0,0,1.5949e-05,0,0,0,0,0,0,0,0,0,0.0014373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0043918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0021364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030714,0.020162,0.097904,0.047847,0.0033383,0.041065,0.017841,0.00095727,0.010872,0,0,0,0.011396,0.0031556,0.00012136,0.020829,0.021262,0.059455,0.081373,0.0004834,0,0,0,1.3587e-05,0.067963,0,0.017319,0,0.0025671,0.0072716,0.019712,0,0,2.144e-05,0,0,0.0068085,0.011151,0.030602,0.006422
0.10118,0.073494,0.17646,0.071737,0.019643,0.054146,0.020617,0.014488,0.0081838,0,0,0,0.02654,0.016794,2.2348e-05,0.039369,0.074534,0.089883,0.12795,0.0029205,7.4114e-05,0,0,0.0068282,0.15363,0.019437,0.076948,0,0.041165,0.022436,0.10942,0.044357,0,2.0802e-05,0,0,0.0468,0.092326,0.047036,0.054728
0.20813,0.18998,0.24475,0.32842,0.11979,0.047257,0.06115,0.029849,0.050597,0.023454,0.059699,0.0523,0.077824,0.013148,0.0032908,0.22765,0.11829,0.029308,0.040848,0.050126,0.14982,0.032157,0.1507,0.13091,0.15838,0.10462,0.07121,0.00026759,0.1107,0.060111,0.10326,0.16,0.039981,0.087634,0.00034437,0.05683,0.064597,0.12529,0.09487,0.13164
