0.047964,0.14818,0.09929,0.23658,0.08671,0.10317,0.03557,0.036086,0.053799,0.28401,0.070166,0.14367,0.25461,0.040023,0.073163,0.033286,0.29041,0.029403,0.056524,0.040674,0.029899,0.069982,0.12397,0.29665,0.035277,0.061135,0.059234,0.29824,0.084591,0.084102,0.051827,0.089809,0.064066,0.030359,0.02339,0.049126,0.042115,0.050481,0.027994,0.07463,0.12367,0.055496,0.090454,0.2847,0.0642,0.068744,0.099777,0.054096,0.044414
0.066617,0.037706,0.048727,0.012649,0.056886,0.038479,0.057789,0.054935,0.04315,0.044076,0.076106,0.037096,0.046,0.048145,0.053831,0.0733,0.03858,0.034471,0.081681,0.10527,0.050988,0.048837,0.076896,0.030584,0.053058,0.059301,0.043819,0.083217,0.028257,0.11875,0.070316,0.10404,0.069259,0.066203,0.047925,0.048667,0.03997,0.081832,0.058238,0.12112,0.037798,0.10263,0.028222,0.026425,0.08028,0.06828,0.029143,0.055142,0.051025
0.070333,0.076744,0.075843,0.079395,0.07879,0.093819,0.067544,0.061096,0.083078,0.017386,0.053099,0.05438,0.017097,0.10988,0.079333,0.088393,0.067674,0.071155,0.073475,0.068881,0.086595,0.080891,0.090822,0.013875,0.08614,0.062637,0.076389,0.084609,0.10988,0.043199,0.066004,0.047185,0.060353,0.064159,0.065714,0.071168,0.082943,0.09618,0.07446,0.050353,0.077377,0.10184,0.041465,0.023267,0.07407,0.057092,0.057928,0.096309,0.062355
0.08046,0.072398,0.065584,0.027203,0.097856,0.057421,0.087967,0.097486,0.097129,0.045334,0.05737,0.035886,0.056267,0.080108,0.095146,0.098778,0.032273,0.086148,0.080956,0.092478,0.091699,0.09335,0.05182,0.034106,0.085143,0.083619,0.083228,0.040477,0.043846,0.1034,0.0758,0.10357,0.084988,0.10316,0.095449,0.076338,0.10664,0.078258,0.096628,0.10413,0.062351,0.081497,0.093592,0.026711,0.081082,0.093936,0.092205,0.062497,0.099701
0.095609,0.13889,0.072957,0.10261,0.082899,0.046867,0.087491,0.097975,0.07916,0.011364,0.09228,0.094583,0.028762,0.088816,0.09347,0.10372,0.11147,0.10279,0.082628,0.088891,0.10229,0.084967,0.03308,0.01185,0.12027,0.074391,0.085566,0.10244,0.12669,0.10208,0.094106,0.082704,0.0741,0.082934,0.099031,0.097345,0.078462,0.099327,0.073558,0.10157,0.12778,0.08511,0.063799,0.026464,0.077043,0.078209,0.053525,0.09184,0.09459
0.11677,0.076556,0.054927,0.037051,0.074366,0.048122,0.088702,0.09486,0.099708,0.038685,0.11321,0.096028,0.024805,0.091015,0.1028,0.103,0.047945,0.10029,0.12714,0.096238,0.1068,0.099419,0.031651,0.029421,0.1031,0.083429,0.098883,0.036604,0.064161,0.058369,0.122,0.055233,0.068901,0.10605,0.10272,0.10489,0.1055,0.099573,0.083884,0.05937,0.10504,0.086708,0.12002,0.026578,0.069288,0.084849,0.09907,0.079071,0.091696
0.10372,0.038422,0.093266,0.15149,0.089018,0.063419,0.11052,0.11174,0.092185,0.02045,0.098484,0.058426,0.033021,0.090359,0.084016,0.10787,0.097914,0.13238,0.099396,0.11036,0.11197,0.086799,0.043923,0.020131,0.12497,0.10916,0.08965,0.033817,0.16103,0.072608,0.13007,0.075154,0.10528,0.13187,0.13364,0.10815,0.1083,0.084617,0.10403,0.079823,0.080157,0.077474,0.12043,0.027072,0.090363,0.097995,0.11093,0.10153,0.11009
0.11791,0.10949,0.12246,0.051462,0.083042,0.14028,0.1158,0.1184,0.13705,0.028609,0.091606,0.098421,0.014425,0.13996,0.12081,0.1123,0.099087,0.14171,0.094072,0.1053,0.12258,0.11569,0.087326,0.030714,0.11465,0.11135,0.12666,0.078316,0.06973,0.059227,0.088135,0.056848,0.12015,0.11242,0.13245,0.11348,0.14401,0.10496,0.11834,0.059156,0.11799,0.0842,0.089475,0.030368,0.075026,0.098957,0.10374,0.11513,0.11427
0.13633,0.18073,0.12395,0.065807,0.1405,0.087079,0.154,0.14707,0.12063,0.0086951,0.11902,0.060775,0.024787,0.12819,0.11116,0.13261,0.042948,0.12811,0.133,0.1538,0.15561,0.13206,0.1173,0.010779,0.11674,0.14244,0.13829,0.047501,0.14166,0.15904,0.12526,0.1578,0.13884,0.14433,0.14123,0.13114,0.13227,0.12601,0.17111,0.15355,0.080375,0.1264,0.087119,0.015323,0.1677,0.11979,0.081785,0.14545,0.14579
0.1614,0.11681,0.24032,0.23142,0.20721,0.31868,0.19182,0.17766,0.19132,0.4981,0.22691,0.31915,0.49735,0.17956,0.18332,0.14355,0.16886,0.17079,0.16856,0.13486,0.13649,0.18532,0.34065,0.5178,0.15657,0.20968,0.19597,0.19214,0.16679,0.19558,0.17283,0.2237,0.21195,0.15494,0.15468,0.19649,0.15686,0.1759,0.18867,0.19258,0.18422,0.19501,0.26222,0.50947,0.2177,0.23023,0.26916,0.19727,0.18328
0.0019445,0.00097143,0.0038227,0.0029116,0.0034071,0.0019688,0.0018772,0.0029751,0.0031748,0.00076766,0.0033599,0.0038685,0.00083292,0.0047044,0.002343,0.0024531,0.0044619,0.0019062,0.0047173,0.0074646,0.0014419,0.00238,0.0020509,0.0046366,0.0005628,0.0044167,0.0026784,0.0016942,0.00061144,0.0015732,0.00086334,0.0012278,0.0038896,0.0012728,0.008282,0.0057695,0.0036999,0.0011647,0.0005461,0.0013599,0.0022957,0.0034501,0.00067397,0.0048345,0.00048916,0.0046533,0.0020933,0.0020059,0.0024868
0.004225,0.0016516,0.0043415,0.002135,0.0042002,0.0081668,0.0080976,0.0088275,0.0030897,0.0060889,0.00090995,0.00095256,0.0013503,0.0053332,0.0070118,0.0070436,0.0065852,0.0046061,0.004724,0.0090869,0.0076588,0.0057752,0.0051368,0.004643,0.0072149,0.0062896,0.0079167,0.0082043,0.0042523,0.004483,0.0040228,0.0049674,0.0039754,0.0052131,0.0067849,0.0058254,0.0045627,0.007736,0.0048619,0.0045138,0.0036483,0.0060491,0.0050297,0.0057686,0.0011089,0.0096783,0.0054962,0.0021031,0.0074841
0.00063284,8.7444e-05,0.00027044,0.00029224,8.213e-05,0.00064208,0.00053205,0.00082128,0.00028336,0.00031796,9.2681e-05,8.7609e-06,0.00014666,0.00051009,0.00082491,0.0006557,0.0011884,0.00030705,0.00023886,0.00075488,0.00040649,0.00056451,0.00084415,0.00029854,0.00021606,0.000577,0.00061392,0.00029049,0.00026321,0.0006518,0.00034985,0.00037189,0.00023809,0.00055057,0.00035506,0.00054245,0.0003123,0.00030295,8.6748e-05,0.00033525,0.00077203,0.00036107,0.00058243,0.00024709,0.00031074,0.00056839,0.00080074,0.00024697,0.00055153
