0.058007,0.089162,0.060033,0.21655,0.054644,0.076127,0.038998,0.037416,0.059531,0.16669,0.077116,0.098338,0.091819,0.062368,0.03882,0.033419,0.080776,0.041557,0.10538,0.056566,0.042694,0.038151,0.073237,0.16429,0.12305,0.045929,0.03627,0.077662,0.065231,0.064853,0.082552,0.079365,0.075202,0.036961,0.03006,0.057939,0.04959,0.035073,0.055885,0.071418,0.099546,0.19171,0.091978,0.17046,0.05007,0.068226,0.067396,0.07399,0.0385
0.066263,0.027185,0.058557,0.031392,0.060057,0.0631,0.060462,0.064042,0.038728,0.019679,0.047196,0.028506,0.060184,0.069598,0.058953,0.055055,0.045385,0.050035,0.0467,0.058356,0.051729,0.064217,0.053072,0.0080235,0.044937,0.057119,0.058321,0.064715,0.044448,0.039551,0.049905,0.046659,0.051726,0.057338,0.062468,0.036853,0.047056,0.050039,0.052022,0.050558,0.029874,0.035363,0.04006,0.012002,0.050121,0.045222,0.043676,0.052041,0.063793
0.074798,0.069561,0.057209,0.049682,0.065593,0.067936,0.063196,0.063811,0.065764,0.042338,0.063697,0.066852,0.040047,0.061006,0.063886,0.07035,0.065139,0.073196,0.050524,0.063862,0.071953,0.064949,0.073047,0.062132,0.052104,0.069631,0.064575,0.075287,0.076016,0.0653,0.065479,0.064371,0.053107,0.063339,0.072644,0.064075,0.065185,0.065771,0.055132,0.068346,0.064983,0.033223,0.066115,0.04912,0.069395,0.062497,0.053981,0.070785,0.062361
0.068046,0.087032,0.068037,0.019524,0.08711,0.064902,0.075227,0.080241,0.0786,0.03469,0.064416,0.052216,0.079391,0.059392,0.075654,0.075663,0.068246,0.080761,0.069556,0.067912,0.064561,0.076181,0.057747,0.025135,0.056155,0.072122,0.076525,0.078414,0.068193,0.10541,0.058782,0.10861,0.085586,0.07244,0.076053,0.068064,0.084947,0.073585,0.074987,0.111,0.056757,0.017383,0.054896,0.043146,0.073511,0.067162,0.070718,0.05507,0.085177
0.067679,0.062722,0.077979,0.036364,0.081681,0.064001,0.094412,0.090756,0.084439,0.051773,0.087127,0.08866,0.051054,0.081293,0.092728,0.088007,0.086905,0.08436,0.076266,0.076608,0.085752,0.093352,0.066619,0.049057,0.062018,0.081469,0.095002,0.077926,0.073907,0.070327,0.080108,0.066139,0.077857,0.082727,0.093794,0.084452,0.08689,0.085596,0.088752,0.056747,0.081188,0.044339,0.070904,0.056816,0.081512,0.08396,0.076471,0.077084,0.087456
0.078279,0.070935,0.095914,0.032181,0.080509,0.073103,0.10111,0.094324,0.085013,0.059059,0.081822,0.097464,0.080723,0.084405,0.10329,0.10047,0.083879,0.087005,0.072233,0.089167,0.093999,0.098108,0.081165,0.051953,0.06867,0.090235,0.10447,0.083455,0.079722,0.072032,0.086942,0.063859,0.080691,0.099867,0.11012,0.095798,0.095859,0.10096,0.088827,0.058169,0.090907,0.060051,0.083088,0.040917,0.099985,0.093329,0.092056,0.087983,0.098345
0.082316,0.098712,0.10645,0.028184,0.10149,0.091554,0.09776,0.097242,0.10602,0.047041,0.089127,0.07891,0.087619,0.080499,0.10183,0.10839,0.099686,0.10659,0.080112,0.097528,0.095062,0.096685,0.073727,0.060211,0.063375,0.10601,0.10022,0.10518,0.089554,0.11103,0.083184,0.093769,0.10622,0.10097,0.11837,0.10284,0.10391,0.12034,0.11048,0.10061,0.096675,0.028802,0.083032,0.062802,0.090483,0.094049,0.10614,0.079803,0.10178
0.1134,0.098633,0.10323,0.053249,0.10079,0.11492,0.12001,0.11753,0.13042,0.12648,0.10537,0.10821,0.067088,0.10569,0.12722,0.12298,0.10683,0.11785,0.085645,0.11699,0.12475,0.12297,0.11931,0.13412,0.075825,0.12095,0.12269,0.10594,0.12934,0.11273,0.11103,0.094454,0.098954,0.11873,0.11758,0.12842,0.12601,0.12922,0.10973,0.10189,0.11251,0.034299,0.10092,0.11161,0.12171,0.10976,0.10776,0.10882,0.11613
0.15048,0.12089,0.12758,0.04999,0.14033,0.13023,0.1537,0.15952,0.11926,0.058571,0.10286,0.07461,0.11714,0.14565,0.15381,0.13918,0.11179,0.14049,0.092903,0.13547,0.1419,0.15715,0.125,0.035347,0.085988,0.13725,0.15064,0.1243,0.1193,0.12415,0.11725,0.11557,0.12361,0.14181,0.14798,0.11943,0.12281,0.14331,0.13229,0.1254,0.10087,0.086744,0.10833,0.039431,0.15549,0.11781,0.10944,0.12282,0.15321
0.23886,0.27336,0.24365,0.48103,0.22598,0.25241,0.19347,0.19375,0.23042,0.39183,0.27962,0.30416,0.32312,0.24802,0.18246,0.20462,0.24986,0.21675,0.31833,0.23558,0.22542,0.18703,0.27554,0.40726,0.36597,0.21734,0.18993,0.20583,0.25258,0.23317,0.26303,0.2661,0.2458,0.22354,0.16952,0.24002,0.21604,0.1948,0.2301,0.25443,0.2646,0.46638,0.29934,0.41149,0.20629,0.25645,0.27012,0.26956,0.19169
0.0042236,0.0064656,0.0056024,0.0058535,0.005148,0.0052223,0.0050726,0.0042999,0.0055487,0.01107,0.0020786,0.001543,0.0041064,0.0055063,0.0034201,0.0046486,0.006483,0.0041223,0.0082683,0.0050224,0.0043672,0.0027182,0.0058218,0.01086,0.0030669,0.0068346,0.0035811,0.0061806,0.00385,0.0031947,0.0084394,0.0036732,0.0046368,0.0039792,0.0094664,0.0036043,0.0042519,0.0051529,0.0042767,0.0036285,0.0034486,0.0068008,0.0037367,0.0070161,0.0052455,0.0048722,0.0029227,0.0027101,0.0056248
0.012797,0.022206,0.0071782,0.018541,0.019115,0.014327,0.017176,0.020105,0.011936,0.03224,0.0041991,0.0091929,0.0090482,0.013634,0.011329,0.019582,0.017077,0.010055,0.015903,0.013912,0.01648,0.0095062,0.016458,0.0355,0.011869,0.025517,0.0096229,0.013633,0.016114,0.018899,0.026481,0.01534,0.0070562,0.015825,0.024848,0.012968,0.012983,0.013965,0.010598,0.015397,0.015122,0.019549,0.011293,0.020668,0.01788,0.011183,0.0060378,0.0073259,0.020546
