0.10175,0.16171,0.066684,0.149,0.089182,0.088753,0.057418,0.051649,0.081916,0.14205,0.10099,0.077342,0.15106,0.10741,0.06888,0.071456,0.066385,0.093768,0.1056,0.070208,0.10673,0.066602,0.061934,0.18132,0.14302,0.097302,0.089144,0.059117,0.095591,0.099327,0.10434,0.079767,0.053323,0.082471,0.054879,0.08561,0.067728,0.076068,0.06993,0.087211,0.082238,0.19435,0.14344,0.23811,0.12662,0.081648,0.08435,0.093989,0.052472
0.048015,0.065861,0.060753,0.020343,0.068546,0.058734,0.056012,0.063892,0.089223,0.02604,0.067754,0.056192,0.04481,0.052516,0.062794,0.11156,0.04727,0.087963,0.04307,0.078799,0.050165,0.038481,0.066732,0.0013396,0.040914,0.080268,0.047342,0.046752,0.075192,0.018639,0.049241,0.023568,0.049291,0.057865,0.08045,0.071262,0.093083,0.065894,0.065484,0.019682,0.033801,0.012184,0.039853,0.021536,0.07068,0.05492,0.052493,0.056396,0.070162
0.051801,0.077265,0.059813,0.0123,0.058529,0.071008,0.096752,0.077588,0.068694,0.033845,0.089309,0.10896,0.061119,0.065015,0.078448,0.080088,0.08389,0.0588,0.045154,0.076999,0.070218,0.081539,0.05545,0.030173,0.048814,0.055672,0.08651,0.071429,0.033578,0.056967,0.059136,0.064075,0.073387,0.096526,0.086847,0.069743,0.061956,0.076762,0.092517,0.047595,0.081644,0.056481,0.045984,0.039356,0.051505,0.063833,0.083923,0.084611,0.081944
0.075848,0.079314,0.1083,0.027184,0.10775,0.09314,0.10663,0.10676,0.1369,0.073329,0.086715,0.11177,0.060102,0.063627,0.12317,0.094592,0.097768,0.071688,0.068045,0.092256,0.10128,0.10985,0.08241,0.059901,0.061972,0.10284,0.10045,0.099713,0.10227,0.11779,0.072728,0.083008,0.081232,0.099183,0.090933,0.08284,0.12927,0.13993,0.09518,0.095148,0.082099,0.011555,0.078449,0.057129,0.093148,0.097281,0.10992,0.053232,0.1268
0.19299,0.18891,0.15154,0.11295,0.18,0.16386,0.22799,0.22391,0.18112,0.061794,0.16475,0.071429,0.10396,0.1498,0.18175,0.20536,0.11651,0.18453,0.10241,0.21043,0.21167,0.22487,0.18131,0.052269,0.15308,0.14734,0.20495,0.24521,0.13912,0.14276,0.15889,0.14983,0.16702,0.16575,0.27176,0.12458,0.22044,0.1419,0.25701,0.16431,0.12964,0.06798,0.13414,0.070569,0.20809,0.16335,0.11032,0.12223,0.19444
0.31837,0.28595,0.2983,0.48956,0.24176,0.31901,0.23942,0.25002,0.23465,0.38382,0.24326,0.34597,0.40965,0.36184,0.25799,0.25497,0.36145,0.22546,0.40437,0.30942,0.22534,0.22515,0.32194,0.44648,0.36511,0.27433,0.24864,0.2739,0.32591,0.32764,0.33887,0.33997,0.34077,0.30703,0.15683,0.33146,0.19466,0.2551,0.2136,0.3516,0.37542,0.50607,0.33935,0.38134,0.30449,0.28783,0.29177,0.3264,0.25727
0.052013,0.06047,0.088873,0.029875,0.11507,0.065696,0.076927,0.08888,0.078116,0.08483,0.079644,0.067647,0.040858,0.088155,0.085763,0.053963,0.082702,0.094204,0.046638,0.060403,0.068819,0.10779,0.067375,0.075891,0.047871,0.076202,0.091979,0.072509,0.08474,0.098587,0.063783,0.1006,0.087449,0.088696,0.086373,0.065871,0.11067,0.11193,0.064364,0.11588,0.080176,0.012108,0.074528,0.053553,0.069574,0.084599,0.099006,0.055894,0.081304
0.049418,0.041357,0.058232,0.035509,0.036004,0.04995,0.077172,0.055428,0.043771,0.063926,0.047184,0.076526,0.046454,0.055458,0.083306,0.060499,0.042517,0.059158,0.026202,0.036999,0.071362,0.073144,0.066356,0.053526,0.053491,0.052963,0.062413,0.045845,0.045449,0.061887,0.035377,0.060996,0.049185,0.053933,0.098874,0.061801,0.049782,0.04486,0.060803,0.044106,0.030071,0.032725,0.050004,0.038416,0.02376,0.065451,0.047946,0.059627,0.051635
0.043916,0.021764,0.061491,0.017028,0.063865,0.048982,0.039631,0.050645,0.06326,0.021605,0.045853,0.028104,0.028417,0.024113,0.035693,0.043682,0.039426,0.06051,0.07968,0.027666,0.03485,0.044092,0.05028,0.0013104,0.01269,0.062964,0.037765,0.037577,0.03658,0.015789,0.036422,0.032929,0.040934,0.023808,0.050925,0.044143,0.050087,0.043432,0.038509,0.022353,0.019702,0.0059742,0.030351,0.00518,0.029971,0.053349,0.052277,0.065034,0.055631
0.065877,0.017398,0.046022,0.10626,0.039288,0.040869,0.022048,0.03122,0.022342,0.10876,0.07454,0.056057,0.053572,0.032062,0.022216,0.023833,0.062082,0.063919,0.078835,0.036826,0.059566,0.02849,0.046219,0.097791,0.073043,0.050122,0.030811,0.047948,0.061562,0.060626,0.081225,0.065253,0.057406,0.024737,0.022127,0.062698,0.022321,0.044129,0.042607,0.052109,0.08521,0.10057,0.063898,0.09481,0.022169,0.047738,0.067997,0.082587,0.028342
