0.10108,0.081517,0.29969,0.2384,0.38874,0.11114,0.12426,0.26344,0.1824,0.17476
0.13011,0.11529,0.26378,0.2031,0.24294,0.26883,0.21651,0.22903,0.22376,0.13382
0.15015,0.58011,0.16596,0.1249,0.10399,0.36647,0.19477,0.22363,0.35516,0.11519
0.18229,0.12927,0.14366,0.14648,0.11818,0.14177,0.22081,0.17124,0.14958,0.21378
0.30635,0.083127,0.10019,0.20605,0.099327,0.10635,0.15663,0.060614,0.083006,0.20417
0.10699,0.010693,0.018954,0.024466,0.043823,0.0054469,0.085628,0.051507,0.005546,0.15419
0.023032,0,0.0015855,0.056609,0.0029999,0,0.001138,0.00053865,0.00054797,0.0040899
0,0,0.0061954,0,0,0,0.00025097,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0061151,2.3485e-05,0.050665,0.074737,0.1584,0.00030857,0,0.052101,0.00021642,0.13743
0.076094,0.10012,0.64577,0.40127,0.648,0.11319,0.12201,0.46667,0.4861,0.093507
0.3992,0.89025,0.14054,0.25871,0.15952,0.88651,0.83129,0.48123,0.44994,0.046695
0.51859,0.0096074,0.16302,0.26528,0.03407,0,0.046694,0,0.063746,0.72237
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.17142,0.026673,0.11253,0.019118,0.063426,0.17595,0.141,0.13837,0.13206,0.11652
0.016153,0.037138,0.10159,0.028866,0.026444,0.057291,0.089559,0.072213,0.045022,0.024622
0.032248,0.020776,0.069688,0.025592,0.07066,0.066011,0.00068075,0.052233,0.14575,0.011348
0.010524,0.011626,0.07733,0.021991,0.041631,0.026575,0.00055656,0.063786,0.11151,0.091317
0.057771,0.0072654,0.025349,0.043166,0.058374,0.021081,0.085066,0.038371,0.055978,0.1078
0.0056931,0.0090995,0.022172,0.059086,0.11331,0.03904,0.025891,0.035152,0.019651,0.019677
0.036573,0.0051722,0.029297,0.036426,0.041413,0.036507,0.034428,0.036239,0.020044,0.034678
0.01301,0.0096466,0.027457,0.01555,0.051334,0.012517,0.037588,0.026999,0.039651,0.021373
0.0050052,0.0052585,0.01164,0.030633,0.044053,0.0132,0.04031,0.019715,0.015317,0.004633
0.6516,0.86735,0.52295,0.71957,0.48935,0.55184,0.54492,0.51693,0.41502,0.56804
0.23437,0.34925,0.32272,0.18817,0.17102,0.38817,0.14613,0.24062,0.19759,0.12455
0.053222,0.1359,0.12493,0.085581,0.07695,0.10651,0.081626,0.074828,0.11933,0.12063
0.055027,0.1258,0.099731,0.059229,0.086018,0.028152,0.08447,0.058436,0.16477,0.11687
0.06432,0.070655,0.054483,0.047289,0.040205,0.068647,0.032309,0.053398,0.11106,0.085478
0.037845,0.050277,0.02342,0.10882,0.057521,0.032317,0.070761,0.0565,0.060244,0.064742
0.02128,0.026534,0.037659,0.041495,0.020449,0.021813,0.08463,0.028635,0.015416,0.03461
0.010414,0.0015198,0.017074,0.04291,0.031536,0.0042448,0.046143,0.031161,0.047269,0.052807
0.0076954,0.023586,0.019295,0.018455,0.023079,0.031882,0.044442,0.037799,0.019737,0.0012376
0.040913,0.0060179,0.026826,0.00067918,0.050952,0.010627,0.00094189,0.013037,0.010406,0.003121
0.47492,0.21046,0.27386,0.40737,0.44227,0.30763,0.40855,0.40559,0.25418,0.39596
0.12694,0.13459,0.46757,0.39191,0.58897,0.12528,0.12434,0.35348,0.48087,0.24674
0.071567,0.46775,0.20965,0.069768,0.093345,0.1336,0.018667,0.2563,0.068176,0.022654
0.20451,0.37978,0.12207,0.18455,0.11071,0.10752,0.00078181,0.086614,0.028719,0.4108
0.26009,0.011706,0.082281,0.158,0.032166,0.19219,0.16671,0.14734,0.0044383,0.21327
0.23909,0.0019271,0.074366,0.19578,0.1748,0.21409,0.15483,0.10124,0.097239,0.066934
0.07213,0.00089825,0.036702,0,0,0.068462,0.34567,0.052358,0.1291,0.03699
0.0087575,0.0033553,0.007358,0,0,0.12642,0.18756,0.00051602,0,0.0026064
0.0054236,0,0,0,0,0.032434,0.0014464,0.00039595,0.19146,0
0.011493,0,0,0,0,0,0,0.0017533,0,0
0,0,0,0,0,0,0,0,0,0
0.10091,0.16528,0.061972,0.026778,0.17925,0.013517,0.39881,0.067555,0.22268,0.069637
0.10835,0.47089,0.15791,0.22821,0.12606,0.11733,0.2567,0.19041,0.13736,0.089398
0.23607,0.19939,0.29714,0.31264,0.21909,0.49044,0.19243,0.19284,0.14997,0.13367
0.45624,0.081371,0.1724,0.12633,0.1091,0.29751,0.042281,0.19612,0.068804,0.22181
0.068883,0.0573,0.097261,0.073029,0.10181,0.045834,0.057726,0.20298,0.039608,0.30089
0.020678,0.017485,0.080657,0.064535,0.076935,0.013338,0.023377,0.046328,0.075728,0.036087
0.0025985,0.0082475,0.091055,0.10725,0.084737,0.012721,0.01347,0.057067,0.1502,0.10638
0.0038956,3.5053e-05,0.019783,0.046354,0.097656,0.0078706,0.015208,0.029696,0.14561,0.04108
0.0013227,0,0.021815,0.014881,0.005371,0.001451,0,0.012761,0.010019,0.0010457
0.0010568,0,0,0,0,0,0,0.0042455,2.2552e-05,0
0.0058253,0,0.002151,0.0034122,0,3.3002e-05,0,0.015442,0.006145,0
0.060931,0,0.027609,0.024077,0.056678,0.32372,0.0051208,0.11718,0.052996,0.0024385
0.35906,0.011507,0.12281,0.19283,0.088811,0.17226,0.087166,0.25165,0.6206,0.15219
0.34623,0.031605,0.19233,0.33275,0.29492,0.16947,0.71069,0.082208,0.093037,0.62026
0.03933,0.053408,0.2385,0.12642,0.15566,0.092424,0.12562,0.068539,0.063186,0.14503
0.020222,0.1605,0.13333,0.17794,0.074733,0.11182,0.047686,0.078894,0.030817,0.00463
0.028988,0.57467,0.18417,0.045808,0.14772,0.087503,0.010111,0.15346,0.052798,0.0082353
0.046232,0.16329,0.059303,0.058939,0.052495,0.042192,0.00982,0.17667,0.053766,0.033281
0.075648,0.0050083,0.031284,0.035237,0.12557,0.00058655,0.0026854,0.05574,0.0239,0.028723
0.01754,1.0279e-05,0.0085149,0.0025961,0.003407,0,0.0010968,0.00021657,0.0027523,0.005218
0.004522,0.036402,0.0016354,0.019385,0.1004,0.0098384,0.21826,0.014079,0.0052424,0.00054531
0.0011888,0.051878,0.0048691,0.064098,0.073174,0.042251,0.12265,0.0077301,0.099014,0.018114
0.016142,0.044769,0.038466,0.020394,0.067825,0.04805,0.017428,0.21721,0.12146,0.026583
0.015852,0.03372,0.078994,0.052245,0.075411,0.034766,0.04508,0.066634,0.22978,0.10579
0.39964,0.08158,0.35924,0.41901,0.18689,0.20961,0.066084,0.12276,0.1042,0.41768
0.50191,0.065219,0.33616,0.32615,0.2885,0.20925,0.022787,0.068575,0.095729,0.33962
0.042583,0.077419,0.050832,0.049925,0.024936,0.047439,0.0049864,0.042184,0.068762,0.016774
0.011329,0.11714,0.044563,0.032455,0.089464,0.11986,0.016508,0.27871,0.12792,0.066041
0.001677,0.25369,0.077447,0.015329,0.0735,0.03612,0.25991,0.078059,0.14077,0.0076452
0.0051554,0.23819,0.0077924,0.0010122,0.019897,0.24283,0.2263,0.10406,0.0071189,0.0012085
0.21262,0.0074296,0.095108,0.17083,0.011075,0.015845,0.0024907,0.011684,0.0041006,0.058282
0.19293,0.0054029,0.11932,0.042211,0.04641,0.017409,0.0033664,0.021725,0.026962,0.16648
0.25392,0.0077509,0.13703,0.24819,0.32057,0.018925,0.012363,0.02739,0.037744,0.16136
0.16913,0.0050426,0.097181,0.12355,0.018119,0.080228,0.0056683,0.035934,0.035655,0.15688
0.030943,0.012197,0.078207,0.10454,0.027072,0.12327,0.0038596,0.085548,0.044371,0.22321
0.025402,0.0053548,0.067858,0.023585,0.086264,0.036292,0.014471,0.070906,0.11879,0.057614
0.022496,0.0076178,0.10808,0.030815,0.028781,0.088931,0.11154,0.084923,0.13532,0.031029
0.0092247,0.077214,0.11885,0.056815,0.050752,0.041165,0.17428,0.087645,0.092607,0.062883
0.020403,0.13511,0.093571,0.11791,0.16724,0.11932,0.1903,0.10835,0.17534,0.040973
0.062925,0.73688,0.084807,0.081554,0.24372,0.45862,0.48166,0.46589,0.32911,0.041287
0.0015872,0.0068664,0.0033801,0.0063932,0.024075,5.8365e-06,0.00017755,0.0021903,0.0027043,0.0011193
0.0045251,0.0022092,0.00017336,0.00087956,0.00063805,0,0,0.0019305,0.00057285,0.00035727
0,0.0010769,0.00045834,0.0013121,2.3343e-05,0,9.2259e-05,0.0025128,0,0.0011094
0.0011845,0,0.00059305,0.00095219,0,0,0,0.00050501,0.00038993,0.00043893
0,0,0,0,0,0,0,0.00055798,0,0
0,0,0,0,0,0,0,0,0.00054056,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.057232,0.27982,0.010069,0.063265,0.21309,0.12924,0.18575,0.096678,0.040244,0.0021123
0.0014767,0.0023166,0.0014715,0.0008115,0,0,0.0016294,0.0073601,0.0018181,0.00045261
0.0015692,0.00011619,0,0,0,0,0,0.00042136,0.00045133,0
0.0021224,0,0.00033833,5.0177e-05,9.8676e-05,0,0,0,1.5576e-06,0
0,0.00046325,0.00043473,0,0,0,0,1.8121e-06,0.00074061,0
0,0,0.0003524,0,0.00064645,0,0,0,0,0
0,0,0,0.00034047,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0032083,0.11918,0.055933,0,0.0013998,0.031645,0.057964,0.10784,0.11233,0.10306
0.005085,0.0022862,0.0089272,0.025148,0.035696,0.00041238,0.00089388,0.014469,0.01506,0.0094603
0.0021546,0.00064031,0,0.00017572,3.1175e-05,0,8.857e-05,0.0013294,0.00072342,0.0030102
0.005046,0.0025472,0.00059615,0,0,0,0,0.00040697,0.00042868,0
0,0,0,0,0,0,0,6.6434e-06,0.00025148,0
0,0,0,0,0,0,0,2.066e-06,0,0
0,0,0,0,0.00065191,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.12752,0.15248,0.18301,0.11343,0.1031,0.12535,0.052726,0.094458,0.12166,0.059999
0.0032995,0.00053033,0.0038755,0,0.0025897,0.023248,0.033862,0.016495,0.0016068,0.004152
0,0,0,0.00030694,0.00066778,0,0,1.3474e-06,0.034315,0.00038971
0.00014949,0.045614,0.00094969,5.3995e-05,0,0,0,0.00052535,2.0929e-05,1.3138e-05
0,0.00027604,0,0,0,0.00459,0,7.2678e-05,0.0021442,0
0,0,0,0,0,0.0014881,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.068444,0.061028,0.0753,0.0971,0.054849,0.046816,0.061219,0.046016,0.14719,0.16916
0.012567,0.022925,0.06301,0.0066631,0.0057388,0.023067,0.012491,0.017641,0.013908,0.008168
0.0058983,0.0067353,0.00037439,0,0.011686,1.5619e-05,0,0.00099233,0,0.00027985
0.0012307,0.005203,0.0023848,0,0.0002705,0.00042414,0.053254,0.015648,0.0064142,0.0043501
0.00026216,0.017718,0.00070664,0,0.00060359,0,0,0.00039287,0,0.00014704
0.0011607,0.024735,0,0,0,0.0037107,0,0,0.00033994,0
0,0,0,0,0,0.03724,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.23742,0.060447,0.15341,0.25925,0.19435,0.31481,0.17473,0.11264,0.095941,0.26142
0.0094892,0.028541,0.026196,0.046696,0.031568,0.0010912,0.094542,0.01119,0.045283,0.015151
0.003256,0.0075255,0.0045432,0.0021166,0.0011032,0.045534,0,0.0037449,0.021227,0.00089361
0.0084241,1.0445e-05,0.0029641,0.0011373,0.0070337,0.00039556,0.031965,0.01144,0.025808,0.0012891
0.00017527,0.0042856,0.00017809,0,0,0.0019249,7.6159e-05,0.010749,0.0095046,0.00021445
6.4726e-05,0.00030756,0,0,0,0.0002782,0,0,0.0037221,0
0,0,0,0,0,0,0,0,0.007108,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.22555,0.045582,0.23141,0.20281,0.076478,0.096494,0.060125,0.13521,0.059127,0.11433
0.0061015,0.002207,0.0064347,0,6.3461e-05,0.0069088,0.01061,0.017897,0.0033009,0.0040241
0,0.003017,0.0063505,0.00025197,0.0019271,0,0,0.016252,0.05083,0.038314
0,0,0.0095622,0,0.00063462,0.00014618,0,0.00014577,0.00032658,0
0.0032703,0.00011428,0,0,1.6742e-05,0,0,0,0.002304,0
0,0,0,0,0,0,0,0,0.0013367,0
0,0,0,0,0,0,0,0,0.022184,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.062892,0.020213,0.049207,0.031587,0.056189,0.031206,0.052073,0.040181,0.055233,0.019196
0.016485,0.0020041,0.012143,0.030015,0.080253,0.0025399,0.0010717,0.0020271,0.0095156,0.046937
0.00022385,1.332e-05,0.014424,0.037966,0.0077188,0,0,0.00068058,3.3383e-05,0.0012684
4.4071e-05,0,0.009219,0,0.028766,0,0,2.6449e-05,0.00096176,0
0.0004403,0,0,0,0,0,0,0.0049867,0.0016288,0
0,0,0,0,0,0,0,0,0.0037157,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1309e-05,0,0.069575,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.09513,0.020345,0.028139,0.060542,0.034586,0.0090809,0.014375,0.068603,0.010602,0.065868
8.2576e-05,0.00044428,0.0025425,0.00083977,0,0.0013091,0.0012417,0.0015072,0.0020147,0.00085059
0,0.02766,0,0,0,4.4776e-05,3.2263e-05,0.032879,0.0056326,0.055861
0,0,0.0022806,0,0,7.2146e-05,0,7.5072e-05,2.0833e-05,0
0,2.6007e-05,0.0022517,0,0,0.00023869,0,4.8795e-05,0.00091893,0
0,0,0,0,0,0,0,0,0.0037223,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0076331,0.013744,0.018466,0.0014424,0.0022111,0.022065,0.012955,0.024755,0.030896,0.0045972
0.0029337,0.001272,0.0062427,0.00040036,0.00093161,0.0072283,0.0010619,0.0024662,0.00062166,3.0319e-05
0.00076531,0.0013264,0,0,0.0022506,0,0,0.0045072,2.2552e-05,0
0,2.7887e-06,0.00012212,0,0.007584,0.0004937,0,0.017987,0.013771,0
0,0,0,0,0.00010272,0,0,0.0079567,0.0021083,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.013898,0.0061502,0.001578,0.0080588,0.010358,0.030884,0.015422,0.043587,0.0067329,0.0019867
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.9344e-06,0,0
0,0,0,0,0,0,0,8.119e-05,0,0
1.1892e-05,0,0,0,7.6959e-05,0,0.00034858,0.00047213,0,0
0.0029909,0,0,0,0.027249,0.00019355,0.010925,0.00035023,0.00015079,0
0,0.0034947,0.00095026,0.036072,0.00027481,2.1942e-05,0.042784,0,0.00019195,0
0,0.0033585,0.022061,0.0018297,0,0,0.06478,0.055793,0.00032874,0.017646
0,0,0,0,0,0,0,3.3625e-05,0.072831,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.9023e-05,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.6093e-05,0,0
0,2.4361e-06,0.011508,0,0,0,0,0.00011483,5.6132e-05,0
0.00053469,0,0.021955,0,0.00014797,0,0,0.0006676,0.0003752,0
0.0004489,0,0.081583,0.00014173,0.044163,0.00041625,0.00039714,0.010423,0.0023635,0
0,0.0012519,0.2063,0.095141,0.20322,0.0013047,0.0019958,0.029627,0.021635,0.052152
0,0.030312,0.19958,0.14909,0.042376,0,0.00078132,0.14878,0.14346,0.10731
0,0.013359,0.074817,0.11186,0.071092,0,0,0.22831,0.19473,0
0.05902,0,0.13116,0.28664,0,0,0,0.38077,0.40223,0.26832
0,0,0,0,0,0,0,6.6534e-06,0,0
0,0,0,0,0,0,0,4.4379e-05,0,0
0,8.0803e-06,0.0048231,0,0,0,0,2.0097e-05,6.8041e-05,0
1.4026e-05,0.00039399,0.026156,0,0,0,0,0.0037885,0.00021378,0
0.0012656,0.0089538,0.013384,0,6.9063e-05,0,0,0.015584,0.0017088,9.9339e-05
0.0057754,0.0098379,0.058283,2.2446e-05,0.013813,6.0199e-05,0,0.0057511,0.011032,0.0066843
0.026685,0,0.061196,0.031969,0.098069,6.1925e-05,0.0038406,0.0011035,0.012541,0.0027773
0.080604,0.0035587,0.00087,0.11214,0.1872,0,0.016669,0,0,0.037303
0.12095,0.0065239,0,0,0.077232,0,0.038507,0,0,0.10231
0.42103,0,0,0.028226,0.10692,0,0.79698,0,0,0.31836
0,0,0,0,0,0,0,0.00016234,0,0
0,0,0,0,0,0,0,4.7622e-05,9.0828e-05,0
0,0,0.018273,0,0,0,0,6.2297e-05,0.00053964,0
0.0014032,0,0.011981,0,6.3221e-06,0,0,0.012977,0.00069232,0
0.014837,0.016876,0.0020963,5.2388e-05,0.0021213,0,0,0.0029152,0,0.0009495
0.013999,0.10119,0,0.038203,0.021223,0,0,0,0,0.0096719
0.0063391,0.082515,0,0.02155,0.031,0,0,0,0,0
0,0.065749,0,0,0.0052327,0,0,0,0,0
0,0.3138,0,0,0,0,0,0,0,0
0,0.20483,0,0,0,0,0,0,0,0
0,0,0.00025968,0,0,0,0,2.0682e-05,0,0
0,0,0.0037214,0,0,0,0,0.0013253,0.00039622,0
3.3865e-05,0,0.0029991,0,1.4211e-05,0,0,0.00014066,0.0018843,0.00022644
0.0065932,0,0.0044663,0.00099072,0.0012498,0,0,0.00018217,0.0017043,0.00043094
0.019309,7.5582e-05,0,0.0083593,0.0097202,7.4e-05,0,1.5894e-05,0.0015037,0
0,0.00034143,0,0.01937,0.02168,0.017136,0,0,0,0
0,1.7848e-05,0,0,0.005696,0.16421,0,2.8604e-06,0,0
0,0.0028545,0,0,0,0.030264,0,0,0,0
0,0.0322,0,0,0,0.19973,0,0,0,0
0,0.0093937,0,0,0,0.36037,0,0,0,0
0,0,0.00029209,0,0,0,0,8.2089e-06,4.3978e-05,0
0,0,0,0,0,0,0,0.0010965,0.00019574,0
0.00026517,2.4612e-05,0.0028989,0,0,0,0,0.00084295,0.0027053,0.00081413
0.019178,0.00033997,0.00097662,0,0,0,0,0.00053959,0.039608,0.010101
0.005798,0.0002059,0,0,0,0,0,0.00023471,0.032185,0.018085
0,1.3948e-05,0,0,0,0.00029166,0,7.9006e-05,0.0021629,0.0025301
0,1.8671e-06,0,0,0,0.064535,0,4.2318e-06,0,0
0,0,0,0,0,0.062816,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0015969,0,0
0.0030512,0.00027577,0.0066235,0,0,0,5.9732e-06,0.0019318,0,0.00032279
0.0018104,0.00103,0.0032532,0,0,0,0.00016765,0.0023175,0.029166,0.014371
0.012666,0.002648,0.0019132,0,0,0,0.0011689,0.0026586,0.019563,0.023092
0.00029641,0.0032943,0,0,0.0001502,0.00017265,0.001098,0.0052678,0.0036423,0.0045019
0,0.0074091,0,0,0,0.012374,0,0.00068175,0,0
0,0.0048091,0,0,0,0.028228,0,0,0,0
0,0.00040168,0,0,0,0.00081158,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1.0959e-05,0.0012628,0,0,0,0,0.0016212,0,0
0.00099895,0,0.0012238,0,0,0,0,0.0060683,0,0
0.017691,2.2685e-05,0.010993,0,0,0,0.00031038,0.0088761,0,0.00086201
0.03506,0.00041771,0.0074278,0.00015135,7.0957e-05,0,0.0048214,0.019121,0,0.0010771
0.038695,0.0053694,0.00042494,0.00034047,0.00029532,3.4608e-05,0.010607,0.020598,0,0
0.026163,0.021196,0,0.0036768,0.0094347,0.00034356,0.0022793,0.013566,0,0
0.001044,0.021348,0,0,0.0082998,0.0053734,0,0,0,0
0,0.012224,0,0,0.00055658,0.020524,0,0,0,0
0,0.00038288,0,0,0,0.03052,0,0,0,0
0,0,0.00021998,0,0,0,0,0,0,0
0,0,0.00089015,0,0,0,0,0.0026229,0,0
0.00089482,0,0,0,0,0,0,0.0016143,0,0
0.0077789,0,0.0018383,1.0234e-05,9.7505e-05,0,0,0.0034252,0,0
0.0019494,0,0.0013287,0.0011327,0.00062549,0,0.00033617,0,0,0
0.022729,0.0058916,0,0.017742,0.0016168,0,0.0011247,0.00057139,0,0
0.018442,0.00055013,0,0.027103,0,0,5.3283e-05,0.001216,0,0
0,0.00055738,0,0.0044954,0.00036906,0,0,0,0,0
0,0.00068126,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00013688,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0016677,0,0
0.002162,0,0,0,6.6487e-06,0,0,0,0,0
0.0014885,0,0,1.8233e-05,3.557e-05,0,0,0.0021493,0,0
0,0,0,0.00073224,0.0036635,0,2.3892e-05,0,0,0
0,0,0,0,0.004648,0,0,0,0,0
0,0,0,0.0029356,0.00028124,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.6538e-05,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.7742e-05,0,0
0,4.5739e-05,0.0072078,0,0,0,0,0.00023128,0,0
0.0034037,0.0020881,0.0063358,0,0.0070708,0,0,0.00094624,0,0
0,0,0,0.00052981,0.027352,0,4.8351e-05,8.0218e-06,0,0.0007602
0,0,0,0.047983,0,0,0.0085537,0.02524,0.017458,0
0,0,0,0,0,4.2428e-05,0,0.025267,0.030793,0
0,0,0,0,0,0.0019502,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.2525e-05,0,0
0,0,0,0,0,0,0,4.4866e-05,0,0
0,0,0.0025021,0,0,0,0,4.1896e-05,0.00020551,0
0.00011152,0.0054377,0.096408,0,0,0,0.00012876,0.00030865,0.0023709,0
0.00047111,0.020422,0.031054,0,0.00083063,0,0.01116,0.009306,0.010187,0.016001
0,0.0020078,0,0.0079631,0.23003,0.0012767,0.045937,0.019789,0.08913,0.035805
0,0,0.021345,0.15155,0.12688,0.074036,0.056184,0.098934,0.21653,0
0,0,0.032318,0.23293,0.084662,4.8072e-06,0,0.28665,0.049737,0
0.05902,0,0,0.34028,0.0033839,6.1091e-05,0,0.39421,0.32261,0
0,0,0,0,0,0,0,0,0,0
0,2.4361e-06,0,0,0,0,0,0.00036363,0,0
0,1.193e-05,0,0,0,0,0,0.00067405,4.1959e-05,0
0,0,0.08381,0,0,1.5619e-05,0,0.0018799,0.00067579,0
0.00032577,0,0.20659,0,0,0.00051987,0,0.017915,0.0022652,0
0.0036249,0.010672,0.1022,0.0005918,0.0043157,0.010988,0,0.0088972,0.014987,0.049777
0.024973,0.021185,0.070795,0.048521,0.033378,0.078744,0.0024925,0.0012905,0.020566,0.073663
0.064094,0,0.062933,0.065293,0.1769,0.15722,0.017173,0,0,0
0.14468,0,0.018587,0.0074867,0.099316,0.1838,0.03935,0,9.2529e-06,0.057205
0.42103,0,0,0,0.10394,0.40656,0.79698,0,0.066294,0.39034
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00166,2.2657e-06,0
0,0.0011288,0.02016,0,1.4211e-05,0,0,0.00095511,4.9868e-05,0
0.00058059,0.01523,0.047764,0,0.00086629,8.6089e-06,0,0.0039345,0.00018723,0
0.02363,0.014778,0.03698,0.0044515,0.0084758,0.00864,0,0.0028418,0.0028787,0
0.01388,2.3555e-06,0,0.020085,0.029533,0.026275,0,0,0.011939,0.0027459
0.0056217,0,0,0.014007,0.024171,0.0027955,0,0,0,0.0050424
0,0,0,0,0,0,0,0,0,0.038032
0,0,0,0,0,0,0,0,0,0.098124
0,0,0,0,0,0,0,0,0,0.13914
0,0,0,0,0,0,0,0,0,0
