0.018293,0.0051859,0.031241,0.04375,0.043087,0.026405,0.035048,0.031803,0.019389,0.032093
0.079501,0.054054,0.041972,0.053424,0.027553,0.097492,0.088522,0.056171,0.031145,0.046137
0.056374,0.17638,0.032029,0.026045,0.01996,0.07341,0.058609,0.053686,0.026882,0.028959
0.04902,0.099814,0.024287,0.013223,0.018829,0.023699,0.035034,0.02328,0.02684,0.025701
0.019742,0.039609,0.018407,0.027671,0.019678,0.016933,0.017535,0.023636,0.027743,0.036394
1.5951e-06,0.00010772,0.0041319,0.0072836,0.00022993,0.0003355,2.4059e-06,0.0022037,0.0075216,0.0001769
0,0,0.00092406,3.3423e-07,7.0511e-08,0,0,0,0.00064313,0
0,0,1.7815e-05,9.0606e-09,0,0,0,0,0,0
0.00011562,9.8803e-07,0.0014023,0.00014236,0.00038514,5.8763e-05,4.4323e-05,0.00068656,0.0027487,5.276e-05
0.0043163,0.00013093,0.010065,0.0099648,0.0089867,0.00082924,0.002613,0.0099816,0.0090236,0.0076033
0.016667,0.0038147,0.033414,0.040026,0.047267,0.015862,0.028227,0.031809,0.019814,0.033957
0.081457,0.021253,0.05881,0.092729,0.069161,0.10666,0.081016,0.073346,0.041002,0.068316
0.081312,0.072982,0.040642,0.058645,0.031458,0.10657,0.091872,0.069404,0.043144,0.053289
0.045937,0.061924,0.022086,0.017973,0.016386,0.021127,0.028944,0.044646,0.031557,0.034358
0.0091343,0.0068778,0.019672,0.01031,0.013185,0.0051183,0.0048261,0.009357,0.01221,0.011359
0.00016418,7.3276e-05,0.0085315,0.0037647,0.004345,0.00039389,1.0783e-05,0.00082856,0.0047195,7.899e-05
1.429e-07,0,0.003396,1.7333e-06,9.0835e-06,0,0,2.794e-05,0.0013225,0
0,0,0.00034624,4.2624e-08,4.5061e-07,0,0,0,0,0
9.2985e-05,1.0644e-06,0.0015094,0.00013903,0.00027698,5.2551e-05,3.8913e-05,0.00079714,0.0032609,3.5918e-05
0.001577,0.00011381,0.0095917,0.0069772,0.007526,0.00065266,0.0016231,0.0082396,0.0088502,0.0049525
0.011686,0.0014366,0.026814,0.024147,0.032397,0.0074935,0.014886,0.025504,0.017958,0.022904
0.030362,0.004481,0.063282,0.093308,0.10348,0.044081,0.052748,0.051336,0.03833,0.08495
0.062069,0.01179,0.03711,0.085915,0.049278,0.055736,0.080599,0.05266,0.039486,0.075686
0.03871,0.012316,0.021925,0.026479,0.018565,0.019254,0.013224,0.01149,0.019263,0.029439
0.0028585,0.0010421,0.014942,0.0021422,0.0065085,0.0013608,0.00046918,0.0002547,0.0053315,0.0010348
0.00011542,1.3459e-06,0.002134,4.3881e-05,0.0022764,5.1403e-05,1.182e-05,1.3869e-05,9.7292e-05,1.1981e-08
1.454e-11,0,9.4318e-05,1.965e-08,1.1601e-05,0,3.3897e-06,1.7071e-06,1.5484e-05,6.3335e-11
0,0,0,0,1.4923e-06,0,0,0,0,0
9.4028e-05,9.5315e-07,0.002108,0.00012321,0.00027618,4.8437e-05,4.3135e-05,0.00074668,0.0033265,2.3833e-05
0.0010556,0.00011914,0.0096479,0.0028281,0.0053607,0.00037779,0.00091359,0.0060836,0.0080058,0.0018648
0.006912,0.00034234,0.021159,0.01044,0.019447,0.0036639,0.0066127,0.017142,0.01701,0.014191
0.0087503,0.0010702,0.037762,0.027358,0.049918,0.010172,0.029154,0.025724,0.026622,0.040305
0.01261,0.00082773,0.031264,0.027009,0.049507,0.013377,0.022678,0.017272,0.018799,0.0432
0.006343,0.00044448,0.0098909,0.0035352,0.032981,0.0060012,0.00061964,0.0013241,0.0090714,0.011319
0.0002787,5.2319e-05,0.00087922,2.4532e-05,0.0082476,0.0012781,2.1192e-05,6.4056e-06,0.002693,0.00022831
0,1.7293e-06,1.3048e-06,0,0.00039025,5.7563e-05,3.8122e-06,0,5.8068e-05,2.2791e-08
0,0,0,0,5.8336e-07,9.3794e-07,6.9723e-07,0,0,4.4281e-11
0,0,0,0,0,0,0,0,0,0
0.00012939,1.0943e-06,0.003201,0.00013108,0.00018094,4.3201e-05,4.2978e-05,0.00072195,0.0031557,2.3004e-05
0.00069307,6.8379e-05,0.010957,0.0011563,0.002474,0.0002767,0.00042055,0.0049359,0.0078655,0.00053209
0.0028144,0.0002727,0.015423,0.0036134,0.010947,0.0018227,0.0023663,0.010484,0.014591,0.0054988
0.0032207,0.00046111,0.014721,0.0023717,0.014629,0.0030229,0.0056804,0.010073,0.020641,0.0076508
0.0017361,0.00076683,0.0094752,0.0008518,0.026411,0.0021939,0.0023766,0.0056447,0.011053,0.01093
0.00017578,6.9903e-06,0.0006891,1.1661e-05,0.02875,0.00077408,0.00014039,0.00018175,0.0028934,0.0010078
0,5.5648e-07,0,9.3545e-11,0.0016328,7.0271e-05,1.3991e-06,9.3864e-08,0.00045658,5.812e-07
0,4.8108e-08,0,0,1.8712e-06,4.8483e-06,4.7859e-08,0,5.0651e-07,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9.6137e-05,6.286e-07,0.0036115,0.00012865,0.00016682,3.6933e-05,3.4447e-05,0.00070495,0.0032517,2.1578e-05
0.0007556,2.9159e-05,0.011562,0.0010544,0.001327,0.00021821,0.00024293,0.0034058,0.0073571,0.00016251
0.0012647,0.00016003,0.01213,0.0027093,0.0041457,0.0010665,0.0006879,0.0061019,0.014988,0.00085299
0.00096728,0.00010906,0.0059115,0.0018748,0.0069889,0.0012251,0.00037989,0.0041931,0.024137,0.0019701
0.00046896,0.00076729,0.00084085,0.00027767,0.0062908,0.00079534,0.00014412,0.0017308,0.011939,0.0006515
3.3554e-06,0.00011908,2.1466e-06,2.7456e-06,0.0020048,0.00019556,1.9662e-05,7.3284e-05,0.0027539,0.00012346
0,8.7559e-08,0,0,6.4746e-06,1.4084e-05,0,0,7.27e-07,8.2943e-09
0,0,0,0,0,3.3165e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0001215,7.5236e-07,0.0038157,0.00014799,0.00014932,3.918e-05,3.7453e-05,0.0010042,0.0036311,2.4623e-05
0.00064662,1.2707e-05,0.012337,0.0013311,0.00096132,0.0001799,0.00014999,0.002948,0.0070519,0.0001207
0.0013664,0.00032992,0.011839,0.0022683,0.0021834,0.00069013,0.00026508,0.0040481,0.01578,0.00031564
0.00057776,0.0019142,0.0028417,0.0018198,0.0025761,0.00067342,0.00014706,0.0019946,0.026548,0.00029114
0.00016165,0.0012272,6.6794e-05,0.00025595,0.0019478,0.00039221,6.3421e-05,0.00079736,0.020975,0.00010198
1.7366e-06,0.00018652,0,1.5073e-06,0.00023516,0.00013497,5.4499e-06,7.7259e-05,0.0044962,3.1962e-06
0,3.2453e-07,0,0,8.4323e-07,1.2186e-05,0,0,4.1895e-06,2.5028e-08
0,0,0,0,0,2.3643e-08,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
