0.00021666,0.00077559,0.00047408,4.0675e-05,8.3652e-07,0.001687,0.00019562,0.00030858,0.00055264,1.1934e-05,0.00031993,0.00012933,0.00027968,9.8397e-05,0.00017476,0.00010264,6.8852e-06,0.00039699,0.00019884,0.00072953,3.1412e-06,5.51e-05,0.00010101,0.0018685,5.1683e-05,3.1377e-05,0.00013578,0.00010971,0.00017372,0.00010549,0.00010833,0.00085176,1.5108e-05,1.6265e-06,0.00044299,0.00028671,2.5974e-05,0.0005817,0.00036305,2.479e-06,0.00020751
0.0010638,0.0025815,0.00088229,0.00054931,2.5849e-05,0.0051803,0.0019532,0.001298,0.0023115,5.1074e-05,0.0012934,0.0012449,0.00074576,0.00017265,0.00061233,0.00030918,5.8847e-06,0.0010333,0.0013345,0.0014097,1.7843e-05,0.0002154,0.00070355,0.0060776,0.00025735,0.00013111,0.00090729,5.1333e-05,0.0001199,0.0015501,0.00027377,0.00058883,3.6503e-05,0.00011944,0.00041278,0.0010454,0.00013287,0.0032298,0.0011486,0.00011301,0.00091217
0.0015437,0.005488,0.00046168,0.0016139,0.00018382,0.0095769,0.001287,0.0053299,0.0071369,0.00013009,0.0030042,0.00512,0.00027356,0.00034516,0.0015159,0.002314,0.00013229,0.0027756,0.001833,0.0013428,2.0688e-05,0.0010624,0.0018563,0.01023,0.0018449,0.00021866,0.0010375,0.00012613,0.00034301,0.0083598,0.00018844,0.0024486,0.0004567,0.0005396,0.00038462,0.00042958,0.00033979,0.0054275,0.0017731,0.0020568,0.0017514
0.0025901,0.01084,0.0016605,0.0074052,0.00042584,0.0087415,0.0022855,0.011924,0.0095179,0.0013671,0.0053905,0.012969,0.001589,0.0010424,0.0046667,0.0098182,0.0010384,0.0085418,0.0039656,0.0027073,0.00028873,0.0046667,0.010415,0.014232,0.011329,0.00025704,0.0034403,0.00064884,0.0035465,0.013568,0.0013527,0.030956,0.11302,0.0013627,0.00265,0.00039548,0.0039815,0.0046077,0.0012997,0.0072345,0.0034151
0.037972,0.021873,0.098972,0.033203,0.0061267,3.1257e-05,0.034926,0.0091509,0.00036824,0.013385,0.0098391,0.044314,0.018579,0.022925,0.015965,0.030446,0.011218,0.014095,0.039105,0.0075162,0.002619,0.16342,0.069404,0.011379,0.11225,0.0010485,0.13728,0.22863,0.10831,0.008102,0.17838,0.02796,0.049386,0.0074503,0.060711,0.084695,0.10354,0.0087493,0.01532,0.019368,0.0036739
0.11207,0.039535,0.0050982,0.095877,0.10663,0,0.14517,0.033499,0,0.0661,0.049834,0.1543,0.09435,0.17511,0.056345,0.017461,0.071988,0.026102,0.11904,0.0821,0.024912,0.0020259,0.17646,0,0,0.10544,0.04717,0.019587,0.17368,0.00011398,0.014775,0.070635,0,0.055656,0.058287,7.0511e-07,0.17898,0.00011648,0.083662,0.050849,0.01489
0,0.029603,0,0.16656,0.27159,0,0.011672,0,0,0.21261,0,0.00045432,0,0,0.18749,0.09016,0.30416,0.11517,0.00071234,0,0.38281,0,2.6156e-07,0,0,0.0029446,0,0,0,0,0,1.2298e-05,0,0.16734,0,0,0,0,0.12763,0.05213,0.13419
0,0,0,0.08866,0.15576,0,0,0,0,0.071574,0,0,0,0,0,0,0,0,0,0,0.019816,0,0,0,0,0,0,0,0,0,0,0,0,0.22762,0,0,0,0,0,0.099138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039682,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00023325,0.00084621,0.00049007,3.7842e-05,8.0342e-07,0.0022924,0.00064647,0.00029622,0.0010426,1.3548e-05,0.00030286,0.00013564,0.00050553,0.00014854,0.00020501,0.00037089,1.5385e-05,0.00027518,0.0010368,0.00074662,2.9918e-06,5.5081e-05,0.00011899,0.0024157,0.00027965,3.5122e-05,0.00025262,5.3823e-05,0.00024517,0.00017903,0.00012202,0.0015252,6.2438e-05,1.8146e-06,0.00058144,0.00031016,5.3314e-05,0.00075176,0.00040669,2.2467e-06,0.00023129
0.00088325,0.0030868,0.0011888,0.0005042,3.8047e-05,0.0046717,0.0036767,0.0013021,0.0073996,6.8911e-05,0.00115,0.0011276,0.0019843,0.00054293,0.00077693,0.0031773,3.2297e-05,0.00083417,0.0098708,0.0014513,4.1475e-05,0.0002507,0.00099794,0.0073271,0.00054179,0.00014233,0.0013393,5.1087e-05,0.00035818,0.0035772,0.0004763,0.0031622,0.00011698,8.7237e-05,0.00098076,0.001632,0.00020491,0.0030483,0.0011086,9.1763e-05,0.0008083
0.0023933,0.0091473,0.001494,0.00125,0.00052822,0.01376,0.0037227,0.0047315,0.016048,0.0001187,0.0032637,0.0053003,0.00069656,0.00063135,0.0032902,0.0085597,9.9457e-05,0.0038339,0.017927,0.0034473,1.5392e-05,0.0028762,0.0074647,0.013879,0.0015155,0.00035019,0.00353,0.00031375,0.00055476,0.016877,0.0003205,0.0075072,0.00072093,0.00048986,0.00094386,0.00085189,0.00063853,0.0043441,0.0022595,0.0016105,0.0023873
0.010959,0.025918,0.0061241,0.012468,0.0016928,0.025763,0.010024,0.017484,0.020009,0.0010191,0.0081593,0.019878,0.0059977,0.0081153,0.015486,0.017119,0.00088029,0.012289,0.0081838,0.013621,0.00020689,0.010114,0.02313,0.028025,0.01803,0.0029294,0.02569,0.0013727,0.0048716,0.033245,0.0075094,0.046684,0.10298,0.0012009,0.019316,0.007906,0.0045272,0.0083219,0.019626,0.0080946,0.008075
0.019725,0.055043,0.07523,0.069461,0.030474,0.0054289,0.07046,0.012446,0.015031,0.0081572,0.016596,0.056683,0.053239,0.081718,0.05717,0.05519,0.0076467,0.016011,0.069087,0.021727,0.0022167,0.051226,0.077653,0.02967,0.17529,0.0086198,0.1173,0.068994,0.10299,0.026152,0.048679,0.076368,0.11889,0.0084645,0.1222,0.13674,0.077002,0.035164,0.13244,0.020443,0.033021
0.20655,0.050593,0.05584,0.099691,0.10188,0,0.090799,0.055844,0,0.10654,0.040332,0.17861,0.221,0.15124,0.12781,0.062535,0.10326,0.037127,0.14855,0.073879,0.049135,0.18435,0.21193,0,0,0.19072,0.098877,0.18223,0.13134,0.0066885,0.11608,0.068221,0,0.093667,0.080381,0.0065696,0.15804,0.0082455,0.11368,0.071295,0.1053
0,0.039165,0,0.089558,0.071852,0,0.055848,0.0097025,0,0.21968,0.064156,0.012458,0.0023224,0,0.096387,0.087308,0.19881,0.10521,0.0043374,0.0047586,0.16316,0,0.0037444,0,0,0.076445,0,0.00019164,0,0,0,0.017334,0,0.11534,3.7593e-05,0,0,0,0.06979,0.11706,0.12349
0,0.00028584,0,0.013413,0.0096301,0,0,0,0,0.038506,0,0,0,0,0,0.011605,0,0.034159,0,0,0.060346,0,0,0,0,0,0,0,0,0,0,0,0,0.067273,0,0,0,0,0.00021759,0.079317,0.00037667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011781,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00026021,0.0010118,0.0005845,2.9823e-05,5.3001e-07,0.0020946,0.00090308,0.00025684,0.00071834,1.3425e-05,0.00026077,0.00010374,0.00060366,0.00013592,0.00037234,0.00055993,1.5245e-05,0.00014985,0.00093072,0.00076943,2.394e-06,6.6624e-05,0.00014272,0.0026963,0.00030611,6.0227e-05,0.00031446,0.00014524,0.00037602,0.00025305,0.0001774,0.0013524,6.1106e-05,1.2358e-06,0.00082863,0.00034975,9.1522e-05,0.00084469,0.00040909,1.5195e-06,0.00029128
0.00084542,0.0034881,0.0015291,0.00042921,3.6254e-05,0.0046783,0.0036267,0.0014234,0.0054944,6.796e-05,0.00098851,0.00087059,0.0022774,0.00052162,0.00095463,0.0037261,0.00013775,0.00071081,0.0070577,0.0017273,5.2281e-05,0.00031773,0.0010847,0.0077905,0.00038754,0.0001281,0.0017983,9.2814e-05,0.0012525,0.0038256,0.00071164,0.0039933,8.5503e-05,6.8106e-05,0.0010007,0.0016504,0.00046087,0.0029588,0.0010233,7.6249e-05,0.00075808
0.0038277,0.014985,0.0040001,0.0010663,0.00039359,0.016111,0.010038,0.0050752,0.015173,0.00014771,0.0033737,0.0044474,0.0015485,0.0020564,0.0028637,0.0092271,7.0739e-05,0.0037923,0.017361,0.0042628,4.3428e-05,0.0059536,0.011293,0.014945,0.0013986,0.00052646,0.0024918,0.00037279,0.0020696,0.013775,0.00070973,0.0099743,0.00078956,0.00045733,0.00169,0.0021681,0.0009088,0.0047462,0.0035103,0.0010216,0.003627
0.022769,0.033898,0.017714,0.0069971,0.0030566,0.021278,0.013049,0.020703,0.022762,0.00050881,0.011204,0.01874,0.0086243,0.024253,0.019184,0.031743,0.00046721,0.011275,0.015448,0.019431,0.00011041,0.010533,0.023275,0.042073,0.036865,0.0091938,0.039814,0.0041613,0.0074526,0.036484,0.014963,0.046752,0.052288,0.0011669,0.053789,0.047559,0.0036532,0.019583,0.0129,0.0074557,0.025233
0.033877,0.056511,0.076266,0.057708,0.011363,0.033418,0.034597,0.017251,0.046957,0.0032867,0.022032,0.062068,0.098311,0.09835,0.079689,0.061251,0.002125,0.033027,0.043152,0.052566,0.0013553,0.029259,0.042826,0.038576,0.19204,0.1529,0.094789,0.015669,0.055675,0.042027,0.047402,0.059803,0.10501,0.0059234,0.1027,0.094237,0.045086,0.036287,0.060469,0.019246,0.087316
0.077678,0.033557,0.10786,0.035186,0.01192,0,0.05106,0.026901,0,0.038653,0.066353,0.1307,0.17004,0.087909,0.066113,0.067382,0.056494,0.051711,0.059581,0.10309,0.014141,0.15423,0.11631,0.0060884,4.0137e-05,0.11144,0.08141,0.14581,0.04879,0.027687,0.10138,0.057047,0,0.024588,0.069905,0.07812,0.11081,0.050125,0.044996,0.060243,0.066642
0.0010711,0.036677,0.0013126,0.0081611,0.00090154,0,0.053134,0.067489,0,0.044467,0.075676,0.0053803,0.0050751,0,0.019002,0.040985,0.051458,0.055956,0.0014757,0.020209,0.036724,0,0.0064286,0,0,0.054482,0,0.0052519,0,1.2703e-05,0.00011968,0.027579,0,0.01778,0.0090176,2.3354e-06,0.0050505,0,0.021221,0.079192,0.018981
0,0.0050147,0,8.4757e-05,0,0,6.0493e-05,0,0,0.0015467,0,0,0,0,0,0.0065012,0,0.044817,0,0,0.0081774,0,0,0,0,0,0,0,0,0,0,5.9465e-05,0,0.0014252,0,0,0,0,0.0041117,0.0089431,1.2384e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1459e-08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00032349,0.0011969,0.00058459,2.3513e-05,1.3671e-06,0.0022109,0.00079609,0.00026637,0.0006393,1.1369e-05,0.00023119,9.1305e-05,0.00063123,0.00015556,0.00039937,0.00042067,1.2624e-05,0.00010134,0.00060079,0.00078263,2.5619e-06,8.5505e-05,0.00014712,0.002918,0.00039294,8.8907e-05,0.00035253,0.00015807,0.00057064,0.0003031,0.00018349,0.001348,4.2593e-05,1.1388e-06,0.0015862,0.00039504,0.00012974,0.00085976,0.0005001,1.035e-06,0.00032834
0.00085439,0.0038064,0.0018239,0.00037289,1.2442e-05,0.0059527,0.0030913,0.0013253,0.0039653,5.5702e-05,0.00084362,0.00064042,0.0021274,0.00056966,0.00099976,0.0027905,0.0001461,0.00097323,0.005576,0.0018971,3.1077e-05,0.00022141,0.00074681,0.0072717,0.00072279,0.00018106,0.0016497,0.00017184,0.0024668,0.0030933,0.0006616,0.0043595,0.00013127,4.1375e-05,0.0008984,0.0014502,0.00068924,0.002881,0.00093707,5.2264e-05,0.00075456
0.0063955,0.016021,0.0054141,0.00089749,9.8568e-05,0.01217,0.013634,0.0049252,0.013745,0.00018128,0.0026361,0.0029093,0.002993,0.0030634,0.0018847,0.0073179,0.00025163,0.0032306,0.016778,0.004629,0.00013732,0.0039697,0.0050507,0.014326,0.0022189,0.0009751,0.0042461,0.0012682,0.0069728,0.012084,0.0023521,0.0094077,0.0011126,0.00041124,0.0035565,0.0040327,0.0024644,0.0068315,0.0032383,0.00050321,0.0032065
0.021295,0.032077,0.028007,0.0034795,0.00038824,0.021435,0.011701,0.012333,0.024002,0.00019995,0.01089,0.015169,0.0046641,0.017027,0.0074258,0.016688,0.00020887,0.023406,0.02565,0.024704,5.4079e-05,0.018215,0.022066,0.031897,0.022153,0.0040334,0.017497,0.0082072,0.0082694,0.031916,0.017798,0.019935,0.017971,0.0010431,0.038401,0.048028,0.0040523,0.02652,0.0087583,0.0057895,0.067966
0.054933,0.041179,0.096426,0.016652,0.0003818,0.055206,0.017539,0.030702,0.056446,0.0015539,0.04125,0.061281,0.073386,0.05757,0.040203,0.033966,0.0012703,0.028992,0.019481,0.10761,0.00056217,0.028405,0.014736,0.042167,0.13301,0.13107,0.077567,0.037703,0.026903,0.060558,0.081637,0.052909,0.050994,0.0029355,0.068627,0.063628,0.045995,0.040144,0.02026,0.021918,0.055129
0.057508,0.038902,0.07434,0.011084,4.5186e-05,0.011484,0.032702,0.023331,0.028095,0.0084576,0.13107,0.032812,0.054909,0.040544,0.022108,0.050201,0.013008,0.029538,0.01219,0.059278,0.0033013,0.056301,0.033765,0.038643,0.030148,0.048875,0.034852,0.028294,0.020817,0.046812,0.051503,0.042083,0.00013474,0.0047615,0.043496,0.064866,0.047941,0.083526,0.026657,0.041774,0.014519
0.0042107,0.027561,0.0050601,0.00020979,0,0,0.026223,0.055486,0,0.0027251,0.073408,0,0.00095189,4.0797e-05,0.0002611,0.0217,0.0047113,0.033968,1.1348e-05,0.018799,0.0061659,0.010318,0.00021944,0,0,0.0016182,0,0.012689,0,0.017402,0.014011,0.03608,0,0.00037442,0.0083003,0.005905,0.0042868,0.026168,0.012053,0.015233,0.0017504
0,0.0023441,0,0,0,0,0.0002592,0.0527,0,1.1211e-07,0.0010002,0,0,0,0,0.00021628,0,0.023818,0,4.2829e-06,2.343e-05,0,0,0,0,0,0,0.00012929,0,1.6051e-07,2.098e-06,0.003912,0,0,4.0125e-08,8.5331e-12,0,0,0.0012573,0.0047909,2.5832e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0374e-07,0,0,0,0,0,0,0.00013027,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2735e-10,0,0
0.00024824,0.0011031,0.00062438,1.7642e-05,1.9043e-07,0.0021715,0.00078514,0.00025159,0.00061671,1.0967e-05,0.00020317,8.1302e-05,0.00063764,0.00017979,0.00046408,0.00033449,1.1948e-05,0.00010979,0.00055638,0.00090073,2.2068e-06,0.00012678,0.0001601,0.0026338,0.00046886,0.00013063,0.00038095,0.0003226,0.0013758,0.00029284,0.00021235,0.0010383,0.0001041,7.6208e-07,0.0020022,0.0004511,0.00021132,0.00077363,0.00057409,1.0115e-06,0.0004192
0.00080031,0.0037429,0.0020976,0.00029929,1.0172e-06,0.0069927,0.0027391,0.0011864,0.0027799,4.1824e-05,0.00075151,0.00050815,0.0019254,0.00073833,0.00087173,0.0022054,8.7683e-05,0.001145,0.0042605,0.0020034,1.5969e-05,0.00022612,0.00054311,0.0073383,0.001407,0.00021992,0.0010691,0.00014565,0.0045394,0.002432,0.00056184,0.0046083,0.00020878,1.935e-05,0.00108,0.0013117,0.00087349,0.0025735,0.00085228,2.8515e-05,0.00079912
0.0069349,0.013672,0.0080296,0.00084659,4.6655e-06,0.0093583,0.0097963,0.0031727,0.010862,0.00024944,0.0021223,0.0019562,0.0055456,0.003303,0.0016523,0.0056299,0.00046124,0.0029986,0.014749,0.0042715,0.00026869,0.0023251,0.0015293,0.012399,0.0029349,0.00088294,0.00815,0.0029587,0.0094843,0.010309,0.0064686,0.0086786,0.0013937,0.00029654,0.0040745,0.0081969,0.0030528,0.0076442,0.0023437,0.00026481,0.0020271
0.015289,0.030439,0.010336,0.0020459,2.603e-05,0.017404,0.022389,0.010833,0.028877,0.00013884,0.0080664,0.0094141,0.002334,0.004995,0.0036647,0.010192,0.00015273,0.0047296,0.029822,0.014389,3.1496e-05,0.018176,0.0088857,0.021836,0.0058801,0.0021349,0.0044323,0.0084775,0.0075333,0.030292,0.0020704,0.011211,0.0031139,0.00094625,0.010211,0.015158,0.0046979,0.026135,0.008762,0.0028967,0.026891
0.066722,0.031243,0.054777,0.0076706,1.2161e-06,0.02891,0.0057972,0.028186,0.039075,0.00050947,0.058066,0.035608,0.018309,0.030397,0.019998,0.024398,0.00060464,0.025645,0.02722,0.054774,0.0001801,0.02977,0.013999,0.047334,0.044466,0.019035,0.029673,0.013328,0.01472,0.05927,0.02979,0.027641,0.016256,0.0027968,0.024982,0.04902,0.016403,0.053439,0.014533,0.019563,0.024043
0.024261,0.027866,0.031109,0.0025264,0,0.066405,0.015122,0.031538,0.06761,0.0015462,0.075005,0.0032019,0.015059,0.014524,0.0033832,0.033605,0.0036774,0.026308,0.0039694,0.042136,0.0013447,0.033355,0.0055574,0.062397,0.024165,0.011867,0.0072648,0.0093556,0.0070753,0.0795,0.033673,0.028312,0.00070136,0.0016289,0.020578,0.040251,0.0070035,0.050475,0.011145,0.01057,0.011124
0.0017826,0.0093952,0.0020726,0,0,0.0075905,0.0041376,0.026039,0.028067,3.8358e-05,0.015945,0,2.548e-05,1.2864e-05,0,0.0075446,0.00036728,0.016067,6.9883e-08,0.0067439,5.2607e-05,0.004682,1.4354e-08,0.0011588,0,7.6811e-05,0,0.0042175,0,0.044617,0.011739,0.020394,0,8.8171e-07,0.002972,0.0086036,0.00045771,0.050195,0.0022201,0.0037568,0.00030919
9.011e-07,2.3882e-05,0,0,0,0,2.2918e-05,0.045096,0,0,0.00034542,0,0,0,0,0,0,0.010329,0,2.2425e-06,0,0.00056982,0,0,0,0,0,0.0012784,0,0.00023951,0.0015911,0.0030842,0,0,1.7106e-06,0.00014031,0,0.0037412,0.0011608,0,0
0,0,0,0,0,0,0,0.034145,0,0,0,0,0,0,0,0,0,0.00023325,0,0,0,2.7403e-08,0,0,0,0,0,3.3498e-07,0,0,3.7312e-06,1.1142e-07,0,0,0,5.8024e-08,0,0,5.0795e-05,0,0
0,0,0,0,0,0,0,6.4617e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2584e-10,0,0
0.00024767,0.0010686,0.00071374,2.4525e-05,7.2327e-08,0.0025645,0.00080272,0.00036389,0.0005505,9.4589e-06,0.00019622,7.1481e-05,0.00064487,0.00022535,0.00034948,0.00030663,1.1728e-05,0.00014209,0.0004473,0.00094594,2.1203e-06,0.00012554,0.00015197,0.0027664,0.00052153,0.00014423,0.00045765,0.00021222,0.0017995,0.00021612,0.00028884,0.00080695,0.0045475,5.4714e-07,0.0034415,0.00049738,0.00031207,0.00078896,0.00057586,7.0491e-07,0.00053998
0.00068014,0.003239,0.0022236,0.0001955,2.8856e-07,0.0077329,0.0024294,0.0011604,0.0023654,3.5668e-05,0.00065621,0.00035361,0.0017669,0.00071616,0.00089422,0.001588,6.2442e-05,0.0011549,0.0031475,0.002113,1.1183e-05,0.00022707,0.00038046,0.0073283,0.0023458,0.00021125,0.00080964,0.00014235,0.0069787,0.0017372,0.00046267,0.0040595,0.005998,8.2594e-06,0.0027368,0.0013081,0.0011099,0.0022809,0.00089768,1.2995e-05,0.00084878
