0.22909,0.47994,0.18206,0.26081,0.27646,0.093522,0.02095,0.25048,0.19975,0.1106,0.46801,0.14744,0.2144,0.053203,0.45654,0.14314,0.066027,0.30023,0.090658,0.13631,0.10993,0.023659,0.20903,0.10105,0.078246,0.055429,0.39183,0.1326,0.057974,0.056407,0.18687,0.076936
0.083128,0.0071475,0.38829,0.0063816,0.05858,0.015787,0.31434,0.33144,0.25474,0.022317,0.0012171,0.13337,0.34208,0.090326,0.0026868,0.14809,0.059211,0.057269,0.10389,0.2823,0.20755,0.021782,0.42684,0.11248,0.07377,0.049595,0.042826,0.059441,0.057658,0.072826,0.12479,0.066047
0.18859,0.013578,0.085118,0.00084116,0.038646,0.036812,0.08053,0.010064,0.27864,0.031585,0.00041589,0.11776,0.01471,0.063546,0.0012278,0.10849,0.044783,0.019117,0.18812,8.7703e-05,0.19372,0.05627,0.00070748,0.20385,0.24409,0.031484,0.028813,0.15756,0.038462,0.071756,0.28485,0.082462
0.0074669,0.0089037,0.025273,0.00052747,0.03068,0.069774,0.082115,0.016218,0.022692,0.036937,0.00036329,0.17056,0.082296,0.050194,0.00056052,0.014556,0.04746,0.0099145,0.24393,0.00090587,0.034493,0.31395,0.0010148,0.036137,0.11186,0.048456,0.035024,0.13912,0.048787,0.062186,0.23001,0.07423
0.010649,0.0009466,0.035528,9.7391e-05,0.043372,0.11399,0.055928,0.027063,0.014216,0.046599,0,0.28292,0.050761,0.057851,2.3058e-05,0.0070688,0.099125,0.0024795,0.1702,0.005072,0.037585,0.06298,0.0013015,0.04575,0.02697,0.04596,0.028851,0.21449,0.095099,0.086781,0.048216,0.099452
0.014629,0.020558,0.022078,0,0.038092,0.073781,0.003997,0.03776,0.01033,0.078646,0,0.0073579,0,0.049672,0,0.016418,0.10313,0.00089133,0.01171,0.018571,0.062258,0.088047,0.0015828,0.0911,0.041264,0.04705,0.040019,0.027797,0.065802,0.10478,0.011211,0.12946
0.014353,0.01702,0.0087254,0,0.044785,0.046033,0.060899,0.046235,0.019975,0.070627,0,0.0014944,0,0.11265,0,0.013303,0.074804,0.00018992,0.013334,0.022518,0.030783,0.088116,0.0013152,0.052447,0.044862,0.059377,0.051566,0.021204,0.086836,0.1006,0.00098066,0.22622
0.033667,0.0092441,0.024209,0,0.044564,0.028634,0.063749,0.05602,0.017106,0.061861,0,0.00096464,0,0.12968,0,0.26467,0.13708,6.3461e-06,0.015451,0.055186,0.076804,0.07237,0.00065312,0.10615,0.104,0.079389,0.060949,0.025317,0.20127,0.16249,0.0011997,0.13071
0.21573,0.17571,0.079236,0,0.025796,0.023629,0.29665,0.092119,0.031472,0.097567,0,0.0012894,0,0.32633,0,0.079963,0.30517,0,0.015059,0.17596,0.131,0.23694,6.5136e-05,0.14514,0.16483,0.51669,0.15227,0.11205,0.25272,0.22071,0.0078813,0.033323
0.23363,0.27893,0.36498,0.14346,0.31229,0.19363,0.48981,0.021248,0.20731,0.25481,0.32932,0.027057,0.28894,0.36343,0.35894,0.23153,0.10461,0.25747,0.079895,0.13462,0.24385,0.095931,0.17019,0.23477,0.1666,0.10134,0.15783,0.23334,0.073205,0,0.38925,0.047775
0.24467,0.20004,0.2743,0.30708,0.16399,0.28646,0.15221,0.26341,0.13553,0.18386,0.25248,0.30218,0.16758,0.24333,0.18739,0.19663,0.31967,0.10086,0.22127,0.19174,0.25421,0.30472,0.14189,0.28751,0.13288,0.13434,0.20696,0.186,0.20152,0.017017,0.15726,0.17459
0.14708,0.22983,0.11531,0.13056,0.36003,0.28847,0.18,0.21927,0.44185,0.4233,0.2396,0.19787,0.23942,0.25351,0.27922,0.21991,0.28451,0.26788,0.28537,0.2198,0.36123,0.090006,0.154,0.22141,0.13472,0.18876,0.11078,0.16525,0.26659,0.11025,0.22685,0.24034
0.26292,0.16013,0.087607,0.24633,0.12731,0.16573,0.033532,0.39477,0.074647,0.10464,0.13773,0.20455,0.19241,0.12763,0.10895,0.23979,0.23646,0.17625,0.26983,0.22269,0.11205,0.23417,0.39897,0.17495,0.28341,0.38176,0.11139,0.25645,0.34653,0.27176,0.12464,0.25834
0.081306,0.064165,0.10087,0.11708,0.016636,0.047249,0.068212,0.076904,0.053751,0.033386,0.018763,0.098287,0.091545,0.0065757,0.033285,0.088509,0.049449,0.13997,0.083823,0.1939,0.01384,0.12182,0.08159,0.055445,0.24037,0.11914,0.29041,0.14307,0.081134,0.54957,0.037202,0.21652
0.020771,0.052697,0.044067,0.041615,0.0092988,0.0088865,0.048959,0.0078699,0.071778,0,0.016493,0.15327,0.0046753,0,0.023735,0.023639,0.0031046,0.057575,0.041523,0.029992,0.013735,0.1383,0.053357,0.0058314,0.021335,0.071149,0.12229,0.011895,0.0032279,0.045113,0.050023,0.046118
0.0096188,0.014197,0,0,0.010446,0,0.01077,0.012016,0.010963,0,0,0.01335,0.0073628,0,0,0,0.0010398,0,0.01224,0,0.0010783,0.0035,0,0.0044571,0.014795,0.00088407,0.0002868,0.0039912,0.012638,0.0062852,0.010442,0.0082258
0,0,0.012875,0,0,0.0095784,0.0014588,0.0035728,0.0041667,0,0,0.003421,0.0080651,0.002423,0.0020342,0,0.0011575,0,0.0060521,0.0072404,0,0.011557,0,0.015624,0.0058794,0.0026213,5.9237e-05,0,0.0096644,0,0,0.0080962
0,0,0,0.013868,0,0,0.015048,0.00092818,0,0,0.0056088,0,0,0.0031055,0.0064358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054928,0,0.0043317,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.41547,0.53454,0.070778,0.021413,0.43909,0.42679,0,0,0.11001,0,0,0,0.023477,0.0098859,0.18171,0,0,0,0,0.3876,0.044113,0,0,0,0,0.077824,0,0,0,0.56434,0
0.54907,0.29061,0.46546,0.63228,0.97814,0.46105,0.57321,0.20886,0.40074,0.88999,0.99902,0.0075272,0.78541,0.97652,0.98742,0.66587,0.78738,0.68344,0.37905,0.71528,0.6124,0.79032,0.39307,0.59332,0.3012,0.11485,0.40457,0.99271,0.19597,0,0.43566,0.010046
0.45074,0.29392,0,0.29694,0.00044538,0.099859,0,0.78405,0.59926,0,0.00097607,0.99247,0.21459,0,0.0026907,0.15242,0.21262,0.31656,0.62095,0.28472,0,0.16557,0.60693,0.40668,0.68597,0.88515,0.5176,0.0072951,0.80403,0.21408,0,0.98995
0.0001882,0,0,0,0,0,0,0.0070868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012833,0,0,0,0,0.78592,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12094,0.097008,0.09154,0.072358,0.013991,0.12128,0.098147,0.0024225,0.00086553,0.024064,0.047066,0.060153,0.02146,0,0.013967,0.13208,0.00053089,0.0047821,0,0,0.045285,0.06828,0,0,0,0.00030566,0.039876,2.3571e-05,0.00013496,0,0.021266,0.00014213
0.023486,0.020342,0.017962,0.0042979,0.021094,0.023677,0.058443,0,0,0,0.00025661,0.052966,0.0050636,0,0.012716,0.011058,9.3036e-05,0.016326,0,0.00089686,0,0.037561,0.022664,0,0,0.00010334,0.010987,0,0,0,0.0052192,0
0.019882,0.0025825,0.0053076,0.0035075,0.028004,0.020707,0.067852,0,0.0007185,0.021818,0.00012733,0.06067,0.014108,0,9.2957e-05,0.0039064,0,0.01247,0,0.0076937,0.0011588,0.041811,0.039319,0,0,0,0.0026886,0.0013934,0,0,0.014855,0.00012684
0.0024123,0.0027917,0.0060105,0.003351,0.01234,0.02753,0.045738,0.0038689,0,0,0.0091368,0.037057,0.011568,0,0.0009236,0.0047957,0,0.00050516,0.0050262,3.8023e-06,0,0.029793,0.032088,0,0,0,0.002774,0.00041404,0.0085966,0,0.041628,0
0.017012,0.0017106,0.0062819,0.002532,0.015646,0.0086154,0.047581,0.0058541,0.00042606,0.032401,0.01508,0.062638,0.0054096,0,0.02022,0.00030012,0.00053234,0.011949,0,0,0.0057994,0.01828,0.038824,0,0,0.00067187,0.0033735,0,0,0,0.0048691,0.0094177
0.020098,0.0016555,0.017897,0.015094,0.01355,0.01278,0.034435,0.0055674,0,0.01164,0.0068022,0.051161,0.029198,0.0057739,0.0018931,0.003471,0.00026516,0.00021818,0,4.2531e-05,0.0079622,0.032163,0.012776,0,0,0,0.0092847,0.0030884,0.0099786,0,0.026975,3.0378e-05
0.0011196,0.00052358,0.0045359,0.001312,0.02412,0.016937,0.029929,0.0030194,0.0010082,0,0.019435,0.089438,0.027024,0.0048398,0,0.0079865,0.00070587,0.0046285,0.00059518,0.0073606,0.0016469,0.0090973,0.0096846,0,0,0,0.012675,0.0041651,0,0,0.0015233,0
0.036374,0.0094982,0.0073002,0.0048675,0,0.014793,0.032972,0.010688,0.00086774,0,0.00011106,0.070446,0.036192,0,0.003519,0.0093944,0,0.011034,0,2.4543e-05,2.6879e-06,0.029623,0.024576,0.00021351,0,0,0.0016866,9.9864e-05,0.010594,0,0.0028682,0.00014668
0.0017323,0.0031156,0.0072209,0.023632,0.013692,0.020625,0.060223,0.0052377,0,0.0084061,6.6158e-05,0.10951,0.033897,0.0061606,0.01076,0.0045786,0.00032157,0.029826,0,0.0049622,0.0010675,0.014923,0.0031286,0,0,0,0.0088125,0.0056737,0,0,0.012145,0
0.75695,0.86077,0.83594,0.86905,0.85756,0.73306,0.52468,0.96334,0.99612,0.90167,0.90192,0.40596,0.81608,0.98323,0.93591,0.82243,0.99755,0.90826,0.99438,0.97902,0.93708,0.71847,0.81694,0.99979,1,0.99892,0.90784,0.98514,0.9707,1,0.86865,0.99014
0.2075,0.15756,0.12343,0.12313,0.18353,0.36358,0.11787,0.32688,0.032692,0.4373,0.11937,0.050604,0.10624,0.049703,0.060002,0.27384,0.073001,0.12358,0.10733,0.14786,0.075875,0.17495,0.27768,0.076421,0.11848,0.034123,0.14563,0.047205,0.061978,0.11353,0.024755,0.071383
0.066466,0.065008,0.051805,0.091461,0.084934,0.068676,0.12825,0.07161,0.067275,0.043398,0.032033,0.060192,0.07496,0.041698,0.050724,0.053694,0.080465,0.072394,0.059489,0.1397,0.06818,0.15197,0.050909,0.076554,0.1257,0.058995,0.10674,0.068125,0.085845,0.1319,0.035381,0.1131
0.04158,0.06214,0.045153,0.052256,0.043923,0.05279,0.094511,0.079641,0.029782,0.068603,0.072973,0.040182,0.077082,0.066752,0.058901,0.049471,0.072219,0.035815,0.073349,0.077007,0.066697,0.093083,0.08266,0.078384,0.076271,0.043325,0.056682,0.055413,0.084941,0.13619,0.031195,0.070833
0.041924,0.014151,0.030896,0.07838,0.040965,0.043448,0.083344,0.036115,0.031901,0.06078,0.091628,0.054659,0.072221,0.062131,0.056948,0.029378,0.048336,0.022236,0.061102,0.047913,0.047635,0.064159,0.079093,0.056165,0.062508,0.034492,0.064184,0.032761,0.081631,0.096762,0.045043,0.080501
0.0222,0.042971,0.024463,0.018055,0.040966,0.048958,0.080933,0.041911,0.052702,0.009517,0.036358,0.14976,0.024739,0.053537,0.033316,0.03054,0.064432,0.047846,0.038983,0.031762,0.06412,0.049486,0.020149,0.062469,0.063792,0.018104,0.041696,0.046127,0.081625,0.053241,0.023949,0.039718
0.045457,0.04376,0.026291,0.053328,0.032612,0.039725,0.047433,0.036347,0.036008,0.031136,0.048614,0.18997,0.05587,0.042612,0.037488,0.042974,0.069979,0.015545,0.053244,0.047685,0.037112,0.042194,0.060018,0.042248,0.045372,0.03511,0.046102,0.059491,0.062353,0.045124,0.026002,0.062958
0.012336,0.065452,0.018197,0.040845,0.024031,0.024327,0.091583,0.041001,0.018907,0.021242,0.065097,0.17329,0.010634,0.023332,0.054404,0.04514,0.050239,0.012771,0.042758,0.028799,0.049172,0.032117,0.033202,0.041388,0.015523,0.037711,0.027452,0.049844,0.026915,0.039731,0.0042855,0.041243
0.0082288,0.043558,0.023404,0.039279,0.033141,0.016315,0.069392,0.03025,0.019752,0.002065,0.018195,0.090809,0.052523,0.036188,0.048005,0.035996,0.044221,0.013804,0.046548,0.017042,0.021358,0.033854,0.0075164,0.040854,0.03306,0.055467,0.0017588,0.055737,0.0323,0.048992,0.021762,0.023164
0.034536,0.035823,0.018574,0.024088,0.022411,0,0.050327,0.048909,0.045056,0.022495,0.058679,0.046342,0.0012669,0.038541,0.03945,0.004109,0.045831,0.035933,0.03033,0.040455,0.026455,0.030536,0.060061,0.028576,0.0187,0.044193,0.0072546,0.025932,0.010772,0.024447,0.010378,0.040959
0.51977,0.46958,0.63779,0.47918,0.49348,0.34219,0.23635,0.28733,0.66593,0.30347,0.45705,0.14419,0.52447,0.58551,0.56076,0.43485,0.45128,0.62007,0.48687,0.42178,0.5434,0.32765,0.32872,0.49694,0.4406,0.63848,0.5025,0.55936,0.47164,0.31008,0.77725,0.45614
0.13002,0.02172,0.0036012,0.041293,0.04139,0.34688,0.039258,0.0061283,0.058634,0.0086149,0.019357,0.00035341,0.012916,0.00050496,0.041698,0.14419,0.045303,0.0045392,0.0020439,0.0038732,0,0.011337,0.11158,0.0084932,0,0,0.054043,0.0091716,0.0055256,0.024469,0.0009305,8.5922e-06
0.17547,0.21103,0.30188,0.23011,0.11352,0.14102,0.37217,0.027224,0.28531,0.43599,0.042212,0.0033032,0.018421,0.00036377,0.063355,0.20264,0.034525,0.011979,0.043481,0.0039464,0.041076,0.10518,0.19204,0.0090692,0.17581,0.012322,0.28353,0.02384,0.008579,0.034165,0.032326,0.0083758
0.23627,0.32157,0.2705,0.23481,0.38586,0.024095,0.43344,0.071474,0.14522,0.25626,0.032623,0.0096881,0.052911,0.00041018,0.043595,0.32447,0.017943,0.22233,0.13439,0.2505,0.17675,0.20584,0.38345,0.34597,0.1517,0.091537,0.26581,0.12336,0.28927,0.26209,0.25032,0.36277
0.18581,0.15493,0.15582,0.18636,0.12249,0.27983,0.15093,0.42755,0.17537,0.10743,0.43006,0.062607,0.44072,0.4892,0.36742,0.12806,0.4392,0.21501,0.31215,0.28385,0.10422,0.27364,0.28733,0.25483,0.24418,0.49591,0.13421,0.43299,0.31345,0.37119,0.15658,0.2326
0.12366,0.12622,0.18889,0.14306,0.12927,0.096546,0.0041953,0.1599,0.12288,0.10368,0.198,0.81539,0.15394,0.16591,0.21457,0.076196,0.24386,0.38519,0.26077,0.20062,0.29067,0.36277,0.025606,0.15588,0.20383,0.388,0.14812,0.26119,0.17839,0.20002,0.19769,0.22837
0.13913,0.16453,0.079324,0.099358,0.099715,0.11163,8.3085e-06,0.21127,0.083052,0.059328,0.17908,0.10866,0.16376,0.16884,0.18211,0.11556,0.09923,0.072706,0.13067,0.13506,0.32126,0.041233,0,0.078743,0.17843,0.012222,0.017516,0.096446,0.096035,0.10807,0.18911,0.11262
0.0096285,0,0,0.065024,0.10775,0,0,0.061995,0.069449,0.028694,0.098669,0,0.15733,0.08889,0.087249,0.0088741,0.095727,0.068611,0.0312,0.061222,0.044085,0,0,0.10938,0.046052,0,0.094619,0.052999,0.091366,0,0.086755,0.045429
0,0,0,0,0,0,0,0.034451,0.060083,0,0,0,0,0.08095,0,2.9415e-06,0.024217,0.0087168,0.085286,0.06093,0.0043659,0,0,0.03763,0,0,0.002153,0,0.017388,0,0.086283,0.0098272
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049343,0,0,0,0.010917,0,0,0.017572,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016822,0,0,0.0015803,0.23673,0.11633,0,0.27396,0.10508,0.084471,0,0.83163,0,0.0052317,0,2.9415e-06,0.024217,0.17054,0.0929,0.026231,0.025607,0,0.0074972,0.081165,0.15244,0.34192,0.061438,0.0058291,0.076405,0.2779,0.014762,0.055002
0.045592,0.0015413,0,0.11527,0.19185,0.060008,0,0.22265,0.055404,0.33293,0.071518,0.16533,0.17523,0.12285,0.083585,0.086166,0.12805,0.26289,0.091816,0.18031,0.041587,0.0074341,0.011028,0.11143,0.10848,0.50698,0.18829,0.044305,0.12631,0.26572,0.15749,0.17001
0.15893,0.090349,0.00028809,0.20649,0.13769,0.092351,0,0.15972,0.071868,0.16387,0.13513,0.0026101,0.25372,0.13328,0.11326,0.068276,0.14086,0.13075,0.2078,0.17422,0.25497,0.37218,0.060148,0.11817,0.1638,0.13546,0.1909,0.13043,0.18981,0.22136,0.16952,0.18825
0.15219,0.23654,0.20159,0.2463,0.15805,0.14312,0.010465,0.15901,0.19443,0.10226,0.15203,0.00037613,0.18225,0.13888,0.1508,0.12764,0.1879,0.12426,0.21357,0.30365,0.2437,0.26926,0.24484,0.14846,0.17516,0.015636,0.23031,0.32367,0.22311,0.17188,0.17057,0.17628
0.23575,0.22797,0.11305,0.14138,0.095685,0.39836,0.094319,0.18467,0.22984,0.080541,0.30598,4.9016e-05,0.31084,0.2052,0.25375,0.26523,0.4217,0.15302,0.29521,0.23985,0.13262,0.08489,0.27551,0.23589,0.14972,0,0.12619,0.28232,0.31935,0.032676,0.14466,0.31857
0.28841,0.17392,0.28752,0.13051,0.17999,0.088703,0.33498,0,0.27109,0.13835,0.3092,0,0.074003,0.39331,0.34353,0.24239,0.024239,0.15854,0.086687,0.075738,0.10718,0.19588,0.33157,0.28742,0.15087,0,0.066205,0.19842,0.052348,0.030453,0.29848,0.091019
0.11744,0.14804,0.39395,0.15846,0,0.082487,0.38652,0,0.07164,0.097575,0.026148,0,0.0039519,0.00040057,0.055069,0.2103,0.047605,0,0.012022,0,0.17021,0.05971,0.069411,0.0093572,0.099533,0,0.13666,0.0098947,0.0091346,0,0.04246,0.00086012
0,0.12165,0.0036012,0,0,0.018643,0.13722,0,0.0006476,0,0,0,0,0.00036068,0,0,0.024067,0,0,0,0.024131,0.01064,0,0.0081186,0,0,0,0.0051315,0.0035326,0,0.0013715,0
0,0,0,0,0,0,0.036495,0,0,0,0,0,0,0.00049218,0,0,0.0013631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067855,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.40825,0.020607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21477,0,0,0,0,0,0,0,0,0,0,0
0.4689,0.15709,0.62604,0.53136,0.38197,0.29309,0.65558,0.016448,0.011722,0.3575,0.80794,0,0.52817,0.97118,0.75695,0.4068,0.37273,0.21423,0,0.56183,0.59392,0.045126,0.14879,0.035584,0.086387,0,0.40908,0.49413,0,0,0.80288,0
0.032068,0.074983,0.35335,0.12708,0.20274,0.16831,0.34442,0.5863,0.75574,0.096454,0.19206,0,0.22891,0.028819,0.24305,0.052704,0.59437,0.36,0.88081,0.13294,0.19131,0.80983,0.1984,0.90165,0.31075,0,0.069951,0.50126,0.77992,0,0.19712,0.71676
0.25245,0.35623,0,0.01801,0.0068907,0.14744,0,0.068896,0.23254,0.019365,0,0.087123,0.24289,0,0,0.43383,0.032901,0.22635,0.11919,0.083902,0,0.11503,0.64251,0.062762,0.60286,0,0.025651,0.0046144,0.18877,0.10456,0,0.22245
0.24658,0.0034461,0,0.076297,0.0035436,0.17143,0,0.0069733,0,0.0091124,0,0.54476,2.8865e-05,0,0,0.10666,0,0.10912,0,0.13912,0,0.030007,0.0029294,0,0,0.74561,0.074722,0,0.031312,0.76736,0,0.060786
0,0,0,0.22243,0.077871,0.085944,0,0.15846,0,0.059721,0,0.35283,0,0,0,0,0,0.090296,0,0.060301,0,0,0.00091514,0,0,0.25439,0.41897,0,0,0.076284,0,0
0,0,0,0.024832,0.31125,0.046128,0,0.16292,0,0.41004,0,0.015046,0,0,0,0,0,0,0,0.010263,0,0,0.006428,0,0,0,0.0016312,0,0,0.049517,0,0
0,0,0,0,0.015739,0.057592,0,0,0,0.044262,0,0.00023636,0,0,0,0,0,0,0,0.0058408,0,0,2.4786e-05,0,0,0,0,0,0,0.0022789,0,0
0,0,0,0,0,0.030078,0,0,0,0.0035416,0,0,0,0,0,0,0,0,0,0.0058025,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.0993e-05,0,0,0,0,5.5111e-05,0,0,0,0,0,0,0,0.00021898,0.037739,0,0.041584,0,0,0,0.0016954,0,0.0046632,0.00081327,0,8.9251e-05,0,0,0
