7.0484e-05,0,0,8.5756e-05,0,0,0.019844,0,0.000149,0,0,0.00030325,0,0.0006049,0,0,1.4928e-06,0,0.00025918,0,0,0,0,2.3383e-06,0,0.0098255,0.00053882,0.00028505,0.00055504,0,0.00011288,0.0001253
6.1106e-05,0,0,0,0,0,0.018889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012508,4.8419e-05,0,0,0,0,0
0,0,0,0,0,0,4.6099e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005623,0.013153,0.013267,0.0060005,0.013138,0.00651,0.01413,0.0043,0.0037104,0.0067866,0.020331,0.008361,0.018077,0.0028058,0.007432,0.019825,0.0080744,0.0049561,0.0051814,0.0019052,0.0079823,0.030635,0.0066859,0.0062219,0.011211,0.0070757,0.011952,0.0046414,0.0047742,0.0079908,0.010864,0.0066483
0.01246,5.0568e-06,7.0366e-07,0.0058814,0.0049356,0.0028254,0.0030495,0.00082134,0.014944,0.00011175,2.541e-06,0.0045902,0.049005,0.015452,0.00055727,0.0087218,0.015943,0.030125,0.016972,0.0030685,0.00015387,0.027598,0.00061314,0.015593,3.3176e-07,0.013577,0.021733,0.017367,0.016149,0.00017326,0.0021208,0.016801
0.015648,1.3788e-05,1.2812e-05,0.0081108,0.0015697,0.0012104,0.0041077,0.00039523,0.014548,8.9377e-05,0.00013789,0.005228,0.01757,0.014526,0.00091876,0.00022474,0.0076605,4.0678e-05,0.0088724,0.0021617,6.8412e-10,0.007352,0.00018698,0.0011066,0,0.026087,0.013454,0.012034,0.011173,3.3072e-06,0.00037294,0.0087087
0.001331,9.0183e-06,3.913e-07,0.00020008,2.5874e-05,0.00026049,0.01083,2.9875e-08,0.00015506,0,0.00010797,0.0061907,0.011455,0.00105,0.00020385,2.6829e-09,0.00022287,0.0001794,0.0017366,0.00010223,0,0.0011908,1.9031e-05,1.7978e-05,0,0.017281,0.00318,0.0012615,0.0026123,0,0.00056252,0.0019241
5.2612e-05,0,0,6.4649e-05,0,0,0.018716,0,0.00019317,0,0,0.0029421,0.0013623,0.001234,0,0,4.2315e-05,2.4886e-09,0.00063011,0,0,0.0002804,0,2.1639e-05,0,0.012026,0.0017912,0.00070087,0.001243,0,0.00029526,0.00027799
9.4803e-05,0,0,1.4005e-05,0,0,0.038516,0,0,0,0,9.1107e-05,0,7.827e-07,0,0,0,0,0,0,0,0.0002309,0,0,0,0.0012999,0.00030926,9.4348e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0374e-07,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0080398,0.021291,0.016217,0.009633,0.015215,0.0082228,0.018721,0.0066458,0.0040574,0.010283,0.028846,0.011481,0.01866,0.0028549,0.010006,0.021179,0.0084433,0.0070695,0.0068293,0.0030335,0.010173,0.030081,0.010155,0.006432,0.015923,0.0090247,0.01287,0.0055388,0.005142,0.015038,0.011646,0.0075165
0.010344,4.086e-05,0.0002912,0.0086514,0.0046275,0.0042868,0.0037546,0.00082956,0.013077,0.00047688,1.6461e-06,0.0063767,0.04227,0.013187,0.000867,0.011143,0.013647,0.03161,0.014275,0.0027013,0.00046345,0.024155,0.0026861,0.016786,3.7796e-07,0.016177,0.019576,0.016813,0.01509,0.00080177,0.0028475,0.015078
0.018278,9.5711e-06,1.9839e-05,0.0092412,0.0021934,0.0014715,0.0015622,0.00072084,0.018084,0.00016976,0.00055587,0.0051704,0.013124,0.019904,0.0009267,0.00054429,0.014299,0.00017748,0.016612,0.0024795,6.4674e-07,0.0073204,0.00060074,0.0027388,0,0.024965,0.017864,0.015008,0.015917,0.0001319,0.00030094,0.015537
0.0043504,8.558e-05,1.6257e-05,0.00089062,0.00020372,0.00082583,0.0063142,1.1764e-06,0.0033586,1.5713e-06,0.00047852,0.0070781,0.010345,0.0030108,0.00085717,1.0669e-06,9.9385e-05,0.00028713,0.0024707,0.00086381,0,0.0067622,0.00043818,5.487e-06,0,0.025793,0.010205,0.0045691,0.0033275,0,0.0004812,0.0021293
7.7119e-05,1.6645e-05,0,0.00020486,0,6.3568e-05,0.016525,0,0.0001983,0,7.4354e-06,0.0073531,0.0028789,0.0016571,7.5825e-05,0,0.00023132,5.5318e-05,0.0017153,0,0,0.0057773,8.0909e-05,5.1407e-05,0,0.018826,0.0016945,0.0011153,0.0023902,0,0.00071966,0.0012763
0.00011217,0,0,7.0533e-05,0,0,0.081898,0,4.4348e-05,0,0,0.0028705,0,0.00021148,0,0,9.399e-10,0,3.6285e-06,0,0,0.0015751,0,1.9897e-09,0,0.0060585,0.00017796,0.00013652,0.00020654,0,1.634e-05,2.7583e-05
1.9978e-05,0,0,0,0,0,0.0010525,0,0,0,0,3.644e-06,0,0,0,0,0,0,0,0,0,1.8067e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011186,0.029307,0.018774,0.014073,0.020053,0.010726,0.018166,0.0098488,0.0044263,0.014375,0.038213,0.013975,0.017791,0.003228,0.014376,0.022161,0.0087886,0.0086566,0.0076973,0.004233,0.014456,0.027506,0.014392,0.0073302,0.023178,0.012091,0.014409,0.0073073,0.0056516,0.025119,0.013261,0.0094619
0.011139,0.0077032,0.0031841,0.015099,0.0059316,0.0089851,0.0053546,0.00090649,0.010697,0.0021821,4.6585e-07,0.0095852,0.024339,0.01077,0.0025242,0.015693,0.012067,0.032586,0.011712,0.0025975,0.0013581,0.018627,0.009761,0.017119,3.5727e-07,0.014767,0.01857,0.015623,0.012583,0.010927,0.0044848,0.015106
0.017191,5.6587e-05,7.5707e-06,0.0099594,0.0030471,0.002068,0.0021123,0.0016431,0.019752,0.0003078,0.00024286,0.0064273,0.013305,0.022338,0.00090218,0.0015996,0.021407,0.002491,0.026516,0.0027011,2.8195e-05,0.0055725,0.0050635,0.0063295,3.1262e-06,0.026914,0.0231,0.018379,0.022026,0.00092758,0.00031435,0.019095
0.010717,7.0046e-05,4.9964e-05,0.0031208,0.00094656,0.0017056,0.0024112,7.3439e-05,0.011595,5.2989e-05,0.00035745,0.0087363,0.0056005,0.010675,0.0013332,3.4537e-05,0.001018,0.00011401,0.0047715,0.0026322,2.1922e-09,0.0073292,0.0017704,8.0415e-05,0,0.032754,0.012484,0.011357,0.0080663,0.00021144,0.00055147,0.0073669
0.00061579,0.0001228,2.0364e-05,0.0002445,6.2472e-07,0.00097166,0.0086359,1.8135e-08,5.4459e-05,0,0.00012812,0.0099526,0.0088257,0.00138,0.0010568,0,0.0004778,0.00035494,0.0031051,0.0003558,0,0.0035471,0.00099046,4.6825e-05,0,0.019242,0.001668,0.0015813,0.0036176,6.8806e-06,0.00088492,0.0031631
0.00021833,2.4974e-05,1.0323e-06,0.00035548,0,0.0001225,0.077633,0,0.00026602,0,6.6626e-06,0.0077666,9.6475e-06,0.0011939,0.00024754,0,3.0814e-05,1.6882e-08,0.0010138,0,0,0.0010502,0.00021139,3.0547e-05,0,0.0084673,0.00075381,0.00074586,0.001433,0,0.00042696,0.00096456
5.0583e-05,7.4645e-07,0,0.0001282,0,0,0.0078984,0,3.8533e-07,0,0,0.0013678,0,4.5288e-06,9.1993e-07,0,0,0,0,0,0,0.0010828,0,0,0,1.3039e-05,4.9711e-05,2.1476e-05,1.0239e-05,0,3.0835e-07,4.3058e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013918,0.035339,0.022239,0.018405,0.026191,0.014604,0.014854,0.01514,0.0057387,0.018863,0.0474,0.016744,0.017956,0.0042057,0.021665,0.023184,0.0092971,0.010327,0.008014,0.0071288,0.02316,0.025813,0.017574,0.0095042,0.033568,0.015744,0.01696,0.0096633,0.0068754,0.038193,0.016144,0.012622
0.021115,0.030143,0.011037,0.029535,0.010089,0.020212,0.0077868,0.00090819,0.0084922,0.0068909,0.003209,0.01594,0.012456,0.0089878,0.010931,0.020792,0.011835,0.024857,0.010193,0.0025535,0.0057821,0.014038,0.021215,0.016826,4.5519e-05,0.014568,0.022041,0.016021,0.010226,0.039551,0.0071852,0.021126
0.018944,0.0057231,0.00030154,0.026912,0.0055556,0.0076655,0.0056824,0.0027351,0.018477,0.00051338,0.00011059,0.011001,0.020079,0.019671,0.0019557,0.0038208,0.022938,0.013903,0.026581,0.0041816,0.00065194,0.0042042,0.018663,0.010723,3.9864e-05,0.016749,0.027622,0.020424,0.021113,0.011322,0.0010627,0.01574
0.015358,0.00012634,3.0583e-05,0.017415,0.0017798,0.0030109,0.0038886,0.0011185,0.020655,0.00028504,0.00093128,0.012306,0.0041913,0.02308,0.001254,0.00044886,0.0089819,0.00041279,0.018277,0.0031821,3.8002e-05,0.0031883,0.01348,0.0026383,2.9463e-05,0.025524,0.021972,0.019008,0.021718,0.0013921,0.00061962,0.016587
0.0045219,6.0928e-05,6.5844e-05,0.0039746,0.00017857,0.0021958,0.0064702,1.3562e-05,0.0053741,4.6084e-05,0.00049957,0.013067,0.0020018,0.0049397,0.0016431,3.1254e-06,0.00040214,0.00025489,0.006171,0.0026092,5.5932e-08,0.0058275,0.0051499,5.8452e-05,0,0.02826,0.0023626,0.0073233,0.0072712,0.00087068,0.0007923,0.0087463
0.00019734,2.2111e-05,4.938e-05,0.00021884,1.8785e-09,0.0008398,0.015927,1.2339e-08,0.00027899,3.9776e-08,7.393e-05,0.006157,0.00017263,0.0012671,0.00097966,0,0.00029659,0.00015075,0.0034026,0.00082471,0,0.0078553,0.00156,5.8003e-05,0,0.0048273,0.00073115,0.0014513,0.0032172,5.9697e-05,0.00071835,0.003159
2.6226e-05,4.2883e-06,5.1634e-06,5.429e-05,0,8.7487e-05,0.017822,0,3.2483e-05,0,6.0558e-06,0.0025403,0,0.00032765,0.00017932,0,4.2971e-06,2.2131e-10,0.00016017,4.5834e-06,0,0.0024444,0.00012954,5.8501e-06,0,0.00011884,9.7206e-05,0.00025949,0.00024365,8.5168e-09,0.00012614,0.00021263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5855e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019854,0.05919,0.026946,0.023104,0.032295,0.020285,0.012739,0.023061,0.0093557,0.023273,0.052957,0.019863,0.017297,0.0087257,0.029296,0.03102,0.010847,0.015863,0.0091815,0.015862,0.04131,0.024122,0.021238,0.013427,0.048403,0.019249,0.020274,0.011656,0.010047,0.046015,0.02157,0.015928
0.032929,0.056018,0.029402,0.042479,0.022715,0.038818,0.011249,0.0022583,0.0076446,0.017784,0.016534,0.024174,0.0057938,0.0085837,0.040684,0.027198,0.011496,0.015756,0.010038,0.0033234,0.03888,0.010132,0.03131,0.016875,0.001899,0.020315,0.03108,0.022175,0.0098995,0.051938,0.010208,0.028095
0.033246,0.021371,0.016003,0.047836,0.010107,0.029964,0.0080825,0.0026305,0.01664,0.0021124,0.003016,0.02056,0.025195,0.016629,0.027609,0.0096684,0.017003,0.018711,0.013296,0.0050705,0.013818,0.0017005,0.03405,0.013953,3.3937e-05,0.015866,0.035855,0.026254,0.018335,0.02257,0.0060404,0.03142
0.025742,0.0051595,0.0012347,0.043632,0.0018553,0.015222,0.0068896,0.0036039,0.019597,0.0007521,3.183e-06,0.015442,0.019932,0.024691,0.014449,0.0019713,0.025995,0.0026424,0.03513,0.0055562,0.0019822,0.001452,0.040806,0.0097299,0.00033838,0.014802,0.036027,0.027252,0.025572,0.0052289,0.0006147,0.02281
0.016106,0.00074157,1.736e-05,0.024232,0.00030432,0.0054505,0.0044376,0.0013797,0.022043,0.00054806,5.6047e-06,0.013485,0.0081568,0.020555,0.0037588,0.00024314,0.0058544,0.00046446,0.018225,0.0044332,1.6363e-06,0.007858,0.027558,0.0022861,2.5647e-05,0.031981,0.011887,0.019415,0.020616,0.0011486,0.00083018,0.01789
0.0023151,3.2309e-05,2.6672e-05,0.0059296,2.9363e-05,0.0013432,0.006939,2.9629e-05,0.0015024,0.00011006,1.682e-05,0.0080505,0.000143,0.0016929,0.00058961,1.8289e-06,0.00052867,0.00035393,0.0046795,0.0020036,1.9094e-07,0.0035082,0.0062992,3.9233e-05,1.3035e-07,0.010116,0.00096451,0.0043369,0.0045288,0.0012539,0.00027264,0.0052455
0,1.2993e-09,5.2095e-06,4.071e-05,0,8.0746e-05,0.014605,8.2363e-08,0,0,4.5315e-06,0.0010782,0,7.3488e-05,8.4178e-05,0,1.0747e-05,1.4954e-05,0.00022734,7.7799e-05,0,2.9395e-05,3.9983e-05,2.5645e-06,0,3.6531e-05,0,5.8613e-05,0.00022048,0.00048155,1.9053e-05,3.2946e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018145,0.048311,0.03993,0.021891,0.039925,0.027618,0.013784,0.031962,0.019926,0.028314,0.098411,0.02265,0.017699,0.025895,0.037457,0.026388,0.017639,0.024777,0.011793,0.033382,0.054222,0.02284,0.025226,0.017047,0.06925,0.021248,0.020406,0.013632,0.016789,0.039296,0.027491,0.016813
0.022527,0.03796,0.050919,0.033718,0.05271,0.048961,0.013564,0.01533,0.024502,0.033873,0.037644,0.033111,0.0060946,0.034372,0.065508,0.024914,0.022432,0.013796,0.011012,0.030229,0.055366,0.0083458,0.035141,0.015044,0.015038,0.02894,0.032405,0.019566,0.022585,0.034955,0.019578,0.024207
0.024404,0.016642,0.044359,0.034726,0.023783,0.042695,0.01132,0.0015881,0.026111,0.012229,0.012145,0.031763,0.022224,0.0312,0.068911,0.018061,0.0134,0.012013,0.011746,0.015671,0.022762,0.001785,0.032856,0.021335,0.00092675,0.030476,0.031015,0.025996,0.021563,0.022612,0.017038,0.033654
0.024612,0.0084159,0.011585,0.035349,0.003038,0.031319,0.0037867,0.0032399,0.029069,0.0015706,0.00080799,0.026374,0.06453,0.025076,0.053155,0.007982,0.022559,0.02327,0.016947,0.0074785,0.00064429,0.0013516,0.035109,0.016091,0.00012529,0.0073687,0.036422,0.032688,0.026617,0.01646,0.0089753,0.024741
0.029068,0.0040378,0.0042163,0.034386,0.00034504,0.018248,0.0025716,0.0040656,0.034917,0.00095485,4.6874e-05,0.017619,0.034262,0.033878,0.031488,0.0035232,0.028366,0.019002,0.040996,0.0054857,0.0001192,0.0039582,0.032426,0.012291,0.00011281,0.0083601,0.027247,0.031077,0.033716,0.011654,0.00135,0.027485
0.023332,0.00092202,0.00023198,0.022667,1.6586e-05,0.0055361,0.0027247,0.0018286,0.022641,0.00034072,1.6172e-07,0.0022864,0.00066966,0.021764,0.007407,0.00027593,0.016765,7.7425e-05,0.023424,0.00053852,0.00012991,0.0017349,0.018229,0.0024698,1.0656e-05,0.019072,0.0050168,0.018521,0.019825,0.003038,4.6937e-06,0.015415
0.0015668,1.8241e-06,6.4928e-09,0.0013509,0,6.7531e-05,0.012797,8.1726e-06,0.0015016,0,0,0,4.8833e-05,8.3754e-05,0,1.6296e-06,0.0016553,3.4026e-07,0.00090553,0,6.9733e-05,0.0085839,0.00044461,0,0,0.001857,8.3287e-05,0.0011371,0.0005931,1.5815e-05,0,0.0048718
0,0,0,0,0,0,0.0002794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022162,0,0,0,2.133e-08,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019672,0.040237,0.037296,0.021354,0.049801,0.024341,0.020267,0.040908,0.02048,0.035707,0.055128,0.02381,0.022315,0.013776,0.03253,0.029903,0.019986,0.040631,0.018796,0.052748,0.045647,0.022073,0.039989,0.02339,0.087296,0.022276,0.019612,0.017448,0.020882,0.032123,0.033472,0.015382
0.0089454,0.019775,0.041707,0.023696,0.084159,0.044982,0.015633,0.050873,0.012878,0.057153,0.0097094,0.036834,0.0085069,0.0052972,0.043064,0.01693,0.010602,0.020713,0.012755,0.063338,0.044638,0.0074779,0.04034,0.011094,0.018279,0.03061,0.028996,0.01181,0.02185,0.017148,0.049822,0.019693
0.010013,0.0059144,0.032796,0.020674,0.072245,0.043811,0.015529,0.022029,0.012657,0.038285,0.0031573,0.034196,0.021216,0.0099217,0.041227,0.021157,0.015252,0.0080902,0.016559,0.050105,0.034991,0.0032277,0.018616,0.016652,0.0040254,0.016226,0.027506,0.017082,0.019754,0.015242,0.034819,0.027427
0.021362,0.012229,0.015299,0.025525,0.018703,0.043827,0.014937,0.0056782,0.013977,0.012009,0.0021629,0.035789,0.029374,0.013473,0.040526,0.027057,0.019909,0.0023788,0.015573,0.034591,0.022867,0.0023385,0.013825,0.026419,0.0026783,0.015827,0.040296,0.017579,0.019334,0.017602,0.031548,0.025931
0.032606,0.02073,0.013028,0.033515,0.0015033,0.039093,0.011051,0.0019845,0.020173,0.0040781,0.0014893,0.036434,0.018155,0.021557,0.040032,0.031783,0.023179,0.039896,0.014025,0.021083,0.018681,0.0044618,0.02467,0.0298,0.00014225,0.004099,0.031792,0.029554,0.023532,0.01838,0.016371,0.024015
0.047342,0.026784,0.020863,0.032971,1.4167e-07,0.027617,0.006725,0.00033989,0.033592,0.0041323,0.0036008,0.022014,0.0059601,0.037932,0.030684,0.02685,0.031814,0.062939,0.028159,0.0081877,0.019014,0.027659,0.02847,0.032551,2.7623e-05,0.0040578,0.017129,0.032278,0.037563,0.022625,0.00028495,0.038362
0.03605,0.013966,0.023716,0.015881,0,0.0095406,0.0097504,0,0.040185,0.0026242,0.0043954,0.0024192,0.00074195,0.032807,0.0074696,0.0041726,0.041893,0.03872,0.038145,0.0012328,0.014201,0.07873,0.0091646,0.027261,9.7113e-06,0.0034934,0.0039498,0.026706,0.035158,0.031785,0,0.026702
0.0026356,0.00069762,0.0015164,0.00083374,0,0.00014548,0.0027105,0,0.017748,2.8397e-05,3.4188e-06,0,3.8684e-05,0.0043087,5.3537e-06,3.1825e-05,0.013744,0.0028613,0.016069,0,4.8763e-05,0.021374,1.7785e-05,0.0065548,0,0.00034785,0.00016738,0.0058927,0.01063,0.010318,0,0.0067739
0,0,0,0,0,0,0,0,9.1737e-05,0,0,0,7.9021e-07,0,0,0,0.00011806,8.7777e-08,0.00049586,0,0,0.00020594,0,0,0,1.7829e-06,0,0,0.00014263,0,0,2.0688e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
