0.49601,0.019734,0.81383,0.055129,0.13387,0.39305,0.016448,0.49107,0.15105,0.053915,0.34478,0.068515,0.13818,0.03188,0.34182,0.67731,0.27942,0.83895,0.26131,0.698,0.34243,0.69522,0.70843,0.24438,0.14845,0.62047,0.62336,0.041404,0.69696,0.18413,0.55395,0.62796,0.2039,0.046241,0.80649,0.75267,0.68515,0.59586,0.69295,0.65131,0.68063
0.004564,0.039354,0.1532,0.06551,0.04945,0,0.040248,0.0058034,0.027985,0.04955,0.00061258,0.019136,0,0.037233,0,0.014921,0.043187,0.013294,0.0019405,1.4735e-09,0.00027088,0.0028009,0.002851,0.0017084,0,0.0052924,0.0043935,0.051826,0.0020498,0.030569,0.0063772,2.7772e-05,0.031855,0.030805,0.15518,0,0.0033787,0.0063906,0.055446,5.7072e-05,0.0034528
0.0072231,0.053662,0.0024369,0.05281,0.013551,0,0.057669,0.060747,0.028768,0.080534,0.016259,0.025245,0.066161,0.064044,0,0.0051773,0.0013125,0.0009147,0.042421,0,0.0012633,0.010862,0.0029739,0.04921,0,0.0052325,0.0046115,0.067168,0.0040767,0.035351,0.0069847,1.3475e-05,0.008945,0.030803,0.0032099,0,0.003389,0.0041892,0.038543,4.6096e-05,0.0035578
0.19632,0.078233,0.00082549,0.073619,0.045242,0,0.077669,0.011972,0.043734,0.047939,5.3646e-05,0.14688,0.076688,0.087525,0,0.01615,0.0030046,0.0059821,0.012074,0,0.0012621,0.0027662,0.0027958,0.015831,0.16015,0.0052604,0.0037956,0.064932,0.0020592,0.045545,0.0092093,1.0575e-05,0.016031,0.11058,0.00043913,0,0.0025889,0.0062115,0.0022336,3.3819e-05,0.0026802
0.078593,0.094485,2.3279e-05,0.078413,0.030213,0,0.097499,0.10699,0.055422,0.069854,0.0081311,0.060725,0,0.093758,0,0.0028975,0.017695,0.0079077,0.027228,8.2712e-06,0.00044632,0.007877,0.0029102,0.016629,0,0.0054382,0.0052047,0.08495,0.0020369,0.040627,0.0042508,1.9301e-05,0.016462,0.083057,2.3054e-05,0,0.0025154,0.0043257,0.0014951,3.2506e-05,0.0025617
0.024416,0.12344,3.416e-05,0.10606,0.060993,0,0.11485,0.086503,0.08455,0.082668,0.0082548,0.050407,0.13394,0.10764,0,0.0038231,0.015175,0.00578,0.024404,8.2777e-06,0.00049804,0.0030148,0.0030685,0.02456,0,0.0053737,0.0052124,0.095429,0.0040853,0.038301,0.0044224,1.6717e-05,0.016664,0.080749,4.3053e-05,0,0.0033417,0.0047674,0.001425,3.6068e-05,0.0034964
0.081837,0.13701,4.1248e-05,0.098574,0.2119,0,0.13207,0.017159,0.07636,0.24097,0.00014229,0.18679,0,0.13436,0,0.050976,0.0029211,0.0042767,0.01229,0,0.000985,0.0028418,0.0016685,0.016572,0.22709,2.1453e-05,0.0039335,0.087204,0.0020516,0.052223,0.0088485,1.0566e-05,0.17439,0.17387,0.00027342,0,0.0033629,0.0058978,0.0014491,2.6762e-05,0.0034956
0.048665,0.13577,8.2384e-05,0.076713,0.019695,0,0.13976,0.10012,0.05715,0.12446,0.013451,0.1064,0.10812,0.13738,0,0.0041097,0.0010683,0.0011492,0.044546,0,0.0011329,0.011127,0.0030463,0.052339,0,0.0052583,0.0051605,0.10545,0.002044,0.059512,0.0069366,1.3489e-05,0.071372,0.10654,0.00016776,0,0.0025545,0.0044481,0.0034346,5.2474e-05,0.0027378
0.032753,0.15377,0.00089682,0.14251,0.089117,0,0.15684,0.018812,0.047335,0.13768,0.0050729,0.08024,0.19359,0.12558,0,0.2137,0.042606,0.0075641,0.0087267,0,0.00040991,0.0070922,0.0041151,0.0086725,0.10381,0.0052522,0.0046385,0.19073,0.0040534,0.056875,0.0063734,2.7778e-05,0.038384,0.12263,0.0013617,0,0.0026224,0.0064217,0.0064484,2.7828e-05,0.0025608
0.026329,0.16119,0.025722,0.24819,0.3427,0.60367,0.16396,0.098769,0.42495,0.10907,0.60143,0.2525,0.27263,0.17824,0.6555,0.0085018,0.58843,0.11181,0.56184,0.30045,0.64812,0.25511,0.2663,0.56605,0.35771,0.34016,0.33778,0.20836,0.27871,0.45308,0.39014,0.37009,0.42018,0.21029,0.03018,0.24563,0.2889,0.35913,0.19357,0.34662,0.29266
0.00039946,0.00072501,9.9595e-06,0.00029686,0.0039632,0.0011456,0.00094573,8.0731e-05,0.00092338,0.0001826,0.00029661,0.0034313,0.013113,0.003899,0.001697,5.0612e-05,0.0019808,2.8087e-05,0.0012457,4.0784e-05,0.00277,0.00056343,3.5744e-05,0.001448,0.0030384,0.00018021,0.00013898,0.0076985,6.7331e-05,0.0064075,0.00067109,0.00012412,0.001241,0.0086641,3.4103e-05,4.031e-05,8.0835e-05,0.00022436,2.5329e-05,0.0001159,6.3147e-05
0.00023438,0.0002976,8.6115e-05,6.1403e-05,8.504e-05,0.00043393,2.0705e-06,9.9207e-06,4.514e-06,3.0204e-07,0.00011633,6.0774e-05,0.0015975,1.5624e-05,0.00078273,6.5172e-05,0.0023322,0.00017713,0.0005044,1.9256e-06,0.00027886,0.00015667,1.3055e-05,0.00051758,3.4523e-05,9.727e-05,9.4225e-05,0.00063298,4.9132e-05,3.8818e-05,0.0006587,1.7576e-05,0.00024402,1.4653e-05,0.00033827,3.1589e-06,0.00016924,0.00012982,0.00013649,4.0192e-05,9.816e-05
1.2647e-05,0.00085036,1.2084e-05,0.00029007,3.8702e-05,2.1112e-05,0,9.0064e-06,2.901e-06,0.00015181,1.5582e-05,4.9013e-05,3.5285e-05,0,6.5112e-05,3.0103e-05,3.2452e-06,5.3179e-05,9.1244e-05,8.7963e-06,0,0.00013209,3.8245e-05,6.1065e-05,1.9179e-07,1.4266e-05,4.9443e-05,0,1.0367e-05,2.4186e-07,0.00020215,6.4152e-06,2.2749e-05,2.9555e-05,6.6809e-05,4.008e-06,3.1509e-05,5.0255e-05,8.2714e-05,9.295e-06,1.0552e-05
0,0,0,0,0,0,0,0,0,0.00013104,0,2.2749e-06,0,0,0,1.6358e-07,0,7.2033e-07,4.3429e-07,8.7962e-07,0,0.00044201,1.5679e-05,0,0,1.9398e-05,3.9583e-06,0,0,0,2.7055e-05,0,3.3519e-07,0,1.3768e-06,3.1285e-08,3.6977e-08,4.0288e-05,1.4601e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4296e-05,0,1.1855e-05,0,5.6598e-06,1.3775e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8877e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7133e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3555e-06,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016365,0.0026175,4.5093e-05,0.0015244,0.0076206,0.0018975,0.0025742,0.00024778,0.001744,0.00040373,0.00066331,0.010138,0.046685,0.0089225,0.0033898,9.575e-05,0.0050935,5.1423e-05,0.0023601,0.00011666,0.0046357,0.0013147,0.00016333,0.0031311,0.0056917,0.00038454,0.00033377,0.012201,0.00011839,0.011652,0.0012562,0.00028441,0.0026635,0.016444,7.6473e-05,8.0015e-05,0.00020522,0.00036068,0.00012203,0.00020884,0.00017046
0.00089577,0.00072674,0.00027823,9.8607e-05,0.00013202,0.0012573,2.1518e-05,2.6458e-05,5.9328e-06,4.3769e-06,0.00014283,0.00020899,0.01077,5.4839e-05,0.0014286,0.00020167,0.0034589,0.00054809,0.00099534,4.5403e-06,0.00057822,0.00050572,2.9079e-05,0.0012192,2.92e-05,0.00027949,0.00027849,0.00066185,0.00015591,3.3622e-05,0.0019988,5.167e-05,0.00041461,3.5091e-05,0.0011512,9.9244e-06,0.00051301,0.00041727,0.00045469,0.00012422,0.00031001
5.1173e-05,0.0016973,4.8304e-05,0.00068527,7.2389e-05,5.0591e-05,0,3.4307e-05,2.9302e-06,0.00013305,1.8461e-05,0.00020475,0.00038982,0,0.0001005,0.0001003,3.0764e-06,0.00019465,0.00024315,3.3767e-05,0,0.00015654,0.00011784,9.7953e-05,8.9061e-06,5.0654e-05,0.00018864,0,3.6773e-05,5.8001e-06,0.00042711,2.4201e-05,3.4054e-05,9.0743e-05,0.00024368,1.4124e-05,0.00011381,0.00016825,0.00029633,3.2378e-05,3.8838e-05
0,0,0,0,0,0,0,0,0,0.00034148,1.8264e-08,0.00015599,0,0,0,2.1426e-06,0,6.882e-06,3.0536e-06,4.5586e-06,0,0.0011399,5.5836e-05,2.8533e-08,1.5895e-07,3.5855e-05,1.8199e-05,0,0,0,5.567e-05,0,2.3617e-07,5.9521e-06,6.7058e-06,7.2279e-07,1.7026e-08,9.7077e-05,6.941e-06,0,0
