0.24737,0.35562,0.40816,0.48058,0.33107,0.31357,0.19462,0.45515,0.22465,0.34094,0.35463,0.37423,0.17097,0.4041,0.37315,0.4471,0.29867,0.36351,0.27356,0.31479,0.30205,0.42019,0.35721,0.2844,0.27453,0.44118,0.36525,0.25726,0.3,0.54079,0.16866,0.35697,0.43463,0.22611,0.10285,0.39566,0.28402,0.29972,0.32084,0.44328,0.43217,0.34753,0.43888,0.31681,0.35674
0.072908,0.030746,0.0055922,0,0.042371,0.089777,0.091288,0.02072,0.066899,0.0098198,0.059914,0.022047,0.13202,0.033559,0.038847,0.01278,0.12295,0.058067,0.010834,0.04819,0.060176,0.12595,0.086168,0.04779,0.069192,0.00035306,0,0.11754,0.0074634,0.036661,0.12191,0,0.032534,0.067377,0.16866,0.030722,0.067065,0.026233,0.05147,0.003753,0.01022,0.0017292,0.021503,0.1153,0.059867
0.13589,0.024967,0.0069842,0.012978,0.056566,0.073293,0.06417,0.020577,0.034708,0.036081,0.036474,0.040553,0.14229,0.022938,0.034539,0.0060605,0.11427,0.012585,0.064948,0.034077,0.027498,0.035315,0.070297,0.033919,0.014336,0.013823,0,0.058371,0.014383,0.11285,0.086989,0,0.019346,0.061131,0.35958,0.010184,0.069342,0.02597,0.0017731,0.032156,0.0035821,0,0,0.043546,0.027307
0.072586,0.02152,0.0063606,0.00019837,0.19143,0.17704,0.16428,0.029985,0.047407,0.0084836,0.29831,0.019689,0.19079,0.19574,0.20022,0.0084027,0.13563,0.055458,0.251,0.041519,0.031836,0.050011,0.093237,0.049353,0.032462,0.001163,0,0.083664,0.014473,0.080762,0.24085,0,0.017676,0.072348,0.17601,0.032268,0.16541,0.03933,0.050776,0.010236,0.17414,0.00066104,0.016335,0.093836,0.049878
0.35028,0.46619,0.40671,0.30327,0.21407,0.27833,0.19396,0.16881,0.26381,0.2105,0.08252,0.27572,0.29793,0.23965,0.26794,0.27826,0.24041,0.46582,0.19334,0.34689,0.44987,0.28331,0.27066,0.37242,0.32052,0.14768,0.051012,0.1869,0.56839,0.083201,0.25561,0,0.39972,0.24669,0.10254,0.18913,0.26572,0.50333,0.30025,0.2344,0.21889,0.18555,0.33412,0.22555,0.31608
0.040313,0.069805,0.11116,0.14624,0.12389,0.041993,0.11322,0.21277,0.23883,0.27476,0.11908,0.24982,0.021861,0.094421,0.030517,0.18797,0.026655,0.014917,0.16261,0.12161,0.10346,0.043656,0.053702,0.20406,0.21619,0.30305,0.55826,0.16143,0.081699,0.046014,0.10045,0.62471,0.057797,0.18242,0.060822,0.28991,0.09118,0.071977,0.17613,0.22211,0.093538,0.39713,0.16744,0.086832,0.12591
0.022862,0.0049752,0.0058231,0,0.013523,0.001407,0.062006,0.02021,0.023308,0.012532,0.0091591,0,0.011013,0.0023416,0.0017509,0.0033471,0.021118,0.0049198,0.032491,0.034724,0.0063521,0.00029292,0.026485,0.0061098,0.021746,0.0048413,0,0.053659,0.013547,0.02291,0.012255,0,0.0096968,0.038382,0.013493,0.0060989,0.026715,0.0015967,0.014268,0.0041323,0.014725,0.00016587,0,0.11305,0.013819
0.012663,0.014156,0.0091318,0.0010244,0.015459,0.0082644,0.024607,0.014606,0.023311,0.035428,0.013292,0.0012439,0.011719,0.00038353,0.0014071,0.00016545,0.0058503,0,0.0099606,0.0089632,0.0077892,0.00016197,0.0083384,0.0012962,0.0036983,0.012642,0,0.014239,1.8158e-05,0.032346,0.00074765,0,0.0049675,0.036657,0.013972,0,0.011295,0.00059566,0.023686,0.018459,0.0072991,0,0,0.0049503,0.0098592
0.012964,0.0047834,0.0067972,0,0.0068198,0.0049699,0.040541,0.015395,0.02667,0.0080776,0.0038791,0.001013,0.017291,0.0011346,0.046219,0.0057498,0.0038426,0,0.0012414,0.013154,0.002549,0.005331,0.018356,0.000279,0.0091106,0.0017172,0,0.025881,1.5655e-06,0.038919,0.010833,0,0.0051974,0.03226,0.0016038,0.0012236,0.0011303,0.0034638,0.018631,0.0015882,0.00036856,0.00022844,0,0.00011387,0.013886
0.032165,0.0072402,0.03328,0.055704,0.0047926,0.011361,0.051309,0.041779,0.050414,0.063381,0.022743,0.015676,0.0041138,0.0057221,0.0054126,0.050165,0.030605,0.024723,1.4697e-05,0.036087,0.0084236,0.035789,0.015552,0.0003699,0.03821,0.073548,0.02548,0.041055,2.1311e-05,0.0055441,0.0016936,0.018324,0.018434,0.036616,0.00046864,0.044806,0.018118,0.027788,0.042171,0.029879,0.045063,0.067013,0.021724,1.0802e-05,0.026653
0.01577,0.0015896,0.037494,0.017031,0.014692,0.0036552,0.042216,0.018297,0.043298,0.019265,0.0026861,0.0054103,0.013773,0.0072507,0.025706,0.027481,0.023575,0.0015982,0.0027883,0.032961,0.00055307,0.008555,0.0019865,0.022268,0.0068935,0.029987,0.023196,0.0020298,0.059639,0.0067644,0.004897,0.045648,0.02133,0.011924,0.0069865,0.023665,0.025396,0.012787,0.069811,0.022552,0.010452,0.013019,0.01006,0.0020806,0.0040097
0.0016586,0.0016397,0.041347,0.029228,0.011026,0.026696,0.029436,0.016754,0.048187,0.027008,0.0017774,0.00674,0,0,0.0054734,0.03082,0.0029945,0.0070346,0.0018693,0.039049,0.00062464,0.0022947,0.0032901,0.082267,0.030725,0.03772,0.030069,0.042274,0.057635,0.00028484,0,0.040588,0.023569,0.018828,1.0573e-06,0.028837,0.04093,0.013417,0.017407,0.021441,0.022191,0.041859,0.015213,0.034047,0.0083604
0.00015609,0.0023095,0.02911,0.023225,0.015077,0.026581,0.00052029,0.021594,0.039158,0.032102,0.031144,0.023928,0.0031349,0,0.00091073,0.023409,0.0033833,0.071233,0.022651,0.073177,0.00036599,0.002167,0.0027294,0.074345,0.080944,0.098008,0.027301,0.043269,0.058075,0.025664,7.3416e-06,0.034868,0.01527,0.054571,2.0796e-06,0.030901,0.048635,0.010514,0.016616,0.021761,0.028412,0.038703,0.02781,0.056517,0.0093507
0.019381,0.0031595,0.028408,0.020632,0.019911,0.042474,0.057997,0.016914,0.09009,0.12357,0.063605,0.04343,0.38735,3.6631e-05,0.00069885,0.024912,0.00092147,0.053908,0.38791,0.12118,0.0097833,0.0024605,0.00015497,0.087174,0.049527,0.074115,0.058378,0.054498,0.053789,0.18842,0.31617,0.049214,0.024621,0.12496,0.00069389,0.095958,0.042573,0.09245,0.12336,0.035391,0.023248,0.035287,0.064683,0.073671,0.018669
0.16917,0.054382,0.076221,0.54025,0.25196,0.17801,0.19914,0.093038,0.090146,0.39654,0.092329,0.049777,0.18243,0.048017,0.045456,0.028474,0.058891,0.074197,0.16186,0.3371,0.033145,0.0022477,0.0029428,0.3791,0.32815,0.52276,0.42446,0.070747,0.36607,0.4938,0.26295,0.083662,0.03901,0.30922,0.22425,0.13187,0.17991,0.40969,0.41044,0.057165,0.041446,0.49089,0.079495,0.091398,0.26452
0.39164,0.38786,0.45358,0.0088231,0.32777,0.29853,0.25396,0.54057,0.24451,0.16356,0.36519,0.29888,0.05073,0.48693,0.49651,0.15781,0.34956,0.42473,0.10808,0.14485,0.096763,0.50564,0.31019,0.045285,0.054462,0.025628,0.071422,0.046342,0.07989,0.13738,0.093057,0.38182,0.53024,0.21844,0.30219,0.49248,0.20738,0.15956,0.078242,0.12882,0.53037,0.02288,0.44808,0.51779,0.25963
0.1457,0.173,0.07389,0.019255,0.079587,0.20883,0.18637,0.031507,0.15624,0.035737,0.042689,0.082978,0.053661,0.10544,0.10419,0.48906,0.12335,0.1228,0.053636,0.10211,0.32714,0.18082,0.21321,0.048608,0.09531,0.044816,0.074556,0.38838,0.080466,0.042548,0.052053,0.064554,0.10867,0.056698,0.17707,0.029122,0.096589,0.075923,0.12946,0.48972,0.10413,0.094262,0.059322,0.069795,0.14178
0.076861,0.088925,0.080003,0.070195,0.08065,0.060082,0.090654,0.029109,0.091286,0.06047,0.1796,0.31368,0.10623,0.10631,0.089075,0.051451,0.11063,0.1622,0.091669,0.054255,0.13991,0.090806,0.15961,0.058702,0.11178,0.040984,0.084731,0.11693,0.076509,0.038925,0.064095,0.07043,0.088231,0.089799,0.14145,0.04175,0.095552,0.076259,0.044941,0.047079,0.076619,0.075358,0.071561,0.048796,0.15002
0.078319,0.11276,0.081579,0.11491,0.094223,0.075121,0.052683,0.10679,0.090863,0.079612,0.095945,0.098617,0.11166,0.1163,0.10297,0.037091,0.17577,0.074751,0.10712,0.059631,0.13398,0.090549,0.14809,0.085795,0.14514,0.022609,0.10176,0.12317,0.076988,0.031209,0.10428,0.093409,0.069939,0.088125,0.072993,0.050435,0.20805,0.085514,0.039521,0.058959,0.080307,0.075964,0.0866,0.054486,0.064727
0.10134,0.17437,0.098366,0.15645,0.1051,0.080022,0.087018,0.12543,0.10622,0.062139,0.12504,0.076559,0.091035,0.12971,0.129,0.12949,0.15092,0.0075495,0.062421,0.035694,0.25772,0.11446,0.1578,0.11645,0.09708,0.10338,0.10412,0.11237,0.090935,0.035008,0.10249,0.1358,0.079118,0.027441,0.074364,0.074981,0.054979,0.063885,0.070202,0.11711,0.082826,0.11177,0.13717,0.05142,0.078939
0.12817,0.13075,0.12082,0.10975,0.11689,0.11915,0.12979,0.13102,0.098253,0.11681,0.14745,0.094091,0.12583,0.13981,0.14632,0.073444,0.14143,0.076421,0.11817,0.069769,0.067067,0.11543,0.098514,0.095864,0.10188,0.071502,0.091098,0.10751,0.11406,0.17139,0.09175,0.1072,0.12879,0.09619,0.12972,0.10939,0.14608,0.14641,0.11276,0.07696,0.12435,0.10678,0.092336,0.10845,0.078069
0.16283,0.14677,0.12106,0.10515,0.15073,0.1313,0.13619,0.12705,0.10627,0.11229,0.16762,0.080178,0.11882,0.16034,0.14624,0.10115,0.14144,0.089369,0.13427,0.097225,0.1021,0.11192,0.10311,0.10157,0.1011,0.10286,0.096138,0.16815,0.10224,0.20079,0.090036,0.10942,0.14325,0.10419,0.12442,0.13011,0.13043,0.13294,0.12396,0.11146,0.13421,0.067053,0.10093,0.1022,0.099865
0.1401,0.13767,0.1433,0.11848,0.14493,0.1373,0.10534,0.13117,0.10244,0.1679,0.1399,0.078047,0.12494,0.14323,0.15623,0.10492,0.13787,0.12094,0.12927,0.093357,0.091592,0.10803,0.11085,0.10684,0.11432,0.10133,0.10911,0.13792,0.12068,0.17885,0.077138,0.10349,0.14538,0.10935,0.14017,0.1493,0.11256,0.1522,0.18301,0.088871,0.1322,0.13579,0.11234,0.1174,0.10423
