0.065433,0.038378,0.014272,0.050624,0.029283,0.044259,0.016686,0.013177,0.013092,0.073268,0.052931,0.048869,0.013286,0.017523,0.015166,0.083232,0.038304,0.11113,0.21233,0.023075,0.053187,0.017986,0.019676,0.023332,0.058495,0.020528,0.028758,0.01632,0.061295,0.055464,0.021604,0.029661,0.011616,0.078103,0.014289,0.013875,0.015967,0.015303,0.011828,0.024763,0.0178,0.021799,0.067595,0.024395,0.029919
0.11627,0.089206,0.038174,0.071099,0.015049,0.097043,0.049181,0.041195,0.038678,0.0007181,0.10634,0.10933,0.042084,0.04156,0.05757,0.1543,0.086516,0.059993,0.05195,0.060018,0.11058,0.045435,0.052801,0.054211,0.1102,0.04082,0.064017,0.053801,0.074207,0.10156,0.045005,0.078018,0.038761,0.11806,0.048788,0.043279,0.042406,0.045857,0.037999,0.046725,0.043119,0.059795,0.075047,0.03784,0.085985
0.096609,0.11414,0.069651,0.10737,0.081426,0.11126,0.071778,0.064502,0.065877,0.14781,0.1068,0.094036,0.061811,0.062598,0.080865,0.095706,0.098905,0.045029,0.051266,0.07939,0.11185,0.053806,0.07437,0.072779,0.094306,0.067586,0.076443,0.067861,0.086136,0.096625,0.055499,0.1044,0.057585,0.070383,0.070065,0.069306,0.066425,0.070509,0.062474,0.064882,0.062855,0.084319,0.04219,0.090338,0.11121
0.078995,0.11987,0.086069,0.12573,0.064432,0.10963,0.091753,0.089945,0.086306,0.03153,0.10545,0.11036,0.07846,0.08487,0.091945,0.067097,0.08828,0.053834,0.063966,0.092189,0.11154,0.075279,0.080121,0.033275,0.10547,0.07118,0.095118,0.087587,0.10033,0.098041,0.071732,0.11341,0.086219,0.11621,0.096447,0.090889,0.081769,0.088413,0.082328,0.08637,0.081433,0.097656,0.2385,0.082856,0.11057
0.074816,0.10956,0.10906,0.09354,0.099934,0.10002,0.097464,0.11116,0.10439,0.14523,0.10572,0.085845,0.097513,0.098969,0.10639,0.05226,0.089185,0.060494,0.021972,0.12311,0.047265,0.10733,0.072839,0.13705,0.1168,0.095165,0.11923,0.099544,0.10301,0.10102,0.091312,0.098149,0.096614,0.088279,0.11118,0.11039,0.092907,0.095274,0.099443,0.092679,0.097026,0.1096,0.042045,0.091642,0.10178
0.081455,0.10877,0.1172,0.086633,0.11223,0.1037,0.11785,0.11904,0.1201,0.1493,0.10739,0.098256,0.1111,0.11312,0.13164,0.047487,0.10911,0.09537,0.0059998,0.1288,0.07342,0.13874,0.095819,0.14919,0.08149,0.098377,0.13728,0.10484,0.11281,0.098555,0.12458,0.10506,0.11269,0.094439,0.12309,0.12393,0.1088,0.12383,0.11151,0.12392,0.11273,0.11866,0.033258,0.089189,0.061957
0.081703,0.10336,0.12965,0.092416,0.15201,0.10105,0.12247,0.13082,0.13195,0.030487,0.10695,0.10501,0.12642,0.12778,0.12847,0.065797,0.11118,0.12332,0.041406,0.11909,0.11627,0.1255,0.12387,0.12416,0.077516,0.14467,0.11711,0.11593,0.10286,0.10297,0.1486,0.10739,0.14663,0.11569,0.13167,0.13025,0.12995,0.13483,0.13632,0.13824,0.12404,0.12394,0.23069,0.12731,0.11451
0.082477,0.095543,0.14306,0.10019,0.17145,0.10311,0.14855,0.13873,0.14219,0.21279,0.10746,0.073174,0.14154,0.1389,0.12948,0.089012,0.13338,0.11768,0.042524,0.11639,0.12135,0.12074,0.12811,0.1325,0.1164,0.13724,0.11245,0.1356,0.11807,0.11051,0.14373,0.11924,0.14306,0.073004,0.1326,0.13638,0.14186,0.13905,0.14518,0.13287,0.13583,0.12518,0.058147,0.13885,0.11547
0.13156,0.10962,0.14205,0.15464,0.12385,0.10607,0.13289,0.14701,0.14654,0.020882,0.10782,0.1367,0.15509,0.14564,0.12774,0.14005,0.11804,0.18864,0.084869,0.11509,0.12587,0.1501,0.17463,0.128,0.12574,0.15639,0.11079,0.15425,0.11771,0.11326,0.14176,0.11955,0.15059,0.12377,0.13722,0.13734,0.15715,0.13825,0.15745,0.14448,0.15071,0.12917,0.023815,0.19779,0.11789
0.18702,0.11009,0.14894,0.11563,0.14911,0.1214,0.14803,0.13987,0.14946,0.18468,0.091729,0.13391,0.16901,0.16778,0.12773,0.20241,0.12502,0.14234,0.42195,0.14024,0.12747,0.16273,0.17049,0.14035,0.11185,0.1663,0.137,0.15727,0.10938,0.11796,0.15388,0.12076,0.15379,0.12068,0.13235,0.14176,0.16049,0.14705,0.15385,0.14019,0.17254,0.12806,0.1866,0.1186,0.14956
0.0050337,0.0022752,0.00068423,0.0015074,0.00031708,0.0062391,0.00063807,0.0031788,0.00032678,0.0072696,0.0060053,0.015667,0.00075325,0.00052656,0.0028457,0.006141,0.0047071,0.0014405,0.0028242,0.005362,0.0038906,0.0011558,0.016286,0.0024485,0.0073069,0.0004591,0.0019581,2.931e-05,0.045586,0.010519,0.0023973,0.0038443,0.0020504,0.0042122,0.0014101,0.0028343,9.3941e-05,0.0029667,0.0010242,0.0091236,0.0033555,0.0031346,0.0027165,0.00013283,0.0033001
0.014462,0.0047248,0.00014305,0.0040783,0.00071075,0.01386,0.0017474,0.010524,0.0012687,0.015053,0.015751,0.041618,0.00054844,0.00061025,0.010701,0.013924,0.010784,0.0069785,0.0060386,0.010796,0.010765,0.0030829,0.034393,0.00060033,0.020394,0.00053225,0.0042294,5.853e-06,0.049388,0.020579,0.0028326,0.0088318,0.0032681,0.010894,0.0047732,0.0068175,6.0136e-06,0.0069292,0.0021649,0.016602,0.010318,0.0085852,0.0071204,0.00199,0.010034
0.013896,0.0051486,0.00060653,0.0064341,0.0014643,0.015181,0.0024805,0.0011598,0.0025055,0.012218,0.021594,0.050904,7.756e-05,0.0007288,0.014095,0.014074,0.011784,0.0085963,0.0089676,0.0076033,0.015431,0.0042548,0.011875,5.8995e-12,0.026008,0.0013909,0.0051478,0,0.004735,0.018067,0.0086506,0.0042074,0.0019999,0.014894,0.0044704,0.0059224,3.3019e-08,0.0057732,0.0022164,0.016279,0.013278,0.010309,0.0081456,0.003485,0.014939
0.013162,0.0051561,0.0035354,0.0089331,0.00248,0.0149,0.0020553,1.2581e-05,0.0036849,0.0038399,0.024156,0.041501,2.3073e-06,0.0015649,0.0062851,0.0082104,0.0061474,0.010662,0.01185,0.0031552,0.018828,0.00027461,0.00018499,0,0.021888,0.0041679,0.0043869,0,0,0.0033759,0.0030795,5.0834e-05,0.00073194,0.015975,0.0015851,0.0010634,0,0.0032647,0.0034693,0.0015794,0.0046812,0.010512,0.0057436,0.0045001,0.018199
0.0094771,0.0039533,0.021813,0.011089,0.0046541,0.0094486,0.0025118,2.5146e-05,0.0050266,7.2096e-05,0.02364,0.0097473,2.5374e-08,0.0069598,0.0046694,0.0017604,0.00035199,0.011113,0.013512,0.0003904,0.020491,5.7383e-05,0.0025213,0,0.011591,0.0066585,0.0021733,0,0,1.3683e-05,0.0039467,2.0633e-08,0.0026106,0.013779,0.00016548,3.0572e-05,0,0.0063096,0.011101,0,0.0046424,0.0091477,0.0016678,0.0031097,0.019446
0.0018533,0.002906,0.020745,0.01137,0.007101,0.0015438,0.0017028,0.00044153,0.0067528,0,0.020807,6.4902e-05,0,0.022949,0.0054048,1.7961e-05,2.8097e-06,0.011181,0.013243,1.8878e-06,0.020533,1.0121e-06,0.0034492,0,0.001411,0.013501,0.00050381,0,0,0,0.00093527,0,0.0036493,0.007792,5.0357e-07,7.626e-07,0,0.010176,0.0086215,0,0.0063064,0.0077061,0.0005474,0,0.019458
1.386e-05,0.0032192,0.00070537,0.0069176,0.0020345,0.00024973,0,0.00090517,0.0044146,0,0.01729,8.3765e-08,0,0.0059201,0.0091249,0,2.6692e-07,0.0098768,0.012428,0,0.018924,0,0.0037034,0,2.2388e-07,7.349e-05,0.0014495,0,0,0,1.2211e-05,0,0.0010645,0.0021743,0,0,0,0.0083828,0.00024025,0,0.0096449,0.0068758,0.00080345,0,0.01748
0,0.00059876,0,0.00084777,0,9.8183e-05,0,0,0,0,0.012596,0,0,0,1.207e-05,0,0,0.0057793,0.013114,0,0.01535,0,5.4487e-05,0,0,0,0.0025511,0,0,0,0,0,0,0.00066986,0,0,0,2.5983e-05,0,0,0,0.0052837,0.00061775,0,0.014051
0,2.1193e-06,0,0,0,1.2232e-05,0,0,0,0,0.0061112,0,0,0,0,0,0,0,0.0048643,0,0.010132,0,0,0,0,0,0.00066118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015584,0,0,0.0087646
0,0,0,0,0,0,0,0,0,0,0.00067417,0,0,0,0,0,0,0,0,0,0.0018424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5778e-08,0,0,1.3456e-05
0.011693,0.0081937,0.0030736,0.0066328,0.0010476,0.013043,0.0032599,0.010186,0.001354,0.008794,0.0060889,0.023839,0.0037657,0.0014516,0.0091263,0.0087424,0.010978,0.010308,0.0042523,0.0078847,0.0040657,0.0036726,0.023642,0.0067884,0.011326,0.0010389,0.0039528,0.00061828,0.058202,0.012716,0.004979,0.012482,0.0038309,0.0045481,0.0044656,0.0061895,0.0024423,0.0045076,0.0026188,0.016955,0.0064051,0.0051607,0.0076243,0.0028565,0.0039617
0.024559,0.023154,0.0022516,0.017239,0.0023299,0.037477,0.0046619,0.025054,0.0039749,0.026664,0.016277,0.055157,0.0024275,0.0016335,0.02513,0.022236,0.025105,0.026404,0.0091086,0.021258,0.011306,0.010988,0.050427,0.017675,0.031598,0.0014881,0.0080514,0.00031546,0.076304,0.029398,0.0096483,0.025061,0.0091644,0.011884,0.011375,0.015041,0.0021697,0.011556,0.0062793,0.046403,0.020336,0.013567,0.017571,0.008399,0.01066
0.024901,0.03392,0.0025909,0.022675,0.0044197,0.049213,0.0073837,0.0068274,0.0067288,0.028313,0.02336,0.078051,0.00038447,0.0026065,0.03497,0.02307,0.028255,0.037196,0.016248,0.024445,0.01698,0.018031,0.023976,0.014606,0.038131,0.0047801,0.010897,3.2951e-05,0.005385,0.022418,0.021811,0.010004,0.0064623,0.016117,0.015427,0.01475,0.00021804,0.013872,0.006614,0.043079,0.026779,0.016732,0.021304,0.01175,0.016352
0.025077,0.039178,0.01771,0.023909,0.0081723,0.051593,0.0064167,0.00033566,0.010855,0.0070793,0.029482,0.084453,2.6665e-05,0.0046725,0.032198,0.014683,0.016858,0.043088,0.026185,0.005643,0.021491,0.0062911,0.00066591,0.0022923,0.033697,0.01119,0.012804,0,4.2361e-06,0.0049927,0.014856,0.00011202,0.0034423,0.018004,0.011379,0.0088757,3.9381e-06,0.016455,0.015467,0.005015,0.014049,0.027194,0.01547,0.011905,0.020901
0.02208,0.040492,0.04772,0.023606,0.013554,0.039341,0.0093403,0.00074814,0.015367,0.00023344,0.033355,0.020006,1.693e-07,0.021181,0.014774,0.0038003,0.002468,0.044502,0.035176,0.00072357,0.024801,0.00018812,0.0050999,7.6182e-05,0.021698,0.02748,0.014517,0,0,7.0847e-05,0.009042,1.9407e-07,0.0069078,0.017285,0.0013375,0.0016952,0,0.028209,0.026473,4.9986e-06,0.010991,0.035676,0.0053639,0.0078986,0.024136
0.0058222,0.036869,0.030457,0.019052,0.019408,0.0078045,0.0045643,0.0024401,0.018407,0,0.034496,0.00016801,0,0.049653,0.0093912,9.0062e-05,5.4691e-06,0.043252,0.043082,1.2615e-05,0.026174,4.0564e-06,0.0079042,0,0.004742,0.032693,0.021729,0,0,0,0.0017058,0,0.0070454,0.012103,2.7404e-06,2.1272e-06,0,0.031603,0.020939,0,0.022427,0.037128,0.0023696,0.00014339,0.026044
0.00011755,0.017537,0.00080999,0.013453,0.0052985,0.00075781,0,0.00083542,0.010949,0,0.035701,6.2872e-07,0,0.017414,0.0069721,0,5.4342e-07,0.031403,0.041278,0,0.026458,0,0.0066359,0,2.3634e-06,0.00087476,0.014045,0,0,0,3.9202e-05,0,0.0044319,0.0060786,0,0,0,0.012612,0.0023712,0,0.0192,0.024057,0.0026062,0,0.025463
0,0.0015011,0,0.0044455,0,0.00015425,0,0.00014379,0,0,0.023126,0,0,1.4765e-05,6.1189e-05,0,0,0.014454,0.02281,0,0.025044,0,0,0,0,0,0.0010454,0,0,0,1.1896e-07,0,0,0.0039731,0,0,0,0.00022821,4.9368e-07,0,2.9074e-07,0.0070416,0.001786,0,0.023214
0,2.8284e-06,0,0,0,7.6252e-06,0,0,0,0,0.0086724,0,0,0,0,0,0,0,0.0020794,0,0.018682,0,0,0,0,0,2.2135e-05,0,0,0,0,0,0,0.00010955,0,0,0,0,0,0,0,0.00049025,0,0,0.016565
0,0,0,0,0,0,0,0,0,0,0.00076414,0,0,0,0,0,0,0,6.824e-07,0,0.0029189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012207
