0.072455,0.015727,0.010603,0.0353,0.040826,0.0084552,0.01517,0.010467,0.011938,0.048888,0.035128,0.010825,0.0025649,0.034229,0.0096732,0.030297,0.010282,0.034036,0.14266,0.031687,0.014869,0.0079107,0.010562,0.017157,0.040202,0.027177,0.018345,0.0048025,0.0048009,0.0047082,0.010806,0.0078382,0.018159,0.01195,0.0064778,0.0077323,0.0071867,0.023994,0.033596,0.0086383,0.029424,0.019708,0.0091185,0.06959,0.037246
0.10691,0.034959,0.030143,0.011978,0.010313,0.027701,0.033628,0.030448,0.028166,0.0021238,0.048341,0.025507,0.0074048,0.05984,0.027063,0.053116,0.015586,0.024558,0.028568,0.047938,0.029814,0.02191,0.037642,0.023406,0.069303,0.036287,0.036364,0.033046,0.018793,0.013123,0.023012,0.02486,0.024317,0.016413,0.022144,0.018173,0.015271,0.024834,0.028261,0.02563,0.035636,0.047757,0.0054755,0.030762,0.054944
0.049036,0.063387,0.053051,0.025571,0.053457,0.074811,0.055792,0.038017,0.054245,0.035853,0.048424,0.024101,0.031249,0.073503,0.03049,0.048871,0.02835,0.033102,0.043872,0.050628,0.043103,0.028189,0.045725,0.042,0.0535,0.065015,0.048081,0.032373,0.037449,0.025558,0.063343,0.048365,0.06762,0.023472,0.034486,0.038781,0.022699,0.04274,0.048311,0.049006,0.057728,0.064051,0.037038,0.027466,0.061003
0.034362,0.07749,0.074399,0.046258,0.066621,0.098695,0.082745,0.05792,0.079413,0.011014,0.049067,0.037929,0.088697,0.098302,0.036373,0.048977,0.048586,0.044387,0.022333,0.055366,0.03773,0.043432,0.064119,0.068018,0.067285,0.064995,0.053848,0.080051,0.036133,0.047676,0.098706,0.065476,0.10443,0.048914,0.04755,0.046273,0.059436,0.050621,0.069886,0.09481,0.074686,0.076792,0.060738,0.041605,0.059022
0.026017,0.06813,0.094425,0.052083,0.078569,0.12318,0.096841,0.084187,0.095978,0.038595,0.048574,0.046004,0.16979,0.09705,0.044107,0.053477,0.042341,0.060954,0.010605,0.069326,0.041312,0.060776,0.088775,0.097113,0.075262,0.095647,0.071904,0.17863,0.048295,0.036942,0.11597,0.082096,0.097929,0.081872,0.063971,0.085211,0.068363,0.091119,0.1043,0.10449,0.085455,0.085342,0.089542,0.030132,0.028982
0.052187,0.070301,0.11549,0.070935,0.10707,0.11359,0.12034,0.12542,0.11644,0.062941,0.053536,0.060743,0.18127,0.10044,0.056546,0.046087,0.042389,0.090704,0.0030253,0.11693,0.076292,0.26423,0.12007,0.085802,0.048598,0.10438,0.11333,0.18543,0.058107,0.032228,0.1103,0.09725,0.11679,0.077711,0.13287,0.14062,0.20978,0.11991,0.10275,0.10606,0.09931,0.097248,0.09195,0.059115,0.071169
0.035654,0.072289,0.13611,0.08721,0.17224,0.1116,0.12722,0.15215,0.13218,0.13932,0.049867,0.073804,0.15258,0.11281,0.067249,0.061345,0.045349,0.1121,0.02425,0.10506,0.094629,0.16905,0.13373,0.13701,0.050501,0.17613,0.11287,0.14314,0.039631,0.035748,0.10762,0.092985,0.11648,0.07117,0.15263,0.10002,0.17847,0.1278,0.12587,0.1039,0.10973,0.11199,0.12085,0.11461,0.074779
0.043477,0.068587,0.15192,0.064421,0.1717,0.11668,0.14952,0.13573,0.15246,0.059516,0.049736,0.090917,0.11486,0.1071,0.34892,0.071299,0.098146,0.12227,0.070154,0.078753,0.11563,0.097744,0.14928,0.17966,0.077278,0.13382,0.1293,0.11829,0.060856,0.056345,0.12836,0.11698,0.12269,0.06679,0.15431,0.15727,0.16225,0.13783,0.13544,0.095094,0.12321,0.11339,0.11194,0.14332,0.086744
0.14924,0.265,0.16478,0.41573,0.11868,0.14093,0.15344,0.18899,0.16312,0.018775,0.050086,0.20104,0.11097,0.13251,0.21246,0.10776,0.26279,0.2814,0.15964,0.11839,0.16034,0.11518,0.14317,0.2075,0.14135,0.14883,0.14413,0.12448,0.10456,0.13329,0.15183,0.23656,0.13454,0.096292,0.20489,0.21086,0.15447,0.14127,0.17518,0.13102,0.15414,0.17444,0.092189,0.35219,0.086608
0.43067,0.26413,0.16871,0.19051,0.18041,0.18436,0.1653,0.17667,0.16605,0.58298,0.56723,0.42913,0.14062,0.1839,0.16712,0.47877,0.40618,0.19649,0.49488,0.32591,0.38627,0.19159,0.20692,0.14233,0.37672,0.14759,0.27182,0.099756,0.59138,0.61438,0.19004,0.22758,0.19704,0.50542,0.18067,0.19505,0.12208,0.23988,0.1764,0.28135,0.2306,0.20911,0.38115,0.13121,0.4394
4.7949e-06,9.0993e-05,0.00079951,0.00024328,0.00011074,2.3208e-06,8.9789e-05,2.1746e-06,0.00010228,0,0.00068518,0,9.5247e-11,0.00040423,3.5692e-05,0,2.4783e-07,0.0001375,0.00044121,3.7029e-08,0.00073713,6.1668e-07,1.5736e-05,4.1385e-09,4.5552e-07,0.00026245,7.6549e-05,0,0,1.0664e-10,3.1735e-05,0,4.3426e-05,2.281e-05,3.739e-09,4.5173e-11,1.0109e-11,0.00030263,8.2842e-05,0,0.00024384,0.00047096,2.7349e-06,0.00023391,0.00055464
