0.0052052,0.0062101,0.00077861,0.011092,0.0019278,0.0026911,0.0036219,0.006999,0.0045779,0.012352,0.017235,0.0016895,0.0040008,0.012266,0.0055433,0.0027308,0,0.0021494,0,0.0029582,0.0094141,0.0023838,0,0.0012487,0.0014458,0.0046984,0.0022746,0.0021123,0.0068359,0.00043711,0.0022708,0.0045862,0.0010654,0.0044543,0.0035156,0.0026579,0.0002713,0.0092676,0.00060221,0.0009217,0.0020114,0.010906,0.0025969,0.0016301
0.0056051,0.0057745,0,0.017722,0.0033259,0.0048449,0.0031339,0.0013011,0.0093843,0.019143,0.012844,0.0011327,0.004963,0.018004,0.0028152,0.0022421,0,0.0026942,0,0.0046297,0.012446,0.0041863,0,0.0019441,0.0018837,0.009452,0.0021702,0,0.011006,0.0025622,0.0035133,0.012037,0.0011106,0.0027332,0.0049255,0.0092848,0,0.012703,0.0015574,0,0.0025353,0.0082727,0.0026382,0.0020707
0.0046066,0.0014802,0,0.0165,0.00066884,0.0099616,0.0010648,0.0013657,0.0078938,0.0067442,0.0098543,0,0.0065712,0.023658,0,0,0,0.0011299,0,0.0036701,0.020642,0.0040638,0,0,0.0055317,0.011443,0.0034836,0,0.012486,0.0022148,0.0031945,0.022892,0.0010239,6.896e-05,0.0027608,0.017229,0,0.0161,0,0,0.0041249,0.0010648,0.00096354,0.00031829
0.0023954,0.0012345,0,0.016997,0,0.015525,0,5.3462e-05,0.0029165,1.7076e-05,0.0017094,0,0.004316,0.031569,0,0,0,8.8138e-06,0,3.8718e-05,0.032373,0.0012358,0,0,0.0097007,0.0097641,0.010789,0,0.01266,0.00078739,0.00017562,0.022415,0.0026455,0,0.00024502,0.019239,0,0.016281,0,0,0.0046939,0,0,0
0,0.00072182,0,0.019315,0,0.010494,0,0,0.0051477,0,0.0066951,0,0.0024201,0.034027,0,0,0,0,0,0,0.04766,0,0,0,0.015976,0.01862,0.0086316,0,0.024014,0.002057,0,0.019303,0.0022408,0,0,0.012269,0,0.016029,0,0,0.0040805,0,0,0
0,3.7875e-05,0,0.018972,0,0,0,0,0.01253,0,0.0066702,0,0.00015926,0.027235,0,0,0,0,0,0,0.052743,0,0,0,0.017435,0.020033,0.0032451,0,0.017052,1.0517e-06,0,0.015181,0,0,0,0.010389,0,0.011262,0,0,0.0019109,0,0,0
0,0,0,0.011257,0,0,0,0,0.013048,0,3.9594e-05,0,0,0.012234,0,0,0,0,0,0,0.039381,0,0,0,0.0013144,0.011723,5.5162e-05,0,0.00028603,0,0,0.010616,0,0,0,0.00017986,0,0.003908,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017678,0,0,0,0,0,0,0,0,0,0,0,0
0.0011981,0.0036492,0.0029307,0.0034777,0.00070269,0.00078486,0.0018329,0.0020475,0.0028871,0.0047978,0.008918,0.00040114,0.0022282,0.0049342,0.0023867,0.0028444,0.0071956,0.00068531,0.0041343,0.00097638,0.0040776,0.00053018,0.00541,0.00061793,0.0019001,0.0018713,0.0010884,0.00069425,0.0027565,0.00072571,0.00066454,0.0012112,0.00058954,0.0014153,0.0011278,0.001097,0.00056738,0.0030056,0.00025045,0.0011102,0.00078869,0.0040084,0.00093427,0.00089062
0.006983,0.0083131,0.013509,0.0081041,0.0040843,0.0036901,0.0039119,0.0072947,0.0069836,0.014836,0.026711,0.002863,0.0081558,0.015844,0.0048609,0.00458,0.0052977,0.0026838,0.011102,0.0036995,0.0060363,0.0046184,0.0099865,0.0014502,0.0075275,0.0086096,0.0038694,0.0049798,0.0098985,0.0013308,0.0026913,0.0076654,0.0022072,0.0049619,0.0051555,0.0059754,0.0013029,0.0077262,0.00085347,0.0024632,0.002749,0.018191,0.0035525,0.0025662
0.017036,0.0085022,0.0034094,0.014889,0.0092151,0.012432,0.0098075,0.012422,0.010274,0.017425,0.030533,0.0070327,0.0048005,0.012843,0.0040695,0.0051388,0,0.0047282,0,0.0091438,0.013014,0.0086441,0,0.0033225,0.016887,0.021928,0.00687,0.0043171,0.016975,0.0025911,0.0062304,0.02896,0.0025762,0.0067767,0.00954,0.016443,0.0016641,0.014382,0.0026749,0.002196,0.0051292,0.015908,0.0040895,0.0030846
0.017063,0.0082573,0,0.030174,0.0080242,0.01805,0.010673,0.0084366,0.019916,0.018764,0.020587,0.001974,0.0043302,0.018385,0.0026555,0.0028543,0,0.0074629,0,0.012632,0.039643,0.0072544,0,0.0031685,0.021525,0.02651,0.016995,0,0.02982,0.013145,0.0096371,0.029447,0.0033759,0.004824,0.0076179,0.024849,0.00010523,0.030136,0.0054054,0,0.010964,0.0092134,0.0033783,0.0027064
0.012561,0.0078869,0,0.043227,0.00073062,0.018141,0.0030422,0.010943,0.021222,0.014931,0.012014,0,0.0074652,0.037005,0,2.0012e-05,0,0.0055665,0,0.0064602,0.076893,0.0049733,0,0,0.025498,0.029248,0.025593,0,0.02578,0.0049527,0.0056564,0.027122,0.0088034,0.00034746,0.0040732,0.02942,0,0.039529,0,0,0.018284,0.0013704,0.00128,0.00042943
0.0042796,0.0069251,0,0.035602,0,0.015208,0,0.0039085,0.048791,0.0021274,0.0011848,0,0.0072098,0.05685,0,1.2917e-06,0,0.0027785,0,8.143e-05,0.095004,0.0015942,0,0,0.037841,0.046244,0.039745,0,0.040664,0.00060984,0.00021446,0.019895,0.013646,0,0.0004123,0.027879,0,0.033833,0,0,0.017363,0,0,0
0,0.0048791,0,0.044707,0,0.0083455,0,0,0.058408,0,0.0044227,0,0.0094388,0.06074,0,2.9839e-07,0,0.00028399,0,1.4921e-07,0.048395,0,0,0,0.047344,0.05658,0.035722,0,0.077891,0.0006416,0,0.015902,0.0064993,0,0,0.036826,0,0.030877,0,0,0.014919,0,0,0
0,0.0053968,0,0.055218,0,0,0,0,0.07844,0,0.0026291,0,0.0087616,0.038309,0,0,0,0,0,0,0.034072,0,0,0,0.078977,0.01316,0.031381,0,0.09536,0,0,0.01397,0,0,0,0.016599,0,0.034047,0,0,0.005508,0,0,0
0,0.0010941,0,0.031139,0,0,0,0,0.053098,0,0.00022632,0,2.6593e-05,0.024625,0,0,0,0,0,0,0.0069153,0,0,0,0.013412,0.0028689,0.0050843,0,0.018024,0,0,0.0012209,0,0,0,0.0003528,0,0.022845,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2861e-05,0,0,0,0,0,0.0010579,0,0,0,0,0,0
0.0017715,0.0046489,0.0061151,0.0038668,0.0013709,0.0010723,0.0029943,0.0034148,0.0039329,0.0076237,0.010722,0.001051,0.0032382,0.0074791,0.0031279,0.0039932,0.00858,0.0013099,0.0083807,0.0014859,0.0039428,0.001016,0.0091427,0.0010767,0.0032351,0.0030048,0.0018639,0.0019605,0.0046546,0.00097621,0.0011376,0.0017106,0.00071384,0.0021846,0.0021842,0.0018145,0.0011364,0.0034969,0.0004329,0.0018335,0.0010027,0.007908,0.0015814,0.0015901
0.012805,0.012095,0.014515,0.0081441,0.0094553,0.0081894,0.0063945,0.0097895,0.0080409,0.012914,0.029286,0.0059109,0.0095273,0.011356,0.0036407,0.0056507,0.0081331,0.0039655,0.010902,0.0064571,0.0063094,0.0073907,0.010008,0.0025757,0.011689,0.014562,0.0060618,0.0045108,0.0097227,0.0025178,0.0045621,0.019061,0.0035078,0.0057113,0.0072721,0.013511,0.0014664,0.0077449,0.0020155,0.0045258,0.0047755,0.016002,0.0036749,0.0028519
0.019229,0.013842,0.0094506,0.019641,0.0091563,0.011922,0.018839,0.016848,0.013089,0.016145,0.030456,0.0062063,0.009125,0.0095145,0.0040326,0.0064111,0,0.013211,0,0.013025,0.013666,0.0073318,0,0.0035055,0.016763,0.030989,0.0198,0.0066359,0.0109,0.0074194,0.012709,0.018914,0.0038558,0.0058003,0.0083242,0.020825,0.0024345,0.021357,0.0071408,0.002078,0.014663,0.014768,0.0041828,0.0028893
0.015308,0.018756,0,0.030068,0.006878,0.0099296,0.011991,0.016657,0.017961,0.019829,0.020072,0.0018287,0.010985,0.0071037,0.0031768,0.0030796,0,0.015551,0,0.010106,0.069897,0.0066584,0,0.0024417,0.033685,0.032477,0.023481,0,0.03559,0.021367,0.013615,0.013939,0.0077177,0.0055644,0.0064945,0.030052,0.0021259,0.044301,0.0091039,0,0.017159,0.0096288,0.0049537,0.0027619
0.012153,0.022545,0,0.041967,0.00062852,0.010752,0.0017012,0.027575,0.0048465,0.020929,0.018816,0,0.0065101,0.012124,0,0.0019225,0,0.012422,0,0.0072807,0.10528,0.0050695,0,0,0.045661,0.050327,0.030268,0,0.055009,0.003148,0.005759,0.010993,0.015604,0.00096916,0.005023,0.032335,4.474e-05,0.037427,0,0,0.018992,0.0016471,0.001939,0.00043253
0.0063563,0.028498,0,0.057453,0,0.0084285,0,0.0178,0.053181,0.0077386,0.010748,0,0.0057213,0.026196,0,0.017553,0,0.011563,0,0.002232,0.057786,0.0018158,0,0,0.07089,0.05744,0.033711,0,0.066186,0.00033459,0.00024635,0.015193,0.021414,0,0.00079827,0.039979,0,0.044504,0,0,0.018307,0,0.00032375,0
0,0.036175,0,0.05183,0,0.0020609,0,0,0.10825,0,0.0058991,0,0.0087449,0.076741,0,0.018679,0,0.0078108,0,0.0049562,0,0,0,0,0.071418,0.0083536,0.02991,0,0.070054,1.7283e-06,0,0.019325,0.013894,0,2.7836e-07,0.02148,0,0.044892,0,0,0.018366,0,9.9774e-05,0
0,0.02066,0,0.032974,0,0,0,0,0.091396,0,0.0019672,0,0.012065,0.04336,0,0.0034589,0,0,0,0.00090724,0,0,0,0,0.04024,0,0.038516,0,0.039339,0,0,0.025689,0.0010361,0,0,0,0,0.030468,0,0,0.0084948,0,0,0
0,0.0034022,0,0.0022932,0,0,0,0,0.0096591,0,0.00047174,0,0.0005044,0.0068006,0,0,0,0,0,0,0,0,0,0,0.0014767,0,0.0073653,0,0.0035421,0,0,0.0084614,0,0,0,0,0,0.01043,0,0,0.00029209,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2541e-05,0,0,0,0,0,0
0.0026948,0.0051636,0.0072313,0.0036832,0.002438,0.0016396,0.004323,0.0041851,0.0050042,0.0089034,0.01146,0.0018368,0.0041758,0.0076997,0.0030994,0.0043076,0.0091768,0.0017225,0.0090899,0.0019493,0.0034556,0.0024174,0.0099657,0.0016129,0.0044084,0.0047747,0.0025128,0.0022937,0.0065138,0.0012924,0.0016489,0.0031125,0.00097422,0.0030784,0.0033816,0.0031798,0.0019266,0.0035378,0.00067396,0.0026904,0.0012881,0.0087813,0.0018769,0.0022112
0.01567,0.012932,0.01613,0.010495,0.010445,0.0090489,0.011066,0.010426,0.0081599,0.013805,0.026573,0.0064703,0.011022,0.0092014,0.0043604,0.0048874,0.013038,0.007618,0.01257,0.0092938,0.0066856,0.006467,0.012272,0.0030261,0.010114,0.016293,0.012347,0.0045097,0.0073297,0.0038653,0.0089677,0.017155,0.0041689,0.0051043,0.0072215,0.016923,0.0021093,0.0099823,0.0039677,0.005967,0.0094089,0.014484,0.00352,0.0025256
0.016461,0.020352,0.017987,0.02042,0.0089465,0.0080085,0.01497,0.023087,0.015752,0.018869,0.029906,0.0061526,0.015801,0.0087668,0.0052656,0.0070408,0,0.021103,0.00042762,0.0098076,0.012708,0.0074651,0,0.0033004,0.013813,0.032704,0.018729,0.0096415,0.010413,0.011799,0.017144,0.011913,0.0057804,0.005256,0.0061748,0.024722,0.0044117,0.030106,0.015849,0.0028037,0.016969,0.014762,0.0056266,0.0038902
0.015984,0.02726,0.00058758,0.023174,0.0069912,0.0087637,0.013583,0.027024,0.010351,0.020416,0.021239,0.0020018,0.014536,0.0053858,0.0031231,0.0052601,0,0.019581,0,0.0083592,0.045875,0.0074768,0,0.0020752,0.029906,0.040219,0.022693,0.0012873,0.025709,0.025287,0.019047,0.0078226,0.0090455,0.0049543,0.0053547,0.031234,0.0088755,0.021331,0.0088391,0,0.015373,0.01123,0.010293,0.0029101
0.01458,0.030747,0,0.020215,0.00060602,0.0086074,0.0064507,0.032284,0.0052361,0.023271,0.018086,0,0.034885,0.021801,0.00065483,0.029529,0,0.019923,0,0.014411,0.049686,0.0054845,0,0,0.060282,0.053681,0.028729,0,0.046585,0.001942,0.0064298,0.014739,0.016719,0.0021512,0.0053239,0.039249,0.0067255,0.031008,0,0,0.015138,0.0021963,0.0088716,0.00031561
0.0099312,0.033822,0,0.018931,0,0.0097602,0,0.034932,0.053172,0.01255,0.013327,0,0.021668,0.058783,0,0.04109,0,0.021523,0,0.022439,0.0070823,0.0020697,0,0,0.056236,0.013429,0.026358,0,0.035869,1.3899e-06,0.00028687,0.021385,0.032696,0.00011012,0.0042549,0.028932,0,0.027163,0,0,0.012615,0,0.013577,0
0.00090491,0.049943,0,0.007531,0,0.0055691,0,0.0027712,0.042418,0,0.0024158,0,0.0091225,0.020154,0,0.042414,0,0.023906,0,0.026529,0,0,0,0,0.017734,0,0.020285,0,0.0050861,0.0003189,0,0.034393,0.031432,0,0.0095915,0.0013601,0,0.0066426,0,0,0.012439,0,0.016856,0
0,0.030749,0,0.00038328,0,0.0006156,0,0,0.0018608,0,0.00051223,0,0.0095061,0,0,0.028782,0,0.00031774,0,0.017923,0,0,0,0,0.00062446,0,0.0124,0,0.00011395,0.0063832,0,0.017533,0.019938,0,0.00078182,0,0,0.0010726,0,0,0.015717,0,0.0045256,0
0,4.5087e-05,0,0,0,6.246e-05,0,0,0,0,5.5907e-05,0,3.0987e-05,0,0,0.00025907,0,0,0,0,0,0,0,0,0,0,0.0019517,0,0,8.9233e-06,0,0.0027995,0,0,0,0,0,0,0,0,0.0057086,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0039342,0.0055254,0.0083543,0.0045617,0.0039454,0.00229,0.0058166,0.0044826,0.0055424,0.0095804,0.012154,0.0025591,0.0054444,0.0072134,0.0032623,0.0041247,0.0099535,0.001957,0.0093422,0.0028243,0.0032244,0.003009,0.01017,0.0021669,0.0051077,0.0071747,0.0032935,0.0023998,0.0065112,0.0015648,0.0023699,0.0057946,0.0011637,0.0034787,0.0038982,0.0046159,0.0028876,0.0042027,0.00093266,0.0035131,0.0014912,0.0085174,0.0021089,0.0025743
0.01555,0.01305,0.019094,0.011904,0.0096675,0.0078322,0.014654,0.010296,0.0079718,0.015373,0.027893,0.0060056,0.015207,0.0080387,0.0059677,0.00413,0.019607,0.014328,0.013932,0.0098297,0.0071768,0.0061242,0.015324,0.0033079,0.0088894,0.017091,0.015077,0.0048343,0.0075762,0.0049503,0.014782,0.013653,0.0049863,0.0050959,0.0066111,0.01804,0.0047253,0.015288,0.0076159,0.0082157,0.013742,0.01427,0.0038134,0.0028765
0.016073,0.023029,0.024424,0.017457,0.010206,0.007271,0.0089084,0.018876,0.016627,0.021321,0.031054,0.0096599,0.02162,0.0085784,0.0079592,0.0081975,3.6274e-05,0.019879,0.0032203,0.00825,0.0033186,0.0080609,0.0025187,0.0033586,0.01158,0.030258,0.017974,0.01036,0.0090336,0.016823,0.02577,0.0079462,0.00814,0.0055762,0.0048379,0.029096,0.009373,0.025919,0.023073,0.004476,0.015185,0.015825,0.010479,0.0062049
0.017488,0.03046,0.0038781,0.015108,0.0075653,0.0084065,0.024326,0.034595,0.0044891,0.022961,0.023019,0.0030705,0.027713,0.01054,0.0038931,0.02486,0,0.024051,0,0.010808,0.007179,0.0094956,0,0.002176,0.023788,0.040048,0.022407,0.0082337,0.0093109,0.023315,0.020783,0.012783,0.0095032,0.0038327,0.005305,0.036308,0.023473,0.020794,0.010246,0,0.012154,0.014591,0.014543,0.0034553
0.018714,0.034075,0,0.0060543,0.00062479,0.01368,0.025793,0.049102,0.0080333,0.023075,0.017337,0,0.043889,0.020616,0.0025302,0.037054,0,0.026558,0,0.032369,0.00074511,0.0078859,0,0,0.021018,0.021475,0.022355,0,0.0090358,0.0040894,0.0096446,0.020418,0.018046,0.001824,0.0079687,0.032892,0.047105,0.013481,0.00031273,0,0.010221,0.0058355,0.021252,0.0003137
0.0177,0.043746,0,0.00056102,0,0.012846,0.0049262,0.040416,0.0068751,0.014119,0.0093814,0,0.049113,0.00093024,0,0.043665,0,0.026443,0,0.033983,0,0.0022937,0,0,0.0078179,3.7322e-05,0.014758,0,0.0033877,0.0014992,0.003542,0.028299,0.041058,0.00074327,0.023372,0.0075131,0.0051168,0.00083924,9.9639e-05,0,0.011557,1.5456e-05,0.027121,0
0.0057479,0.041447,0,2.4881e-06,0,0.017615,0,0.01159,0,0,0.00056721,0,0.0096919,0,0,0.042755,0,0.031632,0,0.040009,0,0,0,0,0.00026696,0,0.0044303,0,0,0.018035,0.0037186,0.0069258,0.075966,1.1855e-05,0.030586,4.2244e-06,0,0,0,0,0.017574,0,0.043458,0
6.9523e-05,0.0026639,0,0,0,0.010566,0,0,0,0,3.6374e-06,0,0.0013728,0,0,0.029574,0,0.0016947,0,0.016755,0,0,0,0,0,0,0.00093766,0,0,0.083827,2.4383e-05,0,0.063072,0,0.012406,0,0,0,0,0,0.024511,0,0.023998,0
0,0,0,0,0,0.00016041,0,0,0,0,0,0,0,0,0,0.0042883,0,0,0,0,0,0,0,0,0,0,3.8448e-05,0,0,0.0015092,0,0,0.018513,0,0,0,0,0,0,0,0.0089035,0,0,0
0,0,0,0,0,6.4027e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017774,0,0,0
0.0049099,0.0057905,0.0090764,0.0054306,0.0051154,0.0034981,0.0075168,0.0044949,0.0060411,0.0097949,0.01226,0.003003,0.0061493,0.0068791,0.0035468,0.003744,0.011636,0.0023557,0.0096162,0.0037152,0.0036322,0.0031606,0.010685,0.0027001,0.0053188,0.0081707,0.0041305,0.0026221,0.0062821,0.0020465,0.0028385,0.0061601,0.001297,0.0039099,0.0041179,0.0054907,0.0039725,0.0046357,0.0012639,0.0041444,0.0017496,0.0085812,0.0022657,0.0030359
0.015286,0.012957,0.022968,0.013526,0.0094955,0.0068175,0.015042,0.0095345,0.0085604,0.01725,0.029348,0.0060417,0.019501,0.0074555,0.0077778,0.0031845,0.025962,0.01704,0.016303,0.0098641,0.0058211,0.0061779,0.017845,0.0041683,0.0086649,0.016074,0.01828,0.0049928,0.0083584,0.00773,0.01653,0.011568,0.0062127,0.0054166,0.0063569,0.016743,0.0071758,0.019908,0.013022,0.012096,0.016793,0.014095,0.0051637,0.0036143
0.016014,0.018134,0.027032,0.013437,0.012109,0.0072458,0.0093135,0.015638,0.016313,0.019944,0.027176,0.014319,0.022042,0.0093034,0.011102,0.011355,0.0023058,0.022434,0.0089289,0.0080103,0.00091012,0.0090763,0.015588,0.0034978,0.011732,0.02069,0.018791,0.010686,0.0056661,0.019696,0.030841,0.010371,0.00988,0.006929,0.0047769,0.029007,0.012837,0.020775,0.029553,0.0074409,0.013052,0.017298,0.016717,0.0088466
0.019683,0.01638,0.011361,0.010158,0.010532,0.010873,0.033992,0.045924,0.00059988,0.023527,0.023195,0.0034825,0.033801,0.013062,0.008105,0.015287,0,0.027607,0,0.021235,0.00068396,0.014186,0.00025863,0.0030931,0.0049013,0.017772,0.02057,0.017075,0.0020197,0.017698,0.0217,0.015309,0.009943,0.0049632,0.0065605,0.02927,0.019276,0.010198,0.012882,0.00020859,0.010408,0.020347,0.022119,0.0081237
0.025885,0.03737,0.00099039,0.0027094,0.00088855,0.019228,0.050261,0.051261,0.00014986,0.019504,0.015456,0,0.041852,0.0005116,0.0039725,0.033349,0,0.027493,0,0.040758,0,0.01929,0,0.00022687,0.0016847,0.0076806,0.014867,0.0030859,0.0028436,0.0052728,0.015714,0.031395,0.013941,0.001212,0.025009,0.014805,0.073397,0.0015019,0.004383,0,0.0087163,0.022361,0.031158,0.00039855
0.026688,0.038777,0,0,0,0.025161,0.018129,0.030466,0,0.011838,0.004575,0,0.058373,0,0.0010293,0.056184,0,0.026697,0,0.043424,0,0.005127,0,0,6.0405e-05,0,0.0031772,0,0.0017552,0.01097,0.014868,0.0068263,0.050451,0.0010549,0.036815,0.0012485,0.068081,2.0547e-07,0.010428,0,0.016301,0.00642,0.042098,0
0.010873,0.0093138,0,0,0,0.039103,0.0026726,0.0045593,0,0,1.6262e-06,0,0.010832,0,0,0.037544,0,0.032036,0,0.047494,0,5.8181e-05,0,0,0,0,0.00019333,0,0,0.11723,0.018735,0,0.069303,0.000198,0.038902,0,0.00032224,0,0.0010519,0,0.020669,0,0.052036,0
0.00036578,0,0,0,0,0.016669,1.7624e-05,0,0,0,0,0,0,0,0,0.018861,0,0.00093147,0,0.0019401,0,0,0,0,0,0,2.8166e-06,0,0,0.027626,7.9022e-05,0,0.080512,0.00017132,0.012103,0,0,0,0,0,0.024047,0,0.01594,0
0,0,0,0,0,4.5634e-06,0,0,0,0,0,0,0,0,0,0.0020358,0,0,0,0,0,0,0,0,0,0,9.7864e-09,0,0,0,0,0,0.019369,0.0018154,0,0,0,0,0,0,0.0022652,0,0,0
0,0,0,0,0,5.6211e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4338e-06,0,0,0,0,0,0,9.7834e-06,0,0,0
0.0059668,0.0057784,0.0099358,0.0064294,0.0055021,0.0040513,0.0091101,0.0049011,0.0062769,0.010175,0.012548,0.0034485,0.0063916,0.0075852,0.0038098,0.00324,0.01398,0.0027468,0.0099402,0.0045603,0.0035332,0.0031414,0.011284,0.0029678,0.0057315,0.0077721,0.0059898,0.0029953,0.0067523,0.0025534,0.0032665,0.006303,0.0014448,0.0041478,0.0041936,0.0062095,0.0054397,0.0046386,0.001684,0.0047407,0.002002,0.0083758,0.002268,0.0034498
