0.088879,0.028904,0.036484,0.071484,0.082559,0.097199,0.19316,0.034713,0.06553,0.11494,0.13542,0.080972,0.026021,0.096805,0.13686,0.058391,0.038888,0.044766,0.19955,0.010988,0.036848,0.081049,0.0052402,0.10596,0.064882,0.061516,0.12514,0.34842,0.058483,0.037127,0.11013,0.11555,0.04402,0.16488,0.021805,0.035303,0.10567,0.072261,0.10426,0.10713,0.1956,0.087282,0.013358,0.11423
0.11367,0.030854,0.03031,0.03285,0.084695,0.10655,0.14537,0.024775,0.061589,0.11371,0.11411,0.085316,0.031418,0.064321,0.077768,0.049979,0.14183,0.035929,0.075625,0.0099619,0.034106,0.091435,0.10897,0.094407,0.051853,0.04112,0.1245,0.05563,0.046791,0.018687,0.10769,0.094958,0.03444,0.12772,0.084089,0.023336,0.088026,0.03772,0.11239,0.083523,0.11428,0.087679,0.014888,0.074007
0.112,0.031584,0.14792,0.029871,0.10277,0.08908,0.10727,0.027023,0.065343,0.12238,0.20452,0.098833,0.055439,0.071099,0.06773,0.052772,0.10299,0.073045,0.068218,0.059215,0.029093,0.10218,0.14145,0.092976,0.048784,0.12159,0.094579,0.067569,0.033405,0.015285,0.096708,0.10784,0.037817,0.15032,0.12403,0.10748,0.068329,0.030983,0.10037,0.084416,0.074842,0.11784,0.085461,0.09565
0.10181,0.12933,0.095783,0.0332,0.10336,0.099848,0.087579,0.022244,0.058315,0.10876,0.20164,0.1114,0.21081,0.043996,0.099878,0.052085,0.093147,0.11346,0.083521,0.12207,0.10843,0.11047,0.092628,0.10335,0.053997,0.15382,0.088203,0.057446,0.032379,0.12042,0.1105,0.088621,0.047514,0.20727,0.11322,0.12953,0.076275,0.064264,0.1098,0.13769,0.081465,0.10839,0.11345,0.083335
0.11872,0.17534,0.10255,0.035351,0.14151,0.10163,0.058044,0.14496,0.049277,0.13825,0.11884,0.1257,0.23437,0.055829,0.10197,0.051379,0.086711,0.11176,0.080111,0.13567,0.19682,0.10929,0.094768,0.10628,0.12023,0.15312,0.090101,0.050475,0.097235,0.14195,0.10969,0.087541,0.022996,0.15166,0.12351,0.13029,0.081261,0.1152,0.088786,0.10554,0.080373,0.10444,0.13127,0.13863
0.12595,0.16813,0.10118,0.15066,0.13598,0.1033,0.053946,0.16102,0.013916,0.09501,0.12037,0.12064,0.24823,0.10057,0.088087,0.15034,0.093177,0.12661,0.073301,0.14409,0.23023,0.12389,0.094897,0.096756,0.13576,0.13979,0.087247,0.06565,0.13753,0.14299,0.10528,0.087835,0.0020466,0.10956,0.13838,0.13876,0.055806,0.14888,0.11092,0.12429,0.07788,0.12475,0.16205,0.13567
0.11336,0.13322,0.10819,0.17082,0.11384,0.11307,0.10436,0.15099,0.1687,0.07596,0.048534,0.094691,0.075932,0.18445,0.10943,0.12873,0.092679,0.13529,0.08417,0.14856,0.1269,0.1144,0.082318,0.096101,0.15616,0.12399,0.096421,0.066495,0.13784,0.1633,0.11129,0.10442,0.00012778,0.049299,0.11086,0.12412,0.043979,0.16154,0.10684,0.11983,0.094205,0.10872,0.12737,0.11179
0.088775,0.16064,0.098748,0.16408,0.0791,0.10354,0.11528,0.14561,0.19333,0.082044,0.0034149,0.10631,0.032601,0.19359,0.082115,0.12806,0.092698,0.12109,0.063726,0.14491,0.083179,0.090921,0.078527,0.10949,0.11951,0.10903,0.086491,0.08308,0.13015,0.13914,0.088454,0.10749,0.27606,0.0071592,0.10273,0.11933,0.096064,0.147,0.098014,0.08075,0.078863,0.10515,0.13006,0.079989
0.067411,0.11049,0.10655,0.16132,0.080707,0.10211,0.062112,0.15978,0.17347,0.091015,0.027621,0.087091,0.036536,0.11993,0.08752,0.12454,0.10332,0.12593,0.067405,0.124,0.080192,0.085703,0.084483,0.076834,0.12491,0.049702,0.087009,0.079779,0.17647,0.15007,0.087155,0.084324,0.19996,0.010392,0.071823,0.10842,0.16417,0.13731,0.069301,0.066794,0.072947,0.086026,0.11814,0.073387
0.069427,0.031505,0.17229,0.15037,0.07548,0.083682,0.072868,0.12888,0.15054,0.057937,0.02554,0.089049,0.048642,0.069406,0.14864,0.20373,0.15455,0.11212,0.20437,0.10053,0.074201,0.090665,0.21672,0.11784,0.12391,0.046317,0.12031,0.12546,0.14972,0.071037,0.073104,0.12143,0.33502,0.021736,0.10956,0.083435,0.22042,0.08484,0.099313,0.090036,0.12954,0.069726,0.10396,0.093316
0.12354,0.16829,0.11469,0.20789,0.11211,0.2375,0.05227,0.21093,0.22497,0.19337,0.20779,0.11621,0.22205,0.20739,0.11099,0.076879,0.12265,0.10539,0.079003,0.1198,0.21494,0.11272,0.10201,0.11958,0.13957,0.23541,0.066422,0.13282,0.20301,0.087449,0.15818,0.07033,0.10605,0.13045,0.12883,0.14355,0.27437,0.091006,0.11734,0.18438,0.065209,0.13116,0.13624,0.13388
0.11508,0.16388,0.098021,0.14781,0.13296,0.095864,0.24829,0.087555,0.25124,0.24011,0.17353,0.11133,0.1661,0.28412,0.11062,0.098656,0.09537,0.11696,0.091236,0.10647,0.12347,0.11566,0.089593,0.11208,0.15568,0.11768,0.056295,0.12582,0.091973,0.084535,0.15542,0.082456,0.14928,0.12764,0.10229,0.096042,0.36678,0.16092,0.095438,0.1985,0.065883,0.13135,0.1188,0.15273
0.10252,0.081295,0.094302,0.094181,0.098285,0.10165,0.34123,0.087136,0.059841,0.20925,0.10528,0.11063,0.077005,0.095821,0.1081,0.11959,0.094437,0.13985,0.093792,0.10623,0.14673,0.11504,0.088051,0.13993,0.13311,0.08594,0.073754,0.14315,0.071991,0.10748,0.14352,0.060233,0.10738,0.14031,0.10564,0.10291,0.19628,0.14265,0.093159,0.19829,0.054844,0.10456,0.09393,0.15846
0.11003,0.071167,0.098826,0.087204,0.11344,0.11989,0.29113,0.091351,0.067263,0.055029,0.11489,0.10252,0.086068,0.090859,0.10814,0.17261,0.10393,0.10156,0.093895,0.10884,0.12854,0.11035,0.082547,0.081469,0.066895,0.076869,0.068237,0.11536,0.071775,0.10147,0.1513,0.080045,0.058263,0.082871,0.086393,0.11354,0.051521,0.14391,0.10106,0.11023,0.081486,0.10684,0.11469,0.13809
0.10999,0.081378,0.095421,0.091379,0.10537,0.10448,0.012312,0.081416,0.07363,0.028268,0.13666,0.11409,0.097475,0.081089,0.079681,0.15853,0.085725,0.094811,0.093742,0.10416,0.093611,0.1089,0.09459,0.080436,0.071005,0.075186,0.064424,0.06654,0.084782,0.097327,0.13648,0.082222,0.061269,0.081153,0.083974,0.1297,0.034041,0.084025,0.10398,0.11706,0.051555,0.10409,0.10631,0.15266
0.10637,0.07747,0.097343,0.075587,0.084133,0.11152,0.012111,0.081205,0.062055,0.032352,0.073879,0.10423,0.080008,0.075986,0.06193,0.18666,0.1053,0.091297,0.092059,0.094546,0.056184,0.10814,0.10422,0.077363,0.07787,0.074721,0.072993,0.069247,0.099527,0.098754,0.10117,0.071921,0.049938,0.089977,0.1008,0.087468,0.022592,0.084916,0.11417,0.12601,0.05496,0.088788,0.10044,0.16489
0.10261,0.073129,0.15003,0.067868,0.083553,0.14815,0.01341,0.082248,0.045547,0.050516,0.043214,0.081822,0.079164,0.056259,0.067291,0.097121,0.1221,0.090476,0.098791,0.096963,0.059033,0.081426,0.087841,0.075871,0.095857,0.082511,0.084585,0.081338,0.098876,0.091211,0.09179,0.08546,0.055772,0.090299,0.090892,0.076939,0.017686,0.070211,0.083102,0.045068,0.065419,0.082222,0.089293,0.047521
0.086662,0.076564,0.095087,0.070526,0.090576,0.078948,0.01237,0.088505,0.057558,0.08045,0.046241,0.096054,0.072326,0.049934,0.059665,0.038996,0.10748,0.089943,0.096437,0.092825,0.068714,0.089627,0.09471,0.080261,0.10073,0.07918,0.074218,0.072513,0.087135,0.1084,0.045177,0.098176,0.080484,0.081084,0.099057,0.078408,0.014015,0.060645,0.089975,0.00055026,0.074457,0.092031,0.090984,0.013797
0.071358,0.083287,0.079204,0.073671,0.10053,0.0015869,0.010396,0.096758,0.0672,0.067717,0.043028,0.097058,0.056825,0.031751,0.085592,0.031653,0.086355,0.12182,0.10762,0.088892,0.057045,0.081548,0.12476,0.093119,0.077106,0.072077,0.19306,0.06017,0.095109,0.10318,0.0085209,0.18415,0.057745,0.07545,0.083925,0.064621,0.015156,0.073389,0.08999,0.0034339,0.054643,0.076846,0.074472,0.018617
0.071828,0.12354,0.077078,0.083888,0.079045,0.00042257,0.0064804,0.092899,0.090697,0.042936,0.055497,0.066061,0.062985,0.026795,0.208,0.019308,0.076651,0.047885,0.15343,0.081275,0.051727,0.076587,0.13168,0.13989,0.082177,0.10043,0.24601,0.13305,0.095819,0.1202,0.0084398,0.18501,0.27382,0.10077,0.1182,0.10681,0.0075629,0.08832,0.11178,0.016459,0.43154,0.082126,0.074842,0.019354
0.27941,0.064726,0.011638,0.48544,0.42967,0.44644,0.06473,0.021576,0.2436,0.0054305,0.085975,0.07191,0.14588,0,0.016063,0.23199,0.057967,0.41125,0.025583,0.5937,0.0069124,0.1028,0.025329,0.34467,0.2846,0.44331,0.28326,0.0061904,0.34692,0.47166,0.49086,0.30867,0.39395,0.24511,0.31652,0.47885,0.045283,0.44232,0.49174,0.24491,0.37046,0.024117,0.31572,0.055125
0.45678,0.19628,0.00619,0.24053,0.091954,0.087513,0.10428,0.034574,0.076336,0.092794,0.06789,0.22663,0.11197,0.0050376,0.12115,0.12159,0.043736,0.19819,0.051058,0.15373,0.015711,0.42807,0.043393,0.23803,0.13291,0.16388,0.16388,0.0031989,0.079453,0.17124,0.12799,0.19049,0.18872,0.25525,0.082383,0.15416,0.13819,0.19436,0.15166,0.28757,0.23641,0.10602,0.085086,0.13734
0.25716,0.39707,0.25102,0.1955,0.2789,0.23773,0.34159,0.31467,0.2341,0.38591,0.5326,0.40888,0.39652,0.37044,0.48842,0.15901,0.63623,0.17666,0.34118,0.17591,0.45622,0.20948,0.44785,0.24879,0.21368,0.22024,0.25692,0.37408,0.19179,0.18444,0.28084,0.35109,0.2309,0.17522,0.34867,0.19727,0.15957,0.27849,0.22576,0.26206,0.26793,0.5991,0.21934,0.36374
0.0066499,0.12646,0.50366,0.077994,0.15917,0.18728,0.39491,0.43968,0.17899,0.32119,0.14318,0.23694,0.043907,0.3573,0.27367,0.197,0.11868,0.13415,0.39756,0.021529,0.35114,0.23054,0.31342,0.15224,0.27971,0.14772,0.23581,0.46837,0.15935,0.11057,0.039591,0.12732,0.15255,0.27825,0.17881,0.10483,0.37017,0.074014,0.1065,0.17946,0.1117,0.13062,0.22382,0.37814
0,0.14844,0.18568,4.358e-05,0.039499,0.033968,0.089465,0.15479,0.26044,0.15261,0.12897,0.046101,0.21358,0.1917,0.08964,0.26599,0.046238,0.078977,0.15341,0.045353,0.12592,0.029116,0.13406,0.016156,0.069665,0.019735,0.056948,0.12727,0.19641,0.056914,0.052694,0.02112,0.033671,0.045256,0.073611,0.049791,0.26422,0.0072877,0.024342,0.024671,0.011388,0.13387,0.154,0.052253
0,0.051301,0.041789,6.2179e-06,0.00080023,0.0067095,0.0038093,0.034702,0.0061833,0.039828,0.041126,0.009473,0.079036,0.074616,0.011061,0.023961,0.088998,0.00076399,0.030242,0.0097594,0.041326,0,0.033065,0.00011431,0.019325,0.0034807,0.0031916,0.01936,0.02493,0.0051734,0.0066612,0.0013171,0.00021366,0.0009103,0,0.013858,0.018696,0.0018875,2.8204e-07,0.0013275,0.0015027,0.0062763,0.0019096,0.0134
0,0.014329,2.131e-05,5.9716e-05,0,0.00026023,0.001218,5.0368e-06,0.0003453,0.002234,0.00025608,6.3416e-05,0.0091086,0.00090335,0,0.000474,0.0077409,0,0.00084398,0,0.0017088,0,0.0027807,0,0.00010495,0.001634,0,0.0015298,0.0011468,0,0.00093645,0,0,0,0,0.001239,0.0038653,0.0016352,0,0,0.00059741,0,0.00012079,0
0,0.0013889,0,0.00042423,0,9.0547e-05,0,0,0,0,0,0,0,0,0,0,0.00041053,0,0.00011451,1.5706e-05,0.0010639,0,5.9526e-05,0,0,0,0,0,0,0,0.00043233,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6831e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24372,0,0,0.30061,0.24341,0.27596,0,0,0.16152,0,0,0,0,0,0,0.07448,0,0.25476,0,0.44654,0,0.0025403,0,0.24614,0.16788,0.2853,0.076738,0,0.2299,0.22979,0.35121,0,0.23923,0.11368,0.22584,0.28969,0,0.25337,0.26689,0.11179,0.10053,0,0.22053,0.010347
0.74658,0.29985,0,0.69939,0.56357,0.52405,0.14292,0.0072831,0.45981,0,0.022242,0.045652,0.17853,0,0.15215,0.30575,0,0.40426,0,0.52909,0,0.40242,0,0.73268,0.2837,0.61405,0.54859,0,0.40129,0.67829,0.58307,0.85167,0.72488,0.30636,0.15146,0.55563,0.02258,0.70105,0.7072,0.61367,0.85368,0.056044,0.1576,0.15164
0.0097043,0.52283,0.62861,0,0.19302,0.15249,0.81335,0.39922,0.051948,0.40214,0.85047,0.92556,0.59852,0.12223,0.45045,0.32603,0.98363,0.34048,0.98844,0,0.37148,0.59503,0.97813,0.021181,0.3796,0.057959,0.26274,0.41472,0.11023,0.00028732,0,0.14834,0.035897,0.57996,0.62204,0.113,0.51668,0.045581,0.025913,0.27229,0.045786,0.71928,0.52667,0.81686
0,0.0079504,0.36399,0,0,0.047503,0.043725,0.59347,0.074386,0.50339,0.017457,0.0020376,0.015123,0.87777,0.3974,0.00028674,0.016374,0.00049752,0.0048983,0,0.62852,0,0.021865,0,0.16882,0.042688,0.11193,0.58528,0.10918,0.056549,0.017592,0,0,0,0.00066356,0.006086,0.44208,0,6.9614e-07,0.0022478,0,0.19921,0.055102,0.021154
0,0.16699,0.0073985,0,0,0,0,1.9663e-05,0.25233,0.094471,0.10983,0.026754,0.18984,0,0,0.29345,0,0,0.0066667,0.024375,0,0,0,0,0,0,0,0,0.14941,0.035085,0.048123,0,0,0,0,0.035597,0.018665,0,0,0,0,0.025471,0.040086,0
0,0.0023717,0,0,0,0,0,0,0,0,0,0,0.017993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30925,0.4024,0.28457,0.36624,0.48479,0.3545,0.040355,0.31487,0.19882,0.19069,0.19116,0.32282,0.44612,0.24945,0.26736,0.2199,0.18969,0.25746,0.3818,0.72456,0.32623,0.64199,0.35355,0.26545,0.28061,0.33827,0.080715,0.34687,0.26738,0.22852,0.8086,0.10185,0.11755,0.27773,0.38827,0.3375,0.035799,0.65764,0.42635,0.18271,0.084587,0.72683,0.4503,0.27595
0.044947,0.14395,0.08283,0.035465,0.03831,0.038389,0.014434,0.046663,0.015168,0.10307,0.081528,0.022357,0.043771,0.016251,0.064846,0.01206,0.12173,0.055641,0.21614,0.10288,0.030148,0.029374,0.18301,0.006737,0.011964,0.038283,0.034035,0.037783,0.02374,0.018002,0.12408,0.029539,0.026882,0.023947,0.039936,0.029884,0.014601,0.077392,0.022516,0.01674,0.053226,0.024681,0.026781,0.019613
0.013428,0.060282,0.022498,0.10509,0.014877,0.026566,0.0072127,0.022625,0.0054077,0.095833,0.04467,0.021479,0.063787,0.015525,0.049387,0.0092054,0.10332,0.061164,0.077562,0.054678,0.02981,0.019505,0.10322,0.021156,0.011051,0.027725,0.037787,0.026475,0.022197,0.014396,0.0024958,0.01999,0.026768,0.007281,0.021245,0.026981,0.017552,0.075406,0.12377,0.0072231,0.012919,0.0093918,0.015,0.0048621
0.0098809,0.039666,0.019044,0.045992,0.01457,0.021972,0.012471,0.017059,0.0049175,0.078586,0.041122,0.014641,0.040592,0.012065,0.041203,0.011125,0.075457,0.025155,0.039113,0.017652,0.018788,0.013036,0.044347,0.011192,0.029308,0.039814,0.046845,0.023232,0.023525,0.012137,0.0028879,0.0116,0.016073,0.01022,0.025173,0.011815,0.011661,0.063331,0.046059,0.0054149,0.018041,0.011175,0.01587,0.0066131
0.0055286,0.021874,0.022509,0.03591,0.024174,0.016979,0.0046637,0.017531,0.0058181,0.047761,0.035695,0.008619,0.028173,0.0029009,0.030147,0.0036635,0.077455,0.0098503,0.033878,0.0089664,0.020939,0.0047962,0.022279,0.0055915,0.021556,0.02694,0.011247,0.023456,0.0092971,0.0059432,0.0040123,0.0087074,0.011196,0.011191,0.016349,0.022172,0.0046288,0.030598,0.025862,0.0060279,0.016869,0.013861,0.011194,0.0067333
0.010431,0.0097555,0.0048278,0.030128,0.028762,0.01803,0.0098466,0.01587,0.0020828,0.023459,0.028831,0.011591,0.016643,0.015331,0.026855,0.0048488,0.050697,0.012498,0.027024,0.0087438,0.01637,0.0072142,0.024366,0.0054539,0.023172,0.017212,0.020976,0.0082262,0.0079069,0.010472,0.0049937,0.014477,0.017459,0.0069722,0.012766,0.017136,0.012072,0.035392,0.016155,0.010709,0.015651,0.011668,0.010585,0.0083518
0.019895,0.0077818,0.011977,0.020522,0.026765,0.0064116,0.0073588,0.011092,0.0023862,0.0075494,0.015394,0.0061689,0.014252,0.0063737,0.016069,0.0046884,0.03166,0.01427,0.021762,0.0042335,0.019484,0.010321,0.03257,0.0077755,0.014778,0.014929,0.01061,0.0084624,0.0049985,0.033832,0.0036937,0.010318,0.016817,0.0025288,0.00742,0.01498,0.0064384,0.020818,0.013811,0.0099581,0.011078,0.013646,0.0057584,0.0070718
0.036413,0.0078969,0.0098212,0.023404,0.019341,0.0096563,0.011341,0.01158,0.0017357,0.013007,0.012175,0.020161,0.013511,0.0062444,0.016484,0.0072436,0.031785,0.0086633,0.02337,0.0049819,0.016733,0.013983,0.01868,0.00067247,0.013978,0.014193,0.012013,0.0082727,0.0042751,0.035342,0.0026821,0.019141,0.0076306,0.004764,0.015969,0.017434,0.0031807,0.010908,0.015669,0.0026963,0.0043902,0.010597,0.0028065,0.012609
0.02859,0.0031003,0.010878,0.013195,0.019024,0.0079106,0.0029592,0.0077723,0.00074306,0.018737,0.022299,0.0037099,0.016606,0.0063192,0.018944,0.0040601,0.021336,0.012508,0.024395,0.0016281,0.013359,0.01532,0.018699,0.0029023,0.0084584,0.0076517,0.012527,0.011367,0.0098445,0.031628,0.0027476,0.012472,0.009117,0.0055841,0.012047,0.012523,0.0072409,0.0063701,0.023091,0.02157,0.0091939,0.019479,0.0079151,0.0032511
0.52163,0.30329,0.53104,0.32405,0.32939,0.49958,0.88936,0.53494,0.76292,0.4213,0.52712,0.56845,0.31655,0.66953,0.46871,0.7232,0.29687,0.54279,0.15496,0.071685,0.50814,0.24446,0.19928,0.67307,0.58512,0.47498,0.73324,0.50585,0.62683,0.60973,0.043816,0.77191,0.75051,0.64978,0.46082,0.50957,0.88682,0.022148,0.28671,0.73695,0.77405,0.15867,0.45379,0.65495
0.50353,0.61846,0.53623,0.51271,0.71267,0.63254,0.43803,0.53235,0.3857,0.56717,0.42886,0.54273,0.5765,0.5159,0.59393,0.45635,0.50466,0.43612,0.55209,0.63738,0.54413,0.78398,0.58487,0.38657,0.51638,0.55836,0.55991,0.64894,0.48043,0.39337,0.9471,0.46152,0.55481,0.5542,0.65119,0.58653,0.30702,0.75303,0.55495,0.48234,0.62929,0.86241,0.70627,0.51303
0.28501,0.11782,0.12965,0.11336,0.10083,0.096993,0.12774,0.088726,0.17265,0.13667,0.14273,0.15845,0.089351,0.11959,0.078391,0.11738,0.13218,0.20477,0.14375,0.070001,0.090234,0.10888,0.13078,0.1595,0.13016,0.12682,0.1005,0.10752,0.11946,0.21707,0.018976,0.15212,0.089496,0.13778,0.094569,0.15369,0.13841,0.11292,0.077631,0.083973,0.075325,0.07088,0.071512,0.13199
0.046694,0.065779,0.06549,0.14972,0.068583,0.04605,0.066447,0.061862,0.26981,0.078022,0.098361,0.17863,0.075583,0.062136,0.038872,0.068254,0.063133,0.16007,0.056384,0.056432,0.058268,0.030707,0.065019,0.36027,0.096028,0.098746,0.054463,0.026107,0.097393,0.2731,0.0083379,0.060887,0.052868,0.14017,0.046714,0.080043,0.077844,0.038077,0.23341,0.14993,0.035674,0.031114,0.065312,0.1128
0.027233,0.027056,0.04671,0.043261,0.016469,0.028032,0.040124,0.041818,0.092726,0.044236,0.05814,0.048011,0.050923,0.049273,0.050669,0.05404,0.04344,0.060418,0.047892,0.026477,0.039463,0.015208,0.041557,0.074911,0.052025,0.087138,0.056867,0.034532,0.065688,0.051371,0.0043271,0.037254,0.034729,0.060936,0.034231,0.028152,0.06379,0.028166,0.014738,0.1239,0.034128,0.0095472,0.045666,0.057782
0.023592,0.018189,0.023051,0.02504,0.023654,0.022937,0.041781,0.024763,0.015085,0.021077,0.044697,0.017508,0.022696,0.037154,0.058956,0.026039,0.034207,0.03298,0.023386,0.028663,0.044404,0.012491,0.024388,0.0050164,0.029197,0.034199,0.019993,0.022851,0.03468,0.0064778,0.0013262,0.033426,0.031889,0.014819,0.024706,0.02669,0.034912,0.016647,0.0076053,0.078205,0.016927,0.0016879,0.017833,0.034414
0.025906,0.014387,0.015319,0.021943,0.006408,0.016409,0.020695,0.031176,0.013141,0.017851,0.030577,0.0069526,0.023472,0.03571,0.010855,0.022735,0.01647,0.024415,0.020841,0.025429,0.024743,0.0055898,0.021081,0.0026284,0.021317,0.029466,0.018937,0.011937,0.032419,0.0060805,0.0018106,0.031752,0.016576,0.01328,0.018652,0.020238,0.02796,0.01182,0.0037554,0.01983,0.014513,0.0019585,0.013462,0.012967
0.025306,0.007641,0.015235,0.020326,0.0078714,0.010885,0.021042,0.016191,0.0054217,0.013041,0.016268,0.0046546,0.0094953,0.011413,0.02442,0.027497,0.019756,0.020545,0.0099036,0.036162,0.015566,0.0049406,0.020751,0.0041399,0.026179,0.01448,0.017784,0.015353,0.026002,0.0055221,0.0014045,0.022097,0.0062843,0.0093082,0.013991,0.015966,0.028853,0.0063242,0.004335,0.0065918,0.0055523,0.0017011,0.0094945,0.010543
0.012261,0.0070212,0.021385,0.011184,0.0016031,0.017568,0.017706,0.019317,0.0023445,0.014073,0.01474,0.0019181,0.020736,0.008714,0.015231,0.0098486,0.011377,0.012379,0.018312,0.023052,0.012168,0.0033096,0.013029,0.00050348,0.0091733,0.0075418,0.010607,0.0066982,0.019645,0.0034922,0.0010486,0.016915,0.0083292,0.013189,0.019706,0.0086944,0.027444,0.0040944,0.017082,0.0058559,0.011592,0.00034794,0.0050213,0.015795
