0.3879,0.36957,0.65361,0.20983,0.28191,0.61751,0.32274,0.33342,0.74997,0.021699,0.47189,0.46578,0.65777,0.017792,0.20502,0.39133,0.63353,0.41109,0.44612,0.70526,0.51721,0.5433,0.54645,0.23153,0.61558,0.51366,0.4827,0.40813,0.52863,0.599,0.6448,0.49073,0.4254,0.51016,0.45843,0.42027,0.52274,0.54513,0.29284,0.31912,0.32981,0.72164,0.23476,0.39508,0.49382,0.59709,0.31762,0.61284,0.3987
0.0015821,0,0.0054471,0.030244,0.023666,0,0.010118,0,0.0071049,0.0073472,0.018573,0,0.00082313,0.21772,0.011316,0.042528,4.9354e-05,0.004909,0.019151,0.0035381,0.00091948,0.0065953,1.8814e-07,6.2261e-05,0,0,0.0036647,0.010951,0.0025482,0.001919,6.13e-05,0,8.5237e-05,0,0.00076739,0.014047,0.045306,0.049642,0.011459,0.0014406,0.00033316,0.00052613,0.023143,0.051806,0.031478,0.0009535,0.011954,0.0031418,0.022901
1.4913e-05,0,0.036431,0.045124,0.00053322,0,0.0074037,0,0.0031057,0.0067511,0.0078151,0.0013771,0.018871,0.0079263,0.12553,0.010155,0.036403,0.013561,0.0059729,0.0047136,0.007556,0.016261,3.6432e-07,0.00082831,0,0,1.756e-05,0.005991,0.0022991,0.007504,9.5019e-05,0,9.8932e-07,0,0.0023382,0.0070677,0.00039008,0.00031871,0.033031,0.0058981,0.01756,0.085399,0.015343,0.0055736,0.016384,0.0069944,0.019168,0.0055335,0.019482
0.0080871,0,0.0028083,0.02541,0.022322,0,0.0070546,0.0022186,0.0013912,0.0094203,1.1812e-05,0.00026209,0.0080186,0.0051186,0.01328,0.012026,0.00047106,0.0080472,0.0079441,0.0038405,0.0054038,0.042276,1.4375e-07,0.014513,0,0,0.011985,0.010661,0.01353,0.0025823,7.7565e-05,0,0.055485,3.6383e-07,0.007989,0.010381,0.005208,0.0024586,0.025199,0.0043709,0.00011028,0.0019474,0.021011,0.0085009,0.06839,0.0060842,0.016694,0.0038847,0.014865
0.014984,0.01235,0.039135,0.01884,0.0028187,0,0.15106,0.0015859,0.00080204,0.0055012,0.040581,5.998e-05,0.011554,0.0045431,0.006238,0.01615,0.00021305,0.015857,0.0067615,0.0062734,0.011566,0.043371,0.0004144,0.084495,0.010618,0.03845,0.023049,0.0334,0.016929,0.010892,0.0042066,0.0032119,0.02101,0.014248,0.015811,0.0056199,0.048054,0.035306,0.057441,0.0014741,0.0014924,0.0051574,0.031289,0.028074,0.071434,0.022801,0.028551,0.01449,0.0033708
0.014986,0.012957,0.049941,0.027606,0.0027178,0,0.010175,0.0022913,0.0043281,0.004595,0.0092044,0.00047491,0.0031004,0.0061678,0.013998,0.0017782,0.00031858,0.053736,0.0088931,0.013263,0.00070835,0.050324,0.016083,0.11861,0.0020394,0.009979,0.0079743,0.015978,0.026716,0.019043,0.0069855,0.0063943,0.0062157,0.0073835,0.085363,0.017073,0.059489,0.0072692,0.031046,0.0025613,0.00015307,0.0085807,0.046668,0.093117,0.045665,0.042397,0.028147,0.0058229,0.044985
0.011876,1.4973e-05,0.0027011,0.025904,0.015588,0,0.015925,0.0079002,0.00093382,0.0083311,4.6653e-05,0.0011782,0.0024611,0.0078472,0.0081819,0.01668,0.018454,0.027855,0.0066046,0.015699,0.0080307,0.033488,0.0015603,0.043282,3.7563e-05,8.8685e-05,0.0034762,0.0061421,0.021895,0.00025717,9.3415e-05,1.5843e-08,0.0095927,0.00044411,0.15296,0.027169,0.083226,0.017056,0.036444,0.0050484,1.4869e-05,0.0077841,0.033014,0.01323,0.036929,0.10737,0.036484,0.00344,0.038505
0.00091255,0,0.069738,0.16768,0.00044756,0,0.014221,0,0.0055325,0.0089465,0.00067101,0.00014191,0.0069933,0.0068605,0.0083638,0.014958,0.0036734,0.058445,0.022471,0.0087771,0.0085876,0.056952,4.7374e-07,0.0056464,0,0,0.0006092,0.006153,0.014543,0.0087632,8.9491e-05,0,0.00039545,0,0.093775,0.078405,0.039133,0.0058493,0.068538,0.0056172,0.021088,0.011204,0.080523,0.024917,0.036025,0.057222,0.03209,0.0066392,0.065764
0.026047,0,0.0045876,0.30018,0.024011,0,0.017672,0,0.00098326,0.04636,0.0015796,0,0.0024673,0.018951,0.022512,0.027818,0.00043646,0.070701,0.0079024,0.14061,0.0042737,0.038618,0.00061653,0.00078179,0,0,0.010317,0.019623,0.012561,0.00021389,9.0253e-05,0,0.00011245,0,0.070382,0.16482,0.10499,0.14685,0.028499,0.0019884,0.00033763,0.037902,0.11951,0.07919,0.04934,0.055902,0.088221,0.015505,0.092642
0.53359,0.60499,0.13554,0.14905,0.62584,0.38223,0.44355,0.65229,0.2258,0.88102,0.44948,0.53047,0.28783,0.70704,0.58543,0.46653,0.30635,0.33574,0.46815,0.097953,0.4357,0.16878,0.43487,0.50023,0.37127,0.43761,0.45618,0.48291,0.36,0.34965,0.3435,0.49965,0.48166,0.4677,0.11176,0.25513,0.091444,0.19009,0.41539,0.65243,0.62906,0.11982,0.39464,0.30049,0.15048,0.10318,0.42088,0.32777,0.29877
