0.83343,0.65055,0.97668,0.52123,0.42972,0.86203,0.66424,0.45658,0.89501,0.87008,0.75339,0.69764,0.90564,0.86848,0.81765,0.87858,0.94544,0.96029,0.86729,0.96925,0.95365,0.90837,0.99301,0.4204,0.74956,0.88572,0.91683,0.77402,0.72624,0.83356,0.9927,0.97513,0.84615,0.95158,0.93865,0.7797,0.96213,0.91439,0.8204,0.37889,0.66878,0.90767,0.77742,0.94164,0.96809,0.86547,0.71397,0.7625,0.90478
0.0024188,0,1.9933e-05,0.0072549,0.0050545,0,0.0052273,0,1.1192e-05,0.0019299,0,0,0.00027684,0.0055994,0.036393,0.00062548,2.4973e-07,1.9394e-05,0.030441,1.9614e-05,2.9758e-05,0.009257,0,0,0,0,0.0013374,4.3413e-06,0.00087833,6.5939e-05,1.7121e-07,0,2.3533e-06,0,3.2756e-05,0.0028582,0.0033214,0.0033803,0.0030374,0.0002312,4.3246e-05,9.1029e-05,0.0013803,0.004758,0.0058525,0.00020747,0.0034418,0.0021933,0.0033257
0,0,0.0048351,0.0067506,0.0010204,0,0.0017521,0,3.0238e-05,0.00060635,0,0,0.023175,8.2393e-05,0.0060288,0.0015332,0.031609,1.656e-05,0.0015787,4.8406e-05,0.0017554,0.0037121,0,4.0375e-08,0,0,6.8428e-07,8.4735e-07,0.0014841,0.0012071,5.3782e-07,0,0,0,0.00025698,0.0014505,1.0081e-05,1.3074e-06,0.0073753,0.00095865,0.0026787,0.0011331,0.0027262,4.1527e-05,9.8936e-06,0.0002378,0.005386,0.0025895,0.0034342
0.00030639,0,1.115e-05,0.010419,0.0056525,0,0.0043727,0,6.9616e-05,0.0027485,0,0,0.0040714,0.0020483,0.00058057,0.0014132,8.0746e-06,1.0541e-05,0.0012641,2.5209e-05,4.3264e-05,0.0028046,0,3.244e-05,0,0,0.00070722,1.7135e-05,0.0067148,0.0011538,4.132e-07,0,0.00072368,0,0.0041495,0.002376,0.0011277,0.00030133,0.0039783,0.0066529,7.2996e-07,0.00051821,0.0024118,6.3331e-05,0.0058975,0.01017,0.0078556,0.0016189,0.00099805
0.014814,0.00090287,0.0013923,0.0081383,0.0012304,0,0.0024393,0,4.9504e-05,0.00040622,0.0020648,0,0.012798,0.0040419,0.0014778,0.00039381,9.837e-05,2.4943e-05,0.0012696,3.9134e-05,0.00084182,0.0068199,1.1328e-07,0.057964,0.0078695,0.0050006,0.017581,0.0045211,0.019663,0.0019817,0.00026415,1.7712e-08,0.0058273,0.0034226,0.013077,0.0011673,0.00038512,0.026601,0.0067979,1.7094e-05,0.000155,0.0032528,0.0047677,0.00010167,0.013133,0.032151,0.0084741,0.0036878,0.0019236
0.0042079,0.00027527,0.0020771,0.0080283,0.0014083,0,0.0019735,0,8.6959e-05,0.00080289,0.0002837,0,0.0002382,0.00027814,0.019615,0.00010225,8.8048e-05,0.0091027,3.739e-05,7.6767e-06,3.2257e-05,0.0059177,0.00037155,0.052341,0.0019716,0.0088892,0.001083,0.012673,0.021158,0.017468,0.00029936,1.8402e-08,0.0010286,0.0025764,0.0069165,0.0015098,0.00012909,0.00015359,0.0042876,1.7214e-05,6.7246e-06,0.018011,0.015852,0.0068806,2.6557e-05,0.011081,0.0032181,0.0020387,0.0038362
0.00010487,8.236e-08,1.7554e-05,0.0091656,0.0048681,0,0.0045166,0,0.00032188,0.0028991,0,0,0.00017841,0.004916,0.00089554,0.0030263,8.182e-06,2.2118e-05,3.8813e-05,6.751e-06,4.1448e-05,0.0063214,3.2407e-10,0.0013649,7.7142e-06,1.0024e-05,0.00058399,0.0011456,0.037114,7.2229e-05,1.6066e-05,0,4.9168e-05,3.7194e-06,0.0074099,0.0037122,0.0086594,0.0038148,0.0092704,0.0059039,6.0065e-07,0.00044499,0.0080646,6.5821e-05,0.0029966,0.025576,0.01061,0.00087629,0.001085
2.7083e-06,0,0.0033576,0.103,0.000215,0,0.0015534,0,0.00013055,0.00081183,0,0,0.00048472,0.0024754,0.013536,0.0001583,0.00017282,2.0874e-05,6.0713e-05,7.0126e-06,0.00033845,0.0078856,0,3.0621e-05,0,0,2.9623e-06,9.1276e-07,0.017046,0.0084154,4.4173e-07,0,2.386e-08,0,0.0012322,0.060762,0.0052207,0.0036099,0.017051,0.00061438,0.020785,0.00062324,0.022303,6.9757e-05,0.00026076,0.0082902,0.012491,0.0013117,0.0058975
0.00025214,0,3.4778e-05,0.047267,0.0098158,0,0.0051992,0,1.9091e-05,0.038972,0,0,4.7914e-05,0.0018853,0.0098398,0.00068141,1.4487e-05,2.7933e-05,0.00097813,0.028487,6.373e-05,0.0076042,0,7.1923e-07,0,0,0.0022633,3.8567e-06,0.022341,2.0681e-06,6.1005e-07,0,2.1607e-07,0,0.0061243,0.089606,0.0011954,0.029124,0.0098885,0.00011948,3.6821e-05,0.0031579,0.017112,0.0076062,0.0011501,0.025736,0.042488,0.016899,0.0078473
0.14045,0.34249,0.0092064,0.27689,0.53986,0.13568,0.30488,0.54052,0.1014,0.077112,0.24089,0.29887,0.042433,0.10663,0.091029,0.10968,0.019927,0.027443,0.093876,4.8025e-05,0.039704,0.037985,0.0012262,0.46638,0.23656,0.097836,0.055808,0.20436,0.14544,0.13337,0.0038777,0.021556,0.14318,0.040297,0.019658,0.05333,0.015782,0.015469,0.11539,0.60415,0.30445,0.062554,0.14447,0.035169,2.0778e-05,0.018415,0.18951,0.20295,0.062554
3.5335e-05,0.00040207,0,0.00019951,3.0499e-05,1.6111e-05,7.9304e-05,2.5739e-05,5.7027e-06,9.2852e-06,6.5483e-05,1.8363e-05,1.5279e-08,3.192e-07,1.5197e-05,3.3795e-05,0,2.6439e-06,2.4949e-06,9.4052e-10,5.3525e-06,3.188e-05,0,1.2732e-05,2.0984e-05,3.5848e-05,4.6215e-05,3.6083e-05,5.4834e-05,1.5298e-05,7.1394e-08,6.0209e-07,8.9279e-07,6.4051e-07,5.106e-05,0.0003186,8.8715e-06,1.2628e-08,0.00013021,1.6495e-05,8.753e-05,4.5834e-06,0.00024706,1.496e-05,3.0009e-09,0.00016569,0.00041645,0.00015381,1.2696e-05
