0.28984,0.26956,0.34287,0.32973,0.28223,0.68023,0.22424,0.3632,0.44594,0.34103,0.32161,0.31507,0.54446,0.73465,0.66185,0.087852,0.8061,0.46964,0.40534,0.12122,0.72824,0.6167,0.18717,0.21358,0.32575,0.48286,0.2826,0.25972,0.49487,0.5105,0.4455,0.30379,0.27903,0.43962,0.38901,0.34747,0.15955,0.10424,0.059604,0.33503,0.35701,0.73769,0.15534,0.43023,0.21889,0.43077,0.41328,0.13161,0.27107
0.00035851,0,0.071725,0.025332,0.011306,0,0.020118,0,0.0025738,0.0029522,0.039785,2.4563e-06,0.0004655,0.0071973,0.023637,0.017655,1.4233e-05,0.024848,0.0078914,0.016484,0.00035807,0.0043564,2.166e-06,6.3706e-05,1.0594e-08,0,0.00061838,0.038317,0.0025674,0.0031523,9.2932e-05,0,0.00017705,0,0.00064959,0.021244,0.048551,0.17982,0.054793,0.0036639,0.00010411,0.00068408,0.011129,0.061744,0.095047,0.001485,0.032304,0.045293,0.010755
3.4694e-05,0,0.042624,0.037298,0.000827,0,0.011811,0,0.0009209,0.0012262,0.012092,7.3057e-05,0.010734,0.0011478,0.091417,0.0058012,0.013678,0.033535,0.0019168,0.090923,0.0012916,0.0089113,1.3175e-06,0.00098811,0,0,1.6768e-06,0.011651,0.0029963,0.0045726,0.00011916,0,1.3354e-06,0,0.03428,0.0062711,0.00072801,0.0054923,0.15284,0.0017802,0.020124,0.011095,0.010558,0.0053971,0.071576,0.039734,0.013156,0.035985,0.0096083
0.0083932,0,0.042044,0.020979,0.0065322,0,0.012943,0.014112,0.0075969,0.014671,2.518e-05,2.449e-05,0.0016554,0.0022941,0.010334,0.0057587,0.00028984,0.050545,0.0023038,0.13096,0.012797,0.0046938,1.6591e-08,0.0081383,2.612e-06,0,0.0012841,0.029634,0.015671,0.0052295,0.00011473,0,0.099665,8.9558e-10,0.0049902,0.013747,0.0023035,0.0071277,0.07506,0.003355,0.00015585,0.0063322,0.013335,0.018657,0.10259,0.0066862,0.015799,0.053782,0.0074846
0.019379,0.00025715,0.048923,0.026559,0.0021792,0,0.022304,0.0019949,0.00045339,0.0021682,0.033171,3.0213e-06,0.0077314,0.002542,0.0098553,0.0055305,3.9133e-05,0.059798,0.0018181,0.033156,0.0012268,0.021594,8.3588e-05,0.17699,0.0054474,0.026527,0.021407,0.025954,0.019879,0.0044862,0.073619,0.013403,0.0055792,0.014739,0.010721,0.0093699,0.030099,0.09642,0.055803,0.00040896,0.0015102,0.0040588,0.027148,0.069399,0.031358,0.021586,0.0091252,0.070164,0.0069961
0.018897,0.00030048,0.045849,0.034423,0.0021144,0,0.005662,0.0056638,0.0061156,0.0015996,0.0068411,2.5599e-05,0.0044093,0.0014364,0.013707,0.0016541,5.1048e-05,0.054382,0.031386,0.019841,0.00048284,0.011343,0.001291,0.080569,0.0029665,0.0034649,0.0043166,0.01299,0.01505,0.01329,0.0012004,0.0013815,0.013217,0.019926,0.036295,0.010528,0.10779,0.10628,0.03876,0.00051165,0.00024681,0.0094026,0.040633,0.011043,0.010713,0.030607,0.014748,0.10637,0.018513
0.013438,7.4592e-08,0.0049514,0.023764,0.0055665,0,0.011543,0.045214,0.0012028,0.013977,5.5945e-05,1.3505e-05,0.0026807,0.0035255,0.011265,0.0045481,0.021452,0.017641,0.0014229,0.13251,0.024168,0.013155,6.3445e-05,0.045583,7.4909e-05,0.00021309,0.0012204,0.032434,0.028694,0.00065732,0.0053455,2.3928e-08,0.016132,0.00010826,0.22397,0.025491,0.25154,0.010338,0.040535,0.0030165,1.9464e-05,0.0019228,0.034186,0.0043754,0.039293,0.20988,0.048581,0.14155,0.02704
0.00093951,0,0.015992,0.20922,0.00056982,0,0.014328,0,0.016966,0.0076041,0.0010336,3.7342e-06,0.0077947,0.0024849,0.011978,0.073738,0.0013285,0.025769,0.00559,0.076751,0.00094237,0.01198,1.2324e-08,0.0027651,0,0,0.00013358,0.046748,0.01641,0.0061021,0.00015212,0,0.00064064,0,0.14402,0.025045,0.16029,0.0078627,0.032887,0.0011993,0.011639,0.016875,0.083099,0.089308,0.0092933,0.097301,0.033623,0.081431,0.10314
0.09044,0,0.00243,0.082117,0.010481,0,0.084417,0,0.00012364,0.019243,0.0033836,1.5366e-05,0.0031551,0.0027973,0.0066225,0.21895,0.00012682,0.013186,0.0047776,0.064892,0.0060842,0.019959,0.0071048,0.0002761,2.3434e-09,0,0.0010676,0.20467,0.012566,0.00046647,0.00013395,0,0.0001841,0,0.0902,0.22593,0.10295,0.29864,0.012376,0.0070523,0.00011658,0.021249,0.27254,0.011059,0.027323,0.077005,0.065903,0.064156,0.21076
0.55828,0.72988,0.38259,0.21055,0.67807,0.31977,0.59263,0.56972,0.51811,0.59553,0.58197,0.68476,0.41691,0.24193,0.15933,0.57851,0.15691,0.25066,0.53755,0.31326,0.22441,0.28731,0.80428,0.47105,0.66574,0.48692,0.68735,0.33788,0.39126,0.45149,0.47372,0.68143,0.58537,0.52561,0.065859,0.3149,0.13619,0.18378,0.47724,0.64399,0.60904,0.19068,0.35202,0.29878,0.39391,0.084934,0.35344,0.26966,0.33462
