0.12267,0.11436,0.13007,0.057153,0.079316,0.3612,0.10599,0.09665,0.10293,0.011418,0.107,0.18185,0.069417,0.011129,0.030717,0.060641,0.11776,0.030312,0.028725,0.073739,0.10186,0.034731,0.054657,0.093976,0.25586,0.13022,0.028171,0.05562,0.36052,0.10909,0.041436,0.022571,0.036227,0.11731,0.26102,0.06647,0.023265,0.052323,0.024118,0.055525,0.11565,0.10625,0.038909,0.066797,0.057815,0.060094,0.15287,0.47575,0.071302
0,0,0.015854,0.0321,0,0,0,0,0,0,0.0043572,0.0016677,0.016511,0,0.058614,0.0045634,0.026279,0.013112,0.0031003,0.0049227,0.0027486,0.026145,0,0.030419,0,0,0.0051593,0.0085488,0.0042774,2.2319e-05,0,0,0.024862,0,0.0056407,0.0038608,0.00024235,0,0.026061,0.0060512,0.0047211,0,0.02144,0.003346,0.043865,0.00023529,0.00018886,0.0001618,0.0087134
0.0004858,0.017807,0.027815,0.004229,0,0,0,0,0,0,0,0,0.0078012,0.0002919,0.010686,0.005004,0,0.0076899,0.00502,0.015601,0.0013475,0.054486,0.0041601,0.11967,0.0047699,0.026277,0.0030391,0.0038396,0.0096941,0.0077116,0.0036232,0,0.0045953,0.0066605,0.024574,0.011776,0.057446,0.019066,0.037694,0,0.0015528,0.0038291,0.021314,0.057015,0.083379,0.016828,0.028039,0.0080916,0.023274
0,0,0.026107,0.086995,0,0,0,0.011609,0,0.0027745,0,0,0.0058294,0.00048356,0.0043234,0.00943,0.018595,0.0098806,0.021383,0.015615,0.0049941,0.041021,0.0004655,0.019821,0,0,0.0027742,0.007396,0.0018093,0.001712,0,0,0.0017627,0.00034139,0.11314,0.046042,0.051969,0.0044305,0.064727,0.0024568,0.0022891,0.0014451,0.038722,0.01952,0.054786,0.10723,0.0085146,0.0035888,0.028306
0.035854,0,0.034845,0.082475,0,0,0.081091,0,0.0086955,0.81571,0.10238,0,0.033438,0.71238,0.46799,0.17163,0,0.0057593,0.10704,0.11954,0.0087825,0.053577,0.080448,0.0088817,0.011079,0,0.0093144,0.018863,0.12629,2.5334e-05,0,0,0.042174,0.0010415,0.059673,0.23159,0.10145,0.17247,0.060196,0.0023227,0,0.017066,0.25889,0.17734,0.059379,0.039463,0.12467,0.14916,0.1027
0.5394,0.56821,0.10231,0.38045,0.70756,0.34793,0.35624,0.61504,0.18224,0.16018,0.30001,0.48818,0.24971,0.040212,0.14674,0.31713,0.30529,0.39912,0.35881,0.11009,0.42751,0.14263,0.35487,0.37623,0.28739,0.42562,0.45491,0.48227,0.22811,0.32152,0.34298,0.49694,0.41358,0.46134,0.1172,0.1829,0.09121,0.15798,0.37635,0.6654,0.62626,0.11733,0.27195,0.19893,0.14084,0.10775,0.40776,0.1345,0.28438
0,0,0.045091,0.096041,0,0,0,0.001712,0.0048842,0.00075841,0,0.0014191,0,0,0.0055206,0.022439,0,0.076405,0.0064189,0.0094384,0.0096297,0.043959,0.0010941,0.027685,0,0,0.00067405,0.0010705,0.00050417,0.0039002,0,0,0.0045682,0,0.1349,0.03954,0.066477,0.012533,0.037678,0.0044251,0.012391,0.014669,0.062586,0.015541,0.016256,0.049857,0.036869,0.0010346,0.073093
0,0.011011,0.060616,0.0033586,0,0,0.18172,0,0.0036642,0.00042055,0.052456,0.0005751,0,0,0.0040123,0.012796,0,0.05923,0.0087636,0.0030387,0.0094219,0.035701,0.012202,0.1065,0.0044523,0.016868,0.020553,0.035571,0.014174,0.013342,0.0072574,0.0095347,0.022036,0.012574,0.070872,9.1444e-05,0.04992,0.015059,0.05005,0.0050989,6.1641e-05,0,0.043162,0.062405,0.030438,0.031672,0.019085,0.004329,0.020268
0,0,0.021599,0.0040899,0,0,0,0,0.0032354,0.0012444,0.0046754,0.00014924,5.9385e-06,0,0.084407,0.016483,0,0.0068329,0.0082046,0.002891,0.0083217,0.030442,0,0,0,0,0.0069491,0.0030209,2.943e-06,0.0081411,0,0,0.035294,0,0.0011991,0.00041076,0.0039875,0.00017149,0.02626,0.001458,0.0083012,0.089407,0.0002884,0.0085775,0.039616,0.0063129,0.024167,3.9668e-05,0.020459
0.30159,0.28862,0.5357,0.25311,0.21312,0.29087,0.27496,0.27499,0.69436,0.0074952,0.42913,0.32616,0.61729,0.2355,0.187,0.37988,0.53207,0.39166,0.45254,0.64513,0.42539,0.5373,0.49211,0.21681,0.43645,0.40102,0.46846,0.3838,0.25462,0.53453,0.60471,0.47095,0.4149,0.40073,0.21178,0.41732,0.55403,0.56597,0.29687,0.25726,0.22878,0.65,0.24274,0.39052,0.47362,0.58056,0.19783,0.22335,0.3675
0.1076,0.049724,0.084812,0.11369,0.056777,0.32749,0.044848,0.059781,0.12159,0.021127,0.037428,0.025902,0.1339,0.093763,0.10844,0.011479,0.17644,0.044748,0.026407,0.032629,0.20255,0.096264,0.026085,0.12115,0.027548,0.017599,0.012258,0.017422,0.050037,0.018642,0.015555,0.017498,0.020663,0.1196,0.036203,0.048277,0.024609,0.058293,0.077039,0.065333,0.046767,0.14529,0.027149,0.066508,0.099538,0.052592,0.015888,0.021312,0.017032
