0.26058,0.31722,0.24078,0.13717,0.26735,0.51844,0.23131,0.30073,0.38475,0.082071,0.284,0.32677,0.42006,0.0206,0.20016,0.16222,0.54967,0.23145,0.27072,0.094032,0.40174,0.37334,0.27028,0.13379,0.31811,0.3722,0.28922,0.16068,0.37446,0.39757,0.31648,0.30309,0.24538,0.35434,0.1952,0.20414,0.095072,0.079162,0.10508,0.31839,0.30531,0.58585,0.062668,0.18859,0.12938,0.29894,0.21329,0.11508,0.13521
0.054385,0,0.057062,0.03691,0.039872,0,0.019937,0,0.010715,0.042852,0.03041,4.6983e-06,0.0010042,0.2026,0.0082061,0.067613,0.00063899,0.021809,0.018437,0.022895,0.0093409,0.0081977,0.0017422,0.02367,3.28e-10,0,0.0042726,0.033813,0.007354,0.010714,0.0025927,2.9452e-06,0.00041652,0,0.015728,0.029894,0.046766,0.12419,0.039153,0.0067474,0.00086127,0.0031092,0.051442,0.063401,0.067453,0.0087095,0.025986,0.045765,0.046136
0.0042862,0,0.059548,0.050042,0.00031942,0,0.00084942,0,0.0099481,0.059218,0.010807,0.00055336,0.01578,0.015983,0.1234,0.027451,0.026508,0.032989,0.021395,0.080668,0.013352,0.022558,0.00011398,0.00022806,0,0,0.00032305,0.058977,0.0064054,0.0082952,0.00072157,0,0.00014311,0,0.034848,0.013825,0.018744,0.01154,0.083402,0.0059312,0.033379,0.079638,0.061286,0.027997,0.060086,0.039117,0.021303,0.035354,0.049216
0.0088525,0,0.04153,0.038351,0.030376,0,0.0034852,0.02658,0.012355,0.10061,0.0013931,0.00056782,0.0048017,0.017658,0.014412,0.021965,0.0074301,0.03775,0.017753,0.11331,0.023869,0.038421,0.00024722,0.014403,2.0992e-06,0,0.0051483,0.032059,0.03468,0.010328,0.009673,0,0.065514,9.1051e-06,0.029951,0.070367,0.040251,0.049362,0.053916,0.0028492,0.00040888,0.0087138,0.064216,0.035628,0.091847,0.018071,0.0229,0.049674,0.046963
0.0013563,0.009381,0.062586,0.048594,0.0042182,0,0.057977,0.0087468,0.0089128,0.046931,0.040562,0.0001899,0.026129,0.016213,0.009227,0.010667,0.0022075,0.050249,0.024094,0.048499,0.021022,0.051492,0.012896,0.14765,0.0078734,0.041279,0.02227,0.094833,0.019062,0.015066,0.070634,0.019271,0.018631,0.033089,0.040217,0.02321,0.058623,0.079859,0.052394,0.0022258,0.0022097,0.0080593,0.070524,0.068813,0.06123,0.033724,0.030155,0.070458,0.043562
0.0018267,0.009226,0.063494,0.056366,0.0042421,0,0.033616,0.0080627,0.014219,0.047102,0.024075,0.00022389,0.023375,0.016368,0.01655,0.0098775,0.0020813,0.070824,0.037253,0.041863,0.011824,0.060632,0.0098352,0.13977,0.0040681,0.013686,0.033641,0.024769,0.024039,0.020541,0.069389,0.025891,0.015666,0.023474,0.089563,0.024291,0.10654,0.079205,0.057628,0.0021892,0.00096366,0.0059258,0.078789,0.082614,0.056705,0.057707,0.046558,0.11107,0.060024
0.0087033,2.2141e-06,0.026064,0.05715,0.028726,0,0.03459,0.034407,0.0076492,0.088055,0.0020218,0.00048588,0.0039683,0.015913,0.021624,0.013384,0.034184,0.047572,0.018382,0.1327,0.031628,0.044089,0.00076796,0.064033,0.00014232,0.0013887,0.0082589,0.065379,0.029768,0.005619,0.026213,0.00062396,0.03813,0.0015097,0.20965,0.083841,0.21712,0.064959,0.054772,0.003525,0.00014045,0.010549,0.078564,0.047934,0.076285,0.20802,0.11313,0.1496,0.063743
0.00041903,0,0.066381,0.19845,0.00028661,0,0.011216,0,0.024227,0.079157,0.0064362,0.00059495,0.017582,0.028661,0.027095,0.057935,0.0070686,0.063927,0.028635,0.094638,0.017994,0.06049,0.00053515,0.016452,6.5525e-10,0,0.000958,0.042547,0.026313,0.0086788,0.0049269,4.9257e-05,0.00687,0,0.15214,0.048022,0.14802,0.039352,0.079701,0.0058327,0.030594,0.031488,0.10567,0.085524,0.062924,0.11586,0.063596,0.090311,0.10246
0.079176,0,0.028533,0.23348,0.039483,0,0.063824,0.00048017,0.0081819,0.045873,0.016108,9.5527e-06,0.0032564,0.038032,0.02663,0.13352,0.0013612,0.072377,0.017439,0.09092,0.022129,0.048691,0.0040878,0.037443,2.2893e-09,0,0.0042737,0.17465,0.012369,0.0076277,0.0026894,0,0.0011079,0,0.116,0.19027,0.12279,0.24241,0.051396,0.0061069,0.0012751,0.05132,0.17426,0.092403,0.076674,0.094209,0.093974,0.066078,0.16637
0.57896,0.66322,0.35368,0.14311,0.58358,0.48077,0.54256,0.62023,0.51859,0.40762,0.58324,0.66988,0.48357,0.62769,0.55237,0.49457,0.36852,0.37064,0.54498,0.28,0.44666,0.29165,0.69862,0.42128,0.66921,0.57092,0.63087,0.31135,0.46479,0.5148,0.49589,0.6503,0.60748,0.58686,0.1158,0.31125,0.14499,0.22939,0.4215,0.64513,0.62383,0.21492,0.25162,0.30678,0.31687,0.12459,0.36853,0.26636,0.28546
