0.028551,0.038471,0.011269,0,0.016331,0.01691,0.092926,0.091052,0.05967,0.033514,0.07615,0.0665,0.0047023,0.30818,0.095124,0.0078189,6.2402e-06,NaN,0.024089,0.11737,0.10291,0,0.021648,0.024002,0.0066959,0.058258,0.038119,0.0090335,0.024618,0.022556,0.037832,0.0071496,0.35857,0.01149,0.0083877,0.0047421,0.019113,0.046604,0.00086776,0.0032979,0.07878,0.069678,0.05756
0.11698,0.15939,0.0038574,0,0.011886,0.21802,0.20688,0.080541,0.36144,0.52232,0.069002,0.26153,0.0012287,0.0036813,0.052937,0.0075686,0,NaN,0.3122,0.033458,0.054034,0.58228,0.5251,0.0083952,0.45174,0.029617,0.024867,0.0014491,0.045456,0.017464,0.010862,0.34751,0.00070151,0.0024882,0.0004616,0.001692,0.0071012,0.024633,2.4698e-05,0.00068384,0.39187,0.051427,0.05615
0.44012,0.17098,0.003034,0.86184,0.07257,0.1158,0.0039469,0.36587,0.15544,0,0.11402,0.12379,0.83621,0,0.42089,0.021291,0.95644,NaN,0.30695,0.3798,0.54994,0.41772,0.070917,0.11638,0.37818,0.46458,0.70199,0.88431,0.72995,0.64093,0.61067,0.49136,0.44172,0.80589,0.60088,0.73914,0.68891,0.56392,0.93502,0.82153,0.17857,0.56855,0.53157
0.13693,0.001731,0.13125,0.21082,0.035731,0.081818,0.097853,0.016342,0.064262,0.1709,0.099189,0.055593,0.0033029,0.067767,0.0098376,0,0.18734,NaN,0.0048523,0.093141,0.01696,0.14578,0.0084533,0.41402,0.0085613,0.0042762,0.1146,0.15612,0.17493,0.04399,0.18912,0.15352,0.26582,0.1562,0.019358,0.21971,0.15325,0.21825,0.18431,0.14101,0.016855,0.0065688,0.12467
0.11512,0.0018451,0.078192,0.18838,0.070317,0.066665,0.14154,0.011013,0.18683,0.17186,0.081518,0.07236,0.0039126,0.077108,0.0087188,0,0.18237,NaN,0.0078952,0.080829,0.018874,0.1621,0.014884,0.040093,0.015861,0.0054762,0.11699,0.20786,0.1277,0.063647,0.16422,0.11484,0.20712,0.17018,0.02617,0.17817,0.1765,0.1456,0.21361,0.13577,0.031404,0.0090951,0.17677
0.098399,0.001677,0.10836,0.1584,0.022204,0.089417,0.091134,0.030622,0.085768,0.083631,0.095559,0.068501,0.0044899,0.077284,0.010553,0,0.16308,NaN,0.0205,0.09029,0.033809,0.13875,0.021637,0.097773,0.078761,0.0073475,0.076368,0.16847,0.10831,0.13967,0.14117,0.23859,0.19015,0.1071,0.043078,0.17987,0.13092,0.13068,0.17832,0.13927,0.024807,0.014085,0.16489
0.084189,0.0039546,0.064441,0.15164,0.065716,0.065671,0.1677,0.023866,0.097778,0.15679,0.085916,0.4131,0.0043896,0.07532,0.018931,0,0.11999,NaN,0.043614,0.089553,0.031131,0.14591,0.034613,0.055077,0.11535,0.011522,0.21483,0.14471,0.14961,0.15143,0.092539,0.17598,0.13777,0.068691,0.067906,0.10012,0.11844,0.12285,0.14503,0.12574,0.031456,0.021749,0.077302
0.19437,0.0028354,0.12103,0.073466,0.067409,0.061406,0.09095,0.030888,0.079094,0.16249,0.084005,0.18649,0.0031102,0.6871,0.01909,0,0.12854,NaN,0.069889,0.060169,0.055045,0.11913,0.088384,0.081981,0.048085,0.012377,0.39229,0.17254,0.09943,0.16604,0.029668,0.18799,0.080331,0.18241,0.097713,0.061487,0.077374,0.042753,0.095846,0.10534,0.033712,0.032301,0.31361
0.35576,0.013042,0.0833,0.041557,0.058642,0.061533,0.12847,0.065125,0.073042,0.092041,0.10014,0.093488,0.0029626,0.013276,0.11847,0,0.10434,NaN,0.083796,0.087484,0.067314,0.13785,0.12198,0.1153,0.061164,0.022767,0.051815,0.087977,0.097931,0.13338,0.37103,0.070567,0.045463,0.17994,0.14968,0.029878,0.039223,0.31356,0.061564,0.1075,0.048998,0.042109,0.056224
0.011015,0.062468,0.19704,0.061997,0.10326,0.073218,0.072467,0.060622,0.063325,0.13232,0.077371,0.067174,0.0059275,0.0017226,0.21501,0.00010223,0.048879,NaN,0.098688,0.062861,0.096124,0.092649,0.25039,0.055193,0.089083,0.056335,0.029124,0.025788,0.071772,0.09887,0.0080674,0.011502,0.011269,0.10463,0.36032,0.012832,0.017406,0.012845,0.033636,0.11553,0.057658,0.038623,0.030267
0.0031971,0.10929,0.04061,0.052682,0.16613,0.12899,0.094686,0.11292,0.063401,0.02996,0.10183,0.026426,0.069244,0.00041284,0.24449,0.002883,0.01432,NaN,0.077234,0.20019,0.21236,0.035127,0.1399,0.03101,0.16903,0.14224,0.0032011,0.028899,0.013183,0.16624,0.0032969,0.010163,0.0034902,0.017162,0.14787,0.013337,0.010388,0.011032,0.015166,0.088203,0.16536,0.090338,0.015588
0.00076003,0.59501,0.17576,0.023416,0.22755,0.23939,0.10973,0.14811,0.018973,0,0.068541,0.010721,0.18754,1.0673e-05,0.12992,0.13568,0.0054884,NaN,0.080957,0.20159,0.1949,0.013391,0.089005,0.097279,0.21304,0.25928,0.00078708,0.0066213,0.15391,0.032965,0.00067462,0.022552,0.0007539,0.01167,0.065174,0.0055964,0.27582,0.0019702,0.0077894,0.037118,0.1594,0.17049,0.0019871
0.00025235,0.20814,1.9282e-05,0.037638,0.18304,0.13189,0.0054657,0.50049,0.26752,0,0.20593,0.0061442,0.71512,1.3255e-06,0.22498,0.86134,0.045641,NaN,0.51258,0.033889,0.27349,0.0093039,0.23075,0.012281,0.20107,0.47839,7.4106e-06,0.0010154,0.0032336,0.003762,0.00021415,0.014298,0.057833,0.0020192,0.022736,0.19899,0.00068902,0.00045154,0.064732,0.0045213,0.43035,0.57464,0.038683
0.10392,0.34681,0.098693,0.060103,0.18215,0.20109,0.26789,0.28651,0.18988,0.15896,0.60512,0.41653,0.048459,0.65602,0.065359,0.52965,0.00044198,NaN,0.064872,0.17751,0.070459,0.015657,0.14221,0.036882,0.027131,0.2168,0.094274,0.041794,0.14286,0.16353,0.19239,0.055773,0.073189,0.012871,0.22928,0.065396,0.00066769,0.17233,0.012967,0.015973,0.31795,0.025648,0.19096
0.16555,0.19038,0.32844,0.69868,0.35019,0.15063,0.51564,0.2341,0.17551,0.41833,0.17498,0.26251,0.126,0.14592,0.4908,0.17612,0.32737,NaN,0.43736,0.085886,0.67958,0.66943,0.5202,0.19761,0.49621,0.18955,0.50456,0.68351,0.17972,0.23354,0.085857,0.15743,0.33299,0.030353,0.39334,0.53705,0.069672,0.33941,0.26461,0.57642,0.20379,0.019752,0.39526
0.23918,0.23221,0.24567,0.0015617,0.20086,0.41753,0.12923,0.34075,0.33916,0.21913,0.13386,0.19168,0.07622,0.1268,0.20567,0.14998,0.46124,NaN,0.1335,0.51821,0.086059,0.2138,0.2286,0.14038,0.18407,0.1878,0.030287,0.0070102,0.45875,0.3972,0.20853,0.21416,0.26356,0.61595,0.22977,0.12748,0.68239,0.3235,0.5209,0.1014,0.20134,0.6298,0.25782
0.32064,0.19108,0.23273,0.11416,0.1794,0.18758,0.059451,0.1016,0.23923,0.1337,0.069502,0.10265,0.42418,0.059299,0.087834,0.054054,0.055404,NaN,0.27821,0.1972,0.047871,0.054513,0.052802,0.39858,0.063882,0.25789,0.23752,0.093263,0.068872,0.058333,0.39139,0.52514,0.24651,0.060197,0.091623,0.12118,0.10054,0.055955,0.023153,0.02998,0.20393,0.25348,0.056756
0.15959,0.036359,0.083878,0.10384,0.054202,0.040309,0.024608,0.036335,0.046867,0.053332,0.015028,0.023213,0.3065,0.011564,0.15033,0.032438,0.14651,NaN,0.08442,0.01966,0.056273,0.040921,0.011385,0.17576,0.19824,0.13887,0.09918,0.13113,0.12035,0.072237,0.11649,0.041126,0.066113,0.2445,0.054851,0.13376,0.11005,0.10878,0.13869,0.21809,0.065934,0.071029,0.092098
0.0089627,0.0031582,0.0037848,0.02167,0.033195,0.0028585,0.0031896,0.00022248,0.0093566,0.016547,0.0015077,0.003036,0.016547,0.00039002,9.9582e-06,0.04671,0.0065363,NaN,0.0016402,0,0.059756,0.0056791,0.036659,0.026611,0.029342,0.0087193,0.030209,0.042216,0.029006,0.064846,0.0029523,0.0042994,0.017571,0.032798,0.0011317,0.011963,0.036679,1.0363e-05,0.03751,0.057905,0.0070641,0.00029416,0.0071143
0.0021539,0,0.0068009,0,0,0,0,0.00048403,0,0,0,0.00039152,0.00014007,0,0,0.011049,0.0024896,NaN,5.8885e-06,0.0015235,0,0,0.0081542,0.023761,0.0011251,0.00036406,0.0037521,0.00075129,0,0.010317,0.0023668,0.0020735,7.1901e-05,0.001603,0,0.0031706,0,7.0664e-06,0.00045749,0.0002238,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0019531,0,0,0,0,NaN,0,0,0,0,0,0.00042346,0,0,0.00021881,0.00033387,0.00043574,0,3.0862e-05,0,0,0.0017221,0,0,0,0,0.0017178,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.08604,0,0,0,0.10479,0.023277,0.10008,0.030915,0.0024828,0.51453,0.24202,0,0.61209,0.027712,0.39823,0,NaN,0,0.20574,0.01166,0,0.014513,0,0,0.018965,0,0,0.11861,0.0852,0.0050064,0.01749,0.031067,0,0.18779,0.064642,0,0.16082,0,0,0.12577,0,0.053734
0.058101,0.54893,0.83454,0.99918,0.49127,0.23022,0.77395,0.6138,0.29436,0.7724,0.46434,0.662,0.018397,0.38791,0.45936,0.54836,0.036562,NaN,0.61277,0.10883,0.9614,0.80126,0.82095,0.13144,0.11943,0.38681,0.76355,0.90026,0.042448,0.20972,0.61274,0.13109,0.47024,0.012507,0.33887,0.73282,0.05012,0.30148,0.070044,0.28095,0.56551,0,0.54886
0.7105,0.34802,0.16546,0.0008227,0.50873,0.59926,0.20278,0.28612,0.67345,0.2072,0.020761,0.095976,0.82197,0,0.51293,0.05341,0.92677,NaN,0.18857,0.54683,0.026938,0.19874,0.13678,0.45613,0.76887,0.49675,0.062901,0.014575,0.83647,0.70508,0.14403,0.39458,0.27463,0.90773,0.47323,0.1851,0.94988,0.5377,0.92996,0.71905,0.18461,0.93842,0.39741
0.2314,0.017012,0,0,0,0.065727,0,0,0.0012803,0.017913,0.00036972,0,0.15964,0,0,0,0.036668,NaN,0.19866,0.13859,0,0,0.027753,0.41243,0.0019105,0.097477,0.17338,0.085167,0.0024713,0,0.23822,0.45684,0.22406,0.020858,0.00011406,0.017441,0,0,0,0,0.12141,0.061575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0.10979,0,0.00016224,0,0,0,0,0,0,0.058901,0,0,0,0,0,0,0.0027011,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23421,0.10584,0.1618,0.52817,0.16343,0.41265,0.39973,0.26907,0.23621,0.32119,0.26088,0.11038,0.079435,0.30586,0.2942,0.30224,0.45453,NaN,0.4256,0.52242,0.41284,0.6271,0.4982,0.090467,0.23673,0.16216,0.19195,0.33426,0.31357,0.40251,0.17478,0.17658,0.38749,0.13654,0.37887,0.34805,0.41314,0.27983,0.42582,0.27027,0.20582,0.22606,0.25672
0.11223,0.066446,0.10103,0.25655,0.099441,0.087977,0.11342,0.060054,0.13125,0.1242,0.051132,0.054691,0.045554,0.094643,0.18533,0.026615,0.080329,NaN,0.058225,0.076399,0.12047,0.10746,0.045902,0.029964,0.1443,0.072099,0.088103,0.092213,0.095755,0.13649,0.11244,0.072789,0.15298,0.083777,0.16131,0.16209,0.12196,0.072033,0.11355,0.14269,0.070574,0.11577,0.1696
0.064354,0.029997,0.092541,0.13876,0.093003,0.044225,0.09556,0.041846,0.084596,0.17183,0.023269,0.037392,0.031102,0.049544,0.13756,0.076506,0.14006,NaN,0.11158,0.044089,0.12735,0.039404,0.032887,0.030515,0.086083,0.049242,0.10316,0.059367,0.069357,0.087741,0.052114,0.071413,0.14698,0.078079,0.06345,0.18204,0.081608,0.097195,0.10223,0.12477,0.050375,0.10815,0.044586
0.04611,0.015571,0.082801,0.042021,0.053105,0.051594,0.031448,0.07373,0.038539,0.073438,0.02447,0.039716,0.0068746,0.029408,0.044021,0.031774,0.097797,NaN,0.032068,0.044453,0.10107,0.046334,0.037968,0.025569,0.061017,0.045893,0.038601,0.10599,0.050359,0.061734,0.052395,0.041722,0.081766,0.074704,0.08444,0.064637,0.089252,0.094696,0.050664,0.067367,0.042099,0.094715,0.081466
0.032034,0.021051,0.03023,0.0081953,0.036594,0.04318,0.024607,0.066534,0.063678,0.065006,0.025989,0.010904,0.03039,0.028289,0.061743,0.0079824,0.058402,NaN,0.026452,0.024703,0.032234,0.022773,0.0042371,0.024582,0.074768,0.08979,0.079317,0.099643,0.080827,0.10049,0.007395,0.011653,0.030442,0.082854,0.072375,0.038608,0.033687,0.091776,0.042306,0.13066,0.025778,0.092469,0.037629
0.060478,0.046676,0.051422,0.0080212,0.03551,0.03716,0.021191,0.027226,0.041936,0.043482,0.003163,0.027138,0.0066318,0.037078,0.019869,0.016286,0.034309,NaN,0.02558,0.036587,0.010435,0.00398,0.03436,0.020217,0.053657,0.064828,0.021897,0.094077,0.057693,0.058784,0.034274,0.014334,0.030317,0.026664,0.025277,0.017584,0.057506,0.042973,0.047306,0.071445,0.03237,0.053345,0.04344
0.057374,0.022279,0.010545,0.0026401,0.040176,0.015162,0.03553,0.035409,0.037435,0.039785,0.0062959,0.025721,0.012615,0.021485,0.043023,0.0038616,0.023041,NaN,0.054313,0.026012,0.0060551,0.018669,0.028515,0.009339,0.068777,0.044915,0.04304,0.026001,0.058468,0.038523,0.038678,0.026275,0.015332,0.053522,0.0029538,0.022039,0.066737,0.021053,0.0588,0.043882,0.021459,0.084179,0.044972
0.020648,0.021673,0.031024,0.003342,0.016842,0.022704,0.014507,0.0038111,0.017076,0.020352,0.010651,0.015482,0.029808,0.010849,0.052577,0.030635,0.05915,NaN,0.0025513,0.025191,0.012389,0.0093566,0.0083785,0.0198,0.0212,0.038849,0.066086,0.022662,0.035473,0.016173,0.03863,0.013079,0.026695,0.070672,0.0039301,0.062327,0.05032,0.030216,0.027182,0.045848,0.013889,0.016799,0.024199
0.01474,0.014544,0.037366,0.00018886,0.042381,0.015541,0.0047814,0.0057669,0.036647,0.0057159,0.018392,0.018232,0.00059685,0.020726,0.015484,0.0017696,0.0062088,NaN,0.013073,0.012905,0.023049,0.0081652,0.00042042,0.030975,0.0014348,0.02898,0.037776,0.022644,0.015089,0.013666,0.022462,0.060498,0.017917,0.086471,0.00048673,0.0020947,0.016891,0.0025956,0.033559,0.0070694,0.0298,0.043564,0
0.35782,0.65593,0.40124,0.012117,0.41952,0.26981,0.25923,0.41655,0.31263,0.13501,0.57576,0.66034,0.75699,0.40212,0.14619,0.50233,0.046166,NaN,0.25056,0.18724,0.15412,0.11675,0.30913,0.71857,0.25203,0.40324,0.33007,0.14315,0.22341,0.083892,0.46683,0.51166,0.11008,0.30672,0.20691,0.10053,0.068905,0.26763,0.098592,0.095997,0.50783,0.16495,0.29739
0.3521,0.24846,0.32584,0.6671,0.25274,0.46291,0.40325,0.41704,0.38572,0.46499,0.71484,0.29596,0.10474,0.43441,0.54155,0.47981,0.69473,NaN,0.44168,0.71307,0.61981,0.73634,0.54225,0.25212,0.5038,0.39628,0.36003,0.59225,0.53732,0.61263,0.22137,0.42354,0.68253,0.45927,0.59103,0.5625,0.69756,0.5638,0.68747,0.51151,0.32227,0.50088,0.51615
0.14228,0.1713,0.076927,0.12449,0.096438,0.16727,0.13517,0.20253,0.14933,0.22289,0.047528,0.18432,0.14852,0.15449,0.094911,0.14342,0.030487,NaN,0.093963,0.11059,0.1174,0.10482,0.091626,0.091712,0.068294,0.20358,0.15621,0.050564,0.15814,0.067363,0.078157,0.17076,0.098337,0.092178,0.12725,0.15516,0.062646,0.15318,0.1092,0.10345,0.11407,0.093982,0.10486
0.077308,0.097232,0.09353,0.024542,0.050555,0.064184,0.030924,0.046882,0.057169,0.045251,0.045213,0.11644,0.082302,0.095271,0.037702,0.10576,0.055241,NaN,0.047195,0.050956,0.073792,0.036595,0.028309,0.087686,0.088809,0.14111,0.074703,0.065249,0.047708,0.049086,0.072511,0.067985,0.016092,0.059469,0.052968,0.018431,0.042422,0.071049,0.04687,0.06822,0.088058,0.092874,0.095705
0.050494,0.10022,0.042118,0.0047004,0.04761,0.041749,0.028396,0.049592,0.062803,0.035387,0.0053168,0.098569,0.08295,0.040144,0.026118,0.047517,0.00099967,NaN,0.050497,0.022072,0.013452,0.0079792,0.033549,0.071931,0.032549,0.03656,0.0641,0.024733,0.024273,0.033205,0.038702,0.078537,0.042981,0.06289,0.031971,0.031106,0.011304,0.031828,0.0046712,0.015854,0.063316,0.0020003,0.018798
0.053914,0.047124,0.015314,0.084821,0.029219,0.042015,0.039092,0.021498,0.045841,0.017907,0.031674,0.052587,0.037736,0.018023,0.037041,0.042495,0.017741,NaN,0.035442,0.0098272,0.010626,0.023871,0.017875,0.043498,0.027929,0.03743,0.0197,0.044822,0.016494,0.023519,0.048592,0.028943,0.0075451,0.052152,0.019754,0.024704,0.00099508,0.0062167,0.0048104,0.020956,0.035625,0.049941,0.02871
0.02804,0.05707,0.039141,0.0067654,0.038518,0.024375,0.026205,0.02987,0.024514,0.011305,0.0097479,0.015752,0.03603,0.017523,0.02994,0.024083,0.0054376,NaN,0.015286,0.0066615,0.018223,0,0.010325,0.042515,0.013941,0.017932,0.01753,0.016474,0.0091043,0.023004,0.045343,0.027656,0.0067579,0.042277,0.020655,0.0013706,0.022713,0.0064328,0.006773,0.0070686,0.04111,0.034223,0.0042887
0.017082,0.017651,0.022576,0.025219,0.015435,0.019142,0.016136,0.044961,0.01995,0.012975,0.0088189,0.024213,0.019768,0.034977,0.022685,0.021348,0.013787,NaN,0.030566,0.0077523,0.012441,0.0081553,0.0057661,0.037403,0.031896,0.017006,0.0438,0.014586,0.0058962,0.032348,0.065986,0.010669,0.019531,0.022965,0.018912,0.012409,0.003053,0.013155,0.0013381,0.019429,0.024664,0.010994,0.021032
0.029898,0.021791,0.025289,0.020438,0.021946,0.02186,0.014335,0.015014,0.027489,0.014877,0.00798,0.027806,0.049578,0.010031,0.023256,0.010697,0.0062862,NaN,0.014626,0.0057214,0.0009419,0.011901,0.012688,0.012487,0.0024242,0.013141,0.0064732,0.016231,0.0010659,0.0085784,0.016259,0.0052399,0.0033912,0.0096819,0.0014977,0.025127,0.0080154,0.0042081,0.0028701,0.0049005,0.012608,0.0057512,0.016298
0.0099211,0.024086,0.017213,0.0092429,0.021364,0.010017,0.022372,0.026203,0.027194,0.017955,0.0058019,0.014083,0.0091168,0.024464,0.00016102,0.012345,0.00035198,NaN,0.015812,0.0054991,0.0017577,0.00029162,0.010047,0.037879,0.024258,0.010249,0.013269,0.0069451,0.0037897,0.0037357,0.022339,0.0074432,0.01019,0.0028277,0.014662,0.033156,0.0026367,0.01222,0.0084658,0.017889,0.019348,0.018928,0.0070069
0.23897,0.21508,0.34205,0.032688,0.42618,0.14648,0.28412,0.1464,0.19998,0.15646,0.12308,0.17026,0.42926,0.17067,0.18664,0.11253,0.17494,NaN,0.25493,0.067846,0.13156,0.070046,0.24756,0.32277,0.2061,0.12671,0.24419,0.16815,0.19621,0.14653,0.39074,0.17924,0.11265,0.19629,0.1213,0.13604,0.14865,0.13791,0.12754,0.23073,0.27893,0.19042,0.18715
0.33554,0.35109,0.52227,0.14585,0.32077,0.58437,0.66616,0.53973,0.37104,0.20194,0.67121,0.50659,0.03228,0.69153,0.17129,0.62741,0.23065,NaN,0.30651,0.61655,0.36732,0.70411,0.35981,0.049598,0.31683,0.25385,0.21045,0.14015,0.15585,0.23999,0.094833,0.17941,0.27333,0.051243,0.21564,0.18021,0.34162,0.34365,0.30214,0.049281,0.30191,0.24035,0.41191
