0.43418,0.41423,0.36624,0.33096,0.36127,0.36986,0.39669,0.47231,0.41432,0.20737,0.37417,0.38959,0.163,0.50586,0.34969,0.49303,0.11796,0.48288,0.50934,0.40283,0.29873,0.49271,0.057988,0.084318,0.37701,0.38559,0.43786,0.50812,0.19894,0.25593,0.31474,0.28307,0.33209,0.33743,0.36573,0.34538,0.39604,0.3634,0.28661,0.27315,0.39094,0.50497,0.41016
0.0044676,0.0015529,8.092e-07,1.7455e-06,1.7085e-08,5.5729e-05,8.9692e-05,2.8672e-05,6.4703e-12,0.039207,0.00036692,4.5079e-08,0.03444,0.00080518,0.0019924,0.0010226,0.036713,0.00098918,0.00018389,1.3491e-09,0.059543,0.00070823,0.029679,0.095141,0.011801,0.027835,0.013388,0.0091682,0.051959,0.035198,0.00024592,0.020558,0.0029288,0.037529,0.0080966,0.022623,0.0060761,0.006458,0.018174,0.04121,0,0,0
0.008119,0.00043587,0,0.0035495,1.8759e-08,0.00032727,0,8.2087e-07,0,0.037842,0.00032742,0.026235,0.0055073,0.0010752,0.00052968,0.0019154,0.047897,0.00011129,5.4777e-05,2.9497e-05,0.066512,0.019448,0.038492,0.029342,0.0053472,0.002106,0.0044203,0.0039157,0.043983,0.031686,0.012073,0.0073994,0.0064298,0.018661,0.00095607,0.023786,0.01122,9.1777e-06,0.10556,0.050731,4.4564e-06,0,0
0.014077,0.00087071,0,1.1912e-06,3.4927e-05,7.9959e-06,0.0002077,3.5136e-07,0,0.033217,0.00075856,3.6281e-06,0.057252,0.0016312,0.0017751,0.003065,0.051258,0.0012447,2.1462e-05,1.16e-09,0.25407,0.0031096,0.13512,0.037438,0.015783,0.012854,0.015296,0.0080999,0.039757,0.02133,0.0050554,0.020567,0.00050322,0.016497,0.002741,0.0097781,0.011197,3.1853e-06,0.019294,0.0241,2.3365e-11,0,1.4268e-05
0.0050126,0.0028676,1.0067e-05,0.0013373,0.0014342,0.0021573,0,0.00084038,3.921e-06,0.038418,0.0065721,0.0012955,0.058462,0.0038754,0.00094955,0.0010261,0.040517,0.0028544,3.5443e-05,5.9632e-05,0.0037317,0.019431,0.071721,0.083971,0.0028621,0.0043302,0.023298,0.013172,0.035633,0.024853,0.0043287,0.021177,0.00094306,0.028121,0.0019461,0.0067424,0.00047352,0.0019807,0.010272,0.023819,0,0,1.9645e-10
0.014656,0.017192,9.8136e-06,0.0010409,0.00078192,0.0011484,3.826e-07,0.00082749,3.0202e-06,0.036233,0.0040524,0.0015722,0.055059,0.0036182,0.0023095,0.00095107,0.062158,0.0024394,5.0598e-06,8.1325e-05,0.0086993,0.014207,0.07198,0.090346,0.0079448,0.0031994,0.016539,0.015799,0.030597,0.02965,0.0033925,0.022441,0.00087876,0.026343,0.00067946,0.0045821,0.00041299,0.0042538,0.0070219,0.025412,0,0,0
0.008305,0.0019992,0,1.4376e-05,6.5777e-05,9.335e-06,0.00042808,0,6.4571e-12,0.028989,0.00073107,3.4215e-08,0.061285,0.0016988,0.001126,0.0029096,0.14454,0.0019968,5.6772e-05,5.7792e-10,0.074569,0.0070444,0.1866,0.060112,0.0099547,0.038923,0.016658,0.011133,0.02872,0.022847,0.0046243,0.012157,0.00078363,0.011165,0.0073641,0.02543,0.013257,4.1893e-05,0.029499,0.021542,0,0,1.7465e-05
0.017794,0.0006536,0,0.0040073,7.9162e-10,0.00015405,0,1.409e-06,9.3416e-12,0.03009,0.00020948,0.026472,0.018216,0.0011592,0.001704,0.002325,0.1089,1.5352e-05,0.00012273,1.8543e-05,0.02295,0.022671,0.10461,0.040743,0.004288,0.0074901,0.0056603,0.0051657,0.029868,0.028409,0.011885,0.010242,0.0059147,0.014153,0.00041582,0.01424,0.0040576,4.0364e-06,0.021793,0.034846,1.212e-05,0,0
0.0037557,0.0013342,1.8516e-06,2.3147e-05,0.00075455,6.4646e-05,0.00018486,8.6163e-05,0,0.026381,0.00022499,2.2994e-06,0.043471,0.0010269,0.0024337,0.0021895,0.13746,0.0030632,0.00075406,4.8497e-09,0.02307,0.0094404,0.12529,0.13203,0.0245,0.12382,0.015853,0.010164,0.040426,0.028106,0.00126,0.015892,0.0032724,0.019523,0.0051798,0.03602,0.015504,0.0040384,0.015463,0.030103,0,0,0
0.48268,0.55516,0.62951,0.65546,0.63163,0.62308,0.59944,0.52029,0.57901,0.51936,0.60972,0.5519,0.48824,0.47551,0.6332,0.48797,0.24271,0.50188,0.46187,0.5924,0.18215,0.40795,0.16911,0.34312,0.53552,0.39052,0.44785,0.41344,0.49641,0.51977,0.63848,0.58363,0.64293,0.4874,0.60218,0.50648,0.53743,0.61636,0.47955,0.47019,0.60448,0.49046,0.58532
