0.30492,0.26282,0.21157,0.66927,0.39705,0.30365,0.33095,0.3073,0.44753,0.37817,0.15064,0.26259,0.39532,0.32718,0.29486,0.15842,0.74355,NaN,0.39144,0.37088,0.49848,0.72593,0.55726,0.26162,0.63846,0.34128,0.58764,0.6987,0.56229,0.45187,0.44804,0.49356,0.61501,0.53126,0.52725,0.49889,0.50956,0.40913,0.75557,0.59701,0.38019,0.42589,0.42313
0.032793,0.019852,0.0053498,8.5379e-08,0,0.0045905,0,0,2.4247e-05,0.01579,0.0035995,0.00026306,0.0037267,0.00087936,9.8059e-06,0.0011441,0.00063906,NaN,0.00051598,1.3891e-10,0.005876,0.015427,0.017324,0.021844,0.0021417,0.0010952,0.00024472,0.00030864,0.0011816,0.017752,0.0011328,0.0025298,0.0011121,0.014714,0.0073118,0.0045296,0.00010123,0.00084575,0.00096438,0.0046465,0.00082451,0,4.4162e-08
0.0094403,0.010992,0.00036847,2.68e-05,0,0.00058446,0,0.0029151,0.0009782,0.016375,0.0031582,0.033618,1.9502e-05,0.00045858,8.1268e-05,0.00097013,0.0017147,NaN,0.0017924,6.6531e-06,0.005325,4.1374e-05,0.00238,0.00021619,0.00070643,0.00057171,0.0017336,0.0075646,0.0019306,0.017116,0.008573,0.0090229,0.010668,0.0057184,0.0030162,0.0067961,0.013425,0.0050427,0.0024034,0.020801,0,0,6.8281e-05
0.057835,0.019075,0,2.8074e-07,0.008679,0.0010879,0,0,1.1222e-06,0.016635,0.0030423,0.00022169,0.00027859,0.00079597,0.00013237,0.0040581,5.6644e-05,NaN,0.0028711,5.4639e-10,0.01185,0.0034031,0.0072581,0.0030435,0.0027175,0.016486,0.00031431,0.00038301,0.0015224,0.011249,0.0086035,0.027672,0.0020082,0.015887,0.0043017,0.0080004,0.00048935,0.00052314,0.021248,0.00091122,1.2741e-05,0,0.0049653
0.018534,0.0091187,0,0.00038781,0.00062245,0.0039627,0,0.0030713,0.009136,0.013893,0.0040694,0.00057281,0.082771,3.2489e-05,0.0011715,0.00075784,0.00038806,NaN,0.00075089,0.00031279,0.00067127,5.5513e-05,0.015715,0.014147,0.0015724,0.010018,0.00059273,0.0023268,0.005221,0.0062118,0.005419,0.0047535,0.00068058,0.0048699,0.0027808,0.012454,0.016492,2.9167e-06,0.0021324,0.00065608,0.00066054,0,1.7201e-07
0.008456,0.013029,0,0.00023803,0.00052283,0.00026026,0,0.0010473,0.0092968,0.011958,0.0049872,0.0067578,0.015304,0.00020688,0.0012021,0.0022762,0.0081644,NaN,0.00068543,3.1315e-05,0.0034421,0,0.0069091,0.0046525,0.0020244,0.002489,0.0028056,0.0014807,0.011152,0.0045065,0.00293,0.0029507,7.4287e-05,0.00482,0.0026379,0.030441,0.00081999,3.252e-06,0.018539,0.00069654,0.0034101,0,9.7528e-08
0.014235,0.022885,0,3.5009e-08,0.014473,0.0007679,0,0,3.3947e-05,0.012371,0.020539,2.4918e-05,0.0028944,0.00046545,3.7035e-09,0.0062292,0.011874,NaN,0.0015141,0,0.0047776,0.032295,0.010361,0.0031966,0.0026299,0.0096752,0.00029673,0.00040451,0.0018124,0.005416,0.0053227,0.0037513,0.0010417,0.0087497,0.0048183,0.010669,0.00065404,0.00068913,0.021526,0.0039441,3.1945e-06,0,0.0013131
0.034414,0.011599,0.0016701,0.00034782,1.1777e-06,0.00010778,0,0.0035357,0.0047327,0.0095766,0.00034947,0.03229,3.0787e-05,0.0016106,0.00024965,0.0023072,0.0060993,NaN,0.0029571,1.9937e-06,0.094328,0.00011066,0.023952,0.00079139,0.0066396,0.011971,0.0011745,0.018139,0.019555,0.0084435,0.0069657,0.0043718,0.0048299,0.0057626,0.0031349,0.030511,0.0018606,0.0013074,0.00039689,0.015701,8.3809e-07,0,0.00077608
0.0079228,0.011342,0.024248,1.3869e-07,6.0249e-06,0.0031424,0,0,5.5552e-05,0.0058914,0.00041684,4.7426e-05,0.00034949,0.0018377,0.00015683,0.00018605,0.0085877,NaN,0.00033257,2.1099e-09,0.067992,0.0020183,0.1478,0.027086,0.001466,0.01899,0.00032568,0.00049631,0.037324,0.027601,0.00095819,0.0033862,0.0032116,0.03095,0.0059045,0.040661,4.6216e-05,0.0010061,0.00015783,0.00093658,0.0021962,0,0.00016952
0.51141,0.61921,0.75679,0.32909,0.57851,0.68182,0.66905,0.68194,0.52796,0.51833,0.80916,0.66346,0.49929,0.66653,0.70199,0.82365,0.21888,NaN,0.59714,0.62862,0.30719,0.22062,0.21103,0.6634,0.34087,0.58734,0.40448,0.26996,0.35771,0.44956,0.51198,0.44774,0.36109,0.377,0.43835,0.35675,0.45643,0.58081,0.17702,0.35463,0.6123,0.57407,0.56918
0.00014805,0.00034774,2.0531e-09,0,4.5406e-05,0.00031276,0.00026053,0.00024394,0.00043803,1.6053e-05,8.9129e-05,0.00031191,0.0001016,0.00012639,5.711e-05,3.9079e-06,2.5433e-06,NaN,0.00029422,0.00021736,0.0002821,0.00020084,0.00015587,2.293e-06,9.3794e-05,0.00010258,0.00015236,1.5004e-05,2.9134e-05,0.00053265,3.2916e-05,0.00020719,0.0001339,0.00039555,8.4037e-05,3.3455e-05,4.5086e-05,0.00020766,5.1753e-05,2.846e-05,0.00054313,2.0675e-05,0.00057593
0.00044269,0.0013145,1.0701e-07,6.3184e-05,0.0011617,0.00082064,0.0010055,0.0012848,0.0051411,0.0030661,0.0010162,0.0017482,8.2144e-05,0.0029837,0.00056198,0.00036753,4.1316e-06,NaN,1.6538e-05,0.0021395,0.00019253,0,0.0002575,7.0542e-05,0.00082361,0.00062433,0.00037753,0.00019868,0.00028653,0.0020016,0.00023721,0.00096149,0.00056993,0.0019133,0.0020616,0.00027703,0.00025982,0.0015199,1.7652e-05,0.0002432,0.00063042,2.3969e-06,0.0028414
0.00018658,0.0012685,6.7643e-06,0.00054748,0.0036079,0.0032811,0.00254,0.0024271,0.0028349,0.0054362,0.0026088,0.0036732,0.00052968,0.0074243,0.00081043,0.0018098,0.00036717,NaN,6.9207e-05,0.0018655,0.00012623,0,0.0012583,0.00078104,0.0021338,0.0011337,0.0014593,0.00010402,0.00022865,2.4188e-05,0.000995,0.00035096,0.0012021,0.0026172,0.00097503,0.00010857,0.00036648,0.0020994,8.3054e-05,0.00015799,0.0010685,3.5001e-06,0.001028
0.00014162,0.0058845,6.4825e-06,0.00054875,0.0072279,0.0035934,0.011213,0.00016365,0.00151,0,0.0039748,0.0070793,0.0016068,0.0082461,0.0014248,0.0032248,0.001204,NaN,0.00012453,0.0010746,0.00013915,0,0.00081096,0.00056208,0.0032209,0.0026365,0,0,0,0,0.0001617,0,0.0015579,0,0.00088877,4.6858e-05,0.00043377,0.0017992,0.00018792,0.00023206,0.0017041,7.7407e-06,1.1401e-05
